Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,2709428.0,,
Albania,2017,,,,,2722175.0,,
Albania,2018,,,,,2754788.0,,
Argentina - urban,1980,23051146.0,,,,,,
Argentina - urban,1986,25937173.0,,,,,,
Argentina - urban,1987,26452123.0,,,,,,
Argentina - urban,1991,,28606439.0,,,,,
Argentina - urban,1992,,28860965.0,,,,,
Argentina - urban,1993,,29220212.0,,,,,
Argentina - urban,1994,,29682209.0,,,,,
Argentina - urban,1995,,29522060.0,,,,,
Argentina - urban,1996,,29832217.0,,,,,
Argentina - urban,1997,,30390442.0,,,,,
Argentina - urban,1998,,30739038.0,,,,,
Argentina - urban,1999,,31079817.0,,,,,
Argentina - urban,2000,,31227855.0,,,,,
Argentina - urban,2001,,30555944.0,,,,,
Argentina - urban,2002,,29530636.0,,,,,
Argentina - urban,2003,,,32356115.0,,,,
Argentina - urban,2004,,,33270008.0,,,,
Argentina - urban,2005,,,34094363.0,,,,
Argentina - urban,2006,,,34688769.0,,,,
Argentina - urban,2007,,,35242990.0,,,,
Argentina - urban,2008,,,35708852.0,,,,
Argentina - urban,2009,,,36154691.0,,,,
Argentina - urban,2010,,,36778231.0,,,,
Argentina - urban,2011,,,37278238.0,,,,
Argentina - urban,2012,,,37784096.0,,,,
Argentina - urban,2013,,,38270019.0,,,,
Argentina - urban,2014,,,38751307.0,,,,
Argentina - urban,2016,,,39673923.0,,,,
Argentina - urban,2017,,,40239322.0,,,,
Argentina - urban,2018,,,40563379.0,,,,
Argentina - urban,2019,,,41015466.0,,,,
Argentina - urban,2020,,,41347787.0,,,,
Armenia,1996,2727869.0,,,,,,
Australia,1981,14778700.0,,,,,,
Australia,1985,,15600214.0,,,,,
Australia,1989,,,16689255.0,,,,
Australia,1995,,,17936499.0,,,,
Australia,2001,,,19267905.0,,,,
Australia,2003,,,19696977.0,,,,
Australia,2004,,,,19983985.0,,,
Australia,2008,,,21172441.0,,,,
Australia,2010,,,,21954822.0,,,
Australia,2014,,,23358664.0,,,,
Australia,2016,,,24070257.0,,,,
Australia,2018,,,24858501.0,,,,
Austria,1987,7574586.0,,,,,,
Austria,1994,,7916405.0,,,,,
Austria,1995,7869270.0,,,,,,
Austria,1997,,7951382.0,,,,,
Austria,2000,,7992209.0,,,,,
Austria,2003,,,8094443.0,,,,
Austria,2004,,,8165293.0,,,,
Austria,2005,,,8215184.0,,,,
Austria,2006,,,8261190.0,,,,
Austria,2007,,,8264604.0,,,,
Austria,2008,,,8282288.0,,,,
Austria,2009,,,8288571.0,,,,
Austria,2010,,,8322365.0,,,,
Austria,2011,,,8356784.0,,,,
Austria,2012,,,8377985.0,,,,
Austria,2013,,,8451161.0,,,,
Austria,2014,,,8527190.0,,,,
Austria,2015,,,8584171.0,,,,
Austria,2016,,,8678651.0,,,,
Austria,2017,,,8769582.0,,,,
Austria,2018,,,8790275.0,,,,
Austria,2019,,,8823032.0,,,,
Belarus,1993,10197413.0,,,,,,
Belarus,1995,10066534.0,,,,,,
Belgium,1985,9834630.0,,,,,,
Belgium,1988,9854353.0,,,,,,
Belgium,1992,9946386.0,,,,,,
Belgium,1995,,10095006.0,,,,,
Belgium,1997,10131104.0,,,,,,
Belgium,2000,,10219932.0,,,,,
Belgium,2003,,,10345584.0,,,,
Belgium,2004,,,10415716.0,,,,
Belgium,2005,,,10458386.0,,,,
Belgium,2006,,,10530138.0,,,,
Belgium,2007,,,10609607.0,,,,
Belgium,2008,,,10697291.0,,,,
Belgium,2009,,,10784878.0,,,,
Belgium,2010,,,10880646.0,,,,
Belgium,2011,,,11019690.0,,,,
Belgium,2012,,,11089542.0,,,,
Belgium,2013,,,11143281.0,,,,
Belgium,2014,,,11200483.0,,,,
Belgium,2015,,,11266219.0,,,,
Belgium,2016,,,11324644.0,,,,
Belgium,2017,,,11358338.0,,,,
Belgium,2018,,,11417785.0,,,,
Belgium,2019,,,11479955.0,,,,
Belize,1993,170852.0,,,,,,
Belize,1994,171843.0,,,,,,
Belize,1996,,,174622.0,,,,
Belize,1997,173954.0,,,,,,
Belize,1998,184668.0,,,,,,
Belize,1999,195931.0,,,,,,
Bolivia,1997,,6704061.0,,,,,
Bolivia,1999,,,6450824.0,,,,
Bolivia,2000,,,6377056.0,,,,
Bolivia,2001,,,,6947334.0,,,
Bolivia,2002,,,,,7021672.0,,
Bolivia,2004,,,,,8142481.0,,
Bolivia,2005,,,,,7791452.0,,
Bolivia,2006,,,,,8221515.0,,
Bolivia,2007,,,,,8653562.0,,
Bolivia,2008,,,,,8910243.0,,
Bolivia,2009,,,,,9016742.0,,
Bolivia,2011,,,,,9671776.0,,
Bolivia,2012,,,,,9706455.0,,
Bolivia,2013,,,,,9994000.0,,
Bolivia,2014,,,,,10248718.0,,
Bolivia,2015,,,,,10366467.0,,
Bolivia,2016,,,,,10411796.0,,
Bolivia,2017,,,,,10640669.0,,
Bolivia,2018,,,,,10980576.0,,
Bolivia,2019,,,,,11291989.0,,
Bolivia,2020,,,,,11309302.0,,
Bolivia - urban,1990,3739457.0,,,,,,
Bolivia - urban,1992,3760461.0,,,,,,
