Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,8.140219973221235,,
Albania,2017,,,,,8.704905448837362,,
Albania,2018,,,,,9.1996277984698,,
Argentina - urban,1980,24.830716979514776,,,,,,
Argentina - urban,1986,25.36731716476277,,,,,,
Argentina - urban,1987,22.359614372325066,,,,,,
Argentina - urban,1991,,15.114628280244212,,,,,
Argentina - urban,1992,,15.80751669156585,,,,,
Argentina - urban,1993,,16.156161376506738,,,,,
Argentina - urban,1994,,15.622387410666096,,,,,
Argentina - urban,1995,,14.441226038607438,,,,,
Argentina - urban,1996,,13.854637260783692,,,,,
Argentina - urban,1997,,14.835679516083108,,,,,
Argentina - urban,1998,,13.572866920092132,,,,,
Argentina - urban,1999,,13.479604343421007,,,,,
Argentina - urban,2000,,12.820308261508508,,,,,
Argentina - urban,2001,,11.441447860801611,,,,,
Argentina - urban,2002,,7.848625418884066,,,,,
Argentina - urban,2003,,,11.59164893501409,,,,
Argentina - urban,2004,,,13.447348042848027,,,,
Argentina - urban,2005,,,14.93226300685279,,,,
Argentina - urban,2006,,,17.068175884369047,,,,
Argentina - urban,2007,,,17.631635817268993,,,,
Argentina - urban,2008,,,18.42694314272367,,,,
Argentina - urban,2009,,,19.675026347127115,,,,
Argentina - urban,2010,,,20.234128972463186,,,,
Argentina - urban,2011,,,21.54129129788921,,,,
Argentina - urban,2012,,,21.868210582372875,,,,
Argentina - urban,2013,,,22.237562369794663,,,,
Argentina - urban,2014,,,20.30464207724593,,,,
Argentina - urban,2016,,,21.243942841267742,,,,
Argentina - urban,2017,,,22.573417085390044,,,,
Argentina - urban,2018,,,20.573062589914485,,,,
Argentina - urban,2019,,,19.47541970261748,,,,
Argentina - urban,2020,,,17.233385271585153,,,,
Armenia,1996,4.665959545989459,,,,,,
Australia,1981,32.322157462866194,,,,,,
Australia,1985,,32.708268586057855,,,,,
Australia,1989,,,33.69312134190501,,,,
Australia,1995,,,31.01807715514413,,,,
Australia,2001,,,35.17693323538864,,,,
Australia,2003,,,36.377585848143056,,,,
Australia,2004,,,,39.83003795776719,,,
Australia,2008,,,48.24941729744309,,,,
Australia,2010,,,,49.00158630078531,,,
Australia,2014,,,52.27458059760108,,,,
Australia,2016,,,51.96803732356634,,,,
Australia,2018,,,53.05049471190803,,,,
Austria,1987,44.59732883195257,,,,,,
Austria,1994,,44.805133723734336,,,,,
Austria,1995,40.2799366520206,,,,,,
Austria,1997,,43.78306509602604,,,,,
Austria,2000,,46.853650379779175,,,,,
Austria,2003,,,47.833396578918446,,,,
Austria,2004,,,50.183905470858,,,,
Austria,2005,,,48.65476135902716,,,,
Austria,2006,,,48.87514809004716,,,,
Austria,2007,,,51.08062607103161,,,,
Austria,2008,,,52.83892654711431,,,,
Austria,2009,,,53.98243372446847,,,,
Austria,2010,,,54.96537046753257,,,,
Austria,2011,,,53.49292073331854,,,,
Austria,2012,,,52.69722965588581,,,,
Austria,2013,,,54.35909465568386,,,,
Austria,2014,,,54.46112077735855,,,,
Austria,2015,,,54.98420624818766,,,,
Austria,2016,,,56.99364304662665,,,,
Austria,2017,,,57.02805566470276,,,,
Austria,2018,,,56.41074031432241,,,,
Austria,2019,,,57.642870392477526,,,,
Belarus,1993,5.685074874644522,,,,,,
Belarus,1995,8.138276347039854,,,,,,
Belgium,1985,30.98666736290262,,,,,,
Belgium,1988,32.62707421775048,,,,,,
Belgium,1992,35.408349984220365,,,,,,
Belgium,1995,,40.99494787221707,,,,,
Belgium,1997,40.66936348900522,,,,,,
Belgium,2000,,44.31565484669379,,,,,
Belgium,2003,,,43.70565024857718,,,,
Belgium,2004,,,45.12359573032607,,,,
Belgium,2005,,,45.822900753870016,,,,
Belgium,2006,,,45.90988340330819,,,,
Belgium,2007,,,46.36853358427659,,,,
Belgium,2008,,,47.26873545696897,,,,
Belgium,2009,,,47.95933997648284,,,,
Belgium,2010,,,48.2065395881777,,,,
Belgium,2011,,,47.534985972594605,,,,
Belgium,2012,,,48.920853059360574,,,,
Belgium,2013,,,48.95173015866148,,,,
Belgium,2014,,,49.06410803091857,,,,
Belgium,2015,,,50.48832098521294,,,,
Belgium,2016,,,49.96689121419933,,,,
