Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,2611103.0,,
Albania,2017,,,,,2593661.0,,
Albania,2018,,,,,2559968.0,,
Argentina - urban,1980,8960247.0,,,,,,
Argentina - urban,1986,9549145.0,,,,,,
Argentina - urban,1987,11653951.0,,,,,,
Argentina - urban,1991,,18455057.0,,,,,
Argentina - urban,1992,,17969905.0,,,,,
Argentina - urban,1993,,18003612.0,,,,,
Argentina - urban,1994,,18523546.0,,,,,
Argentina - urban,1995,,20252606.0,,,,,
Argentina - urban,1996,,20574758.0,,,,,
Argentina - urban,1997,,20097527.0,,,,,
Argentina - urban,1998,,21076169.0,,,,,
Argentina - urban,1999,,21914718.0,,,,,
Argentina - urban,2000,,22511440.0,,,,,
Argentina - urban,2001,,23806549.0,,,,,
Argentina - urban,2002,,27809394.0,,,,,
Argentina - urban,2003,,,24269190.0,,,,
Argentina - urban,2004,,,23283351.0,,,,
Argentina - urban,2005,,,22054552.0,,,,
Argentina - urban,2006,,,20257279.0,,,,
Argentina - urban,2007,,,20011932.0,,,,
Argentina - urban,2008,,,19564648.0,,,,
Argentina - urban,2009,,,18637637.0,,,,
Argentina - urban,2010,,,18355536.0,,,,
Argentina - urban,2011,,,17409108.0,,,,
Argentina - urban,2012,,,17373271.0,,,,
Argentina - urban,2013,,,17225255.0,,,,
Argentina - urban,2014,,,19173019.0,,,,
Argentina - urban,2016,,,18787224.0,,,,
Argentina - urban,2017,,,17691824.0,,,,
Argentina - urban,2018,,,19926894.0,,,,
Argentina - urban,2019,,,21235857.0,,,,
Argentina - urban,2020,,,23938086.0,,,,
Armenia,1996,3044248.0,,,,,,
Australia,1981,2574564.0,,,,,,
Australia,1985,,2680059.0,,,,,
Australia,1989,,,2899547.0,,,,
Australia,1995,,,3609257.0,,,,
Australia,2001,,,2812780.0,,,,
Australia,2003,,,2635386.0,,,,
Australia,2004,,,,1960980.0,,,
Australia,2008,,,1280532.0,,,,
Australia,2010,,,,1398828.0,,,
Australia,2014,,,1114331.0,,,,
Australia,2016,,,1269235.0,,,,
Australia,2018,,,1370623.0,,,,
Austria,1987,226844.0,,,,,,
Austria,1994,,534417.0,,,,,
Austria,1995,1053036.0,,,,,,
Austria,1997,,573749.0,,,,,
Austria,2000,,398898.0,,,,,
Austria,2003,,,419781.0,,,,
Austria,2004,,,304064.0,,,,
Austria,2005,,,338395.0,,,,
Austria,2006,,,356944.0,,,,
Austria,2007,,,421580.0,,,,
Austria,2008,,,405078.0,,,,
