Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,1621945.0,,
Albania,2017,,,,,1544530.0,,
Albania,2018,,,,,1483334.0,,
Argentina - urban,1980,2927844.0,,,,,,
Argentina - urban,1986,2395278.0,,,,,,
Argentina - urban,1987,3856146.0,,,,,,
Argentina - urban,1991,,7802373.0,,,,,
Argentina - urban,1992,,7529572.0,,,,,
Argentina - urban,1993,,7545542.0,,,,,
Argentina - urban,1994,,8121234.0,,,,,
Argentina - urban,1995,,9221360.0,,,,,
Argentina - urban,1996,,9849113.0,,,,,
Argentina - urban,1997,,9428896.0,,,,,
Argentina - urban,1998,,10393756.0,,,,,
Argentina - urban,1999,,11052571.0,,,,,
Argentina - urban,2000,,11521554.0,,,,,
Argentina - urban,2001,,12439655.0,,,,,
Argentina - urban,2002,,15873890.0,,,,,
Argentina - urban,2003,,,13240559.0,,,,
Argentina - urban,2004,,,11883578.0,,,,
Argentina - urban,2005,,,10780362.0,,,,
Argentina - urban,2006,,,9259767.0,,,,
Argentina - urban,2007,,,9356307.0,,,,
Argentina - urban,2008,,,8404702.0,,,,
Argentina - urban,2009,,,7723017.0,,,,
Argentina - urban,2010,,,7485867.0,,,,
Argentina - urban,2011,,,6555948.0,,,,
Argentina - urban,2012,,,6246448.0,,,,
Argentina - urban,2013,,,6194684.0,,,,
Argentina - urban,2014,,,7468389.0,,,,
Argentina - urban,2016,,,7108736.0,,,,
Argentina - urban,2017,,,6274747.0,,,,
Argentina - urban,2018,,,7549066.0,,,,
Argentina - urban,2019,,,8798422.0,,,,
Argentina - urban,2020,,,10847543.0,,,,
Armenia,1996,2228753.0,,,,,,
Australia,1981,336635.0,,,,,,
Australia,1985,,367926.0,,,,,
Australia,1989,,,500870.0,,,,
Australia,1995,,,449716.0,,,,
Australia,2001,,,337370.0,,,,
Australia,2003,,,295351.0,,,,
Australia,2004,,,,207141.0,,,
Australia,2008,,,137122.0,,,,
Australia,2010,,,,219758.0,,,
Australia,2014,,,176006.0,,,,
Australia,2016,,,181597.0,,,,
Australia,2018,,,248667.0,,,,
Austria,1987,18156.0,,,,,,
Austria,1994,,117807.0,,,,,
Austria,1995,258630.0,,,,,,
Austria,1997,,112396.0,,,,,
Austria,2000,,80408.0,,,,,
Austria,2003,,,52213.0,,,,
Austria,2004,,,58929.0,,,,
Austria,2005,,,63863.0,,,,
Austria,2006,,,54275.0,,,,
Austria,2007,,,66651.0,,,,
Austria,2008,,,78549.0,,,,
Austria,2009,,,71712.0,,,,
Austria,2010,,,54996.0,,,,
Austria,2011,,,97974.0,,,,
Austria,2012,,,95860.0,,,,
Austria,2013,,,63937.0,,,,
Austria,2014,,,74961.0,,,,
Austria,2015,,,98203.0,,,,
Austria,2016,,,96560.0,,,,
Austria,2017,,,66702.0,,,,
Austria,2018,,,67953.0,,,,
Austria,2019,,,49441.0,,,,
Belarus,1993,9452655.0,,,,,,
Belarus,1995,6675505.0,,,,,,
Belgium,1985,99019.0,,,,,,
Belgium,1988,76108.0,,,,,,
Belgium,1992,50570.0,,,,,,
Belgium,1995,,102863.0,,,,,
Belgium,1997,96638.0,,,,,,
Belgium,2000,,87380.0,,,,,
Belgium,2003,,,116308.0,,,,
Belgium,2004,,,48036.0,,,,
Belgium,2005,,,68028.0,,,,
Belgium,2006,,,58929.0,,,,
Belgium,2007,,,65422.0,,,,
Belgium,2008,,,43662.0,,,,
Belgium,2009,,,101348.0,,,,
Belgium,2010,,,74600.0,,,,
Belgium,2011,,,94179.0,,,,
Belgium,2012,,,61742.0,,,,
Belgium,2013,,,69222.0,,,,
