Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,14.36,,
Albania,2017,,,,,14.82,,
Albania,2018,,,,,15.44,,
Argentina - urban,1980,45.5,,,,,,
Argentina - urban,1986,47.6,,,,,,
Argentina - urban,1987,43.65,,,,,,
Argentina - urban,1991,,30.4,,,,,
Argentina - urban,1992,,31.95,,,,,
Argentina - urban,1993,,32.4,,,,,
Argentina - urban,1994,,31.2,,,,,
Argentina - urban,1995,,29.66,,,,,
Argentina - urban,1996,,29.82,,,,,
Argentina - urban,1997,,31.4,,,,,
Argentina - urban,1998,,29.44,,,,,
Argentina - urban,1999,,28.92,,,,,
Argentina - urban,2000,,28.3,,,,,
Argentina - urban,2001,,26.4,,,,,
Argentina - urban,2002,,17.92,,,,,
Argentina - urban,2003,,,26.16,,,,
Argentina - urban,2004,,,28.72,,,,
Argentina - urban,2005,,,31.35,,,,
Argentina - urban,2006,,,34.4,,,,
Argentina - urban,2007,,,35.55,,,,
Argentina - urban,2008,,,36.8,,,,
Argentina - urban,2009,,,38.35,,,,
Argentina - urban,2010,,,38.8,,,,
Argentina - urban,2011,,,41.4,,,,
Argentina - urban,2012,,,41.4,,,,
Argentina - urban,2013,,,41.6,,,,
Argentina - urban,2014,,,39.05,,,,
Argentina - urban,2016,,,40.5,,,,
Argentina - urban,2017,,,42.7,,,,
Argentina - urban,2018,,,38.55,,,,
Argentina - urban,2019,,,37.65,,,,
Argentina - urban,2020,,,33.45,,,,
Armenia,1996,8.77,,,,,,
Australia,1981,53.8,,,,,,
Australia,1985,,55.5,,,,,
Australia,1989,,,56.75,,,,
Australia,1995,,,51.7,,,,
Australia,2001,,,60.25,,,,
Australia,2003,,,62.45,,,,
Australia,2004,,,,66.35,,,
Australia,2008,,,82.7,,,,
Australia,2010,,,,84.25,,,
Australia,2014,,,86.55,,,,
Australia,2016,,,87.15,,,,
Australia,2018,,,86.0,,,,
Austria,1987,62.75,,,,,,
Austria,1994,,70.35,,,,,
Austria,1995,63.65,,,,,,
Austria,1997,,67.95,,,,,
Austria,2000,,71.2,,,,,
Austria,2003,,,72.5,,,,
Austria,2004,,,76.2,,,,
Austria,2005,,,74.1,,,,
Austria,2006,,,74.8,,,,
Austria,2007,,,78.15,,,,
Austria,2008,,,78.2,,,,
Austria,2009,,,81.1,,,,
Austria,2010,,,84.15,,,,
Austria,2011,,,83.05,,,,
Austria,2012,,,81.05,,,,
Austria,2013,,,83.7,,,,
Austria,2014,,,82.1,,,,
Austria,2015,,,82.3,,,,
Austria,2016,,,86.65,,,,
Austria,2017,,,85.25,,,,
Austria,2018,,,86.25,,,,
Austria,2019,,,89.0,,,,
Belarus,1993,7.64,,,,,,
Belarus,1995,12.24,,,,,,
Belgium,1985,44.45,,,,,,
Belgium,1988,47.0,,,,,,
Belgium,1992,50.55,,,,,,
Belgium,1995,,60.05,,,,,
Belgium,1997,59.75,,,,,,
Belgium,2000,,66.65,,,,,
Belgium,2003,,,64.3,,,,
Belgium,2004,,,67.25,,,,
Belgium,2005,,,68.55,,,,
Belgium,2006,,,68.05,,,,
Belgium,2007,,,69.75,,,,
Belgium,2008,,,70.85,,,,
Belgium,2009,,,72.3,,,,
Belgium,2010,,,71.15,,,,
Belgium,2011,,,69.15,,,,
Belgium,2012,,,71.1,,,,
Belgium,2013,,,71.95,,,,
Belgium,2014,,,72.0,,,,
Belgium,2015,,,72.5,,,,
Belgium,2016,,,71.35,,,,
Belgium,2017,,,72.4,,,,
Belgium,2018,,,73.2,,,,
Belgium,2019,,,75.75,,,,
Belize,1993,11.26,,,,,,
Belize,1994,10.38,,,,,,
Belize,1996,,,9.7,,,,
Belize,1997,9.34,,,,,,
Belize,1998,10.14,,,,,,
Belize,1999,10.36,,,,,,
Bolivia,1997,,17.8,,,,,
Bolivia,1999,,,16.8,,,,
Bolivia,2000,,,14.32,,,,
Bolivia,2001,,,,15.18,,,
Bolivia,2002,,,,,14.62,,
Bolivia,2004,,,,,16.28,,
Bolivia,2005,,,,,18.64,,
Bolivia,2006,,,,,20.22,,
Bolivia,2007,,,,,19.98,,
Bolivia,2008,,,,,21.18,,
Bolivia,2009,,,,,22.32,,
Bolivia,2011,,,,,25.42,,
Bolivia,2012,,,,,26.3,,
Bolivia,2013,,,,,28.68,,
Bolivia,2014,,,,,27.76,,
Bolivia,2015,,,,,27.3,,
Bolivia,2016,,,,,27.32,,
Bolivia,2017,,,,,27.38,,
Bolivia,2018,,,,,27.14,,
Bolivia,2019,,,,,27.46,,
Bolivia,2020,,,,,27.16,,
Bolivia - urban,1990,15.34,,,,,,
Bolivia - urban,1992,12.02,,,,,,
Brazil,1981,10.8,,,,,,
Brazil,1982,11.06,,,,,,
Brazil,1983,9.19,,,,,,
Brazil,1984,9.13,,,,,,
Brazil,1985,10.42,,,,,,
Brazil,1986,17.06,,,,,,
Brazil,1987,13.58,,,,,,
Brazil,1988,13.2,,,,,,
Brazil,1989,14.92,,,,,,
Brazil,1990,12.18,,,,,,
Brazil,1992,10.68,,,,,,
Brazil,1993,11.74,,,,,,
Brazil,1995,15.96,,,,,,
Brazil,1996,16.76,,,,,,
Brazil,1997,16.22,,,,,,
Brazil,1998,16.46,,,,,,
Brazil,1999,15.56,,,,,,
Brazil,2001,17.74,,,,,,
Brazil,2002,17.88,,,,,,
Brazil,2003,17.12,,,,,,
Brazil,2004,17.3,,,,,,
Brazil,2005,17.92,,,,,,
Brazil,2006,19.38,,,,,,
Brazil,2007,20.1,,,,,,
Brazil,2008,21.24,,,,,,
Brazil,2009,21.9,,,,,,
Brazil,2011,23.48,,,,,,
Brazil,2012,,24.92,,,,,
Brazil,2013,,26.0,,,,,
Brazil,2014,,26.74,,,,,
Brazil,2015,,26.14,,,,,
Brazil,2016,,25.96,,,,,
Brazil,2017,,25.88,,,,,
Brazil,2018,,26.74,,,,,
Brazil,2019,,26.92,,,,,
Brazil,2020,,26.06,,,,,
Bulgaria,1992,,27.92,,,,,
Bulgaria,2006,,,,,,15.2,
Bulgaria,2007,,,,,,20.94,
Bulgaria,2008,,,,,,23.52,
Bulgaria,2009,,,,,,24.56,
Bulgaria,2010,,,,,,23.58,
Bulgaria,2011,,,,,,21.48,
Bulgaria,2012,,,,,,23.04,
Bulgaria,2013,,,,,,25.3,
Bulgaria,2014,,,,,,26.86,
Bulgaria,2015,,,,,,,26.26
Bulgaria,2016,,,,,,,30.35
Bulgaria,2017,,,,,,,29.36
Bulgaria,2018,,,,,,,34.45
Bulgaria,2019,,,,,,,36.25
Canada,1971,45.45,,,,,,
Canada,1975,56.1,,,,,,
