Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,595033.0,,
Albania,2017,,,,,623329.0,,
Albania,2018,,,,,614994.0,,
Argentina - urban,1980,1721431.0,,,,,,
Argentina - urban,1986,1437604.0,,,,,,
Argentina - urban,1987,2133222.0,,,,,,
Argentina - urban,1991,,3946131.0,,,,,
Argentina - urban,1992,,3655694.0,,,,,
Argentina - urban,1993,,3642372.0,,,,,
Argentina - urban,1994,,3954041.0,,,,,
Argentina - urban,1995,,4116881.0,,,,,
Argentina - urban,1996,,4185748.0,,,,,
Argentina - urban,1997,,3877267.0,,,,,
Argentina - urban,1998,,4207326.0,,,,,
Argentina - urban,1999,,4552904.0,,,,,
Argentina - urban,2000,,4518077.0,,,,,
Argentina - urban,2001,,4836918.0,,,,,
Argentina - urban,2002,,5103359.0,,,,,
Argentina - urban,2003,,,4947480.0,,,,
Argentina - urban,2004,,,4648535.0,,,,
Argentina - urban,2005,,,4425177.0,,,,
Argentina - urban,2006,,,4059545.0,,,,
Argentina - urban,2007,,,4451241.0,,,,
Argentina - urban,2008,,,3874696.0,,,,
Argentina - urban,2009,,,3594033.0,,,,
Argentina - urban,2010,,,3596287.0,,,,
Argentina - urban,2011,,,3437645.0,,,,
Argentina - urban,2012,,,3258616.0,,,,
Argentina - urban,2013,,,3176463.0,,,,
Argentina - urban,2014,,,4143749.0,,,,
Argentina - urban,2016,,,3869264.0,,,,
Argentina - urban,2017,,,3263976.0,,,,
Argentina - urban,2018,,,3910555.0,,,,
Argentina - urban,2019,,,4500828.0,,,,
Argentina - urban,2020,,,5409809.0,,,,
Armenia,1996,457383.0,,,,,,
Australia,1981,224060.0,,,,,,
Australia,1985,,205594.0,,,,,
Australia,1989,,,290950.0,,,,
Australia,1995,,,268999.0,,,,
Australia,2001,,,195768.0,,,,
Australia,2003,,,146085.0,,,,
Australia,2004,,,,99393.0,,,
Australia,2008,,,71628.0,,,,
Australia,2010,,,,74581.0,,,
Australia,2014,,,58979.0,,,,
Australia,2016,,,62974.0,,,,
Australia,2018,,,126957.0,,,,
Austria,1987,18156.0,,,,,,
Austria,1994,,60151.0,,,,,
Austria,1995,158921.0,,,,,,
Austria,1997,,55355.0,,,,,
Austria,2000,,61303.0,,,,,
Austria,2003,,,26246.0,,,,
Austria,2004,,,30975.0,,,,
Austria,2005,,,39423.0,,,,
