Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,19.36,,
Albania,2017,,,,,19.84,,
Albania,2018,,,,,20.54,,
Argentina - urban,1980,63.55,,,,,,
Argentina - urban,1986,69.75,,,,,,
Argentina - urban,1987,64.0,,,,,,
Argentina - urban,1991,,43.8,,,,,
Argentina - urban,1992,,47.4,,,,,
Argentina - urban,1993,,46.75,,,,,
Argentina - urban,1994,,45.8,,,,,
Argentina - urban,1995,,46.7,,,,,
Argentina - urban,1996,,44.7,,,,,
Argentina - urban,1997,,48.2,,,,,
Argentina - urban,1998,,45.9,,,,,
Argentina - urban,1999,,44.35,,,,,
Argentina - urban,2000,,43.7,,,,,
Argentina - urban,2001,,41.6,,,,,
Argentina - urban,2002,,28.1,,,,,
Argentina - urban,2003,,,38.85,,,,
Argentina - urban,2004,,,42.35,,,,
Argentina - urban,2005,,,45.35,,,,
Argentina - urban,2006,,,49.4,,,,
Argentina - urban,2007,,,51.25,,,,
Argentina - urban,2008,,,51.95,,,,
Argentina - urban,2009,,,53.35,,,,
Argentina - urban,2010,,,54.8,,,,
Argentina - urban,2011,,,58.4,,,,
Argentina - urban,2012,,,56.75,,,,
Argentina - urban,2013,,,57.15,,,,
Argentina - urban,2014,,,54.05,,,,
Argentina - urban,2016,,,56.25,,,,
Argentina - urban,2017,,,58.4,,,,
Argentina - urban,2018,,,53.25,,,,
Argentina - urban,2019,,,52.25,,,,
Argentina - urban,2020,,,46.15,,,,
Armenia,1996,12.64,,,,,,
Australia,1981,68.75,,,,,,
Australia,1985,,72.65,,,,,
Australia,1989,,,74.25,,,,
Australia,1995,,,67.75,,,,
Australia,2001,,,78.0,,,,
Australia,2003,,,80.2,,,,
Australia,2004,,,,86.25,,,
Australia,2008,,,109.2,,,,
Australia,2010,,,,108.7,,,
Australia,2014,,,114.6,,,,
Australia,2016,,,111.6,,,,
Australia,2018,,,113.4,,,,
Austria,1987,74.55,,,,,,
Austria,1994,,87.7,,,,,
Austria,1995,77.7,,,,,,
Austria,1997,,86.9,,,,,
Austria,2000,,89.2,,,,,
Austria,2003,,,91.1,,,,
Austria,2004,,,96.4,,,,
Austria,2005,,,91.3,,,,
Austria,2006,,,93.6,,,,
Austria,2007,,,100.8,,,,
Austria,2008,,,99.7,,,,
Austria,2009,,,104.0,,,,
Austria,2010,,,105.2,,,,
Austria,2011,,,104.5,,,,
Austria,2012,,,101.6,,,,
Austria,2013,,,105.0,,,,
Austria,2014,,,102.6,,,,
Austria,2015,,,102.1,,,,
Austria,2016,,,107.8,,,,
Austria,2017,,,106.5,,,,
Austria,2018,,,108.5,,,,
Austria,2019,,,111.4,,,,
Belarus,1993,9.2,,,,,,
Belarus,1995,15.08,,,,,,
Belgium,1985,54.6,,,,,,
Belgium,1988,56.9,,,,,,
Belgium,1992,61.3,,,,,,
Belgium,1995,,75.15,,,,,
Belgium,1997,75.3,,,,,,
Belgium,2000,,81.4,,,,,
Belgium,2003,,,80.55,,,,
Belgium,2004,,,82.05,,,,
Belgium,2005,,,83.95,,,,
Belgium,2006,,,84.35,,,,
Belgium,2007,,,86.3,,,,
Belgium,2008,,,87.0,,,,
Belgium,2009,,,87.8,,,,
Belgium,2010,,,87.2,,,,
Belgium,2011,,,85.9,,,,
Belgium,2012,,,87.75,,,,
Belgium,2013,,,87.95,,,,
Belgium,2014,,,88.45,,,,
Belgium,2015,,,89.75,,,,
Belgium,2016,,,88.55,,,,
Belgium,2017,,,89.5,,,,
Belgium,2018,,,90.05,,,,
Belgium,2019,,,93.15,,,,
