Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,5.41,,
Albania,2017,,,,,6.0,,
Albania,2018,,,,,6.29,,
Argentina - urban,1980,16.52,,,,,,
Argentina - urban,1986,17.3,,,,,,
Argentina - urban,1987,14.92,,,,,,
Argentina - urban,1991,,10.24,,,,,
Argentina - urban,1992,,10.72,,,,,
Argentina - urban,1993,,10.78,,,,,
Argentina - urban,1994,,10.4,,,,,
Argentina - urban,1995,,9.05,,,,,
Argentina - urban,1996,,8.69,,,,,
Argentina - urban,1997,,8.99,,,,,
Argentina - urban,1998,,8.34,,,,,
Argentina - urban,1999,,8.17,,,,,
Argentina - urban,2000,,7.56,,,,,
Argentina - urban,2001,,6.53,,,,,
Argentina - urban,2002,,4.48,,,,,
Argentina - urban,2003,,,6.95,,,,
Argentina - urban,2004,,,8.0,,,,
Argentina - urban,2005,,,9.07,,,,
Argentina - urban,2006,,,10.5,,,,
Argentina - urban,2007,,,10.76,,,,
Argentina - urban,2008,,,11.6,,,,
Argentina - urban,2009,,,12.42,,,,
Argentina - urban,2010,,,12.68,,,,
Argentina - urban,2011,,,13.8,,,,
Argentina - urban,2012,,,14.24,,,,
Argentina - urban,2013,,,14.36,,,,
Argentina - urban,2014,,,13.06,,,,
Argentina - urban,2016,,,13.68,,,,
Argentina - urban,2017,,,14.72,,,,
Argentina - urban,2018,,,13.28,,,,
Argentina - urban,2019,,,12.4,,,,
Argentina - urban,2020,,,10.86,,,,
Armenia,1996,3.19,,,,,,
Australia,1981,24.7,,,,,,
Australia,1985,,25.04,,,,,
Australia,1989,,,25.3,,,,
Australia,1995,,,23.3,,,,
Australia,2001,,,26.2,,,,
Australia,2003,,,27.26,,,,
Australia,2004,,,,29.54,,,
Australia,2008,,,35.35,,,,
Australia,2010,,,,36.05,,,
Australia,2014,,,40.1,,,,
Australia,2016,,,39.0,,,,
Australia,2018,,,39.5,,,,
Austria,1987,36.0,,,,,,
Austria,1994,,34.5,,,,,
Austria,1995,29.86,,,,,,
Austria,1997,,33.8,,,,,
Austria,2000,,35.95,,,,,
Austria,2003,,,37.0,,,,
Austria,2004,,,38.6,,,,
Austria,2005,,,37.6,,,,
Austria,2006,,,38.0,,,,
Austria,2007,,,38.85,,,,
Austria,2008,,,40.1,,,,
Austria,2009,,,40.5,,,,
Austria,2010,,,41.7,,,,
Austria,2011,,,40.4,,,,
Austria,2012,,,40.3,,,,
Austria,2013,,,41.2,,,,
Austria,2014,,,40.8,,,,
Austria,2015,,,41.0,,,,
Austria,2016,,,42.85,,,,
Austria,2017,,,42.2,,,,
Austria,2018,,,41.95,,,,
Austria,2019,,,44.0,,,,
Belarus,1993,4.72,,,,,,
Belarus,1995,6.2,,,,,,
Belgium,1985,24.44,,,,,,
Belgium,1988,25.76,,,,,,
Belgium,1992,28.22,,,,,,
Belgium,1995,,32.45,,,,,
Belgium,1997,32.6,,,,,,
Belgium,2000,,35.25,,,,,
Belgium,2003,,,34.3,,,,
Belgium,2004,,,35.6,,,,
Belgium,2005,,,36.2,,,,
Belgium,2006,,,36.3,,,,
Belgium,2007,,,36.45,,,,
Belgium,2008,,,37.7,,,,
Belgium,2009,,,38.35,,,,
Belgium,2010,,,37.75,,,,
Belgium,2011,,,37.15,,,,
Belgium,2012,,,38.8,,,,
Belgium,2013,,,38.3,,,,
Belgium,2014,,,38.25,,,,
Belgium,2015,,,39.45,,,,
Belgium,2016,,,39.35,,,,
Belgium,2017,,,39.5,,,,
Belgium,2018,,,41.05,,,,
Belgium,2019,,,42.35,,,,
Belize,1993,3.43,,,,,,
Belize,1994,3.31,,,,,,
Belize,1996,,,2.91,,,,
Belize,1997,2.68,,,,,,
Belize,1998,2.82,,,,,,
Belize,1999,3.23,,,,,,
Bolivia,1997,,4.3,,,,,
Bolivia,1999,,,3.37,,,,
Bolivia,2000,,,2.95,,,,
Bolivia,2001,,,,3.67,,,
Bolivia,2002,,,,,3.43,,
Bolivia,2004,,,,,4.72,,
Bolivia,2005,,,,,4.28,,
Bolivia,2006,,,,,4.79,,
Bolivia,2007,,,,,5.02,,
Bolivia,2008,,,,,6.19,,
Bolivia,2009,,,,,7.06,,
Bolivia,2011,,,,,8.32,,
Bolivia,2012,,,,,8.3,,
Bolivia,2013,,,,,8.96,,
Bolivia,2014,,,,,9.0,,
Bolivia,2015,,,,,8.91,,
Bolivia,2016,,,,,8.79,,
Bolivia,2017,,,,,8.96,,
Bolivia,2018,,,,,9.36,,
Bolivia,2019,,,,,10.02,,
Bolivia,2020,,,,,9.58,,
Bolivia - urban,1990,5.32,,,,,,
Bolivia - urban,1992,3.98,,,,,,
Brazil,1981,2.59,,,,,,
Brazil,1982,2.55,,,,,,
Brazil,1983,2.11,,,,,,
Brazil,1984,2.15,,,,,,
Brazil,1985,2.44,,,,,,
Brazil,1986,4.1,,,,,,
Brazil,1987,3.02,,,,,,
Brazil,1988,2.78,,,,,,
Brazil,1989,3.04,,,,,,
Brazil,1990,2.6,,,,,,
Brazil,1992,2.7,,,,,,
Brazil,1993,2.78,,,,,,
Brazil,1995,3.71,,,,,,
Brazil,1996,3.65,,,,,,
Brazil,1997,3.62,,,,,,
Brazil,1998,3.82,,,,,,
Brazil,1999,3.65,,,,,,
Brazil,2001,4.15,,,,,,
Brazil,2002,4.26,,,,,,
Brazil,2003,4.14,,,,,,
Brazil,2004,4.34,,,,,,
Brazil,2005,4.59,,,,,,
Brazil,2006,5.09,,,,,,
Brazil,2007,5.38,,,,,,
Brazil,2008,5.92,,,,,,
Brazil,2009,6.16,,,,,,
Brazil,2011,6.87,,,,,,
Brazil,2012,,7.2,,,,,
Brazil,2013,,7.74,,,,,
Brazil,2014,,8.03,,,,,
Brazil,2015,,7.85,,,,,
Brazil,2016,,7.48,,,,,
Brazil,2017,,7.47,,,,,
Brazil,2018,,7.62,,,,,
Brazil,2019,,7.79,,,,,
Brazil,2020,,9.1,,,,,
Bulgaria,1992,,13.98,,,,,
Bulgaria,2006,,,,,,7.12,
Bulgaria,2007,,,,,,9.45,
Bulgaria,2008,,,,,,11.02,
Bulgaria,2009,,,,,,11.42,
Bulgaria,2010,,,,,,10.56,
Bulgaria,2011,,,,,,10.26,
