Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,0.001795845652306,,
Albania,2017,,,,,0.0011216862283547,,
Albania,2018,,,,,0.0004491118104837,,
Argentina - urban,1980,0.0012394360351562,,,,,,
Argentina - urban,1986,0.011022474564092,,,,,,
Argentina - urban,1987,0.007880117956374,,,,,,
Argentina - urban,1991,,0.0045805055725053,,,,,
Argentina - urban,1992,,0.00845987393807,,,,,
Argentina - urban,1993,,0.0084192145169148,,,,,
Argentina - urban,1994,,0.0115719586819824,,,,,
Argentina - urban,1995,,0.0152683440600938,,,,,
Argentina - urban,1996,,0.020530217521643,,,,,
Argentina - urban,1997,,0.0152459667572851,,,,,
Argentina - urban,1998,,0.0122109617517462,,,,,
Argentina - urban,1999,,0.0153374353826883,,,,,
Argentina - urban,2000,,0.0152464581160106,,,,,
Argentina - urban,2001,,0.0263462052520026,,,,,
Argentina - urban,2002,,0.0138205813863142,,,,,
Argentina - urban,2003,,,0.0055052511946387,,,,
Argentina - urban,2004,,,0.0032277416785084,,,,
Argentina - urban,2005,,,0.0026683944607204,,,,
Argentina - urban,2006,,,0.00200691299623,,,,
Argentina - urban,2007,,,0.0025818029867786,,,,
Argentina - urban,2008,,,0.0020984032951841,,,,
Argentina - urban,2009,,,0.0018718543377097,,,,
Argentina - urban,2010,,,0.0013865788059129,,,,
Argentina - urban,2011,,,0.0012204073626429,,,,
Argentina - urban,2012,,,0.0011865554805664,,,,
Argentina - urban,2013,,,0.0015496809624412,,,,
Argentina - urban,2014,,,0.0013873577302514,,,,
Argentina - urban,2016,,,0.0012642356909007,,,,
Argentina - urban,2017,,,0.0013165422959944,,,,
Argentina - urban,2018,,,0.0011126297837685,,,,
Argentina - urban,2019,,,0.0013395940443411,,,,
Argentina - urban,2020,,,0.0018934567846835,,,,
Armenia,1996,0.0010903702462052,,,,,,
Australia,1981,0.0019184955697195,,,,,,
Australia,1985,,0.0025082906360774,,,,,
Australia,1989,,,0.0024606453335266,,,,
Australia,1995,,,0.0044245003912508,,,,
Australia,2001,,,0.0043358721880802,,,,
Australia,2003,,,0.0056076211767589,,,,
Australia,2004,,,,0.0032081826641134,,,
Australia,2008,,,0.0017172121842933,,,,
Australia,2010,,,,0.0015832754428537,,,
Australia,2014,,,0.002419886299562,,,,
Australia,2016,,,0.0018292021180871,,,,
Australia,2018,,,0.0025099763378363,,,,
Austria,1987,0.0,,,,,,
Austria,1994,,0.0021147430835282,,,,,
Austria,1995,0.0084222102006555,,,,,,
Austria,1997,,0.0011900497185723,,,,,
Austria,2000,,0.0,,,,,
Austria,2003,,,0.00156226001302,,,,
Austria,2004,,,0.0005096001363736,,,,
Austria,2005,,,0.0006334316351378,,,,
Austria,2006,,,8.914980776294367e-05,,,,
Austria,2007,,,0.0018471216480984,,,,
Austria,2008,,,0.0010336261057325,,,,
Austria,2009,,,0.0033631410709878,,,,
Austria,2010,,,0.0020442079288507,,,,
Austria,2011,,,0.0020019742834773,,,,
Austria,2012,,,0.0027614785106388,,,,
Austria,2013,,,0.0011618336548336,,,,
Austria,2014,,,0.0009458744964431,,,,
Austria,2015,,,0.0048141023869257,,,,
Austria,2016,,,0.0045246571507041,,,,
Austria,2017,,,0.0017165998679998,,,,
Austria,2018,,,0.0036162727787906,,,,
Austria,2019,,,0.0030585363794318,,,,
Belarus,1993,3.5489774952455165e-05,,,,,,
Belarus,1995,0.0027065299195402,,,,,,
Belgium,1985,0.0008061494449233,,,,,,
Belgium,1988,0.0042374377570505,,,,,,
Belgium,1992,0.0069567882775287,,,,,,
Belgium,1995,,0.0029138597764347,,,,,
Belgium,1997,0.0015885281582164,,,,,,
Belgium,2000,,0.0028862758784733,,,,,
Belgium,2003,,,0.001083851955246,,,,
Belgium,2004,,,0.0001472512161375,,,,
Belgium,2005,,,0.0009223667913021,,,,
Belgium,2006,,,0.0008397264469193,,,,
Belgium,2007,,,0.0005664323096576,,,,
Belgium,2008,,,0.0005265519001108,,,,
Belgium,2009,,,0.0003787712980887,,,,
Belgium,2010,,,0.0007565413613781,,,,
Belgium,2011,,,0.0005307265709788,,,,
Belgium,2012,,,0.0011388437036455,,,,
Belgium,2013,,,0.0009612322807917,,,,
Belgium,2014,,,0.0003006007493112,,,,
Belgium,2015,,,0.0003223809908731,,,,
Belgium,2016,,,0.0005077890268469,,,,
Belgium,2017,,,0.0006544049150006,,,,
Belgium,2018,,,0.0004860324229229,,,,
Belgium,2019,,,0.0004973461947536,,,,
Belize,1993,0.0179977490130109,,,,,,
Belize,1994,0.0182094286044532,,,,,,
Belize,1996,,,0.0204745629892114,,,,
Belize,1997,0.0356419820591748,,,,,,
Belize,1998,0.0171652492188226,,,,,,
Belize,1999,0.0196204693947148,,,,,,
Bolivia,1997,,0.0242680881583772,,,,,
Bolivia,1999,,,0.0525496132685899,,,,
Bolivia,2000,,,0.062116714347957,,,,
Bolivia,2001,,,,0.029721264804291,,,
Bolivia,2002,,,,,0.0380792082023273,,
Bolivia,2004,,,,,0.0085466463821499,,
Bolivia,2005,,,,,0.0194188749346582,,
Bolivia,2006,,,,,0.0155266453381103,,
Bolivia,2007,,,,,0.009765399486536,,
Bolivia,2008,,,,,0.0062087920022567,,
Bolivia,2009,,,,,0.0061343975424894,,
Bolivia,2011,,,,,0.0032279563287733,,
Bolivia,2012,,,,,0.0060341445770389,,
Bolivia,2013,,,,,0.0040269577833612,,
Bolivia,2014,,,,,0.0023744024647326,,
Bolivia,2015,,,,,0.0046766106805872,,
Bolivia,2016,,,,,0.004994953717186,,
Bolivia,2017,,,,,0.0025572067774642,,
Bolivia,2018,,,,,0.0020229565493229,,
Bolivia,2019,,,,,0.0004849651315409,,
Bolivia,2020,,,,,0.0001038165692042,,
Bolivia - urban,1990,0.0,,,,,,
Bolivia - urban,1992,0.0105564215690969,,,,,,
Brazil,1981,0.0219322100876152,,,,,,
Brazil,1982,0.0207983268541593,,,,,,
Brazil,1983,0.0254899081384547,,,,,,
