Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,2.78,,
Albania,2017,,,,,3.0,,
Albania,2018,,,,,3.43,,
Argentina - urban,1980,8.82,,,,,,
Argentina - urban,1986,9.82,,,,,,
Argentina - urban,1987,7.65,,,,,,
Argentina - urban,1991,,5.75,,,,,
Argentina - urban,1992,,5.87,,,,,
Argentina - urban,1993,,5.54,,,,,
Argentina - urban,1994,,5.35,,,,,
Argentina - urban,1995,,4.51,,,,,
Argentina - urban,1996,,4.07,,,,,
Argentina - urban,1997,,4.33,,,,,
Argentina - urban,1998,,3.91,,,,,
Argentina - urban,1999,,3.76,,,,,
Argentina - urban,2000,,3.43,,,,,
Argentina - urban,2001,,2.54,,,,,
Argentina - urban,2002,,1.87,,,,,
Argentina - urban,2003,,,3.21,,,,
Argentina - urban,2004,,,3.74,,,,
Argentina - urban,2005,,,4.21,,,,
Argentina - urban,2006,,,4.92,,,,
Argentina - urban,2007,,,5.34,,,,
Argentina - urban,2008,,,5.53,,,,
Argentina - urban,2009,,,5.91,,,,
Argentina - urban,2010,,,6.41,,,,
Argentina - urban,2011,,,7.19,,,,
Argentina - urban,2012,,,7.5,,,,
Argentina - urban,2013,,,7.5,,,,
Argentina - urban,2014,,,7.13,,,,
Argentina - urban,2016,,,7.27,,,,
Argentina - urban,2017,,,7.86,,,,
Argentina - urban,2018,,,7.0,,,,
Argentina - urban,2019,,,6.43,,,,
Argentina - urban,2020,,,5.68,,,,
Armenia,1996,1.89,,,,,,
Australia,1981,15.78,,,,,,
Australia,1985,,16.08,,,,,
Australia,1989,,,16.08,,,,
Australia,1995,,,15.3,,,,
Australia,2001,,,17.32,,,,
Australia,2003,,,17.94,,,,
Australia,2004,,,,20.34,,,
Australia,2008,,,23.8,,,,
Australia,2010,,,,24.04,,,
Australia,2014,,,26.16,,,,
Australia,2016,,,25.42,,,,
Australia,2018,,,25.06,,,,
Austria,1987,26.06,,,,,,
Austria,1994,,23.18,,,,,
Austria,1995,17.26,,,,,,
Austria,1997,,22.3,,,,,
Austria,2000,,24.58,,,,,
Austria,2003,,,24.9,,,,
Austria,2004,,,26.38,,,,
Austria,2005,,,26.0,,,,
Austria,2006,,,26.26,,,,
Austria,2007,,,25.5,,,,
Austria,2008,,,26.12,,,,
Austria,2009,,,25.92,,,,
Austria,2010,,,27.1,,,,
Austria,2011,,,26.68,,,,
Austria,2012,,,25.4,,,,
Austria,2013,,,27.58,,,,
Austria,2014,,,26.92,,,,
Austria,2015,,,26.52,,,,
Austria,2016,,,27.7,,,,
Austria,2017,,,27.86,,,,
Austria,2018,,,27.9,,,,
Austria,2019,,,28.36,,,,
Belarus,1993,3.4,,,,,,
Belarus,1995,4.13,,,,,,
Belgium,1985,17.54,,,,,,
Belgium,1988,18.46,,,,,,
Belgium,1992,20.02,,,,,,
Belgium,1995,,21.44,,,,,
Belgium,1997,21.98,,,,,,
Belgium,2000,,24.34,,,,,
Belgium,2003,,,22.44,,,,
Belgium,2004,,,23.28,,,,
Belgium,2005,,,24.14,,,,
Belgium,2006,,,23.82,,,,
Belgium,2007,,,24.04,,,,
Belgium,2008,,,24.64,,,,
Belgium,2009,,,24.4,,,,
Belgium,2010,,,24.62,,,,
Belgium,2011,,,23.7,,,,
Belgium,2012,,,25.18,,,,
Belgium,2013,,,24.38,,,,
Belgium,2014,,,24.74,,,,
Belgium,2015,,,24.76,,,,
Belgium,2016,,,24.66,,,,
Belgium,2017,,,25.22,,,,
Belgium,2018,,,25.98,,,,
Belgium,2019,,,27.7,,,,
Belize,1993,1.72,,,,,,
Belize,1994,1.85,,,,,,
Belize,1996,,,1.49,,,,
Belize,1997,1.27,,,,,,
Belize,1998,1.4,,,,,,
Belize,1999,1.44,,,,,,
Bolivia,1997,,1.29,,,,,
