Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,9.67,,
Albania,2017,,,,,10.18,,
Albania,2018,,,,,10.78,,
Argentina - urban,1980,29.84,,,,,,
Argentina - urban,1986,31.3,,,,,,
Argentina - urban,1987,27.62,,,,,,
Argentina - urban,1991,,18.44,,,,,
Argentina - urban,1992,,19.56,,,,,
Argentina - urban,1993,,19.8,,,,,
Argentina - urban,1994,,19.16,,,,,
Argentina - urban,1995,,17.52,,,,,
Argentina - urban,1996,,17.02,,,,,
Argentina - urban,1997,,18.22,,,,,
Argentina - urban,1998,,17.14,,,,,
Argentina - urban,1999,,16.82,,,,,
Argentina - urban,2000,,16.1,,,,,
Argentina - urban,2001,,14.48,,,,,
Argentina - urban,2002,,10.0,,,,,
Argentina - urban,2003,,,14.88,,,,
Argentina - urban,2004,,,16.8,,,,
Argentina - urban,2005,,,18.66,,,,
Argentina - urban,2006,,,21.38,,,,
Argentina - urban,2007,,,22.14,,,,
Argentina - urban,2008,,,22.84,,,,
Argentina - urban,2009,,,24.16,,,,
Argentina - urban,2010,,,24.64,,,,
Argentina - urban,2011,,,26.62,,,,
Argentina - urban,2012,,,26.98,,,,
Argentina - urban,2013,,,27.34,,,,
Argentina - urban,2014,,,25.0,,,,
Argentina - urban,2016,,,25.94,,,,
Argentina - urban,2017,,,27.72,,,,
Argentina - urban,2018,,,25.06,,,,
Argentina - urban,2019,,,23.88,,,,
Argentina - urban,2020,,,21.16,,,,
Armenia,1996,5.62,,,,,,
Australia,1981,37.4,,,,,,
Australia,1985,,38.0,,,,,
Australia,1989,,,39.55,,,,
Australia,1995,,,36.3,,,,
Australia,2001,,,41.5,,,,
Australia,2003,,,42.9,,,,
Australia,2004,,,,45.95,,,
Australia,2008,,,57.2,,,,
Australia,2010,,,,57.6,,,
Australia,2014,,,60.65,,,,
Australia,2016,,,61.2,,,,
Australia,2018,,,61.35,,,,
Austria,1987,50.25,,,,,,
Austria,1994,,51.8,,,,,
Austria,1995,46.45,,,,,,
Austria,1997,,49.95,,,,,
Austria,2000,,53.55,,,,,
Austria,2003,,,54.15,,,,
Austria,2004,,,56.55,,,,
Austria,2005,,,54.75,,,,
Austria,2006,,,55.6,,,,
Austria,2007,,,58.95,,,,
Austria,2008,,,59.75,,,,
Austria,2009,,,61.6,,,,
Austria,2010,,,62.7,,,,
Austria,2011,,,61.65,,,,
Austria,2012,,,60.5,,,,
Austria,2013,,,62.45,,,,
Austria,2014,,,61.7,,,,
Austria,2015,,,62.2,,,,
Austria,2016,,,65.05,,,,
Austria,2017,,,64.8,,,,
Austria,2018,,,64.8,,,,
Austria,2019,,,66.1,,,,
Belarus,1993,6.19,,,,,,
Belarus,1995,9.23,,,,,,
Belgium,1985,34.65,,,,,,
Belgium,1988,35.85,,,,,,
Belgium,1992,39.5,,,,,,
Belgium,1995,,45.75,,,,,
Belgium,1997,45.35,,,,,,
Belgium,2000,,49.35,,,,,
Belgium,2003,,,48.9,,,,
Belgium,2004,,,50.35,,,,
Belgium,2005,,,50.95,,,,
Belgium,2006,,,51.6,,,,
Belgium,2007,,,51.9,,,,
Belgium,2008,,,53.45,,,,
Belgium,2009,,,54.15,,,,
Belgium,2010,,,53.65,,,,
Belgium,2011,,,52.95,,,,
Belgium,2012,,,54.7,,,,
Belgium,2013,,,54.65,,,,
Belgium,2014,,,55.1,,,,
Belgium,2015,,,55.95,,,,
Belgium,2016,,,55.3,,,,
Belgium,2017,,,55.95,,,,
Belgium,2018,,,56.5,,,,
Belgium,2019,,,58.3,,,,
Belize,1993,6.54,,,,,,
Belize,1994,5.98,,,,,,
Belize,1996,,,5.52,,,,
Belize,1997,5.36,,,,,,
Belize,1998,5.71,,,,,,
Belize,1999,6.17,,,,,,
Bolivia,1997,,9.43,,,,,
Bolivia,1999,,,9.07,,,,
Bolivia,2000,,,7.47,,,,
Bolivia,2001,,,,8.32,,,
Bolivia,2002,,,,,8.03,,
Bolivia,2004,,,,,9.32,,
Bolivia,2005,,,,,9.75,,
Bolivia,2006,,,,,10.94,,
Bolivia,2007,,,,,11.36,,
Bolivia,2008,,,,,12.66,,
Bolivia,2009,,,,,13.86,,
Bolivia,2011,,,,,15.9,,
Bolivia,2012,,,,,16.58,,
Bolivia,2013,,,,,17.44,,
Bolivia,2014,,,,,17.3,,
Bolivia,2015,,,,,17.08,,
Bolivia,2016,,,,,16.92,,
Bolivia,2017,,,,,17.34,,
Bolivia,2018,,,,,17.12,,
Bolivia,2019,,,,,17.7,,
Bolivia,2020,,,,,17.24,,
Bolivia - urban,1990,9.69,,,,,,
Bolivia - urban,1992,7.07,,,,,,
Brazil,1981,5.66,,,,,,
Brazil,1982,5.72,,,,,,
Brazil,1983,4.7,,,,,,
Brazil,1984,4.73,,,,,,
Brazil,1985,5.45,,,,,,
Brazil,1986,9.09,,,,,,
Brazil,1987,6.99,,,,,,
Brazil,1988,6.61,,,,,,
Brazil,1989,7.24,,,,,,
Brazil,1990,6.13,,,,,,
Brazil,1992,6.02,,,,,,
Brazil,1993,6.2,,,,,,
Brazil,1995,8.33,,,,,,
Brazil,1996,8.39,,,,,,
Brazil,1997,8.35,,,,,,
Brazil,1998,8.54,,,,,,
Brazil,1999,8.12,,,,,,
Brazil,2001,9.41,,,,,,
Brazil,2002,9.53,,,,,,
Brazil,2003,9.3,,,,,,
Brazil,2004,9.46,,,,,,
Brazil,2005,10.0,,,,,,
Brazil,2006,10.84,,,,,,
Brazil,2007,11.54,,,,,,
Brazil,2008,12.28,,,,,,
Brazil,2009,12.8,,,,,,
Brazil,2011,14.0,,,,,,
Brazil,2012,,14.64,,,,,
Brazil,2013,,15.5,,,,,
Brazil,2014,,15.86,,,,,
Brazil,2015,,15.52,,,,,
Brazil,2016,,15.32,,,,,
Brazil,2017,,15.5,,,,,
Brazil,2018,,15.84,,,,,
Brazil,2019,,16.18,,,,,
Brazil,2020,,16.2,,,,,
Bulgaria,1992,,20.74,,,,,
Bulgaria,2006,,,,,,10.94,
Bulgaria,2007,,,,,,14.88,
Bulgaria,2008,,,,,,16.86,
Bulgaria,2009,,,,,,17.76,
Bulgaria,2010,,,,,,16.66,
Bulgaria,2011,,,,,,15.68,
Bulgaria,2012,,,,,,16.06,
Bulgaria,2013,,,,,,18.16,
Bulgaria,2014,,,,,,18.74,
Bulgaria,2015,,,,,,,18.16
Bulgaria,2016,,,,,,,20.82
Bulgaria,2017,,,,,,,20.48
Bulgaria,2018,,,,,,,23.12
Bulgaria,2019,,,,,,,24.12
Canada,1971,30.7,,,,,,
Canada,1975,39.35,,,,,,
Canada,1981,44.2,,,,,,
Canada,1987,45.85,,,,,,
Canada,1991,46.45,,,,,,
Canada,1994,47.2,,,,,,
Canada,1997,47.75,,,,,,
Canada,1998,,48.2,,,,,
Canada,2000,,48.7,,,,,
Canada,2004,,52.4,,,,,
Canada,2007,,56.95,,,,,
Canada,2010,,58.5,,,,,
Canada,2012,,60.9,,,,,
Canada,2013,,62.1,,,,,
Canada,2014,,61.95,,,,,
Canada,2015,,62.1,,,,,
Canada,2016,,61.9,,,,,
Canada,2017,,64.3,,,,,
Chile,1987,6.51,,,,,,
Chile,1990,7.51,,,,,,
Chile,1992,8.48,,,,,,
Chile,1994,9.22,,,,,,
Chile,1996,10.36,,,,,,
Chile,1998,10.96,,,,,,
Chile,2000,10.12,,,,,,
Chile,2003,10.22,,,,,,
Chile,2006,,12.02,,,,,
Chile,2009,,12.82,,,,,
Chile,2011,,13.92,,,,,
Chile,2013,,16.8,,,,,
Chile,2015,,17.98,,,,,
Chile,2017,,19.98,,,,,
Chile,2020,,20.3,,,,,
China,1981,1.16,,,,,,
China,1984,1.58,,,,,,
China,1987,1.94,,,,,,
China - rural,1981,1.01,,,,,,
China - rural,1984,1.38,,,,,,
China - rural,1987,1.66,,,,,,
China - urban,1981,1.96,,,,,,
China - urban,1984,2.24,,,,,,
China - urban,1987,2.72,,,,,,
Colombia,1992,,7.72,,,,,
Colombia,1996,,6.62,,,,,
Colombia,1999,,6.17,,,,,
Colombia,2000,,6.9,,,,,
