Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,0.0872153238483011,,
Albania,2017,,,,,0.0735552732314395,,
Albania,2018,,,,,0.0520555864058971,,
Argentina - urban,1980,0.003093335284988,,,,,,
Argentina - urban,1986,0.0013187433768972,,,,,,
Argentina - urban,1987,0.0051632107045161,,,,,,
Argentina - urban,1991,,0.0090273962177224,,,,,
Argentina - urban,1992,,0.0145829670402838,,,,,
Argentina - urban,1993,,0.0173951437733649,,,,,
Argentina - urban,1994,,0.0129620258685319,,,,,
Argentina - urban,1995,,0.0298000907965961,,,,,
Argentina - urban,1996,,0.0352878074157667,,,,,
Argentina - urban,1997,,0.0312329205825616,,,,,
Argentina - urban,1998,,0.0377316772808248,,,,,
Argentina - urban,1999,,0.0394800864582663,,,,,
Argentina - urban,2000,,0.0537855669523984,,,,,
Argentina - urban,2001,,0.0811593456774577,,,,,
Argentina - urban,2002,,0.1434434460906303,,,,,
Argentina - urban,2003,,,0.0661957259967201,,,,
Argentina - urban,2004,,,0.0465499906978561,,,,
Argentina - urban,2005,,,0.0335220987667715,,,,
Argentina - urban,2006,,,0.0284901101301031,,,,
Argentina - urban,2007,,,0.0208349757996208,,,,
Argentina - urban,2008,,,0.0197857039072555,,,,
Argentina - urban,2009,,,0.0173405618661756,,,,
Argentina - urban,2010,,,0.0106329416496817,,,,
Argentina - urban,2011,,,0.008700176383921,,,,
Argentina - urban,2012,,,0.0095544916602243,,,,
Argentina - urban,2013,,,0.0074756372207746,,,,
Argentina - urban,2014,,,0.0072553607425174,,,,
Argentina - urban,2016,,,0.0079561891316731,,,,
Argentina - urban,2017,,,0.0062021719071688,,,,
Argentina - urban,2018,,,0.0104815697255816,,,,
Argentina - urban,2019,,,0.0111997296333288,,,,
Argentina - urban,2020,,,0.0113245507974868,,,,
Armenia,1996,0.1745380538705732,,,,,,
Australia,1981,0.0163458833488911,,,,,,
Australia,1985,,0.0183785115070214,,,,,
Australia,1989,,,0.0197250644356507,,,,
Australia,1995,,,0.0131919229133202,,,,
Australia,2001,,,0.0121383822485547,,,,
Australia,2003,,,0.0235651300188668,,,,
Australia,2004,,,,0.0214171372642779,,,
Australia,2008,,,0.0098658301340156,,,,
Australia,2010,,,,0.0091961842329404,,,
Australia,2014,,,0.0200418848069113,,,,
Australia,2016,,,0.0103130875601617,,,,
Australia,2018,,,0.0170991454871434,,,,
Austria,1987,0.0,,,,,,
Austria,1994,,0.0105078263174187,,,,,
Austria,1995,0.0067278549532458,,,,,,
Austria,1997,,0.0065089725315823,,,,,
Austria,2000,,0.0012977799596473,,,,,
Austria,2003,,,0.0101554139487143,,,,
Austria,2004,,,0.0026114138750998,,,,
Austria,2005,,,0.0038980072941489,,,,
Austria,2006,,,0.0016363310193926,,,,
Austria,2007,,,0.0089314502906827,,,,
Austria,2008,,,0.0071968263137314,,,,
Austria,2009,,,0.0210872580905031,,,,
Austria,2010,,,0.0081760510671048,,,,
Austria,2011,,,0.0119403009607722,,,,
Austria,2012,,,0.0146891534516043,,,,
Austria,2013,,,0.0059012905803039,,,,
Austria,2014,,,0.0050321067315742,,,,
Austria,2015,,,0.0102147038349453,,,,
