Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,0.0004111227628392,,,,,,,,,,,,
Albania,2002,,0.0007940741902868,,,,,,,,,,,
Albania,2005,,0.0003348322536595,,,,,,,,,,,
Albania,2008,,0.0001311189191855,,,,,,,,,,,
Albania,2012,,0.0005788051255221,,,,,,,,,,,
Albania,2014,,,0.0004448606608264,,,,,,,,,,
Albania,2015,,,1.638514589459832e-05,,,,,,,,,,
Albania,2016,,,3.5936830034337354e-05,,,,,,,,,,
Albania,2017,,,0.000110038021375,,,,,,,,,,
Albania,2018,,,,1.455619524695682e-05,,,,,,,,,
Albania,2019,,,,0.0,,,,,,,,,
Algeria,1988,0.0015447040706819,,,,,,,,,,,,
Algeria,1995,,0.003651724959386,,,,,,,,,,,
Algeria,2011,,,0.001108405592909,,,,,,,,,,
Angola,2000,0.0998111507131761,,,,,,,,,,,,
Angola,2008,,0.0544078517717419,,,,,,,,,,,
Angola,2018,,,0.1325413069631323,,,,,,,,,,
Argentina - urban,1980,,,,,,,0.0020544611246087,,,,,,
Argentina - urban,1986,,,,,,,0.0110923408623599,,,,,,
Argentina - urban,1987,,,,,,,0.0085880539681229,,,,,,
Argentina - urban,1991,,,,,,,,0.0058880282370392,,,,,
Argentina - urban,1992,,,,,,,,0.0105568014762749,,,,,
Argentina - urban,1993,,,,,,,,0.0108448778278953,,,,,
Argentina - urban,1994,,,,,,,,0.0133575642253997,,,,,
Argentina - urban,1995,,,,,,,,0.0201976858153525,,,,,
Argentina - urban,1996,,,,,,,,0.0257591170725601,,,,,
Argentina - urban,1997,,,,,,,,0.0203761939827274,,,,,
Argentina - urban,1998,,,,,,,,0.0186271173436551,,,,,
Argentina - urban,1999,,,,,,,,0.0215461598037876,,,,,
Argentina - urban,2000,,,,,,,,0.0241224047563881,,,,,
Argentina - urban,2001,,,,,,,,0.04059049585243,,,,,
Argentina - urban,2002,,,,,,,,0.0396828896368505,,,,,
Argentina - urban,2003,,,,,,,,,0.0159043846705821,,,,
Argentina - urban,2004,,,,,,,,,0.0103629015440667,,,,
Argentina - urban,2005,,,,,,,,,0.0074093759662969,,,,
Argentina - urban,2006,,,,,,,,,0.0064858868787002,,,,
Argentina - urban,2007,,,,,,,,,0.0056272050417804,,,,
Argentina - urban,2008,,,,,,,,,0.0051140515090141,,,,
Argentina - urban,2009,,,,,,,,,0.0044886582169726,,,,
Argentina - urban,2010,,,,,,,,,0.0026551359493657,,,,
Argentina - urban,2011,,,,,,,,,0.002523384924812,,,,
Argentina - urban,2012,,,,,,,,,0.0025622111710101,,,,
Argentina - urban,2013,,,,,,,,,0.0025135341702041,,,,
Argentina - urban,2014,,,,,,,,,0.0024017190266099,,,,
Argentina - urban,2016,,,,,,,,,0.0023857363393573,,,,
Argentina - urban,2017,,,,,,,,,0.0018970588820372,,,,
Argentina - urban,2018,,,,,,,,,0.0025548356923954,,,,
Argentina - urban,2019,,,,,,,,,0.0028215544980232,,,,
Argentina - urban,2020,,,,,,,,,0.0030550985396598,,,,
Armenia,1996,,,,,,,0.0135980054112107,,,,,,
Armenia,1999,,0.010311267115365,,,,,,,,,,,
Armenia,2001,,0.0105706606283498,,,,,,,,,,,
Armenia,2002,,0.0074192376212706,,,,,,,,,,,
Armenia,2003,,0.0033226704236862,,,,,,,,,,,
Armenia,2004,,0.0046330606905453,,,,,,,,,,,
Armenia,2005,,0.0021550970370371,,,,,,,,,,,
Armenia,2006,,0.0009514649454378,,,,,,,,,,,
Armenia,2007,,0.0009911887419676,,,,,,,,,,,
Armenia,2008,,0.0006556496585985,,,,,,,,,,,
Armenia,2009,,0.0005163330656969,,,,,,,,,,,
Armenia,2010,,0.0004807710492,,,,,,,,,,,
Armenia,2011,,0.0005018091095591,,,,,,,,,,,
Armenia,2012,,0.0005352434838056,,,,,,,,,,,
Armenia,2013,,0.0011920626050852,,,,,,,,,,,
Armenia,2014,,0.0006320671342801,,,,,,,,,,,
Armenia,2015,,0.0007658177792463,,,,,,,,,,,
Armenia,2016,,0.0004569501708505,,,,,,,,,,,
Armenia,2017,,0.0003738914281734,,,,,,,,,,,
Armenia,2018,,0.0006036580320044,,,,,,,,,,,
Armenia,2019,,,0.0003091480890164,,,,,,,,,,
Armenia,2020,,,0.0001606903664819,,,,,,,,,,
Australia,1981,,,,,,,0.0034084171350265,,,,,,
Australia,1985,,,,,,,,0.0041348874272859,,,,,
Australia,1989,,,,,,,,,0.0034534518202359,,,,
Australia,1995,,,,,,,,,0.0054030828294083,,,,
Australia,2001,,,,,,,,,0.0053792006414658,,,,
Australia,2003,,,,,,,,,0.0066087653956456,,,,
Australia,2004,,,,,,,,,,0.0040274279706478,,,
Australia,2008,,,,,,,,,0.0026328315023473,,,,
Australia,2010,,,,,,,,,,0.002499905038949,,,
Australia,2014,,,,,,,,,0.0030907250868675,,,,
Australia,2016,,,,,,,,,0.0023609944544186,,,,
Australia,2018,,,,,,,,,0.0034219006109509,,,,
Austria,1987,,,,,,,0.0,,,,,,
Austria,1994,,,,,,,,0.0023084582031946,,,,,
Austria,1995,,,,,,,0.009148330310912,,,,,,
Austria,1997,,,,,,,,0.0016402339695504,,,,,
Austria,2000,,,,,,,,1.2862840304429097e-07,,,,,
Austria,2003,,,,,,,,,0.0022280529948507,,,,
Austria,2004,,,,,,,,,0.0006139526533846,,,,
Austria,2005,,,,,,,,,0.0008493495799459,,,,
Austria,2006,,,,,,,,,0.0002794390893839,,,,
Austria,2007,,,,,,,,,0.0023762984922533,,,,
Austria,2008,,,,,,,,,0.0016718214863905,,,,
Austria,2009,,,,,,,,,0.0040792330772244,,,,
Austria,2010,,,,,,,,,0.0029064705809927,,,,
Austria,2011,,,,,,,,,0.0026558491796009,,,,
Austria,2012,,,,,,,,,0.0038079380677372,,,,
Austria,2013,,,,,,,,,0.0018696406735283,,,,
Austria,2014,,,,,,,,,0.0012146872270792,,,,
Austria,2015,,,,,,,,,0.0052929021771899,,,,
Austria,2016,,,,,,,,,0.0051011636989432,,,,
Austria,2017,,,,,,,,,0.002066626504858,,,,
Austria,2018,,,,,,,,,0.0042877423259168,,,,
Austria,2019,,,,,,,,,0.0040572078642066,,,,
Azerbaijan,1995,0.0098374231802214,,,,,,,,,,,,
Azerbaijan,2001,,0.0012450659288112,,,,,,,,,,,
Azerbaijan,2002,,7.892561447580699e-07,,,,,,,,,,,
Azerbaijan,2003,,0.0,,,,,,,,,,,
Azerbaijan,2004,,0.0,,,,,,,,,,,
Azerbaijan,2005,,0.0,,,,,,,,,,,
Bangladesh,1983,0.035531638091321,,,,,,,,,,,,
Bangladesh,1985,0.0222924546765927,,,,,,,,,,,,
Bangladesh,1988,0.0382985630108923,,,,,,,,,,,,
Bangladesh,1991,,0.0396168281807858,,,,,,,,,,,
Bangladesh,1995,,0.0266712960691485,,,,,,,,,,,
Bangladesh,2000,,,0.0251511609659197,,,,,,,,,,
Bangladesh,2005,,,0.0140062384881169,,,,,,,,,,
Bangladesh,2010,,,0.0095270157742328,,,,,,,,,,
Bangladesh,2016,,,0.0074960037622647,,,,,,,,,,
Belarus,1993,,,,,,,7.661498800571546e-05,,,,,,
Belarus,1995,,,,,,,0.0035686220785384,,,,,,
Belarus,1998,,0.0103549715992928,,,,,,,,,,,
Belarus,1999,,0.0105037684689982,,,,,,,,,,,
Belarus,2000,,0.0068227515849972,,,,,,,,,,,
Belarus,2001,,0.0025195760214018,,,,,,,,,,,
Belarus,2002,,0.0016606418728044,,,,,,,,,,,
Belarus,2003,,0.0013736146218244,,,,,,,,,,,
Belarus,2004,,0.0002333923300954,,,,,,,,,,,
Belarus,2005,,0.0001919796144668,,,,,,,,,,,
Belarus,2006,,0.0001936889788764,,,,,,,,,,,
Belarus,2007,,3.5332867388956616e-06,,,,,,,,,,,
Belarus,2008,,0.0,,,,,,,,,,,
Belarus,2009,,2.956712386497552e-05,,,,,,,,,,,
Belarus,2010,,0.0,,,,,,,,,,,
Belarus,2011,,0.0,,,,,,,,,,,
Belarus,2012,,0.0,,,,,,,,,,,
Belarus,2013,,0.0,,,,,,,,,,,
Belarus,2014,,0.0,,,,,,,,,,,
Belarus,2015,,0.0,,,,,,,,,,,
Belarus,2016,,0.0,,,,,,,,,,,
Belarus,2017,,0.0,,,,,,,,,,,
Belarus,2018,,0.0,,,,,,,,,,,
Belarus,2019,,0.0,,,,,,,,,,,
