Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,0.3446149695023248,,,,,
Albania,2002,,0.3854979591727552,,,,
Albania,2005,,0.4360586218530859,,,,
Albania,2008,,0.4295745270668373,,,,
Albania,2012,,0.5437886654154712,,,,
Albania,2014,,,0.5253689568762477,,,
Albania,2015,,,0.6284464571235188,,,
Albania,2016,,,0.6375605900391548,,,
Albania,2017,,,0.710739383293945,,,
Albania,2018,,,,0.8190065806023614,,
Albania,2019,,,,0.8267787879939555,,
Algeria,1988,0.2943761712067254,,,,,
Algeria,1995,,0.416478626022397,,,,
Algeria,2011,,,0.6094771519980352,,,
Angola,2000,0.442011463540691,,,,,
Angola,2008,,0.2794799358852997,,,,
Angola,2018,,,0.2563797919673626,,,
Armenia,1999,,0.2650103470593229,,,,
Armenia,2001,,0.2355171105789451,,,,
Armenia,2002,,0.2727507786566281,,,,
Armenia,2003,,0.2453720084757499,,,,
Armenia,2004,,0.3783781919764229,,,,
Armenia,2005,,0.4347806539917431,,,,
Armenia,2006,,0.3477078482640966,,,,
Armenia,2007,,0.4053453664602511,,,,
Armenia,2008,,0.4741335653667363,,,,
Armenia,2009,,0.3623515438015414,,,,
Armenia,2010,,0.3128606990517339,,,,
Armenia,2011,,0.3584604692169234,,,,
Armenia,2012,,0.3953886983044098,,,,
Armenia,2013,,0.5374296831780146,,,,
Armenia,2014,,0.4225554982768315,,,,
Armenia,2015,,0.4422701962534049,,,,
Armenia,2016,,0.4953157442139933,,,,
Armenia,2017,,0.4158962782830543,,,,
Armenia,2018,,0.4720131521230843,,,,
Armenia,2019,,,0.368042376579264,,,
Armenia,2020,,,0.2954247446971886,,,
Azerbaijan,1995,0.5670551452033605,,,,,
Azerbaijan,2001,,0.3588917109637694,,,,
Azerbaijan,2002,,0.3902690605894996,,,,
Azerbaijan,2003,,0.3101589647089719,,,,
Azerbaijan,2004,,0.3688205494923621,,,,
Azerbaijan,2005,,0.2405023210789738,,,,
Bangladesh,1983,0.2001417455875101,,,,,
Bangladesh,1985,0.1507366025002771,,,,,
Bangladesh,1988,0.1016513563634424,,,,,
Bangladesh,1991,,0.1293303060114386,,,,
Bangladesh,1995,,0.1187261032480611,,,,
Bangladesh,2000,,,0.1344493193565967,,,
Bangladesh,2005,,,0.1370351377676805,,,
Bangladesh,2010,,,0.1372129013328693,,,
Bangladesh,2016,,,0.1749003310761966,,,
Belarus,1998,,0.3085711820985005,,,,
Belarus,1999,,0.3991687510044829,,,,
Belarus,2000,,0.4143330032436917,,,,
Belarus,2001,,0.5204695899150992,,,,
Belarus,2002,,0.5699141363382332,,,,
Belarus,2003,,0.5869682687622588,,,,
Belarus,2004,,0.5347058539478418,,,,
Belarus,2005,,0.7870076039439671,,,,
Belarus,2006,,0.7537396312486283,,,,
Belarus,2007,,0.98794647772276,,,,
Belarus,2008,,0.9414507079203296,,,,
Belarus,2009,,0.9811478863558608,,,,
Belarus,2010,,0.9433977016042564,,,,
Belarus,2011,,0.9497824725807756,,,,
Belarus,2012,,1.0235313123366538,,,,
Belarus,2013,,1.164494281281433,,,,
Belarus,2014,,1.0242381344917642,,,,
Belarus,2015,,1.1079615878682645,,,,
Belarus,2016,,0.8979200642658338,,,,
Belarus,2017,,1.093002244263954,,,,
Belarus,2018,,1.178180432564161,,,,
Belarus,2019,,1.0267790925081242,,,,
Belarus,2020,,1.1714368157629615,,,,
Belize,1995,,1.3359218591977782,,,,
Benin,2003,0.148198954296426,,,,,
Benin,2011,,0.1399673342771266,,,,
Benin,2015,,0.3864841198664159,,,,
Benin,2018,,,0.2225729236190023,,,
Bhutan,2003,0.1718215615930663,,,,,
Bhutan,2007,,0.3393373837351554,,,,
Bhutan,2012,,0.4636508076679133,,,,
Bhutan,2017,,0.5162138395884232,,,,
Bosnia and Herzegovina,2001,0.8395286497477856,,,,,
Bosnia and Herzegovina,2004,1.301423675008819,,,,,
Bosnia and Herzegovina,2007,,1.501149864488271,,,,
Bosnia and Herzegovina,2011,,1.5930425559974832,,,,
Botswana,1985,0.2514491100422148,,,,,
Botswana,1993,0.3184201715740546,,,,,
Botswana,2002,,0.4241268728025777,,,,
Botswana,2009,,0.5667593896194073,,,,
Botswana,2015,,0.4511012920841031,,,,
Bulgaria,1989,1.812353205583586,,,,,
Bulgaria,1994,1.3929256329915207,,,,,
Bulgaria,1995,,,,1.3083825670479294,,
Bulgaria,1997,,,0.5162134683453967,,,
Bulgaria,2001,,,,1.007765884508592,,
Bulgaria,2003,,,,,0.7591945244756072,
Bulgaria,2007,,,,,1.0558338826193043,
Burkina Faso,1994,0.066041477816094,,,,,
Burkina Faso,1998,,0.1044109416068006,,,,
Burkina Faso,2003,,0.1508024439763811,,,,
Burkina Faso,2009,,,0.1387416978817409,,,
Burkina Faso,2014,,,,0.0957093759639951,,
Burkina Faso,2018,,,,,0.1644067410576384,
Burundi,1992,0.0716227385680256,,,,,
Burundi,1998,,0.1372073384844889,,,,
Burundi,2006,,0.04296626427586,,,,
Burundi,2013,,0.1085111551857819,,,,
