Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,0.0004111227628392,,,,,
Albania,2002,,0.0007940741902868,,,,
Albania,2005,,0.0003348322536595,,,,
Albania,2008,,0.0001311189191855,,,,
Albania,2012,,0.0005788051255221,,,,
Albania,2014,,,0.0004448606608264,,,
Albania,2015,,,1.638514589459832e-05,,,
Albania,2016,,,3.5936830034337354e-05,,,
Albania,2017,,,0.000110038021375,,,
Albania,2018,,,,1.455619524695682e-05,,
Albania,2019,,,,0.0,,
Algeria,1988,0.0015447040706819,,,,,
Algeria,1995,,0.003651724959386,,,,
Algeria,2011,,,0.001108405592909,,,
Angola,2000,0.0998111507131761,,,,,
Angola,2008,,0.0544078517717419,,,,
Angola,2018,,,0.1325413069631323,,,
Armenia,1999,,0.010311267115365,,,,
Armenia,2001,,0.0105706606283498,,,,
Armenia,2002,,0.0074192376212706,,,,
Armenia,2003,,0.0033226704236862,,,,
Armenia,2004,,0.0046330606905453,,,,
Armenia,2005,,0.0021550970370371,,,,
Armenia,2006,,0.0009514649454378,,,,
Armenia,2007,,0.0009911887419676,,,,
Armenia,2008,,0.0006556496585985,,,,
Armenia,2009,,0.0005163330656969,,,,
Armenia,2010,,0.0004807710492,,,,
Armenia,2011,,0.0005018091095591,,,,
Armenia,2012,,0.0005352434838056,,,,
Armenia,2013,,0.0011920626050852,,,,
Armenia,2014,,0.0006320671342801,,,,
Armenia,2015,,0.0007658177792463,,,,
Armenia,2016,,0.0004569501708505,,,,
Armenia,2017,,0.0003738914281734,,,,
Armenia,2018,,0.0006036580320044,,,,
Armenia,2019,,,0.0003091480890164,,,
Armenia,2020,,,0.0001606903664819,,,
Azerbaijan,1995,0.0098374231802214,,,,,
Azerbaijan,2001,,0.0012450659288112,,,,
Azerbaijan,2002,,7.892561447580699e-07,,,,
Azerbaijan,2003,,0.0,,,,
Azerbaijan,2004,,0.0,,,,
Azerbaijan,2005,,0.0,,,,
Bangladesh,1983,0.035531638091321,,,,,
Bangladesh,1985,0.0222924546765927,,,,,
Bangladesh,1988,0.0382985630108923,,,,,
Bangladesh,1991,,0.0396168281807858,,,,
Bangladesh,1995,,0.0266712960691485,,,,
Bangladesh,2000,,,0.0251511609659197,,,
Bangladesh,2005,,,0.0140062384881169,,,
Bangladesh,2010,,,0.0095270157742328,,,
Bangladesh,2016,,,0.0074960037622647,,,
Belarus,1998,,0.0103549715992928,,,,
Belarus,1999,,0.0105037684689982,,,,
Belarus,2000,,0.0068227515849972,,,,
Belarus,2001,,0.0025195760214018,,,,
Belarus,2002,,0.0016606418728044,,,,
Belarus,2003,,0.0013736146218244,,,,
Belarus,2004,,0.0002333923300954,,,,
Belarus,2005,,0.0001919796144668,,,,
Belarus,2006,,0.0001936889788764,,,,
Belarus,2007,,3.5332867388956616e-06,,,,
Belarus,2008,,0.0,,,,
Belarus,2009,,2.956712386497552e-05,,,,
Belarus,2010,,0.0,,,,
Belarus,2011,,0.0,,,,
Belarus,2012,,0.0,,,,
Belarus,2013,,0.0,,,,
Belarus,2014,,0.0,,,,
Belarus,2015,,0.0,,,,
Belarus,2016,,0.0,,,,
Belarus,2017,,0.0,,,,
Belarus,2018,,0.0,,,,
Belarus,2019,,0.0,,,,
Belarus,2020,,0.0,,,,
Belize,1995,,0.0249827555713229,,,,
Benin,2003,0.0792028039837775,,,,,
Benin,2011,,0.0891786969823393,,,,
Benin,2015,,0.1428651014261667,,,,
Benin,2018,,,0.0154971008060694,,,
Bhutan,2003,0.0093478262424644,,,,,
Bhutan,2007,,0.0049718164252505,,,,
Bhutan,2012,,0.0011694497956215,,,,
Bhutan,2017,,0.0006917262759384,,,,
Bosnia and Herzegovina,2001,0.0006011472146768,,,,,
Bosnia and Herzegovina,2004,0.0002503809251097,,,,,
Bosnia and Herzegovina,2007,,7.937719653241504e-05,,,,
Bosnia and Herzegovina,2011,,7.338272620573126e-05,,,,
Botswana,1985,0.0888965562764157,,,,,
Botswana,1993,0.0623464387020789,,,,,
Botswana,2002,,0.0542445336700993,,,,
Botswana,2009,,0.0242477058610739,,,,
Botswana,2015,,0.0154862967009399,,,,
Bulgaria,1989,0.0005071606445312,,,,,
Bulgaria,1994,0.0022823011910644,,,,,
Bulgaria,1995,,,,0.0011745672250951,,
Bulgaria,1997,,,0.0009280676461095,,,
Bulgaria,2001,,,,0.0015905356284611,,
Bulgaria,2003,,,,,0.00048038054896,
Bulgaria,2007,,,,,0.0006110800358957,
Burkina Faso,1994,0.3193327663620627,,,,,
Burkina Faso,1998,,0.2651939703348785,,,,
Burkina Faso,2003,,0.1237332679492382,,,,
Burkina Faso,2009,,,0.0948822121791046,,,
Burkina Faso,2014,,,,0.0394420164524831,,
Burkina Faso,2018,,,,,0.0376632132977456,
Burundi,1992,0.2075902199592083,,,,,
Burundi,1998,,0.2918611084941448,,,,
Burundi,2006,,0.1710768570424435,,,,
Burundi,2013,,0.1650879150046526,,,,
Cameroon,1996,0.0757602104196933,,,,,
Cameroon,2001,,0.0276408094559106,,,,
Cameroon,2007,,0.0372591563275829,,,,
Cameroon,2014,,0.0382208144326575,,,,
Cape Verde,2001,0.0198087799373251,,,,,
Cape Verde,2007,,0.0070240150483518,,,,
Cape Verde,2015,,,0.0023398845765419,,,
Central African Republic,1992,0.4589064652640625,,,,,
Central African Republic,2008,,0.2042526411061029,,,,
Chad,2003,0.1276316397335077,,,,,
Chad,2011,0.0808122988435421,,,,,
Chad,2018,,0.0367437501798654,,,,
China,1990,,0.1130985236936419,,,,
China,1993,,0.0950085088575243,,,,
China,1996,,0.0536984816066432,,,,
China,1999,,0.0567397521791022,,,,
China,2002,,0.0430510521219105,,,,
China,2005,,0.0181071468561002,,,,
China,2008,,0.0149295596154868,,,,
China,2010,,0.0092154159274635,,,,
China,2011,,0.0061060845258751,,,,
China,2012,,0.0045834721891175,,,,
China,2013,,,0.0013313643510233,,,
China,2014,,,0.0012861519583074,,,
China,2015,,,0.0007205483877824,,,
China,2016,,,0.0005189890667752,,,
China,2017,,,0.000439755921391,,,
China,2018,,,0.0003357516612344,,,
China,2019,,,9.717429256056407e-05,,,
China - rural,1990,,0.1441421794115255,,,,
China - rural,1993,,0.1276353504091045,,,,
China - rural,1996,,0.0748542649427254,,,,
China - rural,1999,,0.0829517505879859,,,,
China - rural,2002,,0.0673398303113685,,,,
China - rural,2005,,0.029258915405795,,,,
China - rural,2008,,0.026018443680901,,,,
China - rural,2010,,0.0169186845693004,,,,
China - rural,2011,,0.0113636298043403,,,,
China - rural,2012,,0.0086026421760824,,,,
China - rural,2013,,,0.0018743199136771,,,
China - rural,2014,,,0.0016871857371211,,,
China - rural,2015,,,0.0008183465557227,,,
China - rural,2016,,,0.0008213308319342,,,
China - rural,2017,,,0.000755989125664,,,
China - rural,2018,,,0.0006989623567949,,,
China - rural,2019,,,0.0001647606292637,,,
China - urban,1990,,0.0267393517628717,,,,
China - urban,1993,,0.0155271774695217,,,,
China - urban,1996,,0.008568441731539,,,,
China - urban,1999,,0.007770341169141,,,,
China - urban,2002,,0.0041289566888365,,,,
China - urban,2005,,0.0030330357252972,,,,
China - urban,2008,,0.002191365158568,,,,
China - urban,2010,,0.0012699041578383,,,,
China - urban,2011,,0.0009549163017282,,,,
China - urban,2012,,0.0008383806401061,,,,
China - urban,2013,,,0.0008501266727663,,,
China - urban,2014,,,0.00094807558207,,,
China - urban,2015,,,0.000642133640515,,,
China - urban,2016,,,0.0002884385495868,,,
China - urban,2017,,,0.000210383183164,,,
China - urban,2018,,,8.493291459859414e-05,,,
China - urban,2019,,,5.269202033730824e-05,,,
Comoros,2004,0.0176179178647437,,,,,
Comoros,2014,,0.0326480792381295,,,,
Congo,2005,0.1218909303501837,,,,,
Congo,2011,0.0861694869394764,,,,,
Cote d'Ivoire,1985,0.0113528587130375,,,,,
Cote d'Ivoire,1986,0.0022520133886395,,,,,
Cote d'Ivoire,1987,0.0063435163883559,,,,,
Cote d'Ivoire,1988,0.0099493490432558,,,,,
Cote d'Ivoire,1992,,0.0320979635004734,,,,
Cote d'Ivoire,1995,,0.0193012707128404,,,,
Cote d'Ivoire,1998,,0.0341162186720439,,,,
Cote d'Ivoire,2002,,,0.0345557605011685,,,
Cote d'Ivoire,2008,,,0.0556985580240222,,,
Cote d'Ivoire,2015,,,0.0462257661181581,,,
Cote d'Ivoire,2018,,,,0.0058026148583371,,
Croatia,1998,,0.0,,,,
Croatia,1999,,,0.0023402220999897,,,
