country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,1981,national,consumption,,,,,0.3087505440183236,0.0197602682656066,2
Angola,1982,national,consumption,,,,,0.2979739667511887,0.0197602682656066,2
Angola,1983,national,consumption,,,,,0.2996084024356985,0.0197602682656066,2
Angola,1984,national,consumption,,,,,0.306464964088719,0.0197602682656066,2
Angola,1985,national,consumption,,,,,0.3061351621156187,0.0197602682656066,2
Angola,1986,national,consumption,,,,,0.3040816759341676,0.0197602682656066,2
Angola,1987,national,consumption,,,,,0.3055670131839421,0.0197602682656066,2
Angola,1988,national,consumption,,,,,0.313195889792019,0.0197602682656066,2
Angola,1989,national,consumption,,,,,0.3027478192428778,0.0197602682656066,2
Angola,1990,national,consumption,,,,,0.28259248230204,0.0197602682656066,2
Angola,1991,national,consumption,,,,,0.2760621430657546,0.0197602682656066,2
Angola,1992,national,consumption,,,,,0.2515562965696983,0.0197602682656066,2
Angola,1993,national,consumption,,,,,0.185115822691901,0.0197602682656066,2
Angola,1994,national,consumption,,,,,0.1816395372667237,0.0197602682656066,2
Angola,1995,national,consumption,,,,,0.2022729507335831,0.0197602682656066,2
Angola,1996,national,consumption,,,,,0.2224047458525931,0.0197602682656066,2
Angola,1997,national,consumption,,,,,0.2310292863036163,0.0197602682656066,2
Angola,1998,national,consumption,,,,,0.2341822446665823,0.0197602682656066,2
Angola,1999,national,consumption,,,,,0.2316406683923038,0.0197602682656066,2
Angola,2000,national,consumption,,,,,0.2310199726326315,0.0197602682656066,2
Angola,2001,national,consumption,,,,,0.244225362372614,0.0197766455992735,2
Angola,2002,national,consumption,,,,,0.2842451431201054,0.0197973764013835,2
Angola,2003,national,consumption,,,,,0.2986843312807204,0.0198181072034935,2
Angola,2004,national,consumption,,,,,0.3369435919155057,0.0198388380056035,2
Angola,2005,national,consumption,,,,,0.3927560939635324,0.0198595688077135,2
Angola,2006,national,consumption,,,,,0.4425948208556919,0.0198802996098235,2
Angola,2007,national,consumption,,,,,0.5084101900113006,0.0199010304119335,2
Angola,2008,national,consumption,,,,,0.5682042269854849,0.0199217612140435,2
Angola,2009,national,consumption,,,,,0.5489344920039475,0.0199309883006966,2
Angola,2010,national,consumption,,,,,0.5310069816676284,0.0199287116718928,2
Angola,2011,national,consumption,,,,,0.5064625333329357,0.0199264350430889,2
Angola,2012,national,consumption,,,,,0.5016639929688537,0.0199241584142851,2
Angola,2013,national,consumption,,,,,0.481793749616554,0.0199218817854812,2
Angola,2014,national,consumption,,,,,0.4609978875170624,0.0199196051566774,2
Angola,2015,national,consumption,,,,,0.4236023805155092,0.0199173285278735,2
Angola,2016,national,consumption,,,,,0.384339273734832,0.0199150518990697,2
Angola,2017,national,consumption,,,,,0.3442187447426411,0.0199127752702658,2
Angola,2018,national,consumption,,,,,0.2986177421748352,0.019910498641462,2
Angola,2019,national,consumption,,,,,0.283147437726356,0.0199101116145654,2
Albania,1981,national,consumption,,,,,2.3879710553270272,0.0196435461844491,2
Albania,1982,national,consumption,,,,,2.4069754858802934,0.0196435461844491,2
Albania,1983,national,consumption,,,,,2.382501306850576,0.0196435461844491,2
Albania,1984,national,consumption,,,,,2.3037001427663286,0.0196435461844491,2
Albania,1985,national,consumption,,,,,2.2970056973239763,0.0196435461844491,2
Albania,1986,national,consumption,,,,,2.3800345411037465,0.0196435461844491,2
Albania,1987,national,consumption,,,,,2.3145955775635,0.0196435461844491,2
Albania,1988,national,consumption,,,,,2.2390813799119864,0.0196435461844491,2
Albania,1989,national,consumption,,,,,2.3941068053283194,0.0196435461844491,2
Albania,1990,national,consumption,,,,,2.1262564032027345,0.0196435461844491,2
Albania,1991,national,consumption,,,,,1.5401151099937238,0.0196435461844491,2
Albania,1992,national,consumption,,,,,1.438120198083958,0.0196435461844491,2
Albania,1993,national,consumption,,,,,1.58523916612138,0.0196435461844491,2
Albania,1994,national,consumption,,,,,1.7274313409468742,0.0196435461844491,2
Albania,1995,national,consumption,,,,,1.969694879021372,0.0196435461844491,2
Albania,1996,national,consumption,,,,,2.1623345814045654,0.0196435461844491,2
Albania,1997,national,consumption,,,,,1.7683271722381708,0.019592074065194,2
Albania,1998,national,consumption,,,,,1.668482222548273,0.019540601945939,2
Albania,1999,national,consumption,,,,,1.7131407626605568,0.0194891298266839,2
Albania,2000,national,consumption,,,,,1.8134608863369732,0.0194376577074289,2
Albania,2001,national,consumption,,,,,1.88541913449946,0.0193861855881739,2
Albania,2002,national,consumption,,,,,2.0069321253565016,0.0193347134689188,2
Albania,2003,national,consumption,,,,,2.102735985315307,0.0192015630753801,2
Albania,2004,national,consumption,,,,,2.1276257416374214,0.0190684126818414,2
Albania,2005,national,consumption,,,,,2.1884015334023723,0.0189352622883027,2
Albania,2006,national,consumption,,,,,2.3461653638385838,0.0190077851005267,2
Albania,2007,national,consumption,,,,,2.553734270414905,0.0190803079127506,2
Albania,2008,national,consumption,,,,,2.7618604878644275,0.0191528307249746,2
Albania,2009,national,consumption,,,,,2.6782492815514773,0.019353288228531,2
Albania,2010,national,consumption,,,,,2.61171489166598,0.0195537457320874,2
Albania,2011,national,consumption,,,,,2.5377539304734302,0.0197542032356438,2
Albania,2012,national,consumption,,,,,2.417469976909577,0.0199546607392002,2
Albania,2013,national,consumption,,,,,2.222337012377936,0.0199393162649586,2
Albania,2014,national,consumption,,,,,2.040358852943038,0.019923971790717,2
Albania,2015,national,consumption,,,,,2.5772336721197138,0.0199526570666576,2
Albania,2016,national,consumption,,,,,2.591383300513628,0.0198797359950763,2
Albania,2017,national,consumption,,,,,2.5204161378148067,0.0198362383191508,2
Albania,2018,national,consumption,,,,,2.858692466871245,0.0198585965566351,2
Albania,2019,national,consumption,,,,,3.66406709976982,0.019750088556585,2
