country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,1981,national,consumption,,,,,6.154066365965187,0.7499711597593233,75
Angola,1982,national,consumption,,,,,5.939265864444568,0.7499711597593233,75
Angola,1983,national,consumption,,,,,5.9718437039601415,0.7499711597593233,75
Angola,1984,national,consumption,,,,,6.10850981280598,0.7499711597593233,75
Angola,1985,national,consumption,,,,,6.10193614591079,0.7499711597593233,75
Angola,1986,national,consumption,,,,,6.061005723318585,0.7499711597593233,75
Angola,1987,national,consumption,,,,,6.090611708435199,0.7499711597593233,75
Angola,1988,national,consumption,,,,,6.242671725343472,0.7499711597593233,75
Angola,1989,national,consumption,,,,,6.03441907348131,0.7499711597593233,75
Angola,1990,national,consumption,,,,,5.63267959944513,0.7499711597593233,75
Angola,1991,national,consumption,,,,,5.5025158091912685,0.7499711597593233,75
Angola,1992,national,consumption,,,,,5.01406126680207,0.7499711597593233,75
Angola,1993,national,consumption,,,,,3.689758869440547,0.7499711597593233,75
Angola,1994,national,consumption,,,,,3.620468979501732,0.7499711597593233,75
Angola,1995,national,consumption,,,,,4.031737553084931,0.7499711597593233,75
Angola,1996,national,consumption,,,,,4.433007787676158,0.7499711597593233,75
Angola,1997,national,consumption,,,,,4.604913539228124,0.7499711597593233,75
Angola,1998,national,consumption,,,,,4.667758821255112,0.7499711597593233,75
Angola,1999,national,consumption,,,,,4.6170997070637405,0.7499711597593233,75
Angola,2000,national,consumption,,,,,4.604727897614007,0.7499711597593233,75
Angola,2001,national,consumption,,,,,4.458788575436143,0.749950048825984,75
Angola,2002,national,consumption,,,,,4.646371307169876,0.7499233261255545,75
Angola,2003,national,consumption,,,,,4.371622879715564,0.749896603425125,75
Angola,2004,national,consumption,,,,,4.412826090678056,0.7498698807246955,75
Angola,2005,national,consumption,,,,,4.59649452255206,0.7498431580242659,75
Angola,2006,national,consumption,,,,,4.618932480204098,0.7498164353238366,75
Angola,2007,national,consumption,,,,,4.717414503058956,0.749789712623407,75
Angola,2008,national,consumption,,,,,4.669311060523183,0.7497629899229775,75
Angola,2009,national,consumption,,,,,4.312303556729642,0.7497622847129451,75
Angola,2010,national,consumption,,,,,4.325556546552575,0.7497875969933101,75
Angola,2011,national,consumption,,,,,4.285859131562762,0.749812909273675,75
Angola,2012,national,consumption,,,,,4.397294597161991,0.7498382215540399,75
Angola,2013,national,consumption,,,,,4.402534070911986,0.7498635338344047,75
Angola,2014,national,consumption,,,,,4.4040372963592445,0.7498888461147697,75
Angola,2015,national,consumption,,,,,4.244399491075759,0.7499141583951345,75
Angola,2016,national,consumption,,,,,4.073243931310718,0.7499394706754994,75
Angola,2017,national,consumption,,,,,3.849728733871311,0.7499647829558643,75
Angola,2018,national,consumption,,,,,3.5378057462469177,0.7499900952362292,75
Angola,2019,national,consumption,,,,,3.3889486551929693,0.7499943983238913,75
Albania,1981,national,consumption,,,,,9.050880144540768,0.7498545452639414,75
