country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,1981,national,consumption,,,,,7.158479190228777,0.7998977524504811,80
Angola,1982,national,consumption,,,,,6.908620831747313,0.7998977524504811,80
Angola,1983,national,consumption,,,,,6.9465157409612575,0.7998977524504811,80
Angola,1984,national,consumption,,,,,7.105487295378194,0.7998977524504811,80
Angola,1985,national,consumption,,,,,7.097840732134587,0.7998977524504811,80
Angola,1986,national,consumption,,,,,7.05023000437351,0.7998977524504811,80
Angola,1987,national,consumption,,,,,7.084668019136496,0.7998977524504811,80
Angola,1988,national,consumption,,,,,7.261545940493293,0.7998977524504811,80
Angola,1989,national,consumption,,,,,7.019304114355392,0.7998977524504811,80
Angola,1990,national,consumption,,,,,6.551996241192668,0.7998977524504811,80
Angola,1991,national,consumption,,,,,6.4005882568708365,0.7998977524504811,80
Angola,1992,national,consumption,,,,,5.8324124412177,0.7998977524504811,80
Angola,1993,national,consumption,,,,,4.291969002792785,0.7998977524504811,80
Angola,1994,national,consumption,,,,,4.211370223754031,0.7998977524504811,80
Angola,1995,national,consumption,,,,,4.689762452650423,0.7998977524504811,80
Angola,1996,national,consumption,,,,,5.156524501214877,0.7998977524504811,80
Angola,1997,national,consumption,,,,,5.356487204245036,0.7998977524504811,80
Angola,1998,national,consumption,,,,,5.429589542900705,0.7998977524504811,80
Angola,1999,national,consumption,,,,,5.370662291686787,0.7998977524504811,80
Angola,2000,national,consumption,,,,,5.35627126383223,0.7998977524504811,80
Angola,2001,national,consumption,,,,,5.183025764649034,0.7998988879351778,80
Angola,2002,national,consumption,,,,,5.396024178478466,0.7999003252575784,80
Angola,2003,national,consumption,,,,,5.071639024036953,0.7999017625799791,80
Angola,2004,national,consumption,,,,,5.113418609750227,0.7999031999023799,80
Angola,2005,national,consumption,,,,,5.319147575174167,0.7999046372247807,80
Angola,2006,national,consumption,,,,,5.3369721043724905,0.7999060745471815,80
Angola,2007,national,consumption,,,,,5.441185902590174,0.7999075118695822,80
Angola,2008,national,consumption,,,,,5.3746634036065855,0.799908949191983,80
Angola,2009,national,consumption,,,,,4.9606859932083776,0.7999134638790972,80
Angola,2010,national,consumption,,,,,4.981423689657992,0.7999210559309252,80
Angola,2011,national,consumption,,,,,4.941215002510104,0.7999286479827531,80
Angola,2012,national,consumption,,,,,5.074720905456051,0.7999362400345811,80
