country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,1981,national,consumption,,,,,2.727488299711673,0.3998585594793887,40
Angola,1982,national,consumption,,,,,2.632288505001984,0.3998585594793887,40
Angola,1983,national,consumption,,,,,2.6467270356944748,0.3998585594793887,40
Angola,1984,national,consumption,,,,,2.707297590296494,0.3998585594793887,40
Angola,1985,national,consumption,,,,,2.704384134627249,0.3998585594793887,40
Angola,1986,national,consumption,,,,,2.686243730854567,0.3998585594793887,40
Angola,1987,national,consumption,,,,,2.6993651327383006,0.3998585594793887,40
Angola,1988,national,consumption,,,,,2.7667582826180266,0.3998585594793887,40
Angola,1989,national,consumption,,,,,2.67446050135273,0.3998585594793887,40
Angola,1990,national,consumption,,,,,2.4964091691431936,0.3998585594793887,40
Angola,1991,national,consumption,,,,,2.4387204485718725,0.3998585594793887,40
Angola,1992,national,consumption,,,,,2.222236912307861,0.3998585594793887,40
Angola,1993,national,consumption,,,,,1.6353047800741565,0.3998585594793887,40
Angola,1994,national,consumption,,,,,1.6045954323262,0.3998585594793887,40
Angola,1995,national,consumption,,,,,1.7868700708791687,0.3998585594793887,40
Angola,1996,national,consumption,,,,,1.964713435702628,0.3998585594793887,40
Angola,1997,national,consumption,,,,,2.0409022348036907,0.3998585594793887,40
Angola,1998,national,consumption,,,,,2.0687553259514666,0.3998585594793887,40
Angola,1999,national,consumption,,,,,2.046303156440445,0.3998585594793887,40
Angola,2000,national,consumption,,,,,2.040819958256716,0.3998585594793887,40
Angola,2001,national,consumption,,,,,1.986646078610331,0.399866486556734,40
Angola,2002,national,consumption,,,,,2.085449603445157,0.3998765208318548,40
Angola,2003,national,consumption,,,,,1.9781265858252204,0.3998865551069755,40
Angola,2004,national,consumption,,,,,2.014912334258257,0.3998965893820962,40
Angola,2005,national,consumption,,,,,2.12016484930116,0.399906623657217,40
Angola,2006,national,consumption,,,,,2.155042488254866,0.3999166579323377,40
Angola,2007,national,consumption,,,,,2.229847635298875,0.3999266922074584,40
Angola,2008,national,consumption,,,,,2.2403681788995864,0.3999367264825791,40
Angola,2009,national,consumption,,,,,2.0745444521044565,0.3999327756642044,40
Angola,2010,national,consumption,,,,,2.056908056859281,0.3999148397523341,40
Angola,2011,national,consumption,,,,,2.013949551856472,0.3998969038404639,40
Angola,2012,national,consumption,,,,,2.0443186279081464,0.3998789679285937,40
Angola,2013,national,consumption,,,,,2.021697615291679,0.3998610320167234,40
Angola,2014,national,consumption,,,,,1.9967282792871173,0.3998430961048532,40
Angola,2015,national,consumption,,,,,1.8990279445617035,0.399825160192983,40
Angola,2016,national,consumption,,,,,1.7952952466370884,0.3998072242811127,40
Angola,2017,national,consumption,,,,,1.6734833671356564,0.3997892883692425,40
Angola,2018,national,consumption,,,,,1.5162084217444831,0.3997713524573723,40
Angola,2019,national,consumption,,,,,1.448855206052014,0.3997683033523543,40
Albania,1981,national,consumption,,,,,5.697062360633495,0.396969461158243,40
Albania,1982,national,consumption,,,,,5.742401865795738,0.396969461158243,40
Albania,1983,national,consumption,,,,,5.684012998876029,0.396969461158243,40
Albania,1984,national,consumption,,,,,5.496014427923086,0.396969461158243,40
Albania,1985,national,consumption,,,,,5.480043265680622,0.396969461158243,40
Albania,1986,national,consumption,,,,,5.678127953386298,0.396969461158243,40
Albania,1987,national,consumption,,,,,5.522008030880388,0.396969461158243,40
Albania,1988,national,consumption,,,,,5.341851285607377,0.396969461158243,40
Albania,1989,national,consumption,,,,,5.7117006244887625,0.396969461158243,40
Albania,1990,national,consumption,,,,,5.072680967685913,0.396969461158243,40
Albania,1991,national,consumption,,,,,3.674304093684487,0.396969461158243,40
Albania,1992,national,consumption,,,,,3.4309714233319646,0.396969461158243,40
Albania,1993,national,consumption,,,,,3.781958062584364,0.396969461158243,40
Albania,1994,national,consumption,,,,,4.121190686601243,0.396969461158243,40
Albania,1995,national,consumption,,,,,4.699166906639263,0.396969461158243,40
Albania,1996,national,consumption,,,,,5.158753883274805,0.396969461158243,40
Albania,1997,national,consumption,,,,,4.227748717237109,0.3973919924591381,40
Albania,1998,national,consumption,,,,,3.997681747843147,0.3978145237600332,40
Albania,1999,national,consumption,,,,,4.113728444772788,0.3982370550609282,40
Albania,2000,national,consumption,,,,,4.364384021162784,0.3986595863618232,40
Albania,2001,national,consumption,,,,,4.5479066794837495,0.3990821176627183,40
Albania,2002,national,consumption,,,,,4.852240313679991,0.3995046489636134,40
Albania,2003,national,consumption,,,,,5.1888057972832975,0.3996051250128447,40
Albania,2004,national,consumption,,,,,5.358970951701489,0.399705601062076,40
Albania,2005,national,consumption,,,,,5.626640366032799,0.3998060771113073,40
Albania,2006,national,consumption,,,,,5.752433758259524,0.3996548332218076,40
Albania,2007,national,consumption,,,,,5.984857407372132,0.3995035893323078,40
Albania,2008,national,consumption,,,,,6.199940732399875,0.3993523454428082,40
Albania,2009,national,consumption,,,,,6.1326814290774525,0.3994939932956365,40
Albania,2010,national,consumption,,,,,6.108999603968245,0.3996356411484649,40
Albania,2011,national,consumption,,,,,6.07357604823037,0.3997772890012933,40
Albania,2012,national,consumption,,,,,5.930609765246893,0.3999189368541216,40
Albania,2013,national,consumption,,,,,5.841094104049232,0.3999004916594806,40
Albania,2014,national,consumption,,,,,5.813915419049855,0.3998820464648396,40
Albania,2015,national,consumption,,,,,7.049695103011811,0.399855485969829,40
Albania,2016,national,consumption,,,,,7.162959373415004,0.3997007263358684,40
Albania,2017,national,consumption,,,,,7.233354613397523,0.3999621367416538,40
Albania,2018,national,consumption,,,,,8.363406161202372,0.3998713018042452,40
Albania,2019,national,consumption,,,,,9.477548897889331,0.3998682378699569,40
United Arab Emirates,1981,national,income,,,,,171.16871239835805,0.4000000000000001,40
United Arab Emirates,1982,national,income,,,,,150.31690009560697,0.4000000000000001,40
United Arab Emirates,1983,national,income,,,,,135.7654360004595,0.4000000000000001,40
United Arab Emirates,1984,national,income,,,,,134.0692225511394,0.4000000000000001,40
United Arab Emirates,1985,national,income,,,,,122.41991140112977,0.4000000000000001,40
United Arab Emirates,1986,national,income,,,,,98.33401550986515,0.4000000000000001,40
United Arab Emirates,1987,national,income,,,,,95.8830174424891,0.4000000000000001,40
United Arab Emirates,1988,national,income,,,,,88.00387069474405,0.4000000000000001,40
United Arab Emirates,1989,national,income,,,,,93.21257085993255,0.4000000000000001,40
United Arab Emirates,1990,national,income,,,,,104.09771948576424,0.4000000000000001,40
United Arab Emirates,1991,national,income,,,,,99.10036736496583,0.4000000000000001,40
United Arab Emirates,1992,national,income,,,,,96.64150144366474,0.4000000000000001,40
United Arab Emirates,1993,national,income,,,,,92.4455680323687,0.4000000000000001,40
United Arab Emirates,1994,national,income,,,,,93.59875657561192,0.4000000000000001,40
United Arab Emirates,1995,national,income,,,,,94.8669707926725,0.4000000000000001,40
United Arab Emirates,1996,national,income,,,,,95.46533273305552,0.4000000000000001,40
United Arab Emirates,1997,national,income,,,,,98.17145498498488,0.4000000000000001,40
United Arab Emirates,1998,national,income,,,,,93.49347593758614,0.4000000000000001,40
United Arab Emirates,1999,national,income,,,,,91.25011090199438,0.4000000000000001,40
United Arab Emirates,2000,national,income,,,,,95.72972457536332,0.4000000000000001,40
United Arab Emirates,2001,national,income,,,,,154.30861911030692,0.3999999999999999,40
United Arab Emirates,2002,national,income,,,,,155.58916632897268,0.4000000000000001,40
United Arab Emirates,2003,national,income,,,,,148.72588102574616,0.4000000000000001,40
United Arab Emirates,2004,national,income,,,,,151.1869889418109,0.4000000000000001,40
United Arab Emirates,2005,national,income,,,,,137.64128291981882,0.3999999999999999,40
United Arab Emirates,2006,national,income,,,,,137.3179273715913,0.4000000000000001,40
United Arab Emirates,2007,national,income,,,,,132.4944090503822,0.4000000000000001,40
United Arab Emirates,2008,national,income,,,,,129.02159065666726,0.3999999999999999,40
United Arab Emirates,2009,national,income,,,,,83.16752014934015,0.4000000000000001,40
United Arab Emirates,2010,national,income,,,,,56.028457448205856,0.4000000000000001,40
United Arab Emirates,2011,national,income,,,,,59.381464712506514,0.4000000000000001,40
United Arab Emirates,2012,national,income,,,,,51.83309734138157,0.4000000000000001,40
United Arab Emirates,2013,national,income,,,,,54.19912157090205,0.4000000000000001,40
United Arab Emirates,2014,national,income,,,,,62.25615881322478,0.3999901682757915,40
United Arab Emirates,2015,national,income,,,,,52.17801240665353,0.3999732170271561,40
United Arab Emirates,2016,national,income,,,,,54.55011585739465,0.3999562657785208,40
United Arab Emirates,2017,national,income,,,,,61.11199874654143,0.3999393145298853,40
United Arab Emirates,2018,national,income,,,,,66.2124803888309,0.3999223632812499,40
United Arab Emirates,2019,national,income,,,,,74.00319438342952,0.3999223632812499,40
Argentina,1981,urban,income,,,,,13.854975130509205,0.3998800189566687,40
Argentina,1982,urban,income,,,,,13.857756010798878,0.3997600379133374,40
Argentina,1983,urban,income,,,,,14.56058977744464,0.3996400568700061,40
Argentina,1984,urban,income,,,,,14.884040174485932,0.3995200758266748,40
Argentina,1985,urban,income,,,,,14.196759410344743,0.3994000947833435,40
Argentina,1986,urban,income,,,,,15.156085340898336,0.3992801137400122,40
Argentina,1987,urban,income,,,,,13.074113077943457,0.3920351848679239,40
Argentina,1988,urban,income,,,,,11.722316489396608,0.3934325394820889,40
Argentina,1989,urban,income,,,,,10.165859524769388,0.3948298940962538,40
Argentina,1990,urban,income,,,,,9.060534893051743,0.3962272487104188,40
Argentina,1991,urban,income,,,,,8.984767824597236,0.3976246033245837,40
Argentina,1992,urban,income,,,,,9.137936720433093,0.3968863851079007,40
Argentina,1993,urban,income,,,,,9.3259149035787,0.388765035811791,40
Argentina,1994,urban,income,,,,,9.038722760181802,0.3998622340751864,40
Argentina,1995,urban,income,,,,,7.922527574912602,0.3861083812951,40
Argentina,1996,urban,income,,,,,7.858428032095883,0.399572526482429,40
Argentina,1997,urban,income,,,,,8.33791560131155,0.399855692823762,40
Argentina,1998,urban,income,,,,,7.706340059179846,0.3998782574069837,40
Argentina,1999,urban,income,,,,,7.407426643672249,0.3995536552118451,40
Argentina,2000,urban,income,,,,,7.05992534425274,0.3997558688117616,40
Argentina,2001,urban,income,,,,,6.124092453810183,0.3989340362316561,40
Argentina,2002,urban,income,,,,,4.280614391521656,0.3993055201386746,40
Argentina,2003,urban,income,,,,,6.436908670020193,0.3999666917129429,40
Argentina,2004,urban,income,,,,,7.440961741236838,0.3999428850359229,40
Argentina,2005,urban,income,,,,,8.325385650075333,0.3997896892546164,40
Argentina,2006,urban,income,,,,,9.558869441514906,0.3999915014298718,40
Argentina,2007,urban,income,,,,,9.930360118537289,0.3997832587958935,40
Argentina,2008,urban,income,,,,,10.512483233307144,0.3999744175727898,40
Argentina,2009,urban,income,,,,,11.148347918652942,0.3999950052064408,40
Argentina,2010,urban,income,,,,,11.472087278179854,0.399713142125464,40
Argentina,2011,urban,income,,,,,12.389978926925568,0.3999958544792572,40
Argentina,2012,urban,income,,,,,12.533499707542251,0.3998352092765397,40
Argentina,2013,urban,income,,,,,12.74863970451395,0.399988366010454,40
Argentina,2014,urban,income,,,,,11.588531890392348,0.3999490056844063,40
Argentina,2015,urban,income,,,,,12.149799975173032,0.3999669342053238,40
Argentina,2016,urban,income,,,,,12.189734280611654,0.3999848627262414,40
Argentina,2017,urban,income,,,,,13.04577628659958,0.3999464586173819,40
Argentina,2018,urban,income,,,,,11.791432280899516,0.3999423146386039,40
Argentina,2019,urban,income,,,,,11.096421037772055,0.3999707505175524,40
Armenia,1981,national,income,,,,,5.396534078247617,0.3999223632812499,40
Armenia,1982,national,income,,,,,5.544051400663058,0.3999223632812499,40
Armenia,1983,national,income,,,,,5.57570262692844,0.3999223632812499,40
Armenia,1984,national,income,,,,,5.7543059751402375,0.3999223632812499,40
Armenia,1985,national,income,,,,,5.92612691772374,0.3999223632812499,40
Armenia,1986,national,income,,,,,5.874693675042493,0.3999223632812499,40
Armenia,1987,national,income,,,,,5.532747391282563,0.3999223632812499,40
Armenia,1988,national,income,,,,,5.256929562398521,0.3999223632812499,40
Armenia,1989,national,income,,,,,5.948734936484725,0.3999223632812499,40
Armenia,1990,national,income,,,,,5.464923334999601,0.3999223632812499,40
Armenia,1991,national,income,,,,,4.870840069904832,0.3999223632812499,40
Armenia,1992,national,income,,,,,2.8862330213615386,0.3999223632812499,40
Armenia,1993,national,income,,,,,2.694631304972856,0.3999223632812499,40
Armenia,1994,national,income,,,,,2.8841799316921444,0.3999223632812499,40
Armenia,1995,national,income,,,,,3.227742237385148,0.3999223632812499,40
Armenia,1996,national,income,,,,,3.4119177068482416,0.3999223632812499,40
Armenia,1997,national,income,,,,,3.7265762847226833,0.3999223632812499,40
Armenia,1998,national,consumption,,,,,2.9104676183056544,0.3997151153235084,40
Armenia,1999,national,consumption,,,,,2.950864856353269,0.3997151153235084,40
Armenia,2000,national,consumption,,,,,2.959850769046696,0.3997822159532381,40
Armenia,2001,national,consumption,,,,,2.919250527246296,0.3998493165829679,40
Armenia,2002,national,consumption,,,,,3.040057391703305,0.3997599666040493,40
Armenia,2003,national,consumption,,,,,3.2167381445885623,0.3996984193011647,40
Armenia,2004,national,consumption,,,,,3.726204327046509,0.3998175950610355,40
Armenia,2005,national,consumption,,,,,4.1479096387636,0.3999086922196075,40
Armenia,2006,national,consumption,,,,,4.501124970079862,0.3996322450677798,40
Armenia,2007,national,consumption,,,,,4.96744990524964,0.3993415274568449,40
Armenia,2008,national,consumption,,,,,5.095700232006672,0.3997950503414778,40
Armenia,2009,national,consumption,,,,,4.636687231543239,0.3997845372722095,40
Armenia,2010,national,consumption,,,,,4.659693982263692,0.3999660013349947,40
Armenia,2011,national,consumption,,,,,4.78526337388338,0.3998410374854516,40
Armenia,2012,national,consumption,,,,,4.961427265096489,0.3997355584388316,40
Armenia,2013,national,consumption,,,,,5.051791334138485,0.399865030192614,40
Armenia,2014,national,consumption,,,,,5.143691207098764,0.3999558989084804,40
Armenia,2015,national,consumption,,,,,5.513251917751597,0.3999775155031809,40
Armenia,2016,national,consumption,,,,,5.766481760080167,0.3999532803641596,40
Armenia,2017,national,consumption,,,,,5.427157981746204,0.3999214362721383,40
Armenia,2018,national,consumption,,,,,5.35140208299865,0.3993604828431905,40
Armenia,2019,national,consumption,,,,,5.2294816104376025,0.3999388049108675,40
Australia,1981,national,income,,,,,25.222984481273908,0.3974878570645896,40
Australia,1982,national,income,,,,,25.53326427323374,0.397291953692479,40
Australia,1983,national,income,,,,,25.459050375561496,0.3970960503203684,40
Australia,1984,national,income,,,,,25.222510827608183,0.3969001469482577,40
Australia,1985,national,income,,,,,25.338021782132092,0.3967042435761471,40
Australia,1986,national,income,,,,,25.465802110622693,0.3968859905099182,40
Australia,1987,national,income,,,,,25.51330449902676,0.3970677374436894,40
Australia,1988,national,income,,,,,25.66709811293451,0.3972494843774605,40
Australia,1989,national,income,,,,,25.88111743678264,0.3974312313112316,40
Australia,1990,national,income,,,,,25.547294645907744,0.3974418938251866,40
Australia,1991,national,income,,,,,24.997964655002605,0.3974525563391415,40
Australia,1992,national,income,,,,,24.58874898281947,0.3974632188530965,40
Australia,1993,national,income,,,,,24.16605452169553,0.3974738813670515,40
Australia,1994,national,income,,,,,24.003576522081417,0.3974845438810064,40
Australia,1995,national,income,,,,,23.93439085721429,0.3974952063949614,40
Australia,1996,national,income,,,,,24.22806173393515,0.397483652836942,40
Australia,1997,national,income,,,,,24.711060799311102,0.3974720992789226,40
Australia,1998,national,income,,,,,25.485682804671896,0.3974605457209033,40
Australia,1999,national,income,,,,,26.194716240193213,0.3974489921628839,40
Australia,2000,national,income,,,,,26.62557365596032,0.3974374386048645,40
Australia,2001,national,income,,,,,26.933800830333134,0.3974258850468452,40
Australia,2002,national,income,,,,,27.36865044139645,0.3973136459274157,40
Australia,2003,national,income,,,,,27.96553034997243,0.3972014068079862,40
Australia,2004,national,income,,,,,30.5464552514811,0.3974146792094015,40
Australia,2005,national,income,,,,,32.08928815561601,0.397238413484122,40
Australia,2006,national,income,,,,,34.27782671347607,0.3970621477588424,40
Australia,2007,national,income,,,,,36.899924106457725,0.3968858820335629,40
