country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,1981,national,consumption,,,,,2.417505838014692,0.339985969258794,34
Angola,1982,national,consumption,,,,,2.333125619220425,0.339985969258794,34
Angola,1983,national,consumption,,,,,2.3459231928141016,0.339985969258794,34
Angola,1984,national,consumption,,,,,2.399609828015304,0.339985969258794,34
Angola,1985,national,consumption,,,,,2.397027490232245,0.339985969258794,34
Angola,1986,national,consumption,,,,,2.380948766070884,0.339985969258794,34
Angola,1987,national,consumption,,,,,2.392578904194746,0.339985969258794,34
Angola,1988,national,consumption,,,,,2.4523127381744043,0.339985969258794,34
Angola,1989,national,consumption,,,,,2.3705047153615304,0.339985969258794,34
Angola,1990,national,consumption,,,,,2.212689140083591,0.339985969258794,34
Angola,1991,national,consumption,,,,,2.16155681486573,0.339985969258794,34
Angola,1992,national,consumption,,,,,1.9696769036640445,0.339985969258794,34
Angola,1993,national,consumption,,,,,1.4494503434462105,0.339985969258794,34
Angola,1994,national,consumption,,,,,1.4222311515361457,0.339985969258794,34
Angola,1995,national,consumption,,,,,1.5837900491014996,0.339985969258794,34
Angola,1996,national,consumption,,,,,1.7414212927472887,0.339985969258794,34
Angola,1997,national,consumption,,,,,1.808951139396904,0.339985969258794,34
Angola,1998,national,consumption,,,,,1.8336386918471277,0.339985969258794,34
Angola,1999,national,consumption,,,,,1.8137382395244803,0.339985969258794,34
Angola,2000,national,consumption,,,,,1.808878213682552,0.339985969258794,34
Angola,2001,national,consumption,,,,,1.7593198206484104,0.3399789659594706,34
Angola,2002,national,consumption,,,,,1.8445957086206972,0.3399701010236182,34
Angola,2003,national,consumption,,,,,1.7473507171132228,0.3399612360877657,34
Angola,2004,national,consumption,,,,,1.7772379565507808,0.3399523711519133,34
Angola,2005,national,consumption,,,,,1.8670292336253285,0.3399435062160608,34
Angola,2006,national,consumption,,,,,1.8942849924330736,0.3399346412802085,34
Angola,2007,national,consumption,,,,,1.9560172079268816,0.339925776344356,34
Angola,2008,national,consumption,,,,,1.9606707556932927,0.3399169114085036,34
Angola,2009,national,consumption,,,,,1.8122864172548916,0.3399112042254889,34
Angola,2010,national,consumption,,,,,1.7949917773316075,0.3399086547953119,34
Angola,2011,national,consumption,,,,,1.7555880518155325,0.3399061053651349,34
Angola,2012,national,consumption,,,,,1.7802908818002388,0.3399035559349579,34
Angola,2013,national,consumption,,,,,1.7585529656755827,0.339901006504781,34
Angola,2014,national,consumption,,,,,1.7347202833682906,0.339898457074604,34
Angola,2015,national,consumption,,,,,1.6477276333579298,0.339895907644427,34
Angola,2016,national,consumption,,,,,1.5554265773806042,0.3398933582142501,34
Angola,2017,national,consumption,,,,,1.447890816143648,0.3398908087840731,34
Angola,2018,national,consumption,,,,,1.3099307852577535,0.3398882593538961,34
Angola,2019,national,consumption,,,,,1.2514269534492988,0.339887825950766,34
Albania,1981,national,consumption,,,,,5.256666448009159,0.339630256681745,34
Albania,1982,national,consumption,,,,,5.298501106025645,0.339630256681745,34
Albania,1983,national,consumption,,,,,5.244625831674606,0.339630256681745,34
Albania,1984,national,consumption,,,,,5.071159978986956,0.339630256681745,34
Albania,1985,national,consumption,,,,,5.05642342400806,0.339630256681745,34
Albania,1986,national,consumption,,,,,5.239195713622073,0.339630256681745,34
Albania,1987,national,consumption,,,,,5.095144217157262,0.339630256681745,34
Albania,1988,national,consumption,,,,,4.928913999141207,0.339630256681745,34
Albania,1989,national,consumption,,,,,5.270173140685862,0.339630256681745,34
Albania,1990,national,consumption,,,,,4.680551160637824,0.339630256681745,34
Albania,1991,national,consumption,,,,,3.390272007994348,0.339630256681745,34
Albania,1992,national,consumption,,,,,3.1657495079800877,0.339630256681745,34
Albania,1993,national,consumption,,,,,3.489604079593452,0.339630256681745,34
Albania,1994,national,consumption,,,,,3.802613248154025,0.339630256681745,34
Albania,1995,national,consumption,,,,,4.3359105883086775,0.339630256681745,34
