country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,1981,national,consumption,,,,,2.224621400859625,0.3099650657766503,31
Angola,1982,national,consumption,,,,,2.146973588148199,0.3099650657766503,31
Angola,1983,national,consumption,,,,,2.158750087566686,0.3099650657766503,31
Angola,1984,national,consumption,,,,,2.2081532516586573,0.3099650657766503,31
Angola,1985,national,consumption,,,,,2.205776949684074,0.3099650657766503,31
Angola,1986,national,consumption,,,,,2.190981091363725,0.3099650657766503,31
Angola,1987,national,consumption,,,,,2.201683300954476,0.3099650657766503,31
Angola,1988,national,consumption,,,,,2.256651178730387,0.3099650657766503,31
Angola,1989,national,consumption,,,,,2.1813703353711884,0.3099650657766503,31
Angola,1990,national,consumption,,,,,2.036146319514999,0.3099650657766503,31
Angola,1991,national,consumption,,,,,1.9890936658391831,0.3099650657766503,31
Angola,1992,national,consumption,,,,,1.8125231897137308,0.3099650657766503,31
Angola,1993,national,consumption,,,,,1.333803709099534,0.3099650657766503,31
Angola,1994,national,consumption,,,,,1.308756242456408,0.3099650657766503,31
Angola,1995,national,consumption,,,,,1.4574249138497013,0.3099650657766503,31
Angola,1996,national,consumption,,,,,1.602479305257715,0.3099650657766503,31
Angola,1997,national,consumption,,,,,1.6646211787916676,0.3099650657766503,31
Angola,1998,national,consumption,,,,,1.6873389967394057,0.3099650657766503,31
Angola,1999,national,consumption,,,,,1.6690263327418278,0.3099650657766503,31
Angola,2000,national,consumption,,,,,1.6645540715680702,0.3099650657766503,31
Angola,2001,national,consumption,,,,,1.6213485733421873,0.3098776077518693,31
Angola,2002,national,consumption,,,,,1.703397520036284,0.3097669013913872,31
Angola,2003,national,consumption,,,,,1.6172095449295183,0.3096561950309049,31
Angola,2004,national,consumption,,,,,1.6489415824895637,0.3095454886704228,31
Angola,2005,national,consumption,,,,,1.7370141331702058,0.3094347823099406,31
Angola,2006,national,consumption,,,,,1.7677878384235906,0.3093240759494584,31
Angola,2007,national,consumption,,,,,1.8317084324677824,0.3092133695889761,31
Angola,2008,national,consumption,,,,,1.84326022905839,0.309102663228494,31
Angola,2009,national,consumption,,,,,1.7058965762545466,0.3090950168570593,31
Angola,2010,national,consumption,,,,,1.6864717754373162,0.3091904304746721,31
Angola,2011,national,consumption,,,,,1.6462555833751744,0.3092858440922849,31
Angola,2012,national,consumption,,,,,1.6664639634895668,0.3093812577098977,31
Angola,2013,national,consumption,,,,,1.6427087690005082,0.3094766713275105,31
Angola,2014,national,consumption,,,,,1.616909615827055,0.3095720849451233,31
Angola,2015,national,consumption,,,,,1.5322857515267791,0.3096674985627361,31
Angola,2016,national,consumption,,,,,1.4426007327923125,0.3097629121803489,31
Angola,2017,national,consumption,,,,,1.3395066952487074,0.3098583257979617,31
Angola,2018,national,consumption,,,,,1.2087002732785683,0.3099537394155746,31
Angola,2019,national,consumption,,,,,1.1541887083443507,0.3099699597305687,31
Albania,1981,national,consumption,,,,,4.992139182922529,0.3092918057877881,31
Albania,1982,national,consumption,,,,,5.031868626963507,0.3092918057877881,31
Albania,1983,national,consumption,,,,,4.980704477451912,0.3092918057877881,31
Albania,1984,national,consumption,,,,,4.815967816173156,0.3092918057877881,31
Albania,1985,national,consumption,,,,,4.801972837747371,0.3092918057877881,31
Albania,1986,national,consumption,,,,,4.975547615138876,0.3092918057877881,31
Albania,1987,national,consumption,,,,,4.838745113596675,0.3092918057877881,31
Albania,1988,national,consumption,,,,,4.680879973597543,0.3092918057877881,31
Albania,1989,national,consumption,,,,,5.004966188480129,0.3092918057877881,31
