country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,1981,national,consumption,,,,,2.890725434435089,0.4199394710383408,42
Angola,1982,national,consumption,,,,,2.7898280381201763,0.4199394710383408,42
Angola,1983,national,consumption,,,,,2.80513069878166,0.4199394710383408,42
Angola,1984,national,consumption,,,,,2.86932633356565,0.4199394710383408,42
Angola,1985,national,consumption,,,,,2.866238510821891,0.4199394710383408,42
Angola,1986,national,consumption,,,,,2.847012424102414,0.4199394710383408,42
Angola,1987,national,consumption,,,,,2.860919127263988,0.4199394710383408,42
Angola,1988,national,consumption,,,,,2.932345682048701,0.4199394710383408,42
Angola,1989,national,consumption,,,,,2.8345239814482897,0.4199394710383408,42
Angola,1990,national,consumption,,,,,2.6458164754591467,0.4199394710383408,42
Angola,1991,national,consumption,,,,,2.5846751492605464,0.4199394710383408,42
Angola,1992,national,consumption,,,,,2.3552353146401805,0.4199394710383408,42
Angola,1993,national,consumption,,,,,1.7331759484773466,0.4199394710383408,42
Angola,1994,national,consumption,,,,,1.7006286804948167,0.4199394710383408,42
Angola,1995,national,consumption,,,,,1.893812253004818,0.4199394710383408,42
Angola,1996,national,consumption,,,,,2.0822993449916245,0.4199394710383408,42
Angola,1997,national,consumption,,,,,2.163047958800083,0.4199394710383408,42
Angola,1998,national,consumption,,,,,2.192568026408449,0.4199394710383408,42
Angola,1999,national,consumption,,,,,2.1687721195770178,0.4199394710383408,42
Angola,2000,national,consumption,,,,,2.162960758093476,0.4199394710383408,42
Angola,2001,national,consumption,,,,,2.1038139818592447,0.4199445679947503,42
Angola,2002,national,consumption,,,,,2.205950161755347,0.4199510198383067,42
Angola,2003,national,consumption,,,,,2.089824465464142,0.419957471681863,42
Angola,2004,national,consumption,,,,,2.125760439874697,0.4199639235254194,42
Angola,2005,national,consumption,,,,,2.233383531391289,0.4199703753689757,42
Angola,2006,national,consumption,,,,,2.2662415573932715,0.4199768272125321,42
Angola,2007,national,consumption,,,,,2.340391370679193,0.4199832790560885,42
Angola,2008,national,consumption,,,,,2.3462968429134388,0.4199897308996448,42
Angola,2009,national,consumption,,,,,2.170956464239329,0.4199833131356695,42
Angola,2010,national,consumption,,,,,2.154426458753541,0.4199640257641626,42
Angola,2011,national,consumption,,,,,2.111385413005103,0.4199447383926558,42
Angola,2012,national,consumption,,,,,2.1450299326297,0.4199254510211488,42
Angola,2013,national,consumption,,,,,2.123374254022253,0.4199061636496418,42
Angola,2014,national,consumption,,,,,2.0993053048129755,0.4198868762781349,42
Angola,2015,national,consumption,,,,,1.9987410583673608,0.4198675889066279,42
Angola,2016,national,consumption,,,,,1.8919035212836812,0.4198483015351211,42
Angola,2017,national,consumption,,,,,1.7655763162024922,0.4198290141636141,42
Angola,2018,national,consumption,,,,,1.601571031611255,0.4198097267921072,42
Angola,2019,national,consumption,,,,,1.5307460931944583,0.419806447938951,42
Albania,1981,national,consumption,,,,,5.858740881809787,0.4196019358483125,42
Albania,1982,national,consumption,,,,,5.905367089430502,0.4196019358483125,42
Albania,1983,national,consumption,,,,,5.845321188576608,0.4196019358483125,42
Albania,1984,national,consumption,,,,,5.651987353761195,0.4196019358483125,42
Albania,1985,national,consumption,,,,,5.635562941452403,0.4196019358483125,42
Albania,1986,national,consumption,,,,,5.839269129740066,0.4196019358483125,42
Albania,1987,national,consumption,,,,,5.678718636424308,0.4196019358483125,42
Albania,1988,national,consumption,,,,,5.49344917264624,0.4196019358483125,42
Albania,1989,national,consumption,,,,,5.873794569036416,0.4196019358483125,42
Albania,1990,national,consumption,,,,,5.216639995222936,0.4196019358483125,42
Albania,1991,national,consumption,,,,,3.7785781940214975,0.4196019358483125,42
Albania,1992,national,consumption,,,,,3.528339917971498,0.4196019358483125,42
Albania,1993,national,consumption,,,,,3.889287304920655,0.4196019358483125,42
Albania,1994,national,consumption,,,,,4.23814710615869,0.4196019358483125,42
Albania,1995,national,consumption,,,,,4.832525874495378,0.4196019358483125,42
Albania,1996,national,consumption,,,,,5.30515559808201,0.4196019358483125,42
Albania,1997,national,consumption,,,,,4.341925621607714,0.4195436165396387,42
Albania,1998,national,consumption,,,,,4.1000778320926194,0.4194852972309648,42
Albania,1999,national,consumption,,,,,4.213283923988183,0.4194269779222909,42
Albania,2000,national,consumption,,,,,4.463747389850636,0.419368658613617,42
