country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,1981,national,consumption,,,,,3.5228657912048678,0.5098861704281276,51
Angola,1982,national,consumption,,,,,3.3999042737721643,0.5098861704281276,51
Angola,1983,national,consumption,,,,,3.418553301838468,0.5098861704281276,51
Angola,1984,national,consumption,,,,,3.4967871607277314,0.5098861704281276,51
Angola,1985,national,consumption,,,,,3.4930240966249597,0.5098861704281276,51
Angola,1986,national,consumption,,,,,3.4695936724151903,0.5098861704281276,51
Angola,1987,national,consumption,,,,,3.486541476676622,0.5098861704281276,51
Angola,1988,national,consumption,,,,,3.5735875044443404,0.5098861704281276,51
Angola,1989,national,consumption,,,,,3.4543742721609987,0.5098861704281276,51
Angola,1990,national,consumption,,,,,3.22440043601815,0.5098861704281276,51
Angola,1991,national,consumption,,,,,3.149888798237498,0.5098861704281276,51
Angola,1992,national,consumption,,,,,2.870275336891334,0.5098861704281276,51
Angola,1993,national,consumption,,,,,2.1121847776674403,0.5098861704281276,51
Angola,1994,national,consumption,,,,,2.072520112318398,0.5098861704281276,51
Angola,1995,national,consumption,,,,,2.3079488358184648,0.5098861704281276,51
Angola,1996,national,consumption,,,,,2.537654058090385,0.5098861704281276,51
Angola,1997,national,consumption,,,,,2.636060681522826,0.5098861704281276,51
Angola,1998,national,consumption,,,,,2.672036161965467,0.5098861704281276,51
Angola,1999,national,consumption,,,,,2.6430365948849883,0.5098861704281276,51
Angola,2000,national,consumption,,,,,2.635954411870712,0.5098861704281276,51
Angola,2001,national,consumption,,,,,2.559739157496206,0.5098546052340217,51
Angola,2002,national,consumption,,,,,2.678045524276481,0.5098146492921155,51
Angola,2003,national,consumption,,,,,2.530841200419306,0.5097746933502094,51
Angola,2004,national,consumption,,,,,2.5673462482774463,0.5097347374083032,51
Angola,2005,national,consumption,,,,,2.6891190709666017,0.509694781466397,51
Angola,2006,national,consumption,,,,,2.7193512793241617,0.5096548255244909,51
Angola,2007,national,consumption,,,,,2.7974554948584465,0.5096148695825848,51
Angola,2008,national,consumption,,,,,2.792123325787607,0.5095749136406786,51
Angola,2009,national,consumption,,,,,2.581299249825485,0.5095750623403271,51
Angola,2010,national,consumption,,,,,2.5701418493782406,0.5096153156815305,51
Angola,2011,national,consumption,,,,,2.527408982285672,0.5096555690227339,51
Angola,2012,national,consumption,,,,,2.5756365540136925,0.5096958223639373,51
Angola,2013,national,consumption,,,,,2.5587843457160706,0.5097360757051406,51
Angola,2014,national,consumption,,,,,2.539257668731823,0.5097763290463438,51
Angola,2015,national,consumption,,,,,2.427081932841882,0.5098165823875473,51
Angola,2016,national,consumption,,,,,2.307621068972389,0.5098568357287505,51
Angola,2017,national,consumption,,,,,2.1624708095697764,0.5098970890699539,51
Angola,2018,national,consumption,,,,,1.9700197253475196,0.5099373424111573,51
Angola,2019,national,consumption,,,,,1.88430096406762,0.5099441854791619,51
Albania,1981,national,consumption,,,,,6.431806595752694,0.5095875133509908,51
Albania,1982,national,consumption,,,,,6.482993489960792,0.5095875133509908,51
