country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,1981,national,consumption,,,,,1.8296663045892327,0.2499082244702457,25
Angola,1982,national,consumption,,,,,1.765803938395932,0.2499082244702457,25
Angola,1983,national,consumption,,,,,1.7754896602736834,0.2499082244702457,25
Angola,1984,national,consumption,,,,,1.8161218796006413,0.2499082244702457,25
Angola,1985,national,consumption,,,,,1.81416746180589,0.2499082244702457,25
Angola,1986,national,consumption,,,,,1.8019984323226,0.2499082244702457,25
Angola,1987,national,consumption,,,,,1.8108005917665764,0.2499082244702457,25
Angola,1988,national,consumption,,,,,1.8560095759840711,0.2499082244702457,25
Angola,1989,national,consumption,,,,,1.7940939518593726,0.2499082244702457,25
Angola,1990,national,consumption,,,,,1.6746527344340034,0.2499082244702457,25
Angola,1991,national,consumption,,,,,1.635953720328107,0.2499082244702457,25
Angola,1992,national,consumption,,,,,1.4907312341885863,0.2499082244702457,25
Angola,1993,national,consumption,,,,,1.097002709104815,0.2499082244702457,25
Angola,1994,national,consumption,,,,,1.076402122544539,0.2499082244702457,25
Angola,1995,national,consumption,,,,,1.198676437846571,0.2499082244702457,25
Angola,1996,national,consumption,,,,,1.3179781456290212,0.2499082244702457,25
Angola,1997,national,consumption,,,,,1.36908746790075,0.2499082244702457,25
Angola,1998,national,consumption,,,,,1.3877720072100936,0.2499082244702457,25
Angola,1999,national,consumption,,,,,1.3727105391100898,0.2499082244702457,25
Angola,2000,national,consumption,,,,,1.369032274767319,0.2499082244702457,25
Angola,2001,national,consumption,,,,,1.3411028266103693,0.2498794187410944,25
Angola,2002,national,consumption,,,,,1.4199256438838554,0.2498429557928015,25
Angola,2003,national,consumption,,,,,1.3594962176786147,0.2498064928445087,25
Angola,2004,national,consumption,,,,,1.399003960010932,0.2497700298962158,25
Angola,2005,national,consumption,,,,,1.4887050048660146,0.249733566947923,25
Angola,2006,national,consumption,,,,,1.532063620089964,0.2496971039996302,25
Angola,2007,national,consumption,,,,,1.6071901843494103,0.2496606410513374,25
Angola,2008,national,consumption,,,,,1.639739249581637,0.2496241781030445,25
Angola,2009,national,consumption,,,,,1.5257831723829622,0.2496135171785902,25
Angola,2010,national,consumption,,,,,1.5019526901036326,0.2496286582779744,25
Angola,2011,national,consumption,,,,,1.4595666447129572,0.2496437993773586,25
Angola,2012,national,consumption,,,,,1.4713924146562691,0.2496589404767429,25
Angola,2013,national,consumption,,,,,1.4433850402853154,0.2496740815761271,25
Angola,2014,national,consumption,,,,,1.4134013813793256,0.2496892226755113,25
Angola,2015,national,consumption,,,,,1.3320918834141149,0.2497043637748955,25
Angola,2016,national,consumption,,,,,1.2461234557615533,0.2497195048742796,25
Angola,2017,national,consumption,,,,,1.150073516177896,0.2497346459736639,25
Angola,2018,national,consumption,,,,,1.031137597206109,0.2497497870730481,25
Angola,2019,national,consumption,,,,,0.9835265354942148,0.2497523610599434,25
Albania,1981,national,consumption,,,,,4.6188968320937125,0.2490943099074936,25
Albania,1982,national,consumption,,,,,4.655655863943119,0.2490943099074936,25
Albania,1983,national,consumption,,,,,4.608317053978785,0.2490943099074936,25
Albania,1984,national,consumption,,,,,4.455897096315528,0.2490943099074936,25
Albania,1985,national,consumption,,,,,4.442948466650472,0.2490943099074936,25
Albania,1986,national,consumption,,,,,4.6035457497085215,0.2490943099074936,25
Albania,1987,national,consumption,,,,,4.476971425988275,0.2490943099074936,25
Albania,1988,national,consumption,,,,,4.3309092333446095,0.2490943099074936,25
Albania,1989,national,consumption,,,,,4.63076481356705,0.2490943099074936,25
Albania,1990,national,consumption,,,,,4.112679231627924,0.2490943099074936,25
Albania,1991,national,consumption,,,,,2.9789443162389904,0.2490943099074936,25
Albania,1992,national,consumption,,,,,2.781662203267492,0.2490943099074936,25
Albania,1993,national,consumption,,,,,3.066224838100553,0.2490943099074936,25
Albania,1994,national,consumption,,,,,3.34125789781243,0.2490943099074936,25
Albania,1995,national,consumption,,,,,3.8098524756436367,0.2490943099074936,25
Albania,1996,national,consumption,,,,,4.182462901171326,0.2490943099074936,25
Albania,1997,national,consumption,,,,,3.4263179932954597,0.2492086389620102,25
Albania,1998,national,consumption,,,,,3.23858581383675,0.2493229680165268,25
