Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP5 - 1.9,2010,,0.0,28.0367,0.0,499.1685,28.8356,0.0,,302.5,0.2575,12.14,0.0,85.09,1.955,156.6,4.264,,,,,0.41,0.41,2.0,0.4702,49.595,9.58,32.395,75.7778,2774.0,0.0,0.0,1627.0,1147.0,25.65,4684.0,1551.8518,1409.8518,5.1691,8.519,2.1496,6.8415,15.5013,5992.0,2766.0,23.57,4.53,0.691,3.841,4.056,0.0012,0.0347,,10.42,,,5.221,2.176,7.677,5846.0,168.9608,1093.8702,518.4042,6.1973,585.8,31.87,5.215,0.0,5.215,1.491,0.0,1.491,23.89,0.0,23.89,8.459,0.0,0.0555,2.582,8.459,2.66,0.1076,13.94,,13.94,,0.0027,2.177,0.0196,4.922,0.0037,0.0,0.2873,0.0,1.362,0.0,0.0555,2.582,2.66,0.1076,0.5014,0.0027,0.0196,5.305,0.0062,0.0,0.0347,0.0821,11.36,0.47451248717071504,87.04110448697834,0.005451590831337667,0.0040318166267533356,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2020,,8.5241,34.5075,8.5241,671.5153,40.1891,3.0,,432.1,1.723,33.51,0.0359,193.8,1.973,157.0,5.074,,,,,5.236,5.201,14.93,0.4353,54.3,10.23,38.63,72.4386,2700.0,0.00642,0.0365,2193.0,507.7,58.8,4865.0,1956.6018,1785.6018,7.053,8.8914,2.0505,5.3571,14.8872,7190.0,3870.0,31.22,4.651,0.4858,6.168,6.334,0.0116,0.0353,,13.53,,,5.137,1.584,9.891,8398.0,191.823,1093.3606,496.0457,6.1973,632.5,43.24,7.476,0.0001,7.476,2.436,0.0003,2.436,32.81,0.0004,32.81,15.21,0.0001,0.056,2.587,15.21,2.824,0.128,15.16,,15.16,,0.0344,1.585,0.146,7.59,0.025,0.0,0.7919,0.0001,3.583,0.0,0.056,2.587,2.824,0.128,0.2388,0.0344,0.146,7.93,0.0302,0.0,0.0353,1.318,13.15,0.32150512026673017,62.442183163737276,0.00514884496308645,0.003717551798047154,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2030,,164.8148,40.7463,164.8148,641.0196,58.0018,93.88,,512.3,8.163,23.81,3.643,171.3,3.414,200.4,4.666,,,,,13.2,9.559,83.15,0.3815,44.9195,4.413,37.9195,60.0943,3371.0,64.4,67.5,2316.0,1055.0,50.22,5275.0,1849.7474,1692.7474,8.1767,7.5944,1.8948,4.0272,12.5792,8247.0,4969.0,35.51,3.412,0.294,7.187,5.098,0.0163,0.1564,,19.35,,,3.706,0.7561,11.94,12590.0,228.4628,1093.3606,459.1648,6.1973,656.5,46.22,6.652,0.9608,5.691,1.651,0.0004,1.65,35.22,0.0564,35.16,12.25,0.056,0.0969,3.204,12.2,4.231,0.1177,21.32,,21.32,,0.1388,0.7563,0.7907,8.406,0.1966,0.167,0.5628,0.0001,3.246,0.0295,0.0969,3.204,4.23,0.1177,0.0529,0.1388,0.7907,5.868,0.0285,0.0,0.1564,1.109,19.25,0.2677521842732327,72.9337948939853,0.003671167593328038,0.0028204924543288323,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2040,,1363.0752,45.5103,1363.0752,540.7555,49.8287,348.8,,902.8,73.27,7.079,36.92,73.62,3.946,387.7,3.898,,,,,75.85,38.93,277.4,0.2948,26.665,1.656,23.035,50.3784,1660.0,801.0,812.0,914.7,745.8,15.5,3038.0,1698.3573,1509.3573,7.8968,6.0373,1.6267,3.1142,11.0631,8214.0,5869.0,35.77,1.998,0.2519,11.28,2.803,0.0258,1.884,,17.53,,,2.25,0.2117,12.44,18690.0,257.4962,1093.3606,424.983,6.1973,663.0,48.04,14.29,11.87,2.417,0.6611,0.0004,0.6607,24.81,0.2081,24.6,5.554,0.2077,0.1239,5.4,5.347,8.844,0.0983,18.6,,18.6,,1.032,0.2117,2.289,12.49,1.98,1.952,0.1673,0.0001,1.416,0.114,0.112,5.4,8.832,0.0983,0.0,1.032,2.289,2.829,0.0339,0.0119,1.884,1.084,16.93,0.0888175494917068,34.554537885095755,0.0025703584804708398,0.001913857677902622,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2050,,3592.0314,48.5558,3592.0314,643.0405,56.998,625.9,,1528.0,117.3,0.0393,168.9,24.43,3.921,530.7,2.825,,,,,306.9,138.0,542.1,0.2478,22.1872,0.6454,20.0472,43.1426,1188.0,1600.0,1620.0,-521.3,1710.0,11.88,2545.0,2021.0619,1802.0619,10.2949,5.1733,1.5524,2.3935,10.0231,7617.0,7148.0,39.68,1.078,0.1312,17.83,2.697,0.181,4.522,,13.24,,,1.209,0.0,11.26,25810.0,329.3347,1093.4251,352.5774,6.1973,652.4,56.08,25.23,24.01,1.224,0.1407,0.0004,0.1404,15.45,0.3256,15.13,3.585,0.3252,0.2864,6.919,3.26,15.32,0.0713,11.73,,11.73,,4.051,0.0,4.067,19.03,3.309,3.288,0.0009,0.0001,0.4988,0.183,0.1113,6.919,15.15,0.0713,0.0,4.051,4.067,2.666,0.1905,0.1751,4.522,2.607,10.67,0.046028671057729564,21.184022824536378,0.0021728012398295232,0.0015373886090662534,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2060,,4343.4343,48.8579,4343.4343,745.2436,61.6544,1204.0,,2177.0,136.5,0.0173,343.7,21.61,3.946,556.6,1.317,,,,,680.9,337.3,775.8,0.2295,18.7504,0.5309,16.8304,39.637,-1035.0,1940.0,1990.0,-1316.0,280.8,14.13,246.9,2058.6761,1824.6761,11.538,4.8313,1.5427,2.1169,9.5461,5371.0,10110.0,41.24,0.476,0.0031,23.35,2.037,0.9723,6.027,,8.374,,,0.4791,0.0,9.985,33360.0,348.8687,1094.1124,330.1965,6.1973,627.3,59.81,28.94,28.45,0.4962,0.0045,0.0003,0.0042,9.099,0.869,8.23,2.789,0.8687,1.129,7.082,1.92,21.74,0.0332,6.306,,6.306,,7.987,0.0,5.542,25.07,3.806,3.797,0.0004,0.0001,0.511,0.5106,0.112,7.082,20.72,0.0332,0.0,7.987,5.542,1.919,1.023,1.017,6.027,2.636,5.739,-0.03102517985611511,-17.304798528674134,0.0017928657074340528,0.00123621103117506,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2070,,4686.3075,47.1427,4686.3075,781.5669,64.9063,1723.0,,2861.0,164.0,0.0064,502.8,29.96,3.946,565.7,0.2885,,,,,1117.0,614.4,980.0,0.2164,15.7725,0.4042,14.1025,38.695,-1801.0,2280.0,2350.0,-1800.0,-0.6206,13.43,-658.8,1836.68,1578.68,12.2323,4.7469,1.5149,2.0538,9.3569,3848.0,12700.0,47.02,0.1492,0.0024,28.36,2.157,2.821,7.452,,6.078,,,0.1517,0.0,10.24,41060.0,348.9173,1094.1124,330.0289,6.1973,593.3,68.86,32.76,32.61,0.1498,0.0032,0.0003,0.0029,7.357,1.19,6.167,3.248,1.19,3.082,7.14,2.058,28.74,0.0073,4.106,,4.106,,11.82,0.0,6.701,30.95,4.465,4.465,0.0002,0.0001,0.7085,0.7085,0.112,7.14,25.77,0.0073,0.0,11.82,6.701,2.058,2.97,2.97,7.452,2.341,3.737,-0.043862640038967365,-26.154516410107465,0.0016770579639551876,0.0011451534339990258,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2080,,4636.9248,44.0107,4636.9248,934.2983,66.7359,2905.0,,3620.0,193.4,0.0083,668.0,25.14,3.946,578.5,0.0171,,,,,1641.0,972.8,1178.0,0.217,12.8467,0.0789,11.6067,39.8087,-2209.0,2590.0,2640.0,-2201.0,-8.222,15.99,-1151.0,1804.195,1518.195,12.1325,4.7546,1.5582,2.0649,9.4348,2667.0,15640.0,52.77,0.006,0.006,33.41,2.02,4.08,8.731,,4.513,,,0.012,0.0,10.97,48200.0,348.7712,1094.161,329.2933,6.1973,553.2,77.21,36.17,36.16,0.007,0.0071,0.0003,0.0068,5.817,0.994,4.823,2.898,0.9937,4.406,7.22,1.904,35.23,0.0004,2.911,,2.911,,15.8,0.0,7.803,36.67,5.141,5.141,0.0002,0.0001,0.5947,0.5946,0.112,7.22,30.94,0.0004,0.0,15.8,7.803,1.904,4.294,4.294,8.731,1.863,2.65,-0.0458298755186722,-28.610283642015286,0.0016018672199170124,0.001094813278008299,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2090,,4030.8642,39.775,4030.8642,964.5802,66.9915,4684.0,,4387.0,204.9,0.0086,848.8,16.6,3.946,605.0,0.0014,,,,,2210.0,1362.0,1347.0,0.2156,10.3742,0.0,9.3142,39.9944,-2439.0,2750.0,2780.0,-2427.0,-12.17,13.88,-1495.0,1637.4132,1344.4132,11.2466,4.5589,1.5624,2.0589,9.4104,1830.0,17770.0,57.43,0.0069,0.0069,38.6,1.796,3.778,9.478,,3.759,,,0.0137,0.0,11.51,54870.0,348.7582,1094.2522,329.222,6.1973,506.1,82.91,38.12,38.11,0.008,0.008,0.0003,0.0077,4.582,0.655,3.927,2.313,0.6547,4.088,7.387,1.658,40.21,0.0,2.262,,2.262,,19.98,0.0,8.755,42.04,5.41,5.41,0.0002,0.0001,0.3926,0.3926,0.112,7.387,36.24,0.0,0.0,19.98,8.755,1.658,3.976,3.976,9.478,1.725,2.058,-0.044450519409513396,-29.417440598239054,0.0015110260616001457,0.0010466557317295425,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2100,,3191.9192,34.7223,3191.9192,1125.6467,65.6737,7460.0,,4941.0,223.0,0.0078,996.3,3.142,3.946,641.7,0.001,,,,,2670.0,1674.0,1399.0,0.2195,8.2843,0.0,7.3643,41.0595,-2874.0,2990.0,2990.0,-2746.0,-127.9,14.74,-2043.0,1438.268,1135.268,10.0064,4.4558,1.5976,2.08,9.4878,1255.0,20130.0,60.71,0.0057,0.0071,42.78,1.407,2.916,10.15,,3.442,,,0.0128,0.0,12.38,60530.0,346.8304,1094.3731,328.4803,6.1973,451.9,87.84,41.68,41.67,0.0067,0.0082,0.0003,0.0079,2.934,0.124,2.81,1.35,0.1237,3.181,7.619,1.227,43.23,0.0,1.575,,1.575,,23.3,0.0,9.134,46.15,5.916,5.916,0.0002,0.0001,0.0743,0.0742,0.112,7.619,40.16,0.0,0.0,23.3,9.134,1.227,3.069,3.069,10.15,2.076,1.434,-0.04748058813811333,-32.71857923497268,0.0014511812324467207,0.0010029737320337022,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2005,,0.0,24.9818,0.0,431.4647,25.5141,0.0,,266.5,0.0,8.836,0.0,57.75,1.286,146.3,4.078,,,,,0.0202,0.0202,0.1479,0.5005,42.4819,7.102,28.3619,83.971,2162.9784,0.0,0.0,1483.0,679.5784,16.93,3773.0,1373.7821,1247.7821,4.5285,8.7586,2.2698,8.4452,16.6283,5454.0,2425.0,21.4,4.312,0.4663,3.259,2.983,0.0003,0.0315,,10.34,,,4.778,2.091,6.874,4828.0,167.3197,1093.7864,518.4042,6.1973,552.7,28.84,4.679,0.0,4.679,1.078,0.0,1.078,21.6,0.0,21.6,6.0,0.0,0.0365,2.418,6.0,2.456,0.1029,14.52,,14.52,,0.0001,2.093,0.0014,4.156,0.0,0.0,0.2098,0.0,0.7805,0.0,0.0365,2.418,2.456,0.1029,0.6074,0.0001,0.0014,4.004,0.0,0.0,0.0315,0.0,11.63,0.44800712510356255,74.9992510402219,0.005973487986743993,0.0044324772162386075,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2010,,0.0,28.0276,0.0,504.8914,28.7757,0.0,,302.5,0.2575,12.14,0.0,85.09,1.955,156.6,4.264,,,,,0.41,0.41,2.0,0.5182,50.2704,9.58,33.0704,84.3064,2428.0525,0.0,0.0,1627.0,801.0525,25.65,4684.0,1566.778,1424.778,5.2866,8.8137,2.512,6.9008,16.1033,5992.0,2766.0,23.57,4.53,0.691,3.841,4.056,0.0012,0.0347,,10.42,,,5.221,2.176,7.677,5846.0,169.7867,1086.7807,518.4042,6.1973,585.8,31.87,5.215,0.0,5.215,1.491,0.0,1.491,23.89,0.0,23.89,8.459,0.0,0.0555,2.582,8.459,2.66,0.1076,13.94,,13.94,,0.0027,2.177,0.0196,4.922,0.0037,0.0,0.2873,0.0,1.362,0.0,0.0555,2.582,2.66,0.1076,0.5014,0.0027,0.0196,5.305,0.0062,0.0,0.0347,0.0821,11.36,0.4153356996236743,76.18614684656416,0.005451590831337667,0.0040318166267533356,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2020,,8.5241,34.3945,8.5241,668.6354,42.5591,3.0,,432.1,1.723,33.51,0.0359,193.8,1.973,157.0,5.074,,,,,5.236,5.201,14.93,0.4363,53.9161,10.23,38.2461,72.5817,2715.8077,0.00642,0.0365,2193.0,523.5077,58.8,4865.0,1935.5871,1764.5871,7.0567,8.8992,2.0575,5.3584,14.8901,7190.0,3870.0,31.22,4.651,0.4858,6.168,6.334,0.0116,0.0353,,13.53,,,5.137,1.584,9.891,8398.0,190.1534,1086.3779,498.4285,6.1973,632.5,43.24,7.476,0.0001,7.476,2.436,0.0003,2.436,32.81,0.0004,32.81,15.21,0.0001,0.056,2.587,15.21,2.824,0.128,15.16,,15.16,,0.0344,1.585,0.146,7.59,0.025,0.0,0.7919,0.0001,3.583,0.0,0.056,2.587,2.824,0.128,0.2388,0.0344,0.146,7.93,0.0302,0.0,0.0353,1.318,13.15,0.3233874374851155,62.80776364477335,0.00514884496308645,0.003717551798047154,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2030,,60.1571,41.6921,60.1571,616.3023,48.9728,39.5,,558.3,2.085,29.77,0.7136,267.2,3.313,179.2,4.586,,,,,6.448,5.734,61.48,0.3864,51.4335,7.024,40.6835,60.9214,3608.1413,11.6,26.9,2755.0,852.6413,50.22,5733.0,2052.8016,1888.8016,8.5542,8.2062,1.883,4.1826,12.604,8849.0,5202.0,38.66,3.412,0.294,8.215,5.892,0.0164,0.039,,20.79,,,3.706,0.7561,12.69,12720.0,211.8442,1086.3779,476.2607,6.1973,656.5,51.34,5.935,0.2444,5.691,1.984,0.0072,1.976,41.64,0.2781,41.36,16.66,0.2709,0.0941,2.903,16.39,3.65,0.1157,22.99,,22.99,,0.0522,0.7563,0.601,9.61,0.0431,0.0135,0.7041,0.003,5.044,0.1441,0.094,2.903,3.65,0.1157,0.0529,0.0522,0.601,6.935,0.0287,0.0,0.039,1.107,20.78,0.28365890723270437,70.27933969614335,0.004036163522012579,0.0030393081761006286,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2040,,327.2166,45.6051,327.2166,641.9528,81.8423,143.3,,754.1,2.635,13.17,7.619,230.1,3.946,298.7,3.86,,,,,25.01,17.39,176.7,0.3288,38.8739,3.945,32.9539,57.4932,3279.5392,170.0,341.0,2334.0,945.5392,15.5,4888.0,1784.3554,1630.3554,8.5481,6.4585,1.7735,3.2398,11.8667,9879.0,6482.0,41.21,1.998,0.2519,10.46,5.562,0.0172,0.201,,22.72,,,2.25,0.2117,14.8,19100.0,262.0302,1086.3779,416.4499,6.1973,663.0,52.58,6.019,3.602,2.417,0.9986,0.03,0.9686,40.08,3.147,36.93,14.86,3.117,0.1124,4.417,11.74,6.385,0.0974,24.22,,24.22,,0.2734,0.2117,1.582,11.71,0.2292,0.2016,0.3115,0.0132,4.689,1.747,0.112,4.417,6.385,0.0974,0.0,0.2734,1.582,6.199,0.0226,0.0004,0.201,1.307,22.05,0.1717036230366492,62.37236972232789,0.0027528795811518326,0.002157591623036649,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2050,,1500.5612,48.5558,1500.5612,558.096,56.9965,260.0,,1198.0,3.263,0.8003,45.26,230.7,3.946,471.1,2.806,,,,,122.6,77.36,363.1,0.2668,24.468,3.113,19.858,49.2173,1349.681,829.0,1230.0,953.3,395.981,11.88,2647.0,1248.9713,1112.9713,8.7685,4.7102,1.571,2.2634,10.648,10820.0,7719.0,46.04,1.078,0.1312,15.79,5.237,0.0367,1.002,,22.77,,,1.209,0.0,15.98,26630.0,262.0367,1086.3779,416.3151,6.1973,652.4,62.64,18.8,17.57,1.224,0.181,0.0382,0.1428,32.9,7.332,25.57,14.59,7.294,0.1351,6.32,7.294,10.87,0.0708,18.13,,18.13,,1.457,0.0,2.959,16.94,0.9624,0.941,0.0189,0.0171,5.04,4.164,0.112,6.32,10.85,0.0708,0.0,1.457,2.959,5.654,0.0386,0.0231,1.002,6.399,16.5,0.05068272624859182,21.546631545338442,0.0023522343221930152,0.0017288772061584679,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2060,,3156.5657,48.8579,3156.5657,597.9153,61.6544,493.1,,1775.0,3.375,0.6985,164.7,251.8,3.946,536.5,1.31,,,,,392.7,228.0,584.2,0.2373,20.4285,2.446,16.5985,41.9406,797.4025,1380.0,1880.0,-366.8,1164.6025,14.13,2019.0,1740.8495,1606.8495,9.793,4.0783,1.486,1.7433,9.8096,10470.0,8823.0,46.44,0.476,0.0144,21.44,4.425,0.1639,2.251,,17.67,,,0.4904,0.0,14.39,34330.0,309.975,1086.3779,356.1207,6.1973,627.3,68.01,28.94,28.45,0.4962,0.0523,0.0352,0.0171,22.89,9.059,13.83,14.22,9.024,0.2784,6.955,5.191,16.15,0.0331,8.618,,8.618,,4.523,0.0,4.398,22.92,1.464,1.455,0.0165,0.0158,5.415,5.215,0.112,6.955,15.99,0.0331,0.0,4.523,4.398,4.729,0.1725,0.1664,2.251,9.892,7.844,0.023227570637926014,11.724783120129393,0.001981066122924556,0.001352752694436353,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2070,,4498.8777,47.1427,4498.8777,661.7201,64.9063,704.8,,2386.0,8.705,0.5184,345.3,235.1,3.946,542.8,0.309,,,,,795.6,450.2,799.3,0.2207,16.7107,1.213,14.2207,37.7064,-431.5922,1690.0,2210.0,-1098.0,665.9078,13.43,679.9,1822.3183,1670.3183,11.4276,3.7169,1.4656,1.4963,9.2863,9208.0,10710.0,48.93,0.1664,0.0196,26.76,4.333,0.8195,3.976,,12.85,,,0.186,0.0,12.94,42290.0,337.9612,1086.3779,328.1345,6.1973,593.3,72.35,32.76,32.59,0.1689,0.048,0.0271,0.021,17.2,9.528,7.671,14.12,9.501,0.9745,6.995,4.619,22.39,0.0078,3.031,,3.031,,8.649,0.0,5.768,28.74,1.635,1.634,0.0123,0.0122,5.559,5.559,0.112,6.995,21.52,0.0078,0.0,8.649,5.768,4.618,0.8626,0.8625,3.976,10.11,2.759,-0.010205537952234571,-5.96533794056669,0.0017108063371955543,0.0011570111137384725,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2080,,4796.8575,44.0107,4796.8575,735.0218,66.7359,1192.0,,3064.0,32.45,0.2324,532.6,196.2,3.946,531.6,0.0402,,,,,1276.0,743.2,1024.0,0.2105,12.6134,0.0284,11.4134,37.329,-1442.5916,2030.0,2460.0,-1629.0,187.0084,15.99,-392.4,1791.8191,1607.8191,11.4538,3.4861,1.4604,1.4716,9.1789,7039.0,13690.0,53.42,0.0416,0.0416,30.78,3.929,2.843,5.953,,9.828,,,0.0832,0.0,12.92,49820.0,337.9614,1086.3779,328.1345,6.1973,553.2,78.67,36.17,36.12,0.0466,0.0561,0.0118,0.0442,12.67,7.825,4.85,11.96,7.813,3.105,6.924,4.15,29.83,0.001,0.6553,,0.6553,,12.84,0.0,6.959,33.6,2.119,2.119,0.0055,0.0054,4.64,4.64,0.112,6.924,26.83,0.001,0.0,12.84,6.959,4.15,2.993,2.993,5.953,9.289,0.5963,-0.028956073865917302,-18.337251811363924,0.001579084704937776,0.001072260136491369,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2090,,4800.2245,39.775,4800.2245,831.3172,66.9915,1934.0,,3757.0,77.88,0.0245,667.7,176.6,3.93,518.2,0.001,,,,,1688.0,1020.0,1292.0,0.2069,10.2092,0.0,9.1492,37.3679,-2066.0001,2380.0,2750.0,-2065.0,-0.2421,13.88,-1108.0,1667.6988,1443.6988,11.8419,3.6016,1.4739,1.5929,9.1317,5345.0,14950.0,58.86,0.042,0.042,34.64,3.224,5.435,8.292,,7.193,,,0.0839,0.0,12.53,56600.0,337.9614,1086.3779,328.1437,6.1973,506.1,86.02,38.12,38.07,0.047,0.0457,0.0011,0.0446,10.83,6.967,3.862,10.3,6.966,5.833,6.84,3.337,37.08,0.0,0.4796,,0.4796,,16.05,0.0,8.35,38.45,2.921,2.921,0.0006,0.0005,4.178,4.178,0.1115,6.84,31.36,0.0,0.0,16.05,8.35,3.337,5.721,5.721,8.292,6.83,0.4364,-0.036501768551236755,-24.01767147175076,0.0015197879858657242,0.001039929328621908,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2100,,5015.1515,34.7223,5015.1515,797.9919,65.6737,3099.0,,4143.0,117.5,0.0078,750.9,154.1,3.946,518.2,0.001,,,,,1950.0,1199.0,1399.0,0.1977,7.9749,0.0,7.0549,36.2639,-2486.0001,2760.0,3090.0,-2486.0,-0.1617,14.74,-1592.0,1634.9771,1376.9771,11.4888,3.6275,1.4236,1.69,8.937,3785.0,17830.0,62.51,0.035,0.035,37.05,2.945,6.367,10.43,,5.645,,,0.0701,0.0,13.08,62670.0,337.9614,1086.3779,328.1437,6.1973,451.9,91.86,41.68,41.64,0.0393,0.0376,0.0003,0.0373,9.551,6.074,3.477,9.11,6.074,6.814,6.84,3.036,40.63,0.0,0.4034,,0.4034,,18.04,0.0,8.941,41.29,3.716,3.716,0.0002,0.0001,3.644,3.644,0.112,6.84,33.93,0.0,0.0,18.04,8.941,3.036,6.703,6.702,10.43,5.375,0.3671,-0.03966810435615127,-27.062922926192034,0.001465773097175682,0.0009974469443114727,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2005,,0.0,24.9818,0.0,431.4647,25.5141,0.0,,266.5,0.0,8.836,0.0,57.75,1.286,146.3,4.078,,,,,0.0202,0.0202,0.1479,0.5005,42.4819,7.102,28.3619,83.971,2162.9784,0.0,0.0,1483.0,679.5784,16.93,3773.0,1373.7821,1247.7821,4.5285,8.7586,2.2698,8.4452,16.6283,5454.0,2425.0,21.4,4.312,0.4663,3.259,2.983,0.0003,0.0315,,10.34,,,4.778,2.091,6.874,4828.0,167.3197,1093.7864,518.4042,6.1973,552.7,28.84,4.679,0.0,4.679,1.078,0.0,1.078,21.6,0.0,21.6,6.0,0.0,0.0365,2.418,6.0,2.456,0.1029,14.52,,14.52,,0.0001,2.093,0.0014,4.156,0.0,0.0,0.2098,0.0,0.7805,0.0,0.0365,2.418,2.456,0.1029,0.6074,0.0001,0.0014,4.004,0.0,0.0,0.0315,0.0,11.63,0.44800712510356255,74.9992510402219,0.005973487986743993,0.0044324772162386075,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2010,,0.0,28.0276,0.0,504.8914,28.7757,0.0,,302.5,0.2575,12.14,0.0,85.09,1.955,156.6,4.264,,,,,0.41,0.41,2.0,0.5182,50.2704,9.58,33.0704,84.3064,2428.0525,0.0,0.0,1627.0,801.0525,25.65,4684.0,1566.778,1424.778,5.2866,8.8137,2.512,6.9008,16.1033,5992.0,2766.0,23.57,4.53,0.691,3.841,4.056,0.0012,0.0347,,10.42,,,5.221,2.176,7.677,5846.0,169.7867,1086.7807,518.4042,6.1973,585.8,31.87,5.215,0.0,5.215,1.491,0.0,1.491,23.89,0.0,23.89,8.459,0.0,0.0555,2.582,8.459,2.66,0.1076,13.94,,13.94,,0.0027,2.177,0.0196,4.922,0.0037,0.0,0.2873,0.0,1.362,0.0,0.0555,2.582,2.66,0.1076,0.5014,0.0027,0.0196,5.305,0.0062,0.0,0.0347,0.0821,11.36,0.4153356996236743,76.18614684656416,0.005451590831337667,0.0040318166267533356,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2020,,8.5241,34.3945,8.5241,668.6354,42.5591,3.0,,432.1,1.723,33.51,0.0359,193.8,1.973,157.0,5.074,,,,,5.236,5.201,14.93,0.4363,53.9161,10.23,38.2461,72.5817,2708.8055,0.00642,0.0365,2193.0,516.5055,58.8,4865.0,1935.5871,1764.5871,7.0567,8.8992,2.0575,5.3588,14.8841,7190.0,3870.0,31.22,4.651,0.4858,6.168,6.334,0.0116,0.0353,,13.53,,,5.137,1.584,9.891,8398.0,190.1534,1086.3779,498.4285,6.1973,632.5,43.24,7.476,0.0001,7.476,2.436,0.0003,2.436,32.81,0.0004,32.81,15.21,0.0001,0.056,2.587,15.21,2.824,0.128,15.16,,15.16,,0.0344,1.585,0.146,7.59,0.025,0.0,0.7919,0.0001,3.583,0.0,0.056,2.587,2.824,0.128,0.2388,0.0344,0.146,7.93,0.0302,0.0,0.0353,1.318,13.15,0.32255364372469636,62.645825624421825,0.00514884496308645,0.003717551798047154,Fossil-fueled Development - Taking the Highway
