Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP4 - Baseline,2030,,,,51.04097451,1472.607628,96.2179343,0.0,,2370.601821,29.31804129,1276.456533,,321.6043685,30.84322104,,165.7652616,,103.2411769,,,144.9880244,,142.2098593,3.501814894,191.6895912,89.74343392,101.9456928,290.9535499,21983.13314,0.0,0.0,22642.41222,-659.279076,1108.610077,29248.48947,4578.882274,3342.797437,31.17448198,56.34414588,9.188469612,55.07147911,62.28161981,23993.7736,39049.49904,224.5134163,26.47210582,52.13241207,45.39665059,18.86584691,4.4433545,0.207260614,115.9471659,76.99578583,65.80289919,,57.77734515,20.82717274,40.78380753,58546.47175,422.8390827,582.6411151,465.9917978,11.23254946,4202.32,318.0842835,36.79374574,0.0,36.79374574,158.279755,0.0,158.279755,268.4831237,0.0,268.4831237,47.24273,0.0,0.778137455,3.9401163,47.24273,8.102598128,4.70481596,62.9606387,0.0,62.9606387,,1.321368516,20.82717274,2.062975857,53.81335694,0.739659,0.0,32.20346658,0.0,7.572889708,0.0,0.778137455,3.9401163,8.102598128,4.70481596,0.489927566,1.321368516,2.062975857,33.826472,,,0.207260438,3.66995751,59.6679397,0.3754817751250741,69.1110321393795,0.005433022246981093,0.0038347898616110884,Inequality - A Road Divided
SSP4 - Baseline,2040,,,,70.73950691,1521.982978,109.6710355,0.0,,2988.708688,43.80246567,1422.210569,,389.4582487,36.44761614,,296.2893117,,86.49508863,,,322.5581752,,222.6928448,3.486537503,210.1901172,97.23237904,112.9573074,278.7907199,24270.9513,0.0,0.0,24716.02632,-445.0750163,1287.149271,32263.91067,4869.321524,3521.04077,32.69673486,54.96063116,9.129885182,52.62860785,63.2952651,29711.011,42109.20068,251.2102677,26.98179356,51.89637657,56.3398801,22.38679342,4.3845657,0.38265066,127.1491569,88.83820764,73.39516262,,58.04084094,20.8373292,48.80837827,78963.70081,424.6880849,585.8758545,469.7880694,11.23254946,4305.626,358.7730871,40.6151652,0.0,40.6151652,172.684954,0.0,172.684954,298.3286953,0.0,298.3286953,59.87201,0.0,0.919529618,4.2574702,59.87201,11.41982487,8.40940176,65.7717313,0.0,65.7717313,,3.012317936,20.8373292,3.230507114,66.67558169,1.105083646,0.0,35.88066601,0.0,9.399377706,0.0,0.919529618,4.2574702,11.41982487,8.40940176,0.461227708,3.012317936,3.230507114,39.68379,,,0.382650694,4.78387736,62.5021619,0.3073684623571533,67.64986609275688,0.004543519153987839,0.0031813385786521628,Inequality - A Road Divided
SSP4 - Baseline,2050,,,,86.12331526,1549.36462,123.3190915,0.0,,3505.110342,54.29964033,1477.530476,,428.8764278,38.00932256,,415.487685,,59.51651918,,,582.5302605,,262.7980687,3.23679796,219.1474139,96.05191852,123.0951071,254.0427373,24804.50479,0.0,0.0,25209.13923,-404.634448,1394.532413,33183.1607,5051.809239,3650.82452,33.61204663,50.31185636,8.462810861,47.32043357,59.74006085,34029.01899,43615.39484,265.0273383,26.42224454,48.58820225,64.73207131,24.67082949,4.0374746,0.584478308,132.5191919,95.99203781,76.26826813,,54.98061098,20.02983581,54.54343674,96149.90986,420.5123098,593.051278,473.6465583,11.23254946,4308.017,377.6778797,42.12697081,0.0,42.12697081,174.756528,0.0,174.756528,308.814395,0.0,308.814395,66.34751,0.0,0.958929597,4.6941195,66.34751,14.9439762,11.79253767,67.710357,0.0,67.710357,,5.395755152,20.02983581,3.89517195,76.24448751,1.369914766,0.0,37.27632089,0.0,10.50803216,0.0,0.958929597,4.6941195,14.9439762,11.79253767,0.353705829,5.395755152,3.89517195,42.763368,,,0.584478024,5.451389752,64.5306903,0.25797741075490177,65.67635046485356,0.003928010751647313,0.002756397158207383,Inequality - A Road Divided
SSP4 - Baseline,2060,,,,104.0993933,1557.402196,127.231561,0.0,,3850.196667,60.38937777,1484.8087,,398.7355472,37.57217493,,487.2614035,,49.41919342,,,886.7853435,,241.8557376,2.8739161,222.1863751,96.60150967,125.5845289,232.2328181,24582.70102,0.0,0.0,24993.17537,-410.4743499,1439.514865,33091.16482,5081.51376,3664.011702,33.41480075,45.79224662,7.551247182,41.93722708,56.81160472,36799.41694,43921.00279,269.2556927,25.18717486,44.28240814,69.19520321,26.18719508,3.5674011,0.675993824,133.0365179,100.1603165,75.67341327,,50.62452757,18.84505543,59.05297653,109151.9714,418.1559262,599.3300964,475.1944128,11.23254946,4210.395,382.9808658,42.53707443,0.0,42.53707443,173.8933,0.0,173.8933,308.763861,0.0,308.763861,68.31001,0.0,0.947900887,5.1307606,68.31001,17.85028234,13.82964806,66.560551,0.0,66.560551,,8.110582837,18.84505543,3.661038019,80.83922038,1.523551534,0.0,37.45994174,0.0,9.864472474,0.0,0.947900887,5.1307606,17.85028234,13.82964806,0.311324224,8.110582837,3.661038019,41.786856,,,0.675994486,6.18868042,63.7614175,0.2252153644565324,64.18780470572533,0.0035086939877294787,0.0024667964237978022,Inequality - A Road Divided
SSP4 - Baseline,2070,,,,109.3219751,1540.934876,127.4232587,0.0,,4110.93109,65.18797367,1480.447387,,336.6206317,35.40761665,,549.7902841,,40.5581493,,,1168.071531,,214.1708417,2.478456151,218.4742828,93.75102601,124.7229712,210.7344512,23471.46076,0.0,0.0,23991.16646,-519.7056961,1451.219369,31877.12208,5008.678589,3605.300337,32.53873525,41.10664435,6.519590555,35.91343521,52.79940602,38653.38923,43379.36492,266.1752142,23.41473046,38.6563663,72.2512837,27.10966367,2.9969513,0.750141829,130.0930786,100.9960769,72.66614307,,44.81322428,17.25787249,62.1265656,119044.8854,409.7470444,608.9558616,477.1891716,11.23254946,4035.367,375.1440703,40.92353549,0.0,40.92353549,166.16889,0.0,166.16889,298.208421,0.0,298.208421,64.34199,0.0,0.893291679,5.5674077,64.34199,20.40774607,15.60436776,67.697541,0.0,67.697541,,10.7050827,17.25787249,3.241963999,83.66856764,1.64461435,0.0,37.34991103,0.0,8.39759465,0.0,0.893291679,5.5674077,20.40774607,15.60436776,0.264333772,10.7050827,3.241963999,38.858976,,,0.750141345,6.30227896,65.1411493,0.19716479780827276,62.56652475202405,0.0031512825522867867,0.002235923141978177,Inequality - A Road Divided
SSP4 - Baseline,2080,,,,113.4864165,1507.724425,125.428658,0.0,,4227.450012,69.6959249,1190.969192,,300.9360373,37.35543137,,678.1868246,,44.5121418,,,1394.442049,,273.3682868,2.094504965,200.9852612,79.03899812,121.9460243,186.2743521,20411.19479,0.0,0.0,21039.56493,-628.3701396,1429.311036,28305.31405,4832.808021,3504.238184,31.08137148,33.87646026,5.488250262,27.88895482,46.79514804,39535.64107,42266.18152,257.0277172,20.61795807,33.34391978,72.82418098,27.66401878,2.4971809,0.803386485,124.7870732,99.2770722,67.42784194,,39.11107971,14.85079814,63.71321006,125356.1213,398.513612,619.8239964,479.1434885,11.23254946,3813.77,349.3471203,38.00667814,0.0,38.00667814,139.30406,0.0,139.30406,267.31904,0.0,267.31904,60.06437,0.0,0.942432707,6.0040539,60.06437,24.77283243,19.24856973,67.95061,0.0,67.95061,,13.6020841,14.85079814,4.224261724,83.65370845,1.75834455,0.0,30.04672354,0.0,7.539538526,0.0,0.942432707,6.0040539,24.77283243,19.24856973,0.287699673,13.6020841,4.224261724,36.704759,,,0.803386479,6.39214508,65.6515752,0.16282567279783888,58.42668682218419,0.002786837345293644,0.0020503802649165085,Inequality - A Road Divided
SSP4 - Baseline,2090,,,,112.1109203,1460.455857,120.2805819,0.0,,4248.959268,67.55846965,938.9777762,,272.512663,37.34237982,,732.752905,,43.87021761,,,1569.279767,,331.3738274,1.744415405,192.5212051,75.45674086,117.0642679,166.6867534,17619.45028,0.0,0.0,18365.06225,-745.6119701,1387.487393,25199.14351,4628.104165,3360.661205,29.47537177,28.82147747,4.581439272,21.98711292,43.34467304,39863.25119,40861.00707,245.1805294,17.65305631,28.21220777,72.2962166,28.2225229,2.0276377,0.843045267,118.4978752,95.92584288,61.42771423,,33.48334218,12.3819219,64.32793198,129248.8586,384.5550729,631.7741088,480.7841072,11.23254946,3570.919,323.2041795,34.4671789,0.0,34.4671789,115.66227,0.0,115.66227,238.857722,0.0,238.857722,56.78978,0.0,0.942103432,6.4406922,56.78978,29.08199255,20.79728605,66.405672,0.0,66.405672,,16.47409441,12.3819219,5.22510251,82.38615461,1.704419119,0.0,23.68928252,0.0,6.841467716,0.0,0.942103432,6.4406922,29.08199255,20.79728605,0.271706658,16.47409441,5.22510251,35.279097,,,0.843045467,6.52775617,64.4069606,0.1363219023428962,54.51492090002506,0.002500634690324453,0.001896964755091462,Inequality - A Road Divided
SSP4 - Baseline,2100,,,,110.0484324,1410.660192,114.7466676,0.0,,4216.994379,59.60024167,743.2283807,,264.4643997,35.07504665,,729.5857877,,36.89379871,,,1711.719527,,372.4820309,1.417480511,177.6033651,65.8658164,111.7373895,147.0718633,15416.37129,0.0,0.0,16209.58207,-793.2107808,1337.413602,23227.18831,4425.911835,3210.802277,27.84901503,24.61100056,3.747862276,16.86751233,37.72469107,39855.92662,39433.62499,233.5330887,14.88567228,23.85581022,71.26749772,29.02539939,1.6163877,0.850744845,112.6110173,92.03157652,55.68441371,,28.56215776,10.17932473,64.45438228,131705.2973,370.7486262,642.9832473,482.2691158,11.23254946,3332.632,300.4306648,31.08806173,0.0,31.08806173,97.09163,0.0,97.09163,215.897818,0.0,215.897818,55.320881,0.0,0.884901337,6.6590198,55.320881,32.73738941,20.70739566,63.485307,0.0,63.485307,,19.32017161,10.17932473,5.873296664,80.56710952,1.503642577,0.0,18.75076017,0.0,6.646217206,0.0,0.884901337,6.6590198,32.73738941,20.70739566,0.22170449,19.32017161,5.873296664,35.189982,,,0.850744549,6.93169618,61.8205573,0.11705202149071037,51.3142401767238,0.0022810826212682636,0.001773148791183815,Inequality - A Road Divided
SSP5 - 1.9,2005,,0.0,72.2938,0.0,1410.0803,72.1321,0.0,,840.2,0.0304,438.01,0.0,134.062,2.156,157.25,37.941,,,,,0.0114,0.0114,2.5991,2.8323,128.5442,34.518,64.9342,266.0543,12583.0,0.0,0.0,9627.0,2956.1,137.97,16919.0,2814.4272,2243.8272,12.3831,32.3156,9.652,45.9683,54.3437,24746.8,8620.0,94.22,23.517,25.021,12.965,4.3144,1.9161,0.0945,,26.381,,,48.539,20.638,14.659,12124.0,458.462,591.8545,544.3076,23.7645,3495.0,135.82,24.473,0.0,24.473,63.418,0.0,63.418,108.05,0.0,108.05,9.47,0.0,0.0612,2.2625,9.47,2.3469,0.9572,35.153,,35.153,,0.0001,21.072,0.023,16.358,0.0004,0.0,10.362,0.0,1.8326,0.0,0.0612,2.2625,2.3469,0.9572,0.8593,0.0001,0.023,4.8939,2.3925,0.0,0.0945,0.0,29.891,1.03785879247773,92.64467677808865,0.011202573408116133,0.007771362586605081,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2010,,0.0,91.1422,0.0,1545.5453,90.6282,0.0,,1267.0,0.6088,677.77,0.01,202.46,3.384,188.91,41.688,,,,,2.47,2.46,45.1,2.8596,145.2684,42.838,69.9384,271.5477,14112.0,0.0,0.0,12460.0,1651.9,209.84,19059.0,3147.3657,2475.9657,13.6746,37.8378,9.1847,43.3794,57.4312,30599.0,11376.0,113.06,24.193,30.107,19.987,7.0622,1.8722,0.1056,,29.736,,,54.31,20.98,19.138,19088.0,479.4844,583.105,532.0298,23.7645,3681.0,168.53,25.425,0.0,25.425,83.52,0.0,83.52,138.83,0.0,138.83,15.222,0.0,0.096,2.6865,15.222,3.2259,1.052,40.089,,40.089,,0.0151,21.358,0.4286,24.821,0.0089,0.0,16.023,0.0,3.1877,0.0,0.096,2.6865,3.2258,1.052,1.3207,0.0151,0.4286,8.0648,2.2772,0.0,0.1056,0.0,33.055,0.7393126571668064,83.73583338278051,0.008829107292539816,0.005923093042749372,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2020,,20.0954,130.9976,20.0954,1801.5539,130.0916,5.0,,2282.3,5.5259,911.8,1.0312,633.33,5.3339,189.78,112.5,,,,,82.023,80.994,219.916,2.6245,135.1849,29.303,80.7849,252.8205,17117.0,0.01637,0.1128,16362.0,755.33,703.06,22495.0,3510.8692,2727.1692,17.1929,44.0555,7.8802,39.5875,60.3632,46533.0,22959.0,156.19,23.797,22.939,35.797,15.23,1.82,0.1446,,56.47,,,46.73,13.934,35.374,37492.0,515.5894,578.4016,496.4321,23.7645,3960.0,231.25,25.627,0.0002,25.626,86.55,0.0009,86.55,197.47,0.0012,197.47,39.321,0.0003,0.1513,2.6994,39.32,5.348,2.8381,71.58,,71.58,,0.5056,14.093,1.9922,43.004,0.0808,0.0,21.508,0.0003,11.698,0.0,0.1513,2.6994,5.348,2.8381,1.538,0.5056,1.9922,17.18,2.0849,0.0,0.1446,0.1014,60.93,0.45655073082257547,74.01945945945945,0.006167982502933959,0.004165955403819481,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2030,,44.5281,169.5019,44.5281,2095.0636,168.987,95.51,,3332.6,13.112,517.53,24.758,1217.5,10.842,263.16,405.71,,,,,171.91,147.15,651.63,1.9385,93.0762,9.799,69.0762,205.9298,15519.0,198.3,204.6,15192.0,327.0,579.238,19576.0,3215.2111,2531.9111,18.9066,36.8368,5.9874,24.1039,56.3947,64926.0,35298.0,184.56,17.237,8.902,49.738,12.614,1.2321,0.6012,,94.24,,,26.137,6.136,53.29,72730.0,537.8279,578.4016,473.4125,23.7645,4120.0,251.61,22.38,3.5128,18.868,43.109,0.0015,43.109,208.49,0.1031,208.36,54.092,0.1016,0.3759,3.6053,53.985,10.482,10.236,111.29,,111.29,,1.2805,6.173,5.2206,57.17,0.3773,0.2732,12.1895,0.0003,22.933,0.0537,0.3078,3.6053,10.414,10.236,1.0237,1.2805,5.2206,13.319,1.3468,0.0681,0.6012,0.9552,98.36,0.21337824831568816,61.678788601406936,0.003459507768458683,0.002537604839818507,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2040,,1748.3726,202.3056,1748.3726,2427.8817,202.7201,348.8,,5459.0,29.533,112.925,271.4,773.8,11.707,738.22,1034.2,,,,,918.9,647.6,1839.4,1.2483,77.5819,2.8963,64.7319,157.6101,7897.0,2072.0,2084.0,7406.0,491.34,79.337,11132.0,3470.4748,2818.3748,22.0046,22.6708,4.3124,11.9644,46.9905,67921.0,40910.0,183.47,10.644,3.6544,66.58,10.593,1.3051,4.75,,85.93,,,14.3,1.7015,58.07,117440.0,557.5176,580.1869,451.2941,23.7645,4173.0,236.89,51.28,39.538,11.742,11.049,0.0015,11.047,130.19,0.142,130.05,35.108,0.1403,0.9675,8.85,34.97,29.335,26.089,84.04,,84.04,,7.736,1.7066,11.782,73.66,2.3441,2.2464,2.6546,0.0003,13.871,0.0746,0.3323,8.85,28.705,26.089,0.0,7.736,11.782,10.612,1.4045,0.6352,4.75,11.934,76.49,0.06724284741144414,33.336147579045125,0.0020171151226158037,0.0015622445504087194,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2050,,4562.8507,217.3878,4562.8507,2286.8466,198.7753,628.9,,10233.0,27.931,0.2772,1284.9,484.85,11.838,1384.6,1456.6,,,,,3366.7,2081.6,3500.5,0.7585,62.1393,0.8926,54.2293,108.3785,-246.377,5040.0,5050.0,-432.75,186.3558,65.6,2647.9,3619.1458,2988.7458,21.9258,13.5514,3.1569,6.423,36.7516,72888.0,50340.0,198.11,6.037,1.7865,101.33,7.985,2.5303,7.879,,70.56,,,7.824,0.0,59.12,162880.0,587.0063,581.1395,420.6501,23.7645,4116.0,267.43,109.96,103.41,6.55,1.9001,0.0015,1.8981,58.46,0.1302,58.32,18.048,0.129,2.5816,12.926,17.919,62.29,36.746,38.51,,38.51,,27.639,0.0,19.15,107.96,5.656,5.578,0.0066,0.0003,5.4871,0.0686,0.336,12.926,60.05,36.746,0.0,27.639,19.15,7.446,2.6637,2.2456,7.879,35.78,35.051,-0.0015126289292730845,-0.9212765957446809,0.0016418835952848724,0.0012162942043222006,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2060,,4899.5512,217.8058,4899.5512,2333.9828,195.029,1204.0,,15975.0,23.06,0.0866,2908.8,224.6145,11.838,1667.1,1546.3,,,,,7494.0,4586.0,5009.0,0.5435,52.6232,0.2804,46.2132,85.7578,-3748.6,5500.0,5510.0,-3709.8,-39.5809,66.92,-1200.8,3244.0788,2662.8788,22.666,10.3656,2.77,4.4734,30.338,60266.0,56800.0,200.89,2.3958,0.2822,132.99,5.556,4.6342,7.531,,47.49,,,2.6777,0.0,51.77,205420.0,588.5651,582.5676,415.392,23.7645,3961.0,272.05,117.67,114.62,3.0485,0.303,0.0009,0.3019,15.527,0.0915,15.436,7.674,0.0905,5.0024,14.709,7.583,99.84,39.013,7.551,,7.551,,55.17,0.0,24.96,141.91,6.252,6.212,0.002,0.0003,1.4601,0.0482,0.336,14.709,95.18,39.013,0.0,55.17,24.96,4.3077,4.8784,4.6664,7.531,40.7,6.872,-0.01824846655632363,-13.77908472707223,0.001324359848116055,0.000977947619511245,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2070,,5113.3558,209.083,5113.3558,2428.6493,184.0505,1723.0,,21184.0,16.8329,0.018,3958.0,38.5606,11.838,1714.9,1498.9,,,,,11656.0,7698.0,6247.0,0.4473,44.8789,0.1174,39.4089,78.8408,-4363.8,5510.0,5510.0,-4332.7,-31.7342,83.54,-2014.4,3161.6859,2590.0859,22.4049,9.0253,2.5711,3.8774,27.9381,55596.0,62070.0,217.14,0.7279,0.0695,152.51,5.578,6.1773,8.42,,43.66,,,0.7976,0.0,53.03,248390.0,588.5651,583.2557,414.0923,23.7645,3733.0,291.23,121.5,115.08,6.426,0.075,0.0009,0.0742,5.162,0.0165,5.145,2.0889,0.0156,6.7629,15.01,2.074,126.75,37.81,2.9976,,2.9976,,75.83,0.0,29.148,164.56,6.17,6.157,0.0003,0.0003,0.2496,0.0083,0.336,15.01,120.32,37.81,0.0,75.83,29.148,1.5125,6.5022,6.4269,8.42,41.11,2.7285,-0.0175683401103104,-14.984033238333963,0.0011724707113812956,0.0008741897821973509,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2080,,5858.5859,193.305,5858.5859,2259.3938,158.2715,2905.0,,25796.0,20.5212,0.024,4302.0,0.0982,11.838,1714.9,1338.3,,,,,15397.0,11095.0,7307.0,0.377,35.5396,0.0037,30.8096,69.8463,-4433.8,5510.0,5510.0,-4377.8,-56.8373,76.25,-2302.2,3188.6554,2569.7554,21.4387,8.1879,2.2987,3.5845,25.5792,56956.0,69580.0,226.84,0.08,0.08,159.95,6.864,6.381,11.011,,42.47,,,0.1599,0.0,57.33,285430.0,592.2848,584.4528,407.4638,23.7645,3448.8,304.64,125.4,114.02,11.374,0.0865,0.0009,0.0856,2.9213,0.0012,2.9195,0.0032,0.0003,6.9796,15.01,0.003,142.53,33.763,2.8316,,2.8316,,88.28,0.0,32.254,175.77,6.124,6.112,0.0006,0.0003,0.0008,0.0,0.336,15.01,135.88,33.763,0.0,88.28,32.254,0.0012,6.7166,6.6436,11.011,40.12,2.5769,-0.015533756087306871,-14.554227941176471,0.0010673019654556283,0.0007947307571033179,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2090,,7736.2514,173.1529,7736.2514,2054.1585,142.9563,4684.0,,29082.0,42.6968,0.0255,4222.0,0.0159,11.838,1714.9,1254.3,,,,,17878.0,13656.0,8179.0,0.3193,28.1672,0.002,23.9892,61.199,-4591.5,5510.0,5510.0,-4445.5,-145.4775,72.58,-2578.9,3370.5929,2713.7929,22.5501,7.3035,2.0633,3.1791,23.3989,54116.0,73810.0,229.59,0.0669,0.0669,165.31,7.349,5.3975,13.19,,38.22,,,0.1338,0.0,58.49,316510.0,591.9908,585.9661,406.0755,23.7645,3123.1,305.9,122.32,109.75,12.564,0.0727,0.0009,0.0718,2.6216,0.0012,2.6204,0.0013,0.0003,5.9536,15.01,0.001,149.29,31.641,2.5475,,2.5475,,93.83,0.0,34.51,181.46,6.13,6.119,0.0006,0.0003,0.0003,0.0,0.336,15.01,143.68,31.641,0.0,93.83,34.51,0.0004,5.6814,5.6176,13.19,36.15,2.3184,-0.01450665065874696,-15.009807126511934,0.0009664781523490569,0.0007253799248049035,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2100,,9785.6341,150.5994,9785.6341,2269.0735,126.9322,7460.0,,30214.0,62.4182,0.0228,4270.0,0.0146,11.838,1714.5,1272.0,,,,,18945.0,14675.0,8209.0,0.3018,22.4634,0.0006,18.8754,59.4744,-4838.5,5510.0,5510.0,-4559.5,-278.939,68.46,-2892.7,3651.1886,2990.1886,24.3446,6.6832,2.0931,2.6882,22.0291,50610.0,80590.0,229.73,0.041,0.0418,167.71,6.985,4.4604,14.737,,35.76,,,0.0828,0.0,60.92,343490.0,569.0945,586.9434,405.3706,23.7645,2775.2,304.97,119.37,107.41,11.967,0.0461,0.0009,0.0452,2.4312,0.0012,2.43,0.0009,0.0003,4.991,15.008,0.0006,151.07,32.1,2.3842,,2.3842,,96.65,0.0,34.43,184.83,6.316,6.309,0.0006,0.0003,0.0003,0.0,0.336,15.008,146.42,32.1,0.0,96.65,34.43,0.0,4.695,4.655,14.737,33.9,2.1699,-0.014086290721709511,-15.865494966718037,0.0008878569972924976,0.0006688113191068154,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2005,,0.0,72.2937,0.0,1410.0832,72.1329,0.0,,840.2,0.0304,438.01,0.0,134.062,2.156,157.25,37.941,,,,,0.0114,0.0114,2.5991,2.8122,127.9471,34.518,64.3371,260.3072,12472.616,0.0,0.0,9627.0,2845.716,137.97,16919.0,2805.7953,2235.1953,12.3051,32.1904,9.4998,45.9433,54.094,24746.8,8620.0,94.22,23.517,25.021,12.965,4.3144,1.9161,0.0945,,26.381,,,48.539,20.638,14.659,12124.0,456.9874,593.5993,544.0374,23.7645,3495.0,135.82,24.473,0.0,24.473,63.418,0.0,63.418,108.05,0.0,108.05,9.47,0.0,0.0612,2.2625,9.47,2.3469,0.9572,35.153,,35.153,,0.0001,21.072,0.023,16.358,0.0004,0.0,10.362,0.0,1.8326,0.0,0.0612,2.2625,2.3469,0.9572,0.8593,0.0001,0.023,4.8939,2.3925,0.0,0.0945,0.0,29.891,1.0287542065324975,91.83195405683993,0.011202573408116133,0.007771362586605081,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2010,,0.0,91.1344,0.0,1544.6339,90.5838,0.0,,1267.0,0.6088,677.77,0.01,202.46,3.384,188.91,41.688,,,,,2.47,2.46,45.1,2.8713,145.5016,42.838,70.1716,274.9115,14113.712,0.0,0.0,12460.0,1653.612,209.84,19059.0,3146.058,2474.658,13.7279,37.9111,9.2729,43.394,57.5722,30599.0,11376.0,113.06,24.193,30.107,19.987,7.0622,1.8722,0.1056,,29.736,,,54.31,20.98,19.138,19088.0,478.5016,584.4534,531.6659,23.7645,3681.0,168.53,25.425,0.0,25.425,83.52,0.0,83.52,138.83,0.0,138.83,15.222,0.0,0.096,2.6865,15.222,3.2259,1.052,40.089,,40.089,,0.0151,21.358,0.4286,24.821,0.0089,0.0,16.023,0.0,3.1877,0.0,0.096,2.6865,3.2258,1.052,1.3207,0.0151,0.4286,8.0648,2.2772,0.0,0.1056,0.0,33.055,0.7394023470243084,83.7459918115469,0.008829107292539816,0.005923093042749372,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2020,,20.0954,131.6356,20.0954,1811.1923,128.3418,5.0,,2282.3,5.5259,911.8,1.0312,633.33,5.3339,189.78,112.5,,,,,82.023,80.994,219.916,2.6459,137.1746,29.303,82.7746,256.6202,17116.137,0.01637,0.1128,16362.0,754.467,703.06,22495.0,3535.8574,2752.1574,17.0657,44.1782,8.0413,39.6126,60.6476,46533.0,22959.0,156.19,23.797,22.939,35.797,15.23,1.82,0.1446,,56.47,,,46.73,13.934,35.374,37492.0,524.2232,578.4094,505.2872,23.7645,3960.0,231.25,25.627,0.0002,25.626,86.55,0.0009,86.55,197.47,0.0012,197.47,39.321,0.0003,0.1513,2.6994,39.32,5.348,2.8381,71.58,,71.58,,0.5056,14.093,1.9922,43.004,0.0808,0.0,21.508,0.0003,11.698,0.0,0.1513,2.6994,5.348,2.8381,1.538,0.5056,1.9922,17.18,2.0849,0.0,0.1446,0.1014,60.93,0.4565277125786834,74.01572756756757,0.006167982502933959,0.004165955403819481,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2030,,13.6094,170.0248,13.6094,2091.4837,172.7499,41.13,,3565.6,11.4941,555.57,3.7952,1816.4,10.469,213.0,312.25,,,,,100.05,96.25,465.13,2.0225,107.4541,14.698,74.0341,212.6548,18018.851,60.64,123.2,17455.0,563.641,579.238,22483.0,3410.3756,2705.4756,18.9798,40.1716,6.0992,25.306,57.4639,69815.0,37660.0,202.19,18.008,10.011,55.983,16.397,1.5694,0.2421,,99.97,,,28.017,6.136,57.03,73900.0,561.1467,578.4094,468.3231,23.7645,4120.0,280.13,21.015,1.1565,19.859,46.696,0.0023,46.695,243.41,1.1549,242.25,78.14,1.1525,0.3091,2.9882,76.99,7.876,7.879,118.53,,118.53,,0.6442,6.173,3.9338,64.42,0.2369,0.0984,13.0717,0.0007,34.353,0.597,0.2972,2.9882,7.864,7.879,1.0237,0.6442,3.9338,18.016,1.7175,0.0119,0.2421,0.4245,104.97,0.24382748308525032,64.32317495448541,0.003790663058186739,0.002735994587280108,Fossil-fueled Development - Taking the Highway
