Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP5 - 1.9,2010,,6.1897,20.2476,6.1897,492.8234,16.6794,0.0,,356.84,0.001,17.387,0.02,216.61,0.1813,43.25,1.5235,,,,,0.88,0.86,1.02,1.9232,66.8308,26.556,27.5628,215.5448,4031.0,0.0,0.0,3067.2,964.109,22.445,6280.0,1587.9529,1354.7529,5.6241,16.7893,10.2031,12.6134,36.6991,11859.0,5381.0,44.52,13.3083,0.9385,4.0705,8.885,0.1512,0.0752,,17.103,,,14.2425,10.2418,10.586,5267.0,281.1368,535.9222,1043.7689,14.3483,1264.3,61.2,14.384,0.0,14.384,2.2903,0.0,2.2903,46.069,0.0,46.069,20.4509,0.0,0.0051,0.6792,20.4509,0.7001,0.0384,23.333,,23.333,,0.0059,10.2443,0.0098,5.5306,0.0,0.0,0.4008,0.0,3.4332,0.0,0.0051,0.6792,0.7001,0.0384,0.9582,0.0059,0.0098,10.4268,0.1575,0.0,0.0752,0.0,18.644,0.7653313081450541,65.86601307189542,0.01161951775204101,0.008452629580406304,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2020,,28.0191,29.7754,28.0191,777.4996,33.7128,1.0,,462.98,0.004,14.2,0.1671,346.05,0.1718,38.87,13.181,,,,,12.43,12.262,1.8779,2.1771,103.735,50.908,40.433,222.1185,5378.0,0.01261,0.0771,4983.6,395.063,56.22,8711.0,2035.9172,1762.7172,7.4719,20.9227,10.2972,12.029,38.7184,26502.0,10671.0,68.68,13.3736,3.1678,6.406,10.0792,0.1322,0.1279,,35.386,,,16.5484,7.4518,21.836,8430.0,323.0547,532.2628,1000.8029,14.3483,1522.3,89.88,14.5,0.0002,14.499,4.3192,0.0005,4.3189,74.33,0.0008,74.33,27.057,0.0002,0.0049,0.6171,27.057,0.7222,0.3326,42.947,,42.947,,0.0818,7.4528,0.0183,8.137,0.0,0.0,0.3273,0.0002,6.299,0.0,0.0048,0.6171,0.7222,0.3326,0.4563,0.0818,0.0183,11.5881,0.1661,0.0,0.1279,0.0001,37.817,0.6379596678529063,59.83533600356031,0.010661921708185054,0.008147093712930013,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2030,,82.211,46.3859,82.211,968.4997,36.6222,92.25,,495.6,1.6316,6.492,10.147,328.45,4.179,65.23,29.372,,,,,29.25,19.091,22.938,2.1406,84.3944,28.172,48.1364,204.6078,5233.0,45.1,74.8,4924.0,308.731,46.3,8076.0,2083.0034,1832.9034,10.2089,19.3138,9.6051,8.1731,36.5295,28388.0,13652.0,70.61,9.8992,2.1383,7.612,5.977,0.1065,0.2369,,44.64,,,12.0425,3.5524,25.616,14683.0,318.627,532.2628,997.9065,14.3483,1751.3,87.97,11.692,0.7623,10.933,2.7108,0.001,2.7105,73.85,0.546,73.3,19.904,0.545,0.1324,0.9911,19.36,1.6811,0.7411,51.23,,51.23,,0.3334,3.5526,0.2243,8.98,0.064,0.0638,0.1497,0.0002,6.257,0.2718,0.1187,0.9911,1.6673,0.7411,0.101,0.3334,0.2243,6.195,0.1316,0.0138,0.2369,0.1631,46.34,0.3563985561533746,59.486188473343184,0.005991282435469591,0.004808962746032827,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2040,,859.4276,68.0157,859.4276,1222.1208,47.8776,348.8,,1005.0,14.059,1.733,125.78,223.73,7.892,301.7,64.43,,,,,203.56,77.78,187.94,1.6757,66.2341,10.939,49.9391,181.1084,4573.0,844.0,1084.0,2764.7,1807.35,18.286,7076.0,2553.4555,2284.9555,12.4984,15.1786,8.1914,5.4172,32.058,24099.0,14486.0,69.18,5.83,0.7615,14.302,4.1,0.2446,2.746,,41.2,,,6.5913,0.9942,23.98,25240.0,428.4353,532.331,887.4013,14.3483,1950.1,87.96,21.204,14.621,6.5802,0.9265,0.001,0.9255,56.15,4.4378,51.72,12.91,4.4362,0.4768,3.926,8.474,8.982,1.6255,42.32,,42.32,,3.01,0.9942,1.5693,15.964,0.8469,0.8469,0.0397,0.0002,4.7231,2.4515,0.224,3.926,8.729,1.6255,0.0,3.01,1.5693,3.758,0.2966,0.2528,2.746,3.516,38.51,0.18118066561014262,51.98954070031833,0.0034849445324881137,0.0027408874801901745,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2050,,2797.9798,88.481,2797.9798,1406.3334,52.198,628.9,,2574.0,35.021,0.1571,571.3,174.036,7.831,606.6,181.11,,,,,869.2,297.91,700.1,1.2567,48.8699,5.5737,39.3479,160.8797,1461.9,2880.0,3220.0,-888.4,2350.29,15.224,3635.6,2880.3956,2548.3956,14.4474,12.2301,7.2547,3.5249,28.893,24284.0,17842.0,86.11,3.2593,0.5114,33.99,4.928,1.5928,6.82,,35.01,,,3.7705,0.0,23.546,41730.0,551.9653,532.7613,739.3229,14.3483,2098.6,122.53,58.01,54.52,3.4926,0.5489,0.0009,0.548,33.309,6.1553,27.15,11.961,6.1538,1.8926,7.132,5.807,26.64,4.5697,20.804,,20.804,,12.234,0.0,5.383,36.66,3.14,3.14,0.0037,0.0002,3.981,3.4429,0.2223,7.132,24.97,4.5697,0.0,12.234,5.383,4.747,1.676,1.6704,6.82,16.119,18.927,0.03503235082674335,11.930955684322207,0.0029362568895279174,0.002063503474718428,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2060,,3834.0067,105.3771,3834.0067,1491.9886,53.1648,1204.0,,4948.0,69.127,0.0953,1314.1,153.64,7.892,724.8,378.86,,,,,2132.0,817.6,1481.1,1.0703,38.0526,2.6958,31.6536,148.8088,-2165.5,3940.0,4290.0,-3152.0,985.91,20.387,-161.0,3165.8152,2803.3152,14.7089,10.9314,6.7559,2.5741,26.8109,20230.0,24260.0,103.58,1.4608,0.0871,58.4,3.934,5.7167,8.58,,25.41,,,1.548,0.0,22.68,66140.0,602.334,532.7613,682.9292,14.3483,2193.0,151.44,76.51,74.45,2.0636,0.0981,0.0006,0.0974,13.683,6.4151,7.271,9.618,6.4137,6.24,7.878,3.204,51.68,9.5589,3.9706,,3.9706,,27.46,0.0,10.102,63.67,4.801,4.801,0.0022,0.0002,3.6343,3.6329,0.224,7.878,45.66,9.5589,0.0,27.46,10.102,3.2,6.0173,6.016,8.58,21.835,3.6132,-0.03274115512549138,-14.299392498679346,0.0022896885394617476,0.0015660719685515574,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2070,,4678.5634,120.8739,4678.5634,1559.3966,55.3051,1723.0,,7866.0,117.8129,0.012,2273.6,110.2263,7.892,800.3,549.703,,,,,3977.0,1703.8,2302.4,0.9603,34.733,1.2284,29.979,141.8691,-3083.3,4300.0,4540.0,-3680.0,597.14,30.97,-1229.8,2866.8979,2461.0979,16.2816,10.7385,6.3721,2.5251,25.4929,18847.0,32050.0,131.75,0.4313,0.0213,81.7,4.088,11.404,10.538,,23.567,,,0.4526,0.0,25.89,100760.0,652.0665,535.0827,630.3288,14.3483,2241.1,187.14,83.09,79.27,3.8149,0.0236,0.0006,0.0231,8.274,4.5508,3.7232,6.2674,4.5505,12.228,8.354,1.7169,81.95,13.8684,1.9826,,1.9826,,46.97,0.0,14.398,92.45,6.031,6.031,0.0002,0.0002,2.6077,2.6076,0.224,8.354,69.95,13.8684,0.0,46.97,14.398,1.7167,12.006,12.006,10.538,21.849,1.8045,-0.03060043668122271,-16.475900395425885,0.0018572846367606191,0.0013075625248114332,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2080,,5019.7531,132.0872,5019.7531,1564.2024,54.7865,2905.0,,11278.0,196.6205,0.0142,3517.4,39.614,7.892,859.1,584.4181,,,,,6561.0,3043.6,3029.0,0.9147,31.2443,0.5776,27.2633,140.0655,-3650.9,4660.0,4750.0,-4087.0,435.92,38.44,-1840.2,2979.4961,2502.8961,15.571,10.8272,6.2702,2.6765,24.5609,19095.0,42430.0,159.69,0.0102,0.0334,104.1,4.706,14.478,13.163,,23.175,,,0.0438,0.0,31.13,143400.0,659.0034,535.0901,613.1419,14.3483,2243.2,222.75,89.73,84.24,5.4904,0.0366,0.0006,0.036,4.753,1.5974,3.156,2.7876,1.5971,15.471,8.724,1.1905,113.5,14.7455,1.9295,,1.9295,,71.26,0.0,18.05,121.92,7.977,7.977,0.0004,0.0002,0.9369,0.9367,0.224,8.724,98.26,14.7455,0.0,71.26,18.05,1.1904,15.239,15.239,13.163,21.551,1.7554,-0.02545955369595537,-16.390123456790125,0.001553347280334728,0.0011135983263598325,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2090,,4508.8664,138.087,4508.8664,1566.3308,51.8959,4684.0,,14985.0,255.003,0.0149,4968.0,11.5046,7.73,895.6,466.901,,,,,9595.0,4628.0,3752.0,0.8589,27.3015,0.251,23.7455,134.7241,-4405.0,4980.0,5010.0,-4460.0,54.553,43.16,-2756.53,2716.0385,2182.2385,15.3358,10.4599,6.0093,2.7031,23.4195,19539.0,50860.0,185.72,0.0097,0.0475,129.89,4.5357,14.036,14.31,,22.847,,,0.0573,0.0,35.35,192920.0,676.7793,535.0901,536.909,14.3483,2204.4,253.52,94.59,88.72,5.8614,0.0516,0.0006,0.051,2.886,0.4553,2.431,1.1703,0.4547,14.988,8.955,0.716,144.23,11.78,1.664,,1.664,,98.66,0.0,21.623,150.96,9.447,9.446,0.0004,0.0002,0.272,0.2719,0.2194,8.955,129.46,11.78,0.0,98.66,21.623,0.7156,14.771,14.771,14.31,21.523,1.514,-0.022833298776695002,-17.375355001577784,0.0013141198424217293,0.0009626788306033589,Fossil-fueled Development - Taking the Highway
SSP5 - 1.9,2100,,4272.9517,138.9053,4272.9517,1152.3222,47.2861,7460.0,,18079.0,243.903,0.0131,6492.0,0.2664,7.892,915.4,279.001,,,,,12510.0,6018.0,4123.0,0.811,22.5488,0.0761,19.3678,126.6047,-5136.0,5160.0,5160.0,-4686.0,-449.75,61.73,-3669.9,2369.8493,1828.2493,13.2651,9.5828,5.7169,2.5274,21.6821,23860.0,60830.0,208.15,0.0129,0.0482,149.99,4.3256,12.965,14.949,,25.782,,,0.0611,0.0,41.98,249750.0,652.1797,535.0901,524.5808,14.3483,2129.1,280.22,100.74,94.12,6.6149,0.052,0.0006,0.0514,1.7951,0.0109,1.7846,0.0243,0.0103,13.87,9.08,0.014,170.61,7.038,1.7185,,1.7185,,124.28,0.0,23.388,173.64,9.577,9.577,0.0004,0.0002,0.0063,0.0061,0.224,9.08,156.94,7.038,0.0,124.28,23.388,0.0136,13.648,13.648,14.949,24.454,1.5643,-0.020564564564564566,-18.328456212975517,0.001122002002002002,0.0008334334334334334,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2005,,25.3255,16.3597,25.3255,342.9251,14.0826,0.0,,309.52,0.0,18.0343,0.0,158.936,0.1148,39.69,0.4151,,,,,0.0029,0.0029,0.321,1.8463,55.5676,20.323,23.9116,215.4153,3431.6233,0.0,0.0,2360.7,1071.7323,14.203,5319.0,1360.2927,1148.9927,4.865,15.9251,10.109,13.0802,36.2413,8031.1,3987.0,35.66,12.7795,0.2963,3.209,6.6415,0.1495,0.063,,12.528,,,13.0709,9.852,7.592,4101.9,261.0269,539.1818,1054.8581,14.3483,1126.9,49.52,13.526,0.0,13.526,1.776,0.0,1.776,35.358,0.0,35.358,15.0403,0.0,0.0033,0.6255,15.0403,0.6319,0.0105,18.535,,18.535,,0.0,9.8548,0.0031,4.4386,0.0,0.0,0.4146,0.0,2.2206,0.0,0.0033,0.6255,0.6319,0.0105,1.1609,0.0,0.0031,7.8937,0.15,0.0,0.063,0.0,13.773,0.83659360296448,69.29772415185784,0.012072454228528245,0.008693532265535483,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2010,,6.1897,20.248,6.1897,489.3715,16.6825,0.0,,356.84,0.001,17.387,0.02,216.61,0.1813,43.25,1.5235,,,,,0.88,0.86,1.02,1.9483,66.6722,26.556,27.4042,219.9416,4521.509,0.0,0.0,3067.2,1454.618,22.445,6280.0,1595.5999,1362.3999,5.6739,16.9397,10.3917,12.645,36.9892,11859.0,5381.0,44.52,13.3083,0.9385,4.0705,8.885,0.1512,0.0752,,17.103,,,14.2425,10.2418,10.586,5267.0,275.7852,523.7884,1043.7761,14.3483,1264.3,61.2,14.384,0.0,14.384,2.2903,0.0,2.2903,46.069,0.0,46.069,20.4509,0.0,0.0051,0.6792,20.4509,0.7001,0.0384,23.333,,23.333,,0.0059,10.2443,0.0098,5.5306,0.0,0.0,0.4008,0.0,3.4332,0.0,0.0051,0.6792,0.7001,0.0384,0.9582,0.0059,0.0098,10.4268,0.1575,0.0,0.0752,0.0,18.644,0.8584600341750522,73.8808660130719,0.01161951775204101,0.008452629580406304,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2020,,28.0191,29.7754,28.0191,775.7551,33.6685,1.0,,462.98,0.004,14.2,0.1671,346.05,0.1718,38.87,13.181,,,,,12.43,12.262,1.8779,2.1815,103.422,50.908,40.12,222.8512,5235.8961,0.01261,0.0771,4983.6,252.9591,56.22,8711.0,2020.1631,1746.9631,7.4504,20.9467,10.3296,12.0347,38.7569,26502.0,10671.0,68.68,13.3736,3.1678,6.406,10.0792,0.1322,0.1279,,35.386,,,16.5484,7.4518,21.836,8430.0,318.104,519.638,1000.5923,14.3483,1522.3,89.88,14.5,0.0002,14.499,4.3192,0.0005,4.3189,74.33,0.0008,74.33,27.057,0.0002,0.0049,0.6171,27.057,0.7222,0.3326,42.947,,42.947,,0.0818,7.4528,0.0183,8.137,0.0,0.0,0.3273,0.0002,6.299,0.0,0.0048,0.6171,0.7222,0.3326,0.4563,0.0818,0.0183,11.5881,0.1661,0.0,0.1279,0.0001,37.817,0.6211027402135231,58.25429572763685,0.010661921708185054,0.008147093712930013,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2030,,12.1829,45.635,12.1829,991.1783,51.063,37.87,,632.3,0.006,7.434,2.5408,513.6,1.7944,45.38,21.732,,,,,15.301,12.76,19.024,2.1558,104.0908,42.908,51.4678,207.3878,6068.0704,9.77,55.2,5770.0,299.3704,46.3,9432.0,2207.189,1948.289,10.2057,20.6233,9.6503,8.3448,36.8401,30373.0,14590.0,78.48,9.8992,2.1444,9.695,9.883,0.1069,0.2918,,46.45,,,12.0486,3.5524,27.403,14990.0,312.3277,519.638,997.4684,14.3483,1751.3,100.87,11.142,0.2086,10.933,2.7692,0.0008,2.7688,88.09,0.8392,87.25,31.956,0.8385,0.0547,0.7094,31.123,1.0849,0.5483,53.36,,53.36,,0.1346,3.5526,0.186,11.548,0.0109,0.0108,0.1704,0.0002,9.636,0.3295,0.051,0.7094,1.081,0.5483,0.101,0.1346,0.186,10.968,0.1343,0.0039,0.2918,0.0771,48.28,0.404807898599066,60.15733518390006,0.006729152768512342,0.00523549032688459,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2040,,230.3143,69.9199,230.3143,1118.0746,54.9152,143.3,,983.7,0.007,2.622,30.713,597.1,6.617,137.46,36.16,,,,,59.23,28.519,144.64,1.8601,95.2175,23.675,65.7995,189.7798,6240.3397,210.6,728.0,5465.0,775.1057,18.286,9432.0,2457.7628,2200.5628,12.8948,17.9318,8.469,6.1445,32.7923,30327.0,17420.0,87.3,5.83,0.7615,15.423,9.857,0.1277,1.5392,,53.76,,,6.5913,0.9942,29.97,26700.0,343.0076,519.638,957.4965,14.3483,1950.1,110.88,10.93,4.35,6.5802,0.9754,0.0009,0.9746,94.63,9.577,85.05,35.07,9.576,0.2814,1.9999,25.503,4.414,0.9123,58.58,,58.58,,0.824,0.9942,1.3089,17.458,0.214,0.2139,0.0593,0.0002,11.951,4.484,0.1878,1.9999,4.32,0.9123,0.0,0.824,1.3089,10.609,0.1536,0.0936,1.5392,1.5281,53.31,0.2337205880149813,56.28011994949495,0.004152808988764045,0.0032696629213483145,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2050,,1275.0842,93.3195,1275.0842,1422.083,76.7488,258.8,,2060.6,0.0231,0.1785,193.27,749.0,7.892,396.62,96.71,,,,,332.15,138.89,478.0,1.4147,94.3871,16.028,74.4041,176.3152,5218.4341,1245.0,2440.0,3622.0,1595.6641,15.224,8577.0,2986.6355,2714.6355,16.0516,14.7055,7.6626,4.6615,30.5979,32830.0,21600.0,105.14,3.2601,0.5124,29.86,9.702,0.5483,3.027,,58.23,,,3.7723,0.0,33.25,44330.0,453.4429,519.638,847.2976,14.3483,2098.6,139.63,29.934,26.453,3.4884,0.5518,0.0009,0.5509,93.06,22.042,71.02,39.08,22.042,0.7944,4.973,17.041,14.195,2.4396,53.42,,53.42,,4.669,0.0,3.758,32.25,1.3564,1.3563,0.0042,0.0002,14.829,11.446,0.224,4.973,13.624,2.4396,0.0,4.669,3.758,10.367,0.5772,0.5704,3.027,9.685,48.63,0.11771789081885857,37.37330158275443,0.0031497856981727947,0.0023717572749830814,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2060,,2660.7744,111.9042,2660.7744,1621.4544,74.8268,493.1,,3896.0,0.7515,0.1027,672.6,812.9,7.892,644.5,223.282,,,,,1183.0,510.52,1023.5,1.2327,82.0958,10.525,67.8668,164.8956,1954.9394,2770.0,4220.0,543.1,1412.1094,20.387,5039.9,3263.1933,2993.0933,18.8154,13.7682,7.2478,3.247,28.6256,36640.0,26890.0,119.44,1.4934,0.121,50.54,9.47,1.8612,3.846,,52.11,,,1.6151,0.0,34.82,69730.0,557.4599,519.638,743.4681,14.3483,2193.0,171.44,61.65,60.15,1.5077,0.1343,0.0008,0.1335,72.26,26.735,45.52,39.77,26.735,2.1817,7.21,13.038,31.905,5.633,32.35,,32.35,,15.322,0.0,7.192,54.49,3.199,3.199,0.0024,0.0002,15.704,14.42,0.224,7.21,29.952,5.633,0.0,15.322,7.192,10.038,1.9589,1.9577,3.846,22.72,29.44,0.028035843969597015,11.40305296313579,0.0024586261293560877,0.0017128925856876524,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2070,,3678.0022,126.5461,3678.0022,1677.8062,73.6856,704.8,,6480.0,6.487,0.012,1580.2,707.13,7.623,795.5,379.5426,,,,,2835.6,1255.3,1747.8,1.1007,68.7915,7.829,57.4305,154.2204,-306.5321,3610.0,4930.0,-1306.14,1000.2479,30.97,2558.3,3389.1148,3098.3148,19.2255,12.5339,6.923,2.4742,26.6252,36010.0,33180.0,140.09,0.5098,0.0837,74.9,10.27,5.1523,5.407,,43.75,,,0.5935,0.0,34.63,105070.0,586.0952,519.638,713.9822,14.3483,2241.1,200.81,77.58,76.96,0.63,0.0893,0.0006,0.0887,54.28,24.375,29.912,37.15,24.375,5.64,8.324,12.784,59.32,9.5762,17.032,,17.032,,34.002,0.0,11.356,81.99,4.122,4.119,0.0002,0.0002,14.398,13.547,0.2164,8.324,53.9,9.5762,0.0,34.002,11.356,10.81,5.4233,5.4233,5.407,28.27,15.506,-0.002917408394403731,-1.5264782630347096,0.0019112020557723423,0.0013333016084515086,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2080,,4286.4758,133.4458,4286.4758,1658.001,59.1096,1192.0,,9995.0,34.773,0.0146,3009.1,366.968,7.892,873.8,492.2064,,,,,5538.0,2529.2,2681.1,0.9899,41.6963,4.9851,33.3003,147.2838,-2121.5073,4010.0,4820.0,-2624.5,503.6557,38.44,-87.0,2968.7074,2625.3074,17.0524,11.0918,6.6272,2.1374,25.1742,32250.0,42160.0,162.49,0.091,0.1027,97.91,9.992,10.747,8.638,,34.96,,,0.1937,0.0,36.7,147600.0,608.4115,519.638,690.961,14.3483,2243.2,226.44,85.02,83.46,1.5512,0.1097,0.0006,0.1091,30.97,14.8856,16.08,24.742,14.8853,11.537,8.817,9.856,98.01,12.4202,6.116,,6.116,,61.42,0.0,16.229,112.8,5.009,4.982,0.0004,0.0002,8.6786,8.6776,0.224,8.817,86.7,12.4202,0.0,61.42,16.229,9.853,11.313,11.313,8.638,29.49,5.566,-0.014373355691056912,-9.368959989401167,0.0015341463414634145,0.0011008807588075882,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2090,,4435.1852,138.2966,4435.1852,1736.4536,52.5721,1934.0,,14176.0,140.003,0.0151,4715.0,149.3045,7.892,907.6,467.801,,,,,8918.0,4202.3,3584.0,0.948,30.2022,2.1812,24.7142,145.4621,-3631.2148,4540.0,4860.0,-3813.0,181.4052,43.16,-1918.8,2910.5923,2450.7923,16.2004,10.972,6.5708,2.4684,24.2065,29390.0,49090.0,188.55,0.0723,0.1198,122.62,7.1,16.429,12.721,,29.46,,,0.1922,0.0,38.62,196670.0,625.1935,519.638,674.1828,14.3483,2204.4,260.18,96.69,88.63,8.0596,0.1277,0.0006,0.1271,11.308,5.8994,5.408,9.21,5.8981,17.519,9.031,3.311,140.34,11.8,1.9694,,1.9694,,93.14,0.0,20.706,145.89,7.439,7.352,0.0004,0.0002,3.5301,3.53,0.224,9.031,123.09,11.8,0.0,93.14,20.706,3.311,17.287,17.287,12.721,27.83,1.7924,-0.01846349112726903,-13.956548543316167,0.001322926730055423,0.0009587125641938273,Fossil-fueled Development - Taking the Highway
SSP5 - 2.6,2100,,4600.1123,138.9053,4600.1123,1715.8899,47.2861,3099.0,,17189.0,218.603,0.0131,6346.0,44.7845,7.892,915.4,336.401,,,,,12102.0,5756.0,3562.0,0.91,24.4323,0.9944,20.3223,141.5209,-4401.9592,5060.0,5150.0,-4470.0,68.3638,61.73,-2798.2,2732.9265,2183.1265,15.379,10.9176,6.4289,2.717,23.0164,28730.0,60790.0,212.42,0.0446,0.1097,142.16,7.613,17.802,16.43,,28.262,,,0.1544,0.0,44.08,252670.0,643.3856,519.638,654.9626,14.3483,2129.1,291.81,107.9,94.13,13.7704,0.1169,0.0006,0.1163,5.107,1.7664,3.342,3.1063,1.7651,18.961,9.08,1.3413,170.28,8.487,1.8842,,1.8842,,121.12,0.0,21.165,170.44,9.284,9.124,0.0004,0.0002,1.0591,1.059,0.224,9.08,151.55,8.487,0.0,121.12,21.165,1.3411,18.739,18.739,16.43,26.776,1.7154,-0.017421772272133613,-15.085018333847367,0.001154905608105434,0.0008407013100091027,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2005,,25.3255,16.3597,25.3255,342.9251,14.0826,0.0,,309.52,0.0,18.0343,0.0,158.936,0.1148,39.69,0.4151,,,,,0.0029,0.0029,0.321,1.8463,55.5676,20.323,23.9116,215.4153,3431.6233,0.0,0.0,2360.7,1071.7323,14.203,5319.0,1360.2927,1148.9927,4.865,15.9251,10.109,13.0802,36.2413,8031.1,3987.0,35.66,12.7795,0.2963,3.209,6.6415,0.1495,0.063,,12.528,,,13.0709,9.852,7.592,4101.9,261.0269,539.1818,1054.8581,14.3483,1126.9,49.52,13.526,0.0,13.526,1.776,0.0,1.776,35.358,0.0,35.358,15.0403,0.0,0.0033,0.6255,15.0403,0.6319,0.0105,18.535,,18.535,,0.0,9.8548,0.0031,4.4386,0.0,0.0,0.4146,0.0,2.2206,0.0,0.0033,0.6255,0.6319,0.0105,1.1609,0.0,0.0031,7.8937,0.15,0.0,0.063,0.0,13.773,0.83659360296448,69.29772415185784,0.012072454228528245,0.008693532265535483,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2010,,6.1897,20.248,6.1897,489.3715,16.6825,0.0,,356.84,0.001,17.387,0.02,216.61,0.1813,43.25,1.5235,,,,,0.88,0.86,1.02,1.9483,66.6722,26.556,27.4042,219.9416,4521.509,0.0,0.0,3067.2,1454.618,22.445,6280.0,1595.5999,1362.3999,5.6739,16.9397,10.3917,12.645,36.9892,11859.0,5381.0,44.52,13.3083,0.9385,4.0705,8.885,0.1512,0.0752,,17.103,,,14.2425,10.2418,10.586,5267.0,275.7852,523.7884,1043.7761,14.3483,1264.3,61.2,14.384,0.0,14.384,2.2903,0.0,2.2903,46.069,0.0,46.069,20.4509,0.0,0.0051,0.6792,20.4509,0.7001,0.0384,23.333,,23.333,,0.0059,10.2443,0.0098,5.5306,0.0,0.0,0.4008,0.0,3.4332,0.0,0.0051,0.6792,0.7001,0.0384,0.9582,0.0059,0.0098,10.4268,0.1575,0.0,0.0752,0.0,18.644,0.8584600341750522,73.8808660130719,0.01161951775204101,0.008452629580406304,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2020,,28.0191,29.7754,28.0191,775.7551,33.6685,1.0,,462.98,0.004,14.2,0.1671,346.05,0.1718,38.87,13.181,,,,,12.43,12.262,1.8779,2.1825,103.422,50.908,40.12,222.9612,5234.1574,0.01261,0.0771,4983.6,251.2204,58.26,8713.0,2020.1631,1746.9631,7.4504,20.946,10.3296,12.0347,38.7612,26502.0,10671.0,68.68,13.3736,3.1678,6.406,10.0792,0.1322,0.1279,,35.386,,,16.5484,7.4518,21.836,8430.0,318.104,519.638,1000.5923,14.3483,1522.3,89.88,14.5,0.0002,14.499,4.3192,0.0005,4.3189,74.33,0.0008,74.33,27.057,0.0002,0.0049,0.6171,27.057,0.7222,0.3326,42.947,,42.947,,0.0818,7.4528,0.0183,8.137,0.0,0.0,0.3273,0.0002,6.299,0.0,0.0048,0.6171,0.7222,0.3326,0.4563,0.0818,0.0183,11.5881,0.1661,0.0,0.1279,0.0001,37.817,0.6208964887307236,58.2349510458389,0.010661921708185054,0.008147093712930013,Fossil-fueled Development - Taking the Highway
