Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,6.98,,,,,,,,,,,,
Albania,2002,,6.69,,,,,,,,,,,
Albania,2005,,7.8,,,,,,,,,,,
Albania,2008,,8.4,,,,,,,,,,,
Albania,2012,,8.24,,,,,,,,,,,
Albania,2014,,,8.29,,,,,,,,,,
Albania,2015,,,9.89,,,,,,,,,,
Albania,2016,,,10.28,,,,,,,,,,
Albania,2017,,,10.18,,,,,,,,,,
Albania,2018,,,,11.64,,,,,,,,,
Albania,2019,,,,13.08,,,,,,,,,
Algeria,1988,5.55,,,,,,,,,,,,
Algeria,1995,,5.75,,,,,,,,,,,
Algeria,2011,,,8.04,,,,,,,,,,
Angola,2000,4.67,,,,,,,,,,,,
Angola,2008,,4.69,,,,,,,,,,,
Angola,2018,,,3.42,,,,,,,,,,
Argentina - urban,1980,,,,,,,24.84,,,,,,
Argentina - urban,1986,,,,,,,25.34,,,,,,
Argentina - urban,1987,,,,,,,22.34,,,,,,
Argentina - urban,1991,,,,,,,,15.12,,,,,
Argentina - urban,1992,,,,,,,,15.82,,,,,
Argentina - urban,1993,,,,,,,,16.16,,,,,
Argentina - urban,1994,,,,,,,,15.62,,,,,
Argentina - urban,1995,,,,,,,,14.46,,,,,
Argentina - urban,1996,,,,,,,,13.84,,,,,
Argentina - urban,1997,,,,,,,,14.82,,,,,
Argentina - urban,1998,,,,,,,,13.56,,,,,
Argentina - urban,1999,,,,,,,,13.5,,,,,
Argentina - urban,2000,,,,,,,,12.8,,,,,
Argentina - urban,2001,,,,,,,,11.42,,,,,
Argentina - urban,2002,,,,,,,,7.84,,,,,
Argentina - urban,2003,,,,,,,,,11.6,,,,
Argentina - urban,2004,,,,,,,,,13.46,,,,
Argentina - urban,2005,,,,,,,,,14.92,,,,
Argentina - urban,2006,,,,,,,,,17.06,,,,
Argentina - urban,2007,,,,,,,,,17.62,,,,
Argentina - urban,2008,,,,,,,,,18.42,,,,
Argentina - urban,2009,,,,,,,,,19.68,,,,
Argentina - urban,2010,,,,,,,,,20.22,,,,
Argentina - urban,2011,,,,,,,,,21.54,,,,
Argentina - urban,2012,,,,,,,,,21.86,,,,
Argentina - urban,2013,,,,,,,,,22.24,,,,
Argentina - urban,2014,,,,,,,,,20.3,,,,
Argentina - urban,2016,,,,,,,,,21.24,,,,
Argentina - urban,2017,,,,,,,,,22.58,,,,
Argentina - urban,2018,,,,,,,,,20.58,,,,
Argentina - urban,2019,,,,,,,,,19.48,,,,
Argentina - urban,2020,,,,,,,,,17.24,,,,
Armenia,1996,,,,,,,4.7,,,,,,
Armenia,1999,,3.93,,,,,,,,,,,
Armenia,2001,,3.77,,,,,,,,,,,
Armenia,2002,,3.95,,,,,,,,,,,
Armenia,2003,,4.17,,,,,,,,,,,
Armenia,2004,,4.83,,,,,,,,,,,
Armenia,2005,,5.44,,,,,,,,,,,
Armenia,2006,,5.83,,,,,,,,,,,
Armenia,2007,,6.4,,,,,,,,,,,
Armenia,2008,,6.66,,,,,,,,,,,
Armenia,2009,,5.96,,,,,,,,,,,
Armenia,2010,,5.92,,,,,,,,,,,
Armenia,2011,,6.18,,,,,,,,,,,
Armenia,2012,,6.37,,,,,,,,,,,
Armenia,2013,,6.6,,,,,,,,,,,
Armenia,2014,,6.73,,,,,,,,,,,
Armenia,2015,,7.11,,,,,,,,,,,
Armenia,2016,,7.71,,,,,,,,,,,
Armenia,2017,,6.97,,,,,,,,,,,
Armenia,2018,,6.93,,,,,,,,,,,
Armenia,2019,,,6.71,,,,,,,,,,
Armenia,2020,,,6.63,,,,,,,,,,
Australia,1981,,,,,,,32.3,,,,,,
Australia,1985,,,,,,,,32.85,,,,,
Australia,1989,,,,,,,,,33.65,,,,
Australia,1995,,,,,,,,,31.0,,,,
Australia,2001,,,,,,,,,35.1,,,,
Australia,2003,,,,,,,,,36.3,,,,
Australia,2004,,,,,,,,,,39.75,,,
Australia,2008,,,,,,,,,48.5,,,,
Australia,2010,,,,,,,,,,49.15,,,
Australia,2014,,,,,,,,,52.15,,,,
Australia,2016,,,,,,,,,51.8,,,,
Australia,2018,,,,,,,,,53.05,,,,
Austria,1987,,,,,,,44.35,,,,,,
Austria,1994,,,,,,,,44.75,,,,,
Austria,1995,,,,,,,40.25,,,,,,
Austria,1997,,,,,,,,43.7,,,,,
Austria,2000,,,,,,,,46.85,,,,,
Austria,2003,,,,,,,,,47.85,,,,
Austria,2004,,,,,,,,,50.2,,,,
Austria,2005,,,,,,,,,48.65,,,,
Austria,2006,,,,,,,,,48.85,,,,
Austria,2007,,,,,,,,,51.05,,,,
Austria,2008,,,,,,,,,52.8,,,,
Austria,2009,,,,,,,,,54.0,,,,
Austria,2010,,,,,,,,,55.0,,,,
Austria,2011,,,,,,,,,53.5,,,,
Austria,2012,,,,,,,,,52.7,,,,
Austria,2013,,,,,,,,,54.35,,,,
Austria,2014,,,,,,,,,54.5,,,,
Austria,2015,,,,,,,,,55.0,,,,
Austria,2016,,,,,,,,,57.0,,,,
Austria,2017,,,,,,,,,57.05,,,,
Austria,2018,,,,,,,,,56.4,,,,
Austria,2019,,,,,,,,,57.65,,,,
Azerbaijan,1995,4.31,,,,,,,,,,,,
Azerbaijan,2001,,4.9,,,,,,,,,,,
Azerbaijan,2002,,6.95,,,,,,,,,,,
Azerbaijan,2003,,7.25,,,,,,,,,,,
Azerbaijan,2004,,7.29,,,,,,,,,,,
Azerbaijan,2005,,8.06,,,,,,,,,,,
Bangladesh,1983,2.46,,,,,,,,,,,,
Bangladesh,1988,2.36,,,,,,,,,,,,
Bangladesh,1991,,2.35,,,,,,,,,,,
Bangladesh,1995,,2.59,,,,,,,,,,,
Bangladesh,2000,,,2.66,,,,,,,,,,
Bangladesh,2005,,,2.96,,,,,,,,,,
Bangladesh,2010,,,3.24,,,,,,,,,,
Bangladesh,2016,,,3.58,,,,,,,,,,
Belarus,1993,,,,,,,5.69,,,,,,
Belarus,1995,,,,,,,8.14,,,,,,
Belarus,1998,,3.31,,,,,,,,,,,
Belarus,1999,,3.57,,,,,,,,,,,
Belarus,2000,,3.98,,,,,,,,,,,
Belarus,2001,,4.95,,,,,,,,,,,
Belarus,2002,,5.46,,,,,,,,,,,
Belarus,2003,,5.73,,,,,,,,,,,
Belarus,2004,,6.56,,,,,,,,,,,
Belarus,2005,,8.03,,,,,,,,,,,
Belarus,2006,,9.21,,,,,,,,,,,
Belarus,2007,,10.4,,,,,,,,,,,
Belarus,2008,,11.02,,,,,,,,,,,
Belarus,2009,,11.16,,,,,,,,,,,
Belarus,2010,,12.34,,,,,,,,,,,
Belarus,2011,,12.92,,,,,,,,,,,
Belarus,2012,,14.58,,,,,,,,,,,
Belarus,2013,,16.06,,,,,,,,,,,
