Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,1516827.0,,,,,,,,,,,,
Albania,2002,,1589301.0,,,,,,,,,,,
Albania,2005,,1217497.0,,,,,,,,,,,
Albania,2008,,985342.0,,,,,,,,,,,
Albania,2012,,1063512.0,,,,,,,,,,,
Albania,2014,,,1119349.0,,,,,,,,,,
Albania,2015,,,753428.0,,,,,,,,,,
Albania,2016,,,730927.0,,,,,,,,,,
Albania,2017,,,733910.0,,,,,,,,,,
Albania,2018,,,,520561.0,,,,,,,,,
Albania,2019,,,,312161.0,,,,,,,,,
Algeria,1988,15557583.0,,,,,,,,,,,,
Algeria,1995,,17571992.0,,,,,,,,,,,
Algeria,2011,,,13408903.0,,,,,,,,,,
Angola,2000,11019698.0,,,,,,,,,,,,
Angola,2008,,14983762.0,,,,,,,,,,,
Angola,2018,,,24023840.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,1277865.0,,,,,,
Argentina - urban,1986,,,,,,,1251231.0,,,,,,
Argentina - urban,1987,,,,,,,2040435.0,,,,,,
Argentina - urban,1991,,,,,,,,4137034.0,,,,,
Argentina - urban,1992,,,,,,,,4365150.0,,,,,
Argentina - urban,1993,,,,,,,,4492403.0,,,,,
Argentina - urban,1994,,,,,,,,4745572.0,,,,,
Argentina - urban,1995,,,,,,,,6288325.0,,,,,
Argentina - urban,1996,,,,,,,,6976961.0,,,,,
Argentina - urban,1997,,,,,,,,6740840.0,,,,,
Argentina - urban,1998,,,,,,,,7456950.0,,,,,
Argentina - urban,1999,,,,,,,,7858170.0,,,,,
Argentina - urban,2000,,,,,,,,8642987.0,,,,,
Argentina - urban,2001,,,,,,,,10344753.0,,,,,
Argentina - urban,2002,,,,,,,,14968823.0,,,,,
Argentina - urban,2003,,,,,,,,,10096448.0,,,,
Argentina - urban,2004,,,,,,,,,8553919.0,,,,
Argentina - urban,2005,,,,,,,,,7276510.0,,,,
Argentina - urban,2006,,,,,,,,,5950921.0,,,,
Argentina - urban,2007,,,,,,,,,5523193.0,,,,
Argentina - urban,2008,,,,,,,,,5105722.0,,,,
Argentina - urban,2009,,,,,,,,,4688536.0,,,,
Argentina - urban,2010,,,,,,,,,4167251.0,,,,
Argentina - urban,2011,,,,,,,,,3383895.0,,,,
Argentina - urban,2012,,,,,,,,,3231510.0,,,,
Argentina - urban,2013,,,,,,,,,3257958.0,,,,
Argentina - urban,2014,,,,,,,,,3563442.0,,,,
Argentina - urban,2016,,,,,,,,,3506095.0,,,,
Argentina - urban,2017,,,,,,,,,3182123.0,,,,
Argentina - urban,2018,,,,,,,,,3952231.0,,,,
