Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,2395790.0,,,,,,,,,,,,
Albania,2002,,2340279.0,,,,,,,,,,,
Albania,2005,,2061456.0,,,,,,,,,,,
Albania,2008,,1849996.0,,,,,,,,,,,
Albania,2012,,1887070.0,,,,,,,,,,,
Albania,2014,,,1761723.0,,,,,,,,,,
Albania,2015,,,1458177.0,,,,,,,,,,
Albania,2016,,,1388484.0,,,,,,,,,,
Albania,2017,,,1398525.0,,,,,,,,,,
Albania,2018,,,,1128553.0,,,,,,,,,
Albania,2019,,,,876631.0,,,,,,,,,
Algeria,1988,20278624.0,,,,,,,,,,,,
Algeria,1995,,23336448.0,,,,,,,,,,,
Algeria,2011,,,24917004.0,,,,,,,,,,
Angola,2000,13291759.0,,,,,,,,,,,,
Angola,2008,,18087319.0,,,,,,,,,,,
Angola,2018,,,27328640.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,2999296.0,,,,,,
Argentina - urban,1986,,,,,,,2688835.0,,,,,,
Argentina - urban,1987,,,,,,,4173657.0,,,,,,
Argentina - urban,1991,,,,,,,,8083165.0,,,,,
Argentina - urban,1992,,,,,,,,8020844.0,,,,,
Argentina - urban,1993,,,,,,,,8134775.0,,,,,
Argentina - urban,1994,,,,,,,,8699613.0,,,,,
Argentina - urban,1995,,,,,,,,10405206.0,,,,,
Argentina - urban,1996,,,,,,,,11162709.0,,,,,
Argentina - urban,1997,,,,,,,,10618107.0,,,,,
Argentina - urban,1998,,,,,,,,11664276.0,,,,,
Argentina - urban,1999,,,,,,,,12411074.0,,,,,
Argentina - urban,2000,,,,,,,,13161064.0,,,,,
Argentina - urban,2001,,,,,,,,15181671.0,,,,,
Argentina - urban,2002,,,,,,,,20072182.0,,,,,
Argentina - urban,2003,,,,,,,,,15043928.0,,,,
Argentina - urban,2004,,,,,,,,,13202454.0,,,,
Argentina - urban,2005,,,,,,,,,11701687.0,,,,
Argentina - urban,2006,,,,,,,,,10010466.0,,,,
Argentina - urban,2007,,,,,,,,,9974434.0,,,,
Argentina - urban,2008,,,,,,,,,8980418.0,,,,
Argentina - urban,2009,,,,,,,,,8282569.0,,,,
Argentina - urban,2010,,,,,,,,,7763538.0,,,,
Argentina - urban,2011,,,,,,,,,6821540.0,,,,
Argentina - urban,2012,,,,,,,,,6490126.0,,,,
Argentina - urban,2013,,,,,,,,,6434421.0,,,,
Argentina - urban,2014,,,,,,,,,7707191.0,,,,
Argentina - urban,2016,,,,,,,,,7375359.0,,,,
Argentina - urban,2017,,,,,,,,,6446099.0,,,,
Argentina - urban,2018,,,,,,,,,7862786.0,,,,
Argentina - urban,2019,,,,,,,,,9122527.0,,,,
Argentina - urban,2020,,,,,,,,,11296746.0,,,,
Armenia,1996,,,,,,,2669097.0,,,,,,
Armenia,1999,,2875955.0,,,,,,,,,,,
