Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,0.53484603570828,,,,,,,,,,,,
Albania,2002,,1.09264739043891,,,,,,,,,,,
Albania,2005,,0.59108568413212,,,,,,,,,,,
Albania,2008,,0.19992514622249,,,,,,,,,,,
Albania,2012,,0.62069088717048,,,,,,,,,,,
Albania,2014,,,1.02310077401065,,,,,,,,,,
Albania,2015,,,0.12062105945625,,,,,,,,,,
Albania,2016,,,0.1393031662291,,,,,,,,,,
Albania,2017,,,0.39256993441453,,,,,,,,,,
Albania,2018,,,,0.0481070476188822,,,,,,,,,
Albania,2019,,,,0.0,,,,,,,,,
Algeria,1988,6.42031133511754,,,,,,,,,,,,
Algeria,1995,,5.77056640624999,,,,,,,,,,,
Algeria,2011,,,0.45546752929687,,,,,,,,,,
Angola,2000,21.40884776538471,,,,,,,,,,,,
Angola,2008,,14.63248728688094,,,,,,,,,,,
Angola,2018,,,31.12200623143419,,,,,,,,,,
Argentina - urban,1980,,,,,,,0.30901245117187,,,,,,
Argentina - urban,1986,,,,,,,1.1191321131303,,,,,,
Argentina - urban,1987,,,,,,,1.18608591777318,,,,,,
Argentina - urban,1991,,,,,,,,0.97202862867158,,,,,
Argentina - urban,1992,,,,,,,,1.67371252553374,,,,,
Argentina - urban,1993,,,,,,,,1.97666617166051,,,,,
Argentina - urban,1994,,,,,,,,1.91132659932257,,,,,
Argentina - urban,1995,,,,,,,,3.85543438890523,,,,,
Argentina - urban,1996,,,,,,,,4.2175671838763,,,,,
Argentina - urban,1997,,,,,,,,3.76575080725686,,,,,
Argentina - urban,1998,,,,,,,,3.96918879417352,,,,,
Argentina - urban,1999,,,,,,,,4.187958436971511,,,,,
Argentina - urban,2000,,,,,,,,4.98826136031183,,,,,
Argentina - urban,2001,,,,,,,,8.23478682494225,,,,,
Argentina - urban,2002,,,,,,,,12.44715453882538,,,,,
Argentina - urban,2003,,,,,,,,,5.27926261750941,,,,
Argentina - urban,2004,,,,,,,,,3.81300630307529,,,,
Argentina - urban,2005,,,,,,,,,2.63117881983875,,,,
Argentina - urban,2006,,,,,,,,,2.11825600775217,,,,
Argentina - urban,2007,,,,,,,,,1.72366832755736,,,,
Argentina - urban,2008,,,,,,,,,1.58667020551422,,,,
Argentina - urban,2009,,,,,,,,,1.52407203274531,,,,
Argentina - urban,2010,,,,,,,,,0.7493294108166699,,,,
