Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,3.7,,,,,,,,,,,,
Albania,2002,,3.51,,,,,,,,,,,
Albania,2005,,3.99,,,,,,,,,,,
Albania,2008,,4.6,,,,,,,,,,,
Albania,2012,,4.41,,,,,,,,,,,
Albania,2014,,,3.68,,,,,,,,,,
Albania,2015,,,4.8,,,,,,,,,,
Albania,2016,,,4.7,,,,,,,,,,
Albania,2017,,,4.91,,,,,,,,,,
Albania,2018,,,,5.47,,,,,,,,,
Albania,2019,,,,6.65,,,,,,,,,
Algeria,1988,2.46,,,,,,,,,,,,
Algeria,1995,,2.54,,,,,,,,,,,
Algeria,2011,,,4.49,,,,,,,,,,
Angola,2000,1.18,,,,,,,,,,,,
Angola,2008,,1.83,,,,,,,,,,,
Angola,2018,,,1.07,,,,,,,,,,
Argentina - urban,1980,,,,,,,8.82,,,,,,
Argentina - urban,1986,,,,,,,9.82,,,,,,
Argentina - urban,1987,,,,,,,7.65,,,,,,
Argentina - urban,1991,,,,,,,,5.75,,,,,
Argentina - urban,1992,,,,,,,,5.87,,,,,
Argentina - urban,1993,,,,,,,,5.54,,,,,
Argentina - urban,1994,,,,,,,,5.35,,,,,
Argentina - urban,1995,,,,,,,,4.51,,,,,
Argentina - urban,1996,,,,,,,,4.07,,,,,
Argentina - urban,1997,,,,,,,,4.33,,,,,
Argentina - urban,1998,,,,,,,,3.91,,,,,
Argentina - urban,1999,,,,,,,,3.76,,,,,
Argentina - urban,2000,,,,,,,,3.43,,,,,
Argentina - urban,2001,,,,,,,,2.54,,,,,
Argentina - urban,2002,,,,,,,,1.87,,,,,
Argentina - urban,2003,,,,,,,,,3.21,,,,
Argentina - urban,2004,,,,,,,,,3.74,,,,
Argentina - urban,2005,,,,,,,,,4.21,,,,
Argentina - urban,2006,,,,,,,,,4.92,,,,
Argentina - urban,2007,,,,,,,,,5.34,,,,
Argentina - urban,2008,,,,,,,,,5.53,,,,
Argentina - urban,2009,,,,,,,,,5.91,,,,
Argentina - urban,2010,,,,,,,,,6.41,,,,
Argentina - urban,2011,,,,,,,,,7.19,,,,
Argentina - urban,2012,,,,,,,,,7.5,,,,
Argentina - urban,2013,,,,,,,,,7.5,,,,
Argentina - urban,2014,,,,,,,,,7.13,,,,
Argentina - urban,2016,,,,,,,,,7.27,,,,
Argentina - urban,2017,,,,,,,,,7.86,,,,
Argentina - urban,2018,,,,,,,,,7.0,,,,
Argentina - urban,2019,,,,,,,,,6.43,,,,
Argentina - urban,2020,,,,,,,,,5.68,,,,
Armenia,1996,,,,,,,1.89,,,,,,
Armenia,1999,,2.03,,,,,,,,,,,
Armenia,2001,,1.92,,,,,,,,,,,
Armenia,2002,,2.15,,,,,,,,,,,
Armenia,2003,,2.33,,,,,,,,,,,
Armenia,2004,,2.59,,,,,,,,,,,
Armenia,2005,,3.04,,,,,,,,,,,
Armenia,2006,,3.2,,,,,,,,,,,
Armenia,2007,,3.36,,,,,,,,,,,
Armenia,2008,,3.75,,,,,,,,,,,
Armenia,2009,,3.4,,,,,,,,,,,
Armenia,2010,,3.37,,,,,,,,,,,
Armenia,2011,,3.38,,,,,,,,,,,
Armenia,2012,,3.51,,,,,,,,,,,
Armenia,2013,,3.5,,,,,,,,,,,
Armenia,2014,,3.52,,,,,,,,,,,
Armenia,2015,,3.7,,,,,,,,,,,
Armenia,2016,,3.7,,,,,,,,,,,
Armenia,2017,,3.85,,,,,,,,,,,
Armenia,2018,,3.71,,,,,,,,,,,
Armenia,2019,,,3.67,,,,,,,,,,
Armenia,2020,,,4.01,,,,,,,,,,
Australia,1981,,,,,,,15.78,,,,,,
Australia,1985,,,,,,,,16.08,,,,,
Australia,1989,,,,,,,,,16.08,,,,
Australia,1995,,,,,,,,,15.3,,,,
Australia,2001,,,,,,,,,17.32,,,,
Australia,2003,,,,,,,,,17.94,,,,
Australia,2004,,,,,,,,,,20.34,,,
Australia,2008,,,,,,,,,23.8,,,,
Australia,2010,,,,,,,,,,24.04,,,
Australia,2014,,,,,,,,,26.16,,,,
Australia,2016,,,,,,,,,25.42,,,,
Australia,2018,,,,,,,,,25.06,,,,
Austria,1987,,,,,,,26.06,,,,,,
Austria,1994,,,,,,,,23.18,,,,,
Austria,1995,,,,,,,17.26,,,,,,
Austria,1997,,,,,,,,22.3,,,,,
Austria,2000,,,,,,,,24.58,,,,,
Austria,2003,,,,,,,,,24.9,,,,
Austria,2004,,,,,,,,,26.38,,,,
Austria,2005,,,,,,,,,26.0,,,,
Austria,2006,,,,,,,,,26.26,,,,
Austria,2007,,,,,,,,,25.5,,,,
Austria,2008,,,,,,,,,26.12,,,,
Austria,2009,,,,,,,,,25.92,,,,
Austria,2010,,,,,,,,,27.1,,,,
Austria,2011,,,,,,,,,26.68,,,,
Austria,2012,,,,,,,,,25.4,,,,
Austria,2013,,,,,,,,,27.58,,,,
Austria,2014,,,,,,,,,26.92,,,,
Austria,2015,,,,,,,,,26.52,,,,
Austria,2016,,,,,,,,,27.7,,,,
Austria,2017,,,,,,,,,27.86,,,,
Austria,2018,,,,,,,,,27.9,,,,
Austria,2019,,,,,,,,,28.36,,,,
Azerbaijan,1995,1.99,,,,,,,,,,,,
Azerbaijan,2001,,2.48,,,,,,,,,,,
Azerbaijan,2002,,4.6,,,,,,,,,,,
Azerbaijan,2003,,4.47,,,,,,,,,,,
Azerbaijan,2004,,4.74,,,,,,,,,,,
Azerbaijan,2005,,5.35,,,,,,,,,,,
Bangladesh,1983,1.4,,,,,,,,,,,,
Bangladesh,1988,1.33,,,,,,,,,,,,
Bangladesh,1991,,1.36,,,,,,,,,,,
Bangladesh,1995,,1.51,,,,,,,,,,,
Bangladesh,2000,,,1.53,,,,,,,,,,
Bangladesh,2005,,,1.71,,,,,,,,,,
Bangladesh,2010,,,1.86,,,,,,,,,,
Bangladesh,2016,,,2.0,,,,,,,,,,
Belarus,1993,,,,,,,3.4,,,,,,
Belarus,1995,,,,,,,4.13,,,,,,
Belarus,1998,,1.62,,,,,,,,,,,
Belarus,1999,,1.67,,,,,,,,,,,
Belarus,2000,,1.92,,,,,,,,,,,
Belarus,2001,,2.46,,,,,,,,,,,
Belarus,2002,,2.76,,,,,,,,,,,
Belarus,2003,,2.93,,,,,,,,,,,
Belarus,2004,,3.55,,,,,,,,,,,
Belarus,2005,,4.18,,,,,,,,,,,
Belarus,2006,,4.72,,,,,,,,,,,
Belarus,2007,,5.39,,,,,,,,,,,
Belarus,2008,,5.8,,,,,,,,,,,
Belarus,2009,,5.97,,,,,,,,,,,
Belarus,2010,,6.45,,,,,,,,,,,
Belarus,2011,,6.86,,,,,,,,,,,
Belarus,2012,,8.01,,,,,,,,,,,
Belarus,2013,,8.98,,,,,,,,,,,
Belarus,2014,,9.19,,,,,,,,,,,
Belarus,2015,,8.52,,,,,,,,,,,
Belarus,2016,,8.41,,,,,,,,,,,
Belarus,2017,,8.69,,,,,,,,,,,
Belarus,2018,,9.49,,,,,,,,,,,
Belarus,2019,,10.0,,,,,,,,,,,
Belarus,2020,,10.24,,,,,,,,,,,
Belgium,1985,,,,,,,17.54,,,,,,
Belgium,1988,,,,,,,18.46,,,,,,
Belgium,1992,,,,,,,20.02,,,,,,
Belgium,1995,,,,,,,,21.44,,,,,
Belgium,1997,,,,,,,21.98,,,,,,
Belgium,2000,,,,,,,,24.34,,,,,
Belgium,2003,,,,,,,,,22.44,,,,
Belgium,2004,,,,,,,,,23.28,,,,
Belgium,2005,,,,,,,,,24.14,,,,
Belgium,2006,,,,,,,,,23.82,,,,
Belgium,2007,,,,,,,,,24.04,,,,
Belgium,2008,,,,,,,,,24.64,,,,
Belgium,2009,,,,,,,,,24.4,,,,
Belgium,2010,,,,,,,,,24.62,,,,
Belgium,2011,,,,,,,,,23.7,,,,
Belgium,2012,,,,,,,,,25.18,,,,
Belgium,2013,,,,,,,,,24.38,,,,
Belgium,2014,,,,,,,,,24.74,,,,
Belgium,2015,,,,,,,,,24.76,,,,
Belgium,2016,,,,,,,,,24.66,,,,
Belgium,2017,,,,,,,,,25.22,,,,
Belgium,2018,,,,,,,,,25.98,,,,
Belgium,2019,,,,,,,,,27.7,,,,
Belize,1993,,,,,,,1.72,,,,,,
Belize,1994,,,,,,,1.85,,,,,,
Belize,1995,,1.54,,,,,,,,,,,
Belize,1996,,,,,,,,,1.49,,,,
Belize,1997,,,,,,,1.27,,,,,,
Belize,1998,,,,,,,1.4,,,,,,
Belize,1999,,,,,,,1.44,,,,,,
Benin,2003,1.0,,,,,,,,,,,,
Benin,2011,,0.94,,,,,,,,,,,
Benin,2015,,0.45,,,,,,,,,,,
Benin,2018,,,1.71,,,,,,,,,,
Bhutan,2003,2.05,,,,,,,,,,,,
Bhutan,2007,,2.47,,,,,,,,,,,
Bhutan,2012,,3.45,,,,,,,,,,,
Bhutan,2017,,3.72,,,,,,,,,,,
Bolivia,1997,,,,,,,,1.29,,,,,
Bolivia,1999,,,,,,,,,0.63,,,,
Bolivia,2000,,,,,,,,,0.5,,,,
Bolivia,2001,,,,,,,,,,1.01,,,
Bolivia,2002,,,,,,,,,,,0.9,,
Bolivia,2004,,,,,,,,,,,2.1,,
Bolivia,2005,,,,,,,,,,,1.25,,
Bolivia,2006,,,,,,,,,,,1.71,,
Bolivia,2007,,,,,,,,,,,2.23,,
Bolivia,2008,,,,,,,,,,,2.53,,
Bolivia,2009,,,,,,,,,,,2.64,,
Bolivia,2011,,,,,,,,,,,3.57,,
Bolivia,2012,,,,,,,,,,,3.34,,
Bolivia,2013,,,,,,,,,,,3.9,,
Bolivia,2014,,,,,,,,,,,4.03,,
Bolivia,2015,,,,,,,,,,,4.08,,
Bolivia,2016,,,,,,,,,,,3.63,,
Bolivia,2017,,,,,,,,,,,3.95,,
Bolivia,2018,,,,,,,,,,,4.33,,
Bolivia,2019,,,,,,,,,,,5.32,,
Bolivia,2020,,,,,,,,,,,4.86,,
Bolivia - urban,1990,,,,,,,3.05,,,,,,
Bolivia - urban,1992,,,,,,,2.3,,,,,,
Bosnia and Herzegovina,2001,6.29,,,,,,,,,,,,
Bosnia and Herzegovina,2004,7.83,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,8.63,,,,,,,,,,,
Bosnia and Herzegovina,2011,,8.24,,,,,,,,,,,
Botswana,1985,0.83,,,,,,,,,,,,
Botswana,1993,1.0,,,,,,,,,,,,
Botswana,2002,,1.14,,,,,,,,,,,
Botswana,2009,,1.63,,,,,,,,,,,
Botswana,2015,,1.81,,,,,,,,,,,
Brazil,1981,,,,,,,1.21,,,,,,
Brazil,1982,,,,,,,1.2,,,,,,
Brazil,1983,,,,,,,1.02,,,,,,
Brazil,1984,,,,,,,1.06,,,,,,
Brazil,1985,,,,,,,1.16,,,,,,
Brazil,1986,,,,,,,1.93,,,,,,
Brazil,1987,,,,,,,1.35,,,,,,
Brazil,1988,,,,,,,1.21,,,,,,
Brazil,1989,,,,,,,1.3,,,,,,
Brazil,1990,,,,,,,1.17,,,,,,
Brazil,1992,,,,,,,1.14,,,,,,
Brazil,1993,,,,,,,1.19,,,,,,
Brazil,1995,,,,,,,1.65,,,,,,
Brazil,1996,,,,,,,1.56,,,,,,
Brazil,1997,,,,,,,1.58,,,,,,
Brazil,1998,,,,,,,1.69,,,,,,
Brazil,1999,,,,,,,1.65,,,,,,
Brazil,2001,,,,,,,1.8,,,,,,
Brazil,2002,,,,,,,1.94,,,,,,
Brazil,2003,,,,,,,1.86,,,,,,
Brazil,2004,,,,,,,2.01,,,,,,
Brazil,2005,,,,,,,2.16,,,,,,
Brazil,2006,,,,,,,2.42,,,,,,
Brazil,2007,,,,,,,2.51,,,,,,
Brazil,2008,,,,,,,2.8,,,,,,
Brazil,2009,,,,,,,2.89,,,,,,
Brazil,2011,,,,,,,3.27,,,,,,
Brazil,2012,,,,,,,,3.47,,,,,
Brazil,2013,,,,,,,,3.78,,,,,
Brazil,2014,,,,,,,,3.97,,,,,
Brazil,2015,,,,,,,,3.81,,,,,
Brazil,2016,,,,,,,,3.51,,,,,
Brazil,2017,,,,,,,,3.43,,,,,
Brazil,2018,,,,,,,,3.43,,,,,
Brazil,2019,,,,,,,,3.42,,,,,
Brazil,2020,,,,,,,,4.99,,,,,
Bulgaria,1989,13.7,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,9.08,,,,,
Bulgaria,1994,7.87,,,,,,,,,,,,
Bulgaria,1995,,,,5.57,,,,,,,,,
Bulgaria,1997,,,3.95,,,,,,,,,,
Bulgaria,2001,,,,3.99,,,,,,,,,
