Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,6.23,,,,,,,,,,,,
Albania,2002,,5.86,,,,,,,,,,,
Albania,2005,,6.79,,,,,,,,,,,
Albania,2008,,7.49,,,,,,,,,,,
Albania,2012,,7.16,,,,,,,,,,,
Albania,2014,,,7.02,,,,,,,,,,
Albania,2015,,,8.51,,,,,,,,,,
Albania,2016,,,8.65,,,,,,,,,,
Albania,2017,,,8.73,,,,,,,,,,
Albania,2018,,,,10.1,,,,,,,,,
Albania,2019,,,,11.44,,,,,,,,,
Algeria,1988,4.76,,,,,,,,,,,,
Algeria,1995,,4.9,,,,,,,,,,,
Algeria,2011,,,7.14,,,,,,,,,,
Angola,2000,3.68,,,,,,,,,,,,
Angola,2008,,3.84,,,,,,,,,,,
Angola,2018,,,2.69,,,,,,,,,,
Argentina - urban,1980,,,,,,,20.52,,,,,,
Argentina - urban,1986,,,,,,,21.46,,,,,,
Argentina - urban,1987,,,,,,,18.58,,,,,,
Argentina - urban,1991,,,,,,,,12.66,,,,,
Argentina - urban,1992,,,,,,,,12.92,,,,,
Argentina - urban,1993,,,,,,,,13.22,,,,,
Argentina - urban,1994,,,,,,,,12.78,,,,,
Argentina - urban,1995,,,,,,,,11.22,,,,,
Argentina - urban,1996,,,,,,,,11.12,,,,,
Argentina - urban,1997,,,,,,,,11.8,,,,,
Argentina - urban,1998,,,,,,,,10.92,,,,,
Argentina - urban,1999,,,,,,,,10.48,,,,,
Argentina - urban,2000,,,,,,,,9.98,,,,,
Argentina - urban,2001,,,,,,,,8.66,,,,,
Argentina - urban,2002,,,,,,,,6.05,,,,,
Argentina - urban,2003,,,,,,,,,9.11,,,,
Argentina - urban,2004,,,,,,,,,10.54,,,,
Argentina - urban,2005,,,,,,,,,11.78,,,,
Argentina - urban,2006,,,,,,,,,13.52,,,,
Argentina - urban,2007,,,,,,,,,14.06,,,,
Argentina - urban,2008,,,,,,,,,14.88,,,,
Argentina - urban,2009,,,,,,,,,15.78,,,,
Argentina - urban,2010,,,,,,,,,16.24,,,,
Argentina - urban,2011,,,,,,,,,17.54,,,,
Argentina - urban,2012,,,,,,,,,17.72,,,,
Argentina - urban,2013,,,,,,,,,18.04,,,,
Argentina - urban,2014,,,,,,,,,16.4,,,,
Argentina - urban,2016,,,,,,,,,17.24,,,,
Argentina - urban,2017,,,,,,,,,18.46,,,,
Argentina - urban,2018,,,,,,,,,16.68,,,,
Argentina - urban,2019,,,,,,,,,15.7,,,,
Argentina - urban,2020,,,,,,,,,13.68,,,,
Armenia,1996,,,,,,,3.9,,,,,,
Armenia,1999,,3.37,,,,,,,,,,,
Armenia,2001,,3.34,,,,,,,,,,,
Armenia,2002,,3.47,,,,,,,,,,,
Armenia,2003,,3.67,,,,,,,,,,,
Armenia,2004,,4.26,,,,,,,,,,,
Armenia,2005,,4.74,,,,,,,,,,,
Armenia,2006,,5.14,,,,,,,,,,,
Armenia,2007,,5.68,,,,,,,,,,,
Armenia,2008,,5.82,,,,,,,,,,,
Armenia,2009,,5.3,,,,,,,,,,,
Armenia,2010,,5.32,,,,,,,,,,,
Armenia,2011,,5.46,,,,,,,,,,,
Armenia,2012,,5.67,,,,,,,,,,,
Armenia,2013,,5.77,,,,,,,,,,,
Armenia,2014,,5.88,,,,,,,,,,,
Armenia,2015,,6.3,,,,,,,,,,,
Armenia,2016,,6.59,,,,,,,,,,,
Armenia,2017,,6.2,,,,,,,,,,,
Armenia,2018,,6.11,,,,,,,,,,,
Armenia,2019,,,5.97,,,,,,,,,,
