Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,0.0003047592003545,,,,,,,,,,,,
Albania,2002,,0.0005942301138746,,,,,,,,,,,
Albania,2005,,0.0002285120443859,,,,,,,,,,,
Albania,2008,,8.690319991289111e-05,,,,,,,,,,,
Albania,2012,,0.0004524182948196,,,,,,,,,,,
Albania,2014,,,0.0002672823529056,,,,,,,,,,
Albania,2015,,,4.126678737323033e-06,,,,,,,,,,
Albania,2016,,,1.3631312953909956e-05,,,,,,,,,,
Albania,2017,,,5.487423127130845e-05,,,,,,,,,,
Albania,2018,,,,6.735124509270868e-06,,,,,,,,,
Albania,2019,,,,0.0,,,,,,,,,
Algeria,1988,0.001644129291893,,,,,,,,,,,,
Algeria,1995,,0.0037573079640683,,,,,,,,,,,
Algeria,2011,,,0.001114154708138,,,,,,,,,,
Angola,2000,0.0533323590042431,,,,,,,,,,,,
Angola,2008,,0.0165563206204715,,,,,,,,,,,
Angola,2018,,,0.0625579065775337,,,,,,,,,,
Argentina - urban,1980,,,,,,,0.0017808596258642,,,,,,
Argentina - urban,1986,,,,,,,0.0110642168186787,,,,,,
Argentina - urban,1987,,,,,,,0.008189006858858,,,,,,
Argentina - urban,1991,,,,,,,,0.0053234107748775,,,,,
Argentina - urban,1992,,,,,,,,0.0096947324139256,,,,,
Argentina - urban,1993,,,,,,,,0.0096721186537782,,,,,
Argentina - urban,1994,,,,,,,,0.0125405666899806,,,,,
Argentina - urban,1995,,,,,,,,0.0179470288372832,,,,,
Argentina - urban,1996,,,,,,,,0.0236773304276941,,,,,
Argentina - urban,1997,,,,,,,,0.0182725147655117,,,,,
Argentina - urban,1998,,,,,,,,0.0158653416136628,,,,,
Argentina - urban,1999,,,,,,,,0.0189295577241913,,,,,
Argentina - urban,2000,,,,,,,,0.0206547307587306,,,,,
Argentina - urban,2001,,,,,,,,0.0350571206436541,,,,,
Argentina - urban,2002,,,,,,,,0.0289510051954344,,,,,
Argentina - urban,2003,,,,,,,,,0.0112870991523977,,,,
Argentina - urban,2004,,,,,,,,,0.0070693912237868,,,,
Argentina - urban,2005,,,,,,,,,0.0051157311378568,,,,
Argentina - urban,2006,,,,,,,,,0.0045772823131438,,,,
Argentina - urban,2007,,,,,,,,,0.0041999431004466,,,,
Argentina - urban,2008,,,,,,,,,0.0037427034513176,,,,
Argentina - urban,2009,,,,,,,,,0.0032068563874647,,,,
Argentina - urban,2010,,,,,,,,,0.0020268761026144,,,,
Argentina - urban,2011,,,,,,,,,0.0019353048991018,,,,
Argentina - urban,2012,,,,,,,,,0.0020247478969783,,,,
Argentina - urban,2013,,,,,,,,,0.002045626364678,,,,
Argentina - urban,2014,,,,,,,,,0.0019534412635574,,,,
Argentina - urban,2016,,,,,,,,,0.0018934471379268,,,,
Argentina - urban,2017,,,,,,,,,0.0015942770793386,,,,
Argentina - urban,2018,,,,,,,,,0.0018816676254004,,,,
Argentina - urban,2019,,,,,,,,,0.0021809301136015,,,,
Argentina - urban,2020,,,,,,,,,0.0023608033073595,,,,
Armenia,1996,,,,,,,0.013186012758548,,,,,,
Armenia,1999,,0.0099632981448089,,,,,,,,,,,
Armenia,2001,,0.0101918081038755,,,,,,,,,,,
Armenia,2002,,0.0071538397275428,,,,,,,,,,,
Armenia,2003,,0.0031618804564122,,,,,,,,,,,
Armenia,2004,,0.0044847102932474,,,,,,,,,,,
Armenia,2005,,0.0020807494602127,,,,,,,,,,,
Armenia,2006,,0.0009069471658514,,,,,,,,,,,
Armenia,2007,,0.0009556838534521,,,,,,,,,,,
Armenia,2008,,0.0006317202519449,,,,,,,,,,,
Armenia,2009,,0.0004879467272743,,,,,,,,,,,
Armenia,2010,,0.0004607588469685,,,,,,,,,,,
Armenia,2011,,0.0004752159068262,,,,,,,,,,,
Armenia,2012,,0.0005150850912801,,,,,,,,,,,
Armenia,2013,,0.0011482611503476,,,,,,,,,,,
Armenia,2014,,0.0006012406143096,,,,,,,,,,,
Armenia,2015,,0.0007390906020586,,,,,,,,,,,
Armenia,2016,,0.0004359498063121,,,,,,,,,,,
Armenia,2017,,0.0003550744126337,,,,,,,,,,,
Armenia,2018,,0.0005717864711129,,,,,,,,,,,
Armenia,2019,,,0.0002907106428638,,,,,,,,,,
Armenia,2020,,,0.000152655212718,,,,,,,,,,
Australia,1981,,,,,,,0.0034454637807568,,,,,,
Australia,1985,,,,,,,,0.0041760826899637,,,,,
Australia,1989,,,,,,,,,0.0034802515681474,,,,
Australia,1995,,,,,,,,,0.0054223222966934,,,,
Australia,2001,,,,,,,,,0.0053987800395918,,,,
Australia,2003,,,,,,,,,0.006632666299567,,,,
Australia,2004,,,,,,,,,,0.0040382187435737,,,
Australia,2008,,,,,,,,,0.0026442204984421,,,,
Australia,2010,,,,,,,,,,0.0025113821803412,,,
Australia,2014,,,,,,,,,0.003106981666344,,,,
Australia,2016,,,,,,,,,0.0023781184010601,,,,
Australia,2018,,,,,,,,,0.0034371118069838,,,,
Austria,1987,,,,,,,0.0,,,,,,
Austria,1994,,,,,,,,0.0023085544249733,,,,,
Austria,1995,,,,,,,0.0091487310146035,,,,,,
Austria,1997,,,,,,,,0.0016404703105202,,,,,
Austria,2000,,,,,,,,1.4891472205406254e-07,,,,,
Austria,2003,,,,,,,,,0.0022285200630959,,,,
Austria,2004,,,,,,,,,0.0006140143329114,,,,
Austria,2005,,,,,,,,,0.0008495471820269,,,,
Austria,2006,,,,,,,,,0.0002796438457257,,,,
Austria,2007,,,,,,,,,0.0023767465716066,,,,
Austria,2008,,,,,,,,,0.0016725853247049,,,,
Austria,2009,,,,,,,,,0.0040798854104134,,,,
Austria,2010,,,,,,,,,0.0029071800963275,,,,
Austria,2011,,,,,,,,,0.0026563595787396,,,,
Austria,2012,,,,,,,,,0.0038086842969606,,,,
Austria,2013,,,,,,,,,0.0018701405547812,,,,
Austria,2014,,,,,,,,,0.0012149794151402,,,,
