Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,264962.0,,,,,,,,,,,,
Albania,2002,,314122.0,,,,,,,,,,,
Albania,2005,,201716.0,,,,,,,,,,,
Albania,2008,,109130.0,,,,,,,,,,,
Albania,2012,,121374.0,,,,,,,,,,,
Albania,2014,,,249991.0,,,,,,,,,,
Albania,2015,,,103082.0,,,,,,,,,,
Albania,2016,,,130211.0,,,,,,,,,,
Albania,2017,,,92931.0,,,,,,,,,,
Albania,2018,,,,76884.0,,,,,,,,,
Albania,2019,,,,22774.0,,,,,,,,,
Algeria,1988,4588806.0,,,,,,,,,,,,
Algeria,1995,,5313792.0,,,,,,,,,,,
Algeria,2011,,,1306518.0,,,,,,,,,,
Angola,2000,2972500.0,,,,,,,,,,,,
Angola,2008,,4997330.0,,,,,,,,,,,
Angola,2018,,,6710470.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,158033.0,,,,,,
Argentina - urban,1986,,,,,,,185870.0,,,,,,
Argentina - urban,1987,,,,,,,242954.0,,,,,,
Argentina - urban,1991,,,,,,,,577867.0,,,,,
Argentina - urban,1992,,,,,,,,708956.0,,,,,
Argentina - urban,1993,,,,,,,,866344.0,,,,,
Argentina - urban,1994,,,,,,,,758176.0,,,,,
Argentina - urban,1995,,,,,,,,1088626.0,,,,,
Argentina - urban,1996,,,,,,,,1285938.0,,,,,
Argentina - urban,1997,,,,,,,,1275746.0,,,,,
Argentina - urban,1998,,,,,,,,1379407.0,,,,,
Argentina - urban,1999,,,,,,,,1533867.0,,,,,
Argentina - urban,2000,,,,,,,,1877041.0,,,,,
Argentina - urban,2001,,,,,,,,2385101.0,,,,,
Argentina - urban,2002,,,,,,,,3886893.0,,,,,
Argentina - urban,2003,,,,,,,,,2478874.0,,,,
Argentina - urban,2004,,,,,,,,,2000331.0,,,,
Argentina - urban,2005,,,,,,,,,1833815.0,,,,
Argentina - urban,2006,,,,,,,,,1343013.0,,,,
Argentina - urban,2007,,,,,,,,,1134536.0,,,,
Argentina - urban,2008,,,,,,,,,1121135.0,,,,
Argentina - urban,2009,,,,,,,,,908723.0,,,,
Argentina - urban,2010,,,,,,,,,866750.0,,,,
Argentina - urban,2011,,,,,,,,,524105.0,,,,
Argentina - urban,2012,,,,,,,,,625343.0,,,,
Argentina - urban,2013,,,,,,,,,527791.0,,,,
Argentina - urban,2014,,,,,,,,,578301.0,,,,
Argentina - urban,2016,,,,,,,,,587453.0,,,,
Argentina - urban,2017,,,,,,,,,690925.0,,,,
Argentina - urban,2018,,,,,,,,,752992.0,,,,
Argentina - urban,2019,,,,,,,,,891286.0,,,,
Argentina - urban,2020,,,,,,,,,995211.0,,,,
Armenia,1996,,,,,,,719975.0,,,,,,
Armenia,1999,,1015232.0,,,,,,,,,,,
Armenia,2001,,1014533.0,,,,,,,,,,,
Armenia,2002,,1023041.0,,,,,,,,,,,
Armenia,2003,,969312.0,,,,,,,,,,,
Armenia,2004,,708391.0,,,,,,,,,,,
Armenia,2005,,499072.0,,,,,,,,,,,
Armenia,2006,,398375.0,,,,,,,,,,,
Armenia,2007,,356587.0,,,,,,,,,,,
Armenia,2008,,242602.0,,,,,,,,,,,
Armenia,2009,,362402.0,,,,,,,,,,,
Armenia,2010,,376141.0,,,,,,,,,,,
Armenia,2011,,343601.0,,,,,,,,,,,
Armenia,2012,,299146.0,,,,,,,,,,,
Armenia,2013,,277872.0,,,,,,,,,,,
Armenia,2014,,288870.0,,,,,,,,,,,
Armenia,2015,,242430.0,,,,,,,,,,,
Armenia,2016,,247055.0,,,,,,,,,,,
Armenia,2017,,214783.0,,,,,,,,,,,
Armenia,2018,,238429.0,,,,,,,,,,,
Armenia,2019,,,260220.0,,,,,,,,,,
Armenia,2020,,,191917.0,,,,,,,,,,
