Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,1819.0,,,,,,,,,,,,
Albania,2002,,1415.0,,,,,,,,,,,
Albania,2005,,832.0,,,,,,,,,,,
Albania,2008,,0.0,,,,,,,,,,,
Albania,2012,,3229.0,,,,,,,,,,,
Albania,2014,,,0.0,,,,,,,,,,
Albania,2015,,,0.0,,,,,,,,,,
Albania,2016,,,0.0,,,,,,,,,,
Albania,2017,,,0.0,,,,,,,,,,
Albania,2018,,,,0.0,,,,,,,,,
Albania,2019,,,,0.0,,,,,,,,,
Algeria,1988,0.0,,,,,,,,,,,,
Algeria,1995,,102904.0,,,,,,,,,,,
Algeria,2011,,,37224.0,,,,,,,,,,
Angola,2000,2753910.0,,,,,,,,,,,,
Angola,2008,,2062444.0,,,,,,,,,,,
Angola,2018,,,7593966.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,40410.0,,,,,,
Argentina - urban,1986,,,,,,,293557.0,,,,,,
Argentina - urban,1987,,,,,,,237392.0,,,,,,
Argentina - urban,1991,,,,,,,,221362.0,,,,,
Argentina - urban,1992,,,,,,,,356858.0,,,,,
Argentina - urban,1993,,,,,,,,353839.0,,,,,
Argentina - urban,1994,,,,,,,,456044.0,,,,,
Argentina - urban,1995,,,,,,,,757428.0,,,,,
Argentina - urban,1996,,,,,,,,932551.0,,,,,
Argentina - urban,1997,,,,,,,,772231.0,,,,,
Argentina - urban,1998,,,,,,,,764439.0,,,,,
Argentina - urban,1999,,,,,,,,872413.0,,,,,
Argentina - urban,2000,,,,,,,,1067700.0,,,,,
Argentina - urban,2001,,,,,,,,1790977.0,,,,,
Argentina - urban,2002,,,,,,,,2135143.0,,,,,
Argentina - urban,2003,,,,,,,,,793936.0,,,,
Argentina - urban,2004,,,,,,,,,537275.0,,,,
Argentina - urban,2005,,,,,,,,,335765.0,,,,
Argentina - urban,2006,,,,,,,,,344776.0,,,,
Argentina - urban,2007,,,,,,,,,260352.0,,,,
Argentina - urban,2008,,,,,,,,,246192.0,,,,
Argentina - urban,2009,,,,,,,,,225400.0,,,,
Argentina - urban,2010,,,,,,,,,132533.0,,,,
Argentina - urban,2011,,,,,,,,,139312.0,,,,
Argentina - urban,2012,,,,,,,,,135729.0,,,,
Argentina - urban,2013,,,,,,,,,115781.0,,,,
Argentina - urban,2014,,,,,,,,,129803.0,,,,
Argentina - urban,2016,,,,,,,,,136934.0,,,,
Argentina - urban,2017,,,,,,,,,87740.0,,,,
Argentina - urban,2018,,,,,,,,,147451.0,,,,
Argentina - urban,2019,,,,,,,,,158422.0,,,,
Argentina - urban,2020,,,,,,,,,138102.0,,,,
Armenia,1996,,,,,,,54450.0,,,,,,
Armenia,1999,,41124.0,,,,,,,,,,,
Armenia,2001,,28046.0,,,,,,,,,,,
Armenia,2002,,27864.0,,,,,,,,,,,
Armenia,2003,,6277.0,,,,,,,,,,,
Armenia,2004,,19052.0,,,,,,,,,,,
Armenia,2005,,10144.0,,,,,,,,,,,
Armenia,2006,,1566.0,,,,,,,,,,,
Armenia,2007,,3586.0,,,,,,,,,,,
Armenia,2008,,2488.0,,,,,,,,,,,
Armenia,2009,,879.0,,,,,,,,,,,
Armenia,2010,,1770.0,,,,,,,,,,,
Armenia,2011,,1421.0,,,,,,,,,,,
Armenia,2012,,2978.0,,,,,,,,,,,
Armenia,2013,,5377.0,,,,,,,,,,,
Armenia,2014,,1629.0,,,,,,,,,,,
Armenia,2015,,4379.0,,,,,,,,,,,
Armenia,2016,,1003.0,,,,,,,,,,,
Armenia,2017,,708.0,,,,,,,,,,,
Armenia,2018,,508.0,,,,,,,,,,,
Armenia,2019,,,0.0,,,,,,,,,,
Armenia,2020,,,839.0,,,,,,,,,,
Australia,1981,,,,,,,74031.0,,,,,,
Australia,1985,,,,,,,,105306.0,,,,,
Australia,1989,,,,,,,,,83774.0,,,,
Australia,1995,,,,,,,,,135501.0,,,,
Australia,2001,,,,,,,,,145095.0,,,,
Australia,2003,,,,,,,,,147207.0,,,,
Australia,2004,,,,,,,,,,100491.0,,,
Australia,2008,,,,,,,,,76759.0,,,,
Australia,2010,,,,,,,,,,76928.0,,,
Australia,2014,,,,,,,,,117022.0,,,,
Australia,2016,,,,,,,,,59207.0,,,,
Australia,2018,,,,,,,,,124187.0,,,,
Austria,1987,,,,,,,0.0,,,,,,
Austria,1994,,,,,,,,19713.0,,,,,
Austria,1995,,,,,,,79008.0,,,,,,
Austria,1997,,,,,,,,16659.0,,,,,
Austria,2000,,,,,,,,0.0,,,,,
Austria,2003,,,,,,,,,23508.0,,,,
Austria,2004,,,,,,,,,5847.0,,,,
Austria,2005,,,,,,,,,8797.0,,,,
Austria,2006,,,,,,,,,4734.0,,,,
Austria,2007,,,,,,,,,23805.0,,,,
Austria,2008,,,,,,,,,17780.0,,,,
Austria,2009,,,,,,,,,41049.0,,,,
Austria,2010,,,,,,,,,33071.0,,,,
Austria,2011,,,,,,,,,28664.0,,,,
Austria,2012,,,,,,,,,43568.0,,,,
Austria,2013,,,,,,,,,22843.0,,,,
Austria,2014,,,,,,,,,11412.0,,,,
Austria,2015,,,,,,,,,48487.0,,,,
Austria,2016,,,,,,,,,49061.0,,,,
Austria,2017,,,,,,,,,20406.0,,,,
Austria,2018,,,,,,,,,46311.0,,,,
Austria,2019,,,,,,,,,48223.0,,,,
Azerbaijan,1995,118512.0,,,,,,,,,,,,
Azerbaijan,2001,,13165.0,,,,,,,,,,,
Azerbaijan,2002,,0.0,,,,,,,,,,,
Azerbaijan,2003,,0.0,,,,,,,,,,,
Azerbaijan,2004,,0.0,,,,,,,,,,,
Azerbaijan,2005,,0.0,,,,,,,,,,,
Bangladesh,1983,3656742.0,,,,,,,,,,,,
Bangladesh,1985,1404828.0,,,,,,,,,,,,
Bangladesh,1988,4491551.0,,,,,,,,,,,,
Bangladesh,1991,,5186744.0,,,,,,,,,,,
Bangladesh,1995,,3427001.0,,,,,,,,,,,
Bangladesh,2000,,,3127967.0,,,,,,,,,,
Bangladesh,2005,,,1161286.0,,,,,,,,,,
Bangladesh,2010,,,723546.0,,,,,,,,,,
Bangladesh,2016,,,880854.0,,,,,,,,,,
Belarus,1993,,,,,,,0.0,,,,,,
Belarus,1995,,,,,,,27768.0,,,,,,
Belarus,1998,,113314.0,,,,,,,,,,,
Belarus,1999,,153561.0,,,,,,,,,,,
Belarus,2000,,86466.0,,,,,,,,,,,
Belarus,2001,,30752.0,,,,,,,,,,,
Belarus,2002,,18334.0,,,,,,,,,,,
Belarus,2003,,20799.0,,,,,,,,,,,
Belarus,2004,,2327.0,,,,,,,,,,,
Belarus,2005,,0.0,,,,,,,,,,,
Belarus,2006,,2639.0,,,,,,,,,,,
Belarus,2007,,0.0,,,,,,,,,,,
Belarus,2008,,0.0,,,,,,,,,,,
Belarus,2009,,869.0,,,,,,,,,,,
Belarus,2010,,0.0,,,,,,,,,,,
Belarus,2011,,0.0,,,,,,,,,,,
Belarus,2012,,0.0,,,,,,,,,,,
Belarus,2013,,0.0,,,,,,,,,,,
Belarus,2014,,0.0,,,,,,,,,,,
Belarus,2015,,0.0,,,,,,,,,,,
Belarus,2016,,0.0,,,,,,,,,,,
Belarus,2017,,0.0,,,,,,,,,,,
Belarus,2018,,0.0,,,,,,,,,,,
Belarus,2019,,0.0,,,,,,,,,,,
Belarus,2020,,0.0,,,,,,,,,,,
Belgium,1985,,,,,,,23678.0,,,,,,
Belgium,1988,,,,,,,47311.0,,,,,,
Belgium,1992,,,,,,,69882.0,,,,,,
Belgium,1995,,,,,,,,41805.0,,,,,
Belgium,1997,,,,,,,24423.0,,,,,,
Belgium,2000,,,,,,,,31318.0,,,,,
Belgium,2003,,,,,,,,,15029.0,,,,
Belgium,2004,,,,,,,,,1725.0,,,,
Belgium,2005,,,,,,,,,14891.0,,,,
Belgium,2006,,,,,,,,,13517.0,,,,
Belgium,2007,,,,,,,,,9085.0,,,,
Belgium,2008,,,,,,,,,8915.0,,,,
Belgium,2009,,,,,,,,,6027.0,,,,
Belgium,2010,,,,,,,,,10526.0,,,,
Belgium,2011,,,,,,,,,10359.0,,,,
Belgium,2012,,,,,,,,,15576.0,,,,
Belgium,2013,,,,,,,,,15537.0,,,,
Belgium,2014,,,,,,,,,7763.0,,,,
Belgium,2015,,,,,,,,,7977.0,,,,
Belgium,2016,,,,,,,,,6464.0,,,,
Belgium,2017,,,,,,,,,16820.0,,,,
Belgium,2018,,,,,,,,,8264.0,,,,
Belgium,2019,,,,,,,,,8053.0,,,,
Belize,1993,,,,,,,9486.0,,,,,,
Belize,1994,,,,,,,8800.0,,,,,,
Belize,1995,,7386.0,,,,,,,,,,,
Belize,1996,,,,,,,,,10749.0,,,,
Belize,1997,,,,,,,16879.0,,,,,,
Belize,1998,,,,,,,12020.0,,,,,,
Belize,1999,,,,,,,13964.0,,,,,,
Benin,2003,1071663.0,,,,,,,,,,,,
