Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,9.19,,,,,,,,,,,,
Albania,2002,,8.91,,,,,,,,,,,
Albania,2005,,10.28,,,,,,,,,,,
Albania,2008,,11.16,,,,,,,,,,,
Albania,2012,,10.76,,,,,,,,,,,
Albania,2014,,,11.72,,,,,,,,,,
Albania,2015,,,13.74,,,,,,,,,,
Albania,2016,,,14.4,,,,,,,,,,
Albania,2017,,,14.32,,,,,,,,,,
Albania,2018,,,,15.38,,,,,,,,,
Albania,2019,,,,17.68,,,,,,,,,
Algeria,1988,7.62,,,,,,,,,,,,
Algeria,1995,,7.96,,,,,,,,,,,
Algeria,2011,,,10.26,,,,,,,,,,
Angola,2000,7.34,,,,,,,,,,,,
Angola,2008,,6.99,,,,,,,,,,,
Angola,2018,,,5.5,,,,,,,,,,
Argentina - urban,1980,,,,,,,36.2,,,,,,
Argentina - urban,1986,,,,,,,37.45,,,,,,
Argentina - urban,1987,,,,,,,33.9,,,,,,
Argentina - urban,1991,,,,,,,,22.88,,,,,
Argentina - urban,1992,,,,,,,,24.12,,,,,
Argentina - urban,1993,,,,,,,,25.06,,,,,
Argentina - urban,1994,,,,,,,,24.18,,,,,
Argentina - urban,1995,,,,,,,,22.32,,,,,
Argentina - urban,1996,,,,,,,,22.38,,,,,
Argentina - urban,1997,,,,,,,,22.96,,,,,
Argentina - urban,1998,,,,,,,,22.02,,,,,
Argentina - urban,1999,,,,,,,,21.46,,,,,
Argentina - urban,2000,,,,,,,,20.76,,,,,
Argentina - urban,2001,,,,,,,,19.08,,,,,
Argentina - urban,2002,,,,,,,,13.0,,,,,
Argentina - urban,2003,,,,,,,,,19.34,,,,
Argentina - urban,2004,,,,,,,,,21.64,,,,
Argentina - urban,2005,,,,,,,,,23.7,,,,
Argentina - urban,2006,,,,,,,,,26.84,,,,
Argentina - urban,2007,,,,,,,,,27.56,,,,
Argentina - urban,2008,,,,,,,,,28.64,,,,
Argentina - urban,2009,,,,,,,,,29.88,,,,
Argentina - urban,2010,,,,,,,,,30.25,,,,
Argentina - urban,2011,,,,,,,,,32.35,,,,
Argentina - urban,2012,,,,,,,,,32.75,,,,
Argentina - urban,2013,,,,,,,,,33.0,,,,
Argentina - urban,2014,,,,,,,,,30.75,,,,
Argentina - urban,2016,,,,,,,,,31.7,,,,
Argentina - urban,2017,,,,,,,,,33.6,,,,
Argentina - urban,2018,,,,,,,,,30.6,,,,
Argentina - urban,2019,,,,,,,,,29.48,,,,
Argentina - urban,2020,,,,,,,,,26.04,,,,
Armenia,1996,,,,,,,6.88,,,,,,
Armenia,1999,,5.37,,,,,,,,,,,
Armenia,2001,,4.97,,,,,,,,,,,
Armenia,2002,,5.21,,,,,,,,,,,
Armenia,2003,,5.37,,,,,,,,,,,
Armenia,2004,,6.46,,,,,,,,,,,
Armenia,2005,,7.13,,,,,,,,,,,
Armenia,2006,,7.55,,,,,,,,,,,
Armenia,2007,,8.33,,,,,,,,,,,
Armenia,2008,,8.77,,,,,,,,,,,
Armenia,2009,,7.74,,,,,,,,,,,
Armenia,2010,,7.65,,,,,,,,,,,
Armenia,2011,,8.02,,,,,,,,,,,
Armenia,2012,,8.24,,,,,,,,,,,
Armenia,2013,,8.61,,,,,,,,,,,
Armenia,2014,,8.71,,,,,,,,,,,
Armenia,2015,,9.32,,,,,,,,,,,
Armenia,2016,,10.24,,,,,,,,,,,
Armenia,2017,,9.1,,,,,,,,,,,
Armenia,2018,,9.04,,,,,,,,,,,
Armenia,2019,,,8.46,,,,,,,,,,
Armenia,2020,,,8.19,,,,,,,,,,
Australia,1981,,,,,,,44.4,,,,,,
Australia,1985,,,,,,,,44.9,,,,,
Australia,1989,,,,,,,,,46.55,,,,
Australia,1995,,,,,,,,,42.2,,,,
Australia,2001,,,,,,,,,49.4,,,,
Australia,2003,,,,,,,,,51.3,,,,
Australia,2004,,,,,,,,,,54.6,,,
Australia,2008,,,,,,,,,68.1,,,,
Australia,2010,,,,,,,,,,69.1,,,
Australia,2014,,,,,,,,,71.3,,,,
Australia,2016,,,,,,,,,72.5,,,,
Australia,2018,,,,,,,,,71.8,,,,
Austria,1987,,,,,,,55.5,,,,,,
Austria,1994,,,,,,,,59.15,,,,,
Austria,1995,,,,,,,53.8,,,,,,
