Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,8.04,,,,,,,,,,,,
Albania,2002,,7.66,,,,,,,,,,,
Albania,2005,,8.83,,,,,,,,,,,
Albania,2008,,9.57,,,,,,,,,,,
Albania,2012,,9.34,,,,,,,,,,,
Albania,2014,,,9.83,,,,,,,,,,
Albania,2015,,,11.6,,,,,,,,,,
Albania,2016,,,12.1,,,,,,,,,,
Albania,2017,,,11.96,,,,,,,,,,
Albania,2018,,,,13.3,,,,,,,,,
Albania,2019,,,,15.12,,,,,,,,,
Algeria,1988,6.47,,,,,,,,,,,,
Algeria,1995,,6.73,,,,,,,,,,,
Algeria,2011,,,9.05,,,,,,,,,,
Angola,2000,5.79,,,,,,,,,,,,
Angola,2008,,5.68,,,,,,,,,,,
Angola,2018,,,4.27,,,,,,,,,,
Argentina - urban,1980,,,,,,,29.84,,,,,,
Argentina - urban,1986,,,,,,,31.3,,,,,,
Argentina - urban,1987,,,,,,,27.62,,,,,,
Argentina - urban,1991,,,,,,,,18.44,,,,,
Argentina - urban,1992,,,,,,,,19.56,,,,,
Argentina - urban,1993,,,,,,,,19.8,,,,,
Argentina - urban,1994,,,,,,,,19.16,,,,,
Argentina - urban,1995,,,,,,,,17.52,,,,,
Argentina - urban,1996,,,,,,,,17.02,,,,,
Argentina - urban,1997,,,,,,,,18.22,,,,,
Argentina - urban,1998,,,,,,,,17.14,,,,,
Argentina - urban,1999,,,,,,,,16.82,,,,,
Argentina - urban,2000,,,,,,,,16.1,,,,,
Argentina - urban,2001,,,,,,,,14.48,,,,,
Argentina - urban,2002,,,,,,,,10.0,,,,,
Argentina - urban,2003,,,,,,,,,14.88,,,,
Argentina - urban,2004,,,,,,,,,16.8,,,,
Argentina - urban,2005,,,,,,,,,18.66,,,,
Argentina - urban,2006,,,,,,,,,21.38,,,,
Argentina - urban,2007,,,,,,,,,22.14,,,,
Argentina - urban,2008,,,,,,,,,22.84,,,,
Argentina - urban,2009,,,,,,,,,24.16,,,,
Argentina - urban,2010,,,,,,,,,24.64,,,,
Argentina - urban,2011,,,,,,,,,26.62,,,,
Argentina - urban,2012,,,,,,,,,26.98,,,,
Argentina - urban,2013,,,,,,,,,27.34,,,,
Argentina - urban,2014,,,,,,,,,25.0,,,,
Argentina - urban,2016,,,,,,,,,25.94,,,,
Argentina - urban,2017,,,,,,,,,27.72,,,,
Argentina - urban,2018,,,,,,,,,25.06,,,,
Argentina - urban,2019,,,,,,,,,23.88,,,,
Argentina - urban,2020,,,,,,,,,21.16,,,,
Armenia,1996,,,,,,,5.62,,,,,,
Armenia,1999,,4.53,,,,,,,,,,,
Armenia,2001,,4.28,,,,,,,,,,,
Armenia,2002,,4.51,,,,,,,,,,,
Armenia,2003,,4.68,,,,,,,,,,,
Armenia,2004,,5.55,,,,,,,,,,,
Armenia,2005,,6.16,,,,,,,,,,,
Armenia,2006,,6.64,,,,,,,,,,,
Armenia,2007,,7.27,,,,,,,,,,,
Armenia,2008,,7.62,,,,,,,,,,,
Armenia,2009,,6.79,,,,,,,,,,,
Armenia,2010,,6.7,,,,,,,,,,,
