Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,6.081395375956951,,
Albania,2017,,,,,6.32918388766392,,
Albania,2018,,,,,6.39403794324092,,
Argentina - urban,1980,5.697858511169549,,,,,,
Argentina - urban,1986,5.51864787906853,,,,,,
Argentina - urban,1987,5.19357856312331,,,,,,
Argentina - urban,1991,,5.00231117209885,,,,,
Argentina - urban,1992,,5.12403147586935,,,,,
Argentina - urban,1993,,5.21736048842162,,,,,
Argentina - urban,1994,,5.06835518709463,,,,,
Argentina - urban,1995,,4.73449230332246,,,,,
Argentina - urban,1996,,4.64174362189584,,,,,
Argentina - urban,1997,,4.68461566911407,,,,,
Argentina - urban,1998,,4.43507140919228,,,,,
Argentina - urban,1999,,4.522047350666069,,,,,
Argentina - urban,2000,,4.327240370637861,,,,,
Argentina - urban,2001,,4.07434192367228,,,,,
Argentina - urban,2002,,4.04431457631898,,,,,
Argentina - urban,2003,,,4.37421628194062,,,,
Argentina - urban,2004,,,4.65252346984634,,,,
Argentina - urban,2005,,,4.77590450744825,,,,
Argentina - urban,2006,,,4.95520697239707,,,,
Argentina - urban,2007,,,4.94077387827218,,,,
Argentina - urban,2008,,,5.157901846475331,,,,
Argentina - urban,2009,,,5.32739946096472,,,,
Argentina - urban,2010,,,5.31238240392127,,,,
Argentina - urban,2011,,,5.425096621599939,,,,
Argentina - urban,2012,,,5.57409352593128,,,,
Argentina - urban,2013,,,5.6195610878656,,,,
Argentina - urban,2014,,,5.44407945246477,,,,
Argentina - urban,2016,,,5.48328948289048,,,,
Argentina - urban,2017,,,5.60146066086504,,,,
Argentina - urban,2018,,,5.58805185055228,,,,
Argentina - urban,2019,,,5.35019694578783,,,,
Argentina - urban,2020,,,5.33982008118654,,,,
Armenia,1996,5.18728937063055,,,,,,
Australia,1981,6.91575965624892,,,,,,
Australia,1985,,6.728570964245489,,,,,
Australia,1989,,,6.65199929929392,,,,
Australia,1995,,,6.699083228371149,,,,
Australia,2001,,,6.51763596873733,,,,
Australia,2003,,,6.53023359914287,,,,
Australia,2004,,,,6.556780922197129,,,
Australia,2008,,,6.26539879351246,,,,
Australia,2010,,,,6.343870291272779,,,
Australia,2014,,,6.55410073889833,,,,
Australia,2016,,,6.5826047242762105,,,,
Australia,2018,,,6.538756570929979,,,,
Austria,1987,7.872243130344519,,,,,,
Austria,1994,,6.95233099519042,,,,,
Austria,1995,7.18449734146762,,,,,,
Austria,1997,,7.07539067714783,,,,,
Austria,2000,,7.19068041263633,,,,,
Austria,2003,,,7.22102047744031,,,,
Austria,2004,,,7.09220554965243,,,,
Austria,2005,,,7.151549140627999,,,,
Austria,2006,,,7.102615596630881,,,,
Austria,2007,,,7.09142342941958,,,,
Austria,2008,,,7.13842387488024,,,,
Austria,2009,,,7.03911608931229,,,,
Austria,2010,,,7.11931864776557,,,,
Austria,2011,,,7.049449223568679,,,,
Austria,2012,,,7.15179369336599,,,,
Austria,2013,,,7.03056488642296,,,,
Austria,2014,,,7.10449422749478,,,,
Austria,2015,,,7.13071036495964,,,,
Austria,2016,,,7.11770914418493,,,,
Austria,2017,,,7.19271008176368,,,,
Austria,2018,,,7.0357988630794495,,,,
Austria,2019,,,7.113975557202069,,,,
Belarus,1993,8.066034308890261,,,,,,
Belarus,1995,7.25012855002088,,,,,,
Belgium,1985,7.66381146777248,,,,,,
Belgium,1988,7.64454878709323,,,,,,
Belgium,1992,7.758128223595801,,,,,,
Belgium,1995,,7.456642867308109,,,,,
Belgium,1997,7.63690113215659,,,,,,
Belgium,2000,,6.8561850180901,,,,,
Belgium,2003,,,7.4619124707375,,,,
