Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,73.75361634231804,,
Albania,2017,,,,,72.38597117166391,,
Albania,2018,,,,,71.11202281555023,,
Argentina - urban,1980,50.78624113290964,,,,,,
Argentina - urban,1986,50.13787478173426,,,,,,
Argentina - urban,1987,53.90093689260652,,,,,,
Argentina - urban,1991,,62.53507560865243,,,,,
Argentina - urban,1992,,62.19092307914688,,,,,
Argentina - urban,1993,,61.05538302905601,,,,,
Argentina - urban,1994,,62.10726145128314,,,,,
Argentina - urban,1995,,65.33713959390911,,,,,
Argentina - urban,1996,,66.02928568425013,,,,,
Argentina - urban,1997,,64.85298436109842,,,,,
Argentina - urban,1998,,66.3605891576389,,,,,
Argentina - urban,1999,,66.6680565111291,,,,,
Argentina - urban,2000,,67.64316929466257,,,,,
Argentina - urban,2001,,70.22134789183488,,,,,
Argentina - urban,2002,,76.57143042044598,,,,,
Argentina - urban,2003,,,68.93591628403321,,,,
Argentina - urban,2004,,,66.34737246564036,,,,
Argentina - urban,2005,,,63.81606672433821,,,,
Argentina - urban,2006,,,60.98039902851535,,,,
Argentina - urban,2007,,,60.16954369858395,,,,
Argentina - urban,2008,,,59.08631729628271,,,,
Argentina - urban,2009,,,57.619089727579386,,,,
Argentina - urban,2010,,,56.939218922278,,,,
Argentina - urban,2011,,,55.015851527871526,,,,
Argentina - urban,2012,,,54.3252559324402,,,,
Argentina - urban,2013,,,53.80515334195307,,,,
Argentina - urban,2014,,,55.97649712085053,,,,
Argentina - urban,2016,,,55.13688893826131,,,,
Argentina - urban,2017,,,53.51946172744936,,,,
Argentina - urban,2018,,,55.50531183715057,,,,
Argentina - urban,2019,,,57.28525031192429,,,,
Argentina - urban,2020,,,59.78784282054035,,,,
Armenia,1996,82.27822762414186,,,,,,
Australia,1981,33.45056451628954,,,,,,
Australia,1985,,33.515425458162,,,,,
Australia,1989,,,33.88655394018977,,,,
Australia,1995,,,34.6663991552574,,,,
Australia,2001,,,32.530501949666544,,,,
Australia,2003,,,31.981395322958797,,,,
Australia,2004,,,,28.92650534733432,,,
Australia,2008,,,27.01155954300266,,,,
Australia,2010,,,,27.8522907064432,,,
Australia,2014,,,27.23621952853199,,,,
Australia,2016,,,27.88528275599437,,,,
Australia,2018,,,29.63083533361444,,,,
Austria,1987,21.350016684660243,,,,,,
Austria,1994,,28.22208739682669,,,,,
Austria,1995,35.15470679579338,,,,,,
Austria,1997,,29.08484072023887,,,,,
Austria,2000,,25.66533682119448,,,,,
Austria,2003,,,26.08547911345001,,,,
Austria,2004,,,24.67093863042268,,,,
Austria,2005,,,24.896109418038336,,,,
Austria,2006,,,25.220420122555936,,,,
Austria,2007,,,28.05162403215739,,,,
Austria,2008,,,28.69556485627624,,,,
Austria,2009,,,29.787695690452736,,,,
Austria,2010,,,27.65582621610277,,,,
Austria,2011,,,28.333205559246625,,,,
Austria,2012,,,30.56136343488735,,,,
Austria,2013,,,26.81827515262353,,,,
Austria,2014,,,26.963381074781868,,,,
Austria,2015,,,28.395002228568256,,,,
Austria,2016,,,30.70460464356628,,,,
Austria,2017,,,28.530808908656564,,,,
Austria,2018,,,28.516821354411192,,,,
Austria,2019,,,30.844034209026283,,,,
Belarus,1993,99.99899617616968,,,,,,
Belarus,1995,67.16642777366677,,,,,,
Belgium,1985,30.31919852371891,,,,,,
Belgium,1988,28.999793043755183,,,,,,
Belgium,1992,27.91758050951868,,,,,,
Belgium,1995,,28.35830694159196,,,,,
Belgium,1997,27.2748450308586,,,,,,
Belgium,2000,,25.4820449766584,,,,,
Belgium,2003,,,28.545180537778545,,,,
Belgium,2004,,,27.032349977579997,,,,
Belgium,2005,,,26.57794712190847,,,,
Belgium,2006,,,27.29150184955278,,,,
Belgium,2007,,,26.66388915997748,,,,
Belgium,2008,,,27.236486486930044,,,,
Belgium,2009,,,28.61757700701523,,,,
Belgium,2010,,,28.00428057573886,,,,
Belgium,2011,,,27.583508450460027,,,,
Belgium,2012,,,27.15529728971619,,,,
Belgium,2013,,,28.142081195470286,,,,
Belgium,2014,,,26.998104914394155,,,,
Belgium,2015,,,27.06174537000313,,,,
Belgium,2016,,,27.38554995637597,,,,
Belgium,2017,,,27.89601506804796,,,,
Belgium,2018,,,26.578924514153066,,,,
Belgium,2019,,,25.27007373294417,,,,
Belize,1993,76.09623831957855,,,,,,
Belize,1994,77.09259947498178,,,,,,
Belize,1996,,,78.93976895229676,,,,
Belize,1997,79.18687324051523,,,,,,
Belize,1998,78.51982690215998,,,,,,
Belize,1999,77.87335438110048,,,,,,
Bolivia,1997,,77.73720185028282,,,,,
Bolivia,1999,,,78.76052255677415,,,,
Bolivia,2000,,,81.43652826803269,,,,
Bolivia,2001,,,,79.74672724163663,,,
Bolivia,2002,,,,,80.6812574405012,,
Bolivia,2004,,,,,77.74530694430706,,
Bolivia,2005,,,,,77.45009079244942,,
Bolivia,2006,,,,,75.79541932433467,,
Bolivia,2007,,,,,74.6811786880849,,
Bolivia,2008,,,,,72.4614739250465,,
Bolivia,2009,,,,,70.44492742813347,,
Bolivia,2011,,,,,67.16564683988824,,
Bolivia,2012,,,,,66.75105205330641,,
Bolivia,2013,,,,,65.43472113337056,,
Bolivia,2014,,,,,65.35830960194257,,
Bolivia,2015,,,,,65.37705623019203,,
Bolivia,2016,,,,,65.46731452487947,,
Bolivia,2017,,,,,65.24316105561152,,
Bolivia,2018,,,,,64.57748561337678,,
Bolivia,2019,,,,,63.35752998394975,,
Bolivia,2020,,,,,64.48869243952193,,
Bolivia - urban,1990,76.61038277403124,,,,,,
Bolivia - urban,1992,81.88334374061081,,,,,,
Brazil,1981,80.30811546551223,,,,,,
Brazil,1982,80.13367331865922,,,,,,
Brazil,1983,82.41072405524699,,,,,,
Brazil,1984,82.43084016178355,,,,,,
Brazil,1985,80.56114738987202,,,,,,
Brazil,1986,73.484454946709,,,,,,
Brazil,1987,77.49075590606377,,,,,,
Brazil,1988,78.4614150427935,,,,,,
Brazil,1989,77.22108541245322,,,,,,
Brazil,1990,79.32852289947364,,,,,,
Brazil,1992,79.5220619037679,,,,,,
Brazil,1993,79.27440011528508,,,,,,
Brazil,1995,74.89791875006512,,,,,,
Brazil,1996,74.63852773374636,,,,,,
Brazil,1997,74.84947518224504,,,,,,
Brazil,1998,74.3240173372434,,,,,,
Brazil,1999,75.10761910824243,,,,,,
Brazil,2001,72.91125160089825,,,,,,
Brazil,2002,72.58969385254112,,,,,,
Brazil,2003,73.11697532278555,,,,,,
Brazil,2004,72.51560669606636,,,,,,
Brazil,2005,71.52896979400705,,,,,,
Brazil,2006,69.83732588665775,,,,,,
Brazil,2007,68.63411768826488,,,,,,
Brazil,2008,67.15288830172946,,,,,,
Brazil,2009,66.2972741343152,,,,,,
Brazil,2011,64.11565498610453,,,,,,
Brazil,2012,,63.17498540319104,,,,,
Brazil,2013,,61.84159528284857,,,,,
Brazil,2014,,61.09267325331058,,,,,
Brazil,2015,,61.5814622997322,,,,,
Brazil,2016,,62.565342553052815,,,,,
Brazil,2017,,62.40929154443368,,,,,
Brazil,2018,,62.1369753306284,,,,,
Brazil,2019,,61.68247549296003,,,,,
Brazil,2020,,58.68155653149935,,,,,
Bulgaria,1992,,47.66392181741219,,,,,
Bulgaria,2006,,,,,,69.11449350234834,
Bulgaria,2007,,,,,,60.43584024380474,
Bulgaria,2008,,,,,,56.08493028804268,
Bulgaria,2009,,,,,,54.50282741176438,
Bulgaria,2010,,,,,,56.547061003904965,
Bulgaria,2011,,,,,,58.339038749956885,
Bulgaria,2012,,,,,,57.47548614667679,
Bulgaria,2013,,,,,,54.73061954949164,
Bulgaria,2014,,,,,,53.4500952581505,
Bulgaria,2015,,,,,,,55.32474911211263
Bulgaria,2016,,,,,,,51.33817635948934
Bulgaria,2017,,,,,,,51.444722438092825
Bulgaria,2018,,,,,,,48.75147369271534
Bulgaria,2019,,,,,,,47.59071668788328
Canada,1971,42.6243762081156,,,,,,
Canada,1975,34.87963241973388,,,,,,
Canada,1981,31.507688705423035,,,,,,
Canada,1987,30.79952562727489,,,,,,
Canada,1991,30.76231820651225,,,,,,
Canada,1994,30.603238089833237,,,,,,
Canada,1997,31.847068109310257,,,,,,
Canada,1998,,32.2736021313822,,,,,
Canada,2000,,31.872413542712064,,,,,
Canada,2004,,31.886775950708547,,,,,
Canada,2007,,29.674735308811723,,,,,
Canada,2010,,30.439903064989227,,,,,
Canada,2012,,31.62967167370606,,,,,
Canada,2013,,33.44067983706918,,,,,
Canada,2014,,31.09615576323332,,,,,
Canada,2015,,31.577358169528384,,,,,
Canada,2016,,29.45348910124609,,,,,
Canada,2017,,29.26089778572743,,,,,
Chile,1987,77.26399491978889,,,,,,
Chile,1990,75.10901702078654,,,,,,
Chile,1992,72.48524453280697,,,,,,
Chile,1994,71.06987450980016,,,,,,
Chile,1996,68.90617781639662,,,,,,
Chile,1998,67.9786049836267,,,,,,
