Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,677963.6525915564,,
Albania,2017,,,,,701968.53771315,,
Albania,2018,,,,,638207.7789619401,,
Argentina - urban,1980,12774679.47650916,,,,,,
Argentina - urban,1986,13743521.265182788,,,,,,
Argentina - urban,1987,14516184.977735013,,,,,,
Argentina - urban,1991,,8651283.899394026,,,,,
Argentina - urban,1992,,10841634.938215414,,,,,
Argentina - urban,1993,,12419610.493346555,,,,,
Argentina - urban,1994,,12105227.904534817,,,,,
Argentina - urban,1995,,13743965.895141564,,,,,
Argentina - urban,1996,,14231152.56646346,,,,,
Argentina - urban,1997,,15787923.706627924,,,,,
Argentina - urban,1998,,14255983.898770967,,,,,
Argentina - urban,1999,,14688635.755975995,,,,,
Argentina - urban,2000,,15396565.78684099,,,,,
Argentina - urban,2001,,16372538.032545116,,,,,
Argentina - urban,2002,,10770630.528333085,,,,,
Argentina - urban,2003,,,13699758.668904124,,,,
Argentina - urban,2004,,,15828396.739472285,,,,
Argentina - urban,2005,,,16957178.159947835,,,,
Argentina - urban,2006,,,19274518.02767528,,,,
Argentina - urban,2007,,,19224126.36953527,,,,
Argentina - urban,2008,,,19889549.76370022,,,,
Argentina - urban,2009,,,21614150.972909003,,,,
Argentina - urban,2010,,,20536604.468312427,,,,
Argentina - urban,2011,,,20367760.766893346,,,,
Argentina - urban,2012,,,20376933.92237564,,,,
Argentina - urban,2013,,,21121152.36086932,,,,
Argentina - urban,2014,,,18433500.351943832,,,,
Argentina - urban,2016,,,20903721.43307994,,,,
Argentina - urban,2017,,,21675673.58934369,,,,
Argentina - urban,2018,,,20919981.952760685,,,,
Argentina - urban,2019,,,21095425.85976432,,,,
Argentina - urban,2020,,,18424848.05711055,,,,
Armenia,1996,286107.8638892108,,,,,,
Australia,1981,7392270.466029655,,,,,,
Australia,1985,,7927771.656144015,,,,,
Australia,1989,,,9300829.15982383,,,,
Australia,1995,,,7841284.245134861,,,,
Australia,2001,,,10008626.881694896,,,,
Australia,2003,,,10911406.482269349,,,,
Australia,2004,,,,9704833.765027875,,,
Australia,2008,,,13238168.683686756,,,,
Australia,2010,,,,15223890.757423008,,,
Australia,2014,,,16012331.953105954,,,,
Australia,2016,,,17431009.675232798,,,,
Australia,2018,,,20958264.73806152,,,,
Austria,1987,1391586.7999222088,,,,,,
Austria,1994,,4506580.666996163,,,,,
Austria,1995,7265691.768981669,,,,,,
Austria,1997,,4295663.556715283,,,,,
Austria,2000,,3765659.795897511,,,,,
Austria,2003,,,4139865.281018085,,,,
Austria,2004,,,3791342.122058414,,,,
Austria,2005,,,3684153.763203604,,,,
Austria,2006,,,3797511.1577853374,,,,
Austria,2007,,,5457209.928976674,,,,
Austria,2008,,,6099436.459152468,,,,
Austria,2009,,,6955408.360895631,,,,
Austria,2010,,,5947468.983256091,,,,
Austria,2011,,,6421698.817551558,,,,
Austria,2012,,,6827746.998941567,,,,
Austria,2013,,,5612701.83377536,,,,
Austria,2014,,,5976829.634862233,,,,
Austria,2015,,,6874973.271138387,,,,
Austria,2016,,,8016147.645037885,,,,
Austria,2017,,,7047722.7222867645,,,,
Austria,2018,,,7114609.56943368,,,,
Austria,2019,,,7650511.761584041,,,,
Belarus,1993,129061.69104826095,,,,,,
Belarus,1995,1075112.6479733598,,,,,,
Belgium,1985,1839936.5084618924,,,,,,
Belgium,1988,2403106.792371468,,,,,,
Belgium,1992,3218153.035031119,,,,,,
Belgium,1995,,4611297.887876549,,,,,
Belgium,1997,4214138.9486754825,,,,,,
Belgium,2000,,4060273.559062906,,,,,
Belgium,2003,,,5327424.166252015,,,,
Belgium,2004,,,4384200.324223085,,,,
Belgium,2005,,,4699492.900174368,,,,
Belgium,2006,,,4909646.270577412,,,,
Belgium,2007,,,4867855.148636232,,,,
Belgium,2008,,,4869783.854316607,,,,
Belgium,2009,,,6080626.956232159,,,,
Belgium,2010,,,6073942.566612592,,,,
Belgium,2011,,,6086945.699356029,,,,
Belgium,2012,,,6098909.114885014,,,,
