Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,2723690.0,,
Albania,2017,,,,,2702695.0,,
Albania,2018,,,,,2675813.0,,
Argentina - urban,1980,13210738.0,,,,,,
Argentina - urban,1986,14463516.0,,,,,,
Argentina - urban,1987,16546728.0,,,,,,
Argentina - urban,1991,,22642281.0,,,,,
Argentina - urban,1992,,22233809.0,,,,,
Argentina - urban,1993,,22395128.0,,,,,
Argentina - urban,1994,,22995513.0,,,,,
Argentina - urban,1995,,24228113.0,,,,,
Argentina - urban,1996,,24555136.0,,,,,
Argentina - urban,1997,,24272902.0,,,,,
Argentina - urban,1998,,25054979.0,,,,,
Argentina - urban,1999,,25799715.0,,,,,
Argentina - urban,2000,,26288290.0,,,,,
Argentina - urban,2001,,27328339.0,,,,,
Argentina - urban,2002,,30376033.0,,,,,
Argentina - urban,2003,,,28127525.0,,,,
Argentina - urban,2004,,,27509879.0,,,,
Argentina - urban,2005,,,26838146.0,,,,
Argentina - urban,2006,,,25579198.0,,,,
Argentina - urban,2007,,,25498274.0,,,,
Argentina - urban,2008,,,25212030.0,,,,
Argentina - urban,2009,,,24850153.0,,,,
Argentina - urban,2010,,,24790024.0,,,,
Argentina - urban,2011,,,23768038.0,,,,
Argentina - urban,2012,,,23814378.0,,,,
Argentina - urban,2013,,,23897661.0,,,,
Argentina - urban,2014,,,25758061.0,,,,
Argentina - urban,2016,,,25852209.0,,,,
Argentina - urban,2017,,,24749693.0,,,,
Argentina - urban,2018,,,27140399.0,,,,
Argentina - urban,2019,,,28204587.0,,,,
Argentina - urban,2020,,,30740386.0,,,,
Armenia,1996,3074299.0,,,,,,
Australia,1981,3470172.0,,,,,,
Australia,1985,,3523383.0,,,,,
Australia,1989,,,3781517.0,,,,
Australia,1995,,,4969513.0,,,,
Australia,2001,,,3882166.0,,,,
Australia,2003,,,3630719.0,,,,
Australia,2004,,,,2765349.0,,,
Australia,2008,,,1771232.0,,,,
Australia,2010,,,,1836181.0,,,
Australia,2014,,,1465311.0,,,,
Australia,2016,,,1630725.0,,,,
Australia,2018,,,1872430.0,,,,
Austria,1987,396654.0,,,,,,
Austria,1994,,751329.0,,,,,
Austria,1995,1350905.0,,,,,,
Austria,1997,,856009.0,,,,,
Austria,2000,,640022.0,,,,,
Austria,2003,,,599120.0,,,,
Austria,2004,,,472384.0,,,,
Austria,2005,,,518959.0,,,,
Austria,2006,,,535114.0,,,,
Austria,2007,,,599737.0,,,,
Austria,2008,,,562886.0,,,,
Austria,2009,,,564924.0,,,,
Austria,2010,,,467553.0,,,,
Austria,2011,,,571218.0,,,,
Austria,2012,,,627441.0,,,,
Austria,2013,,,478094.0,,,,
Austria,2014,,,546470.0,,,,
Austria,2015,,,482582.0,,,,
Austria,2016,,,525016.0,,,,
Austria,2017,,,501085.0,,,,
Austria,2018,,,513124.0,,,,
Austria,2019,,,538963.0,,,,
Belarus,1993,10188427.0,,,,,,
Belarus,1995,9669661.0,,,,,,
Belgium,1985,2364616.0,,,,,,
Belgium,1988,2078908.0,,,,,,
Belgium,1992,1527996.0,,,,,,
Belgium,1995,,1207758.0,,,,,
Belgium,1997,1116629.0,,,,,,
Belgium,2000,,741027.0,,,,,
Belgium,2003,,,1066390.0,,,,
Belgium,2004,,,959637.0,,,,
Belgium,2005,,,859127.0,,,,
Belgium,2006,,,914071.0,,,,
Belgium,2007,,,895850.0,,,,
Belgium,2008,,,837394.0,,,,
Belgium,2009,,,901286.0,,,,
Belgium,2010,,,917604.0,,,,
Belgium,2011,,,989726.0,,,,
Belgium,2012,,,882245.0,,,,
Belgium,2013,,,910584.0,,,,
Belgium,2014,,,858686.0,,,,
Belgium,2015,,,869307.0,,,,
Belgium,2016,,,867721.0,,,,
Belgium,2017,,,844625.0,,,,
Belgium,2018,,,765752.0,,,,
Belgium,2019,,,608701.0,,,,
Belize,1993,178727.0,,,,,,
Belize,1994,184900.0,,,,,,
Belize,1996,,,198138.0,,,,
Belize,1997,206143.0,,,,,,
Belize,1998,211346.0,,,,,,
Belize,1999,219709.0,,,,,,
Bolivia,1997,,7159270.0,,,,,
Bolivia,1999,,,7502982.0,,,,
Bolivia,2000,,,7774012.0,,,,
Bolivia,2001,,,,7939285.0,,,
Bolivia,2002,,,,,8092434.0,,
Bolivia,2004,,,,,8235895.0,,
Bolivia,2005,,,,,8207209.0,,
Bolivia,2006,,,,,8314539.0,,
Bolivia,2007,,,,,8418274.0,,
Bolivia,2008,,,,,8540922.0,,
Bolivia,2009,,,,,8616000.0,,
Bolivia,2011,,,,,8540487.0,,
Bolivia,2012,,,,,8593763.0,,
Bolivia,2013,,,,,8430724.0,,
Bolivia,2014,,,,,8685884.0,,
Bolivia,2015,,,,,8876476.0,,
Bolivia,2016,,,,,9030338.0,,
Bolivia,2017,,,,,9141092.0,,
Bolivia,2018,,,,,9304724.0,,
Bolivia,2019,,,,,9379766.0,,
Bolivia,2020,,,,,9563540.0,,
Bolivia - urban,1990,3597255.0,,,,,,
Bolivia - urban,1992,3944118.0,,,,,,
Brazil,1981,113158350.0,,,,,,
Brazil,1982,115486604.0,,,,,,
Brazil,1983,120487652.0,,,,,,
Brazil,1984,123342737.0,,,,,,
Brazil,1985,124988831.0,,,,,,
Brazil,1986,116111000.0,,,,,,
Brazil,1987,124398442.0,,,,,,
Brazil,1988,127068637.0,,,,,,
Brazil,1989,126145196.0,,,,,,
Brazil,1990,133524729.0,,,,,,
Brazil,1992,143667709.0,,,,,,
Brazil,1993,141701654.0,,,,,,
Brazil,1995,138138814.0,,,,,,
Brazil,1996,139626844.0,,,,,,
Brazil,1997,142389003.0,,,,,,
Brazil,1998,144406260.0,,,,,,
Brazil,1999,148151883.0,,,,,,
Brazil,2001,147960468.0,,,,,,
Brazil,2002,149408837.0,,,,,,
Brazil,2003,153217204.0,,,,,,
Brazil,2004,154870953.0,,,,,,
Brazil,2005,155243093.0,,,,,,
Brazil,2006,153498944.0,,,,,,
Brazil,2007,153616168.0,,,,,,
Brazil,2008,152433837.0,,,,,,
Brazil,2009,152157022.0,,,,,,
Brazil,2011,150613409.0,,,,,,
Brazil,2012,,147789215.0,,,,,
Brazil,2013,,145743590.0,,,,,
Brazil,2014,,144451009.0,,,,,
Brazil,2015,,147768436.0,,,,,
Brazil,2016,,150398554.0,,,,,
Brazil,2017,,151043088.0,,,,,
Brazil,2018,,150140051.0,,,,,
Brazil,2019,,150077209.0,,,,,
Brazil,2020,,152042842.0,,,,,
Bulgaria,1992,,5618115.0,,,,,
Bulgaria,2006,,,,,,7102909.0,
Bulgaria,2007,,,,,,6279070.0,
Bulgaria,2008,,,,,,5843789.0,
Bulgaria,2009,,,,,,5607020.0,
Bulgaria,2010,,,,,,5732074.0,
Bulgaria,2011,,,,,,6008478.0,
Bulgaria,2012,,,,,,5769482.0,
Bulgaria,2013,,,,,,5347513.0,
Bulgaria,2014,,,,,,5116749.0,
Bulgaria,2015,,,,,,,5198199.0
Bulgaria,2016,,,,,,,4602963.0
Bulgaria,2017,,,,,,,4646295.0
Bulgaria,2018,,,,,,,4074374.0
Bulgaria,2019,,,,,,,3838863.0
Canada,1971,8400181.0,,,,,,
Canada,1975,5033636.0,,,,,,
Canada,1981,3908542.0,,,,,,
Canada,1987,3634672.0,,,,,,
Canada,1991,3712739.0,,,,,,
Canada,1994,3842459.0,,,,,,
Canada,1997,4185494.0,,,,,,
Canada,1998,,4221405.0,,,,,
Canada,2000,,4293831.0,,,,,
Canada,2004,,3912476.0,,,,,
Canada,2007,,3039353.0,,,,,
Canada,2010,,2884711.0,,,,,
Canada,2012,,3296844.0,,,,,
Canada,2013,,3417331.0,,,,,
Canada,2014,,2834802.0,,,,,
Canada,2015,,3034698.0,,,,,
Canada,2016,,2615945.0,,,,,
Canada,2017,,2556474.0,,,,,
Chile,1987,11261748.0,,,,,,
Chile,1990,11541758.0,,,,,,
Chile,1992,11885712.0,,,,,,
Chile,1994,11817629.0,,,,,,
Chile,1996,11824237.0,,,,,,
Chile,1998,11952687.0,,,,,,
Chile,2000,12794428.0,,,,,,
Chile,2003,13249773.0,,,,,,
Chile,2006,,13088519.0,,,,,
Chile,2009,,13276715.0,,,,,
Chile,2011,,13043719.0,,,,,
Chile,2013,,12019331.0,,,,,
Chile,2015,,11584536.0,,,,,
Chile,2017,,10871886.0,,,,,
Chile,2020,,11091266.0,,,,,
China,1981,993875061.0,,,,,,
China,1984,1036814632.0,,,,,,
China,1987,1084024160.0,,,,,,
China - rural,1981,793927277.0,,,,,,
China - rural,1984,806610679.0,,,,,,
China - rural,1987,821050738.0,,,,,,
China - urban,1981,199947785.0,,,,,,
China - urban,1984,230203953.0,,,,,,
China - urban,1987,262973421.0,,,,,,
Colombia,1992,,30975032.0,,,,,
Colombia,1996,,34197860.0,,,,,
Colombia,1999,,35954895.0,,,,,
Colombia,2000,,36136639.0,,,,,
Colombia,2001,,,37485103.0,,,,
Colombia,2002,,,37010166.0,,,,
Colombia,2003,,,37738002.0,,,,
Colombia,2004,,,38018821.0,,,,
Colombia,2005,,,38074670.0,,,,
Colombia,2008,,,,38459508.0,,,
Colombia,2009,,,,38913866.0,,,
Colombia,2010,,,,38636196.0,,,
Colombia,2011,,,,38627660.0,,,
Colombia,2012,,,,38695677.0,,,
Colombia,2013,,,,38509261.0,,,
Colombia,2014,,,,38336855.0,,,
Colombia,2015,,,,39032750.0,,,
Colombia,2016,,,,39902160.0,,,
