Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,151410.0,,,,,
Albania,2002,,158472.0,,,,
Albania,2005,,147459.0,,,,
Albania,2008,,150583.0,,,,
Albania,2012,,123577.0,,,,
Albania,2014,,,198228.0,,,
Albania,2015,,,167592.0,,,
Albania,2016,,,176780.0,,,
Albania,2017,,,183415.0,,,
Albania,2018,,,,163750.0,,
Albania,2019,,,,149502.0,,
Algeria,1988,1619567.0,,,,,
Algeria,1995,,1965471.0,,,,
Algeria,2011,,,1472071.0,,,
Angola,2000,941473.0,,,,,
Angola,2008,,1428799.0,,,,
Angola,2018,,,2178906.0,,,
Armenia,1999,,145203.0,,,,
Armenia,2001,,162663.0,,,,
Armenia,2002,,123487.0,,,,
Armenia,2003,,132129.0,,,,
Armenia,2004,,127468.0,,,,
Armenia,2005,,124550.0,,,,
Armenia,2006,,121976.0,,,,
Armenia,2007,,137228.0,,,,
Armenia,2008,,126073.0,,,,
Armenia,2009,,111191.0,,,,
Armenia,2010,,124343.0,,,,
Armenia,2011,,118553.0,,,,
Armenia,2012,,154535.0,,,,
Armenia,2013,,144394.0,,,,
Armenia,2014,,133460.0,,,,
Armenia,2015,,134160.0,,,,
Armenia,2016,,194512.0,,,,
Armenia,2017,,115431.0,,,,
Armenia,2018,,123163.0,,,,
Armenia,2019,,,129260.0,,,
Armenia,2020,,,91349.0,,,
Azerbaijan,1995,450672.0,,,,,
Azerbaijan,2001,,420567.0,,,,
Azerbaijan,2002,,119769.0,,,,
Azerbaijan,2003,,184806.0,,,,
Azerbaijan,2004,,74020.0,,,,
Azerbaijan,2005,,65103.0,,,,
Bangladesh,1983,3096178.0,,,,,
Bangladesh,1985,2470259.0,,,,,
Bangladesh,1988,4176160.0,,,,,
Bangladesh,1991,,4172015.0,,,,
Bangladesh,1995,,3945895.0,,,,
Bangladesh,2000,,,4873010.0,,,
Bangladesh,2005,,,4491773.0,,,
Bangladesh,2010,,,5714624.0,,,
Bangladesh,2016,,,6529443.0,,,
Belarus,1998,,496236.0,,,,
Belarus,1999,,581865.0,,,,
Belarus,2000,,500846.0,,,,
Belarus,2001,,530467.0,,,,
Belarus,2002,,505921.0,,,,
Belarus,2003,,493458.0,,,,
Belarus,2004,,423446.0,,,,
Belarus,2005,,499212.0,,,,
Belarus,2006,,535262.0,,,,
Belarus,2007,,452722.0,,,,
Belarus,2008,,470894.0,,,,
Belarus,2009,,413227.0,,,,
Belarus,2010,,472789.0,,,,
Belarus,2011,,466933.0,,,,
Belarus,2012,,416166.0,,,,
Belarus,2013,,375488.0,,,,
Belarus,2014,,374021.0,,,,
Belarus,2015,,339553.0,,,,
Belarus,2016,,330085.0,,,,
Belarus,2017,,299965.0,,,,
Belarus,2018,,343781.0,,,,
Belarus,2019,,288289.0,,,,
Belarus,2020,,237399.0,,,,
Belize,1995,,12631.0,,,,
Benin,2003,446467.0,,,,,
Benin,2011,,566003.0,,,,
Benin,2015,,272199.0,,,,
Benin,2018,,,658563.0,,,
Bhutan,2003,48404.0,,,,,
Bhutan,2007,,47145.0,,,,
Bhutan,2012,,45041.0,,,,
Bhutan,2017,,52892.0,,,,
Bosnia and Herzegovina,2001,156733.0,,,,,
Bosnia and Herzegovina,2004,211641.0,,,,,
Bosnia and Herzegovina,2007,,229521.0,,,,
Bosnia and Herzegovina,2011,,204969.0,,,,
Botswana,1985,74712.0,,,,,
Botswana,1993,97673.0,,,,,
Botswana,2002,,119463.0,,,,
Botswana,2009,,119046.0,,,,
Botswana,2015,,162834.0,,,,
Bulgaria,1989,259473.0,,,,,
Bulgaria,1994,235470.0,,,,,
Bulgaria,1995,,,,417693.0,,
Bulgaria,1997,,,224195.0,,,
Bulgaria,2001,,,,414469.0,,
Bulgaria,2003,,,,,324606.0,
Bulgaria,2007,,,,,248998.0,
Burkina Faso,1994,576152.0,,,,,
Burkina Faso,1998,,704005.0,,,,
Burkina Faso,2003,,887424.0,,,,
Burkina Faso,2009,,,948993.0,,,
Burkina Faso,2014,,,,748372.0,,
Burkina Faso,2018,,,,,1270859.0,
Burundi,1992,353890.0,,,,,
Burundi,1998,,306983.0,,,,
Burundi,2006,,208373.0,,,,
Burundi,2013,,541955.0,,,,
Cameroon,1996,856731.0,,,,,
Cameroon,2001,,1042159.0,,,,
Cameroon,2007,,1386211.0,,,,
Cameroon,2014,,1759196.0,,,,
Cape Verde,2001,33454.0,,,,,
Cape Verde,2007,,32924.0,,,,
Cape Verde,2015,,,32319.0,,,
Central African Republic,1992,170825.0,,,,,
Central African Republic,2008,,266772.0,,,,
Chad,2003,575345.0,,,,,
Chad,2011,755513.0,,,,,
Chad,2018,,963437.0,,,,
China,1990,,66407116.0,,,,
China,1993,,71642092.0,,,,
China,1996,,81782245.0,,,,
China,1999,,86305622.0,,,,
China,2002,,93552862.0,,,,
China,2005,,93682253.0,,,,
China,2008,,90629127.0,,,,
China,2010,,91783435.0,,,,
China,2011,,91436259.0,,,,
China,2012,,88170899.0,,,,
China,2013,,,95283327.0,,,
China,2014,,,95644905.0,,,
China,2015,,,96490468.0,,,
China,2016,,,97814587.0,,,
China,2017,,,100437101.0,,,
China,2018,,,101749062.0,,,
China,2019,,,103939712.0,,,
China - rural,1990,,37808866.0,,,,
China - rural,1993,,39868994.0,,,,
China - rural,1996,,51293580.0,,,,
China - rural,1999,,54473357.0,,,,
China - rural,2002,,56963279.0,,,,
China - rural,2005,,51763734.0,,,,
China - rural,2008,,51512106.0,,,,
China - rural,2010,,50151080.0,,,,
China - rural,2011,,46631281.0,,,,
China - rural,2012,,47193999.0,,,,
China - rural,2013,,,41120555.0,,,
China - rural,2014,,,39900319.0,,,
China - rural,2015,,,38894266.0,,,
China - rural,2016,,,37445058.0,,,
China - rural,2017,,,36964761.0,,,
China - rural,2018,,,35455639.0,,,
China - rural,2019,,,33415368.0,,,
China - urban,1990,,12309019.0,,,,
China - urban,1993,,16094028.0,,,,
China - urban,1996,,19966436.0,,,,
China - urban,1999,,25933129.0,,,,
China - urban,2002,,29302356.0,,,,
China - urban,2005,,34099793.0,,,,
China - urban,2008,,37920457.0,,,,
China - urban,2010,,42031973.0,,,,
China - urban,2011,,43282591.0,,,,
China - urban,2012,,45172376.0,,,,
China - urban,2013,,,49040251.0,,,
China - urban,2014,,,50419409.0,,,
China - urban,2015,,,52153732.0,,,
China - urban,2016,,,54582571.0,,,
China - urban,2017,,,56888744.0,,,
China - urban,2018,,,59039755.0,,,
China - urban,2019,,,60925547.0,,,
Comoros,2004,36394.0,,,,,
Comoros,2014,,36119.0,,,,
Congo,2005,248727.0,,,,,
Congo,2011,306266.0,,,,,
Cote d'Ivoire,1985,631817.0,,,,,
Cote d'Ivoire,1986,618089.0,,,,,
Cote d'Ivoire,1987,702660.0,,,,,
Cote d'Ivoire,1988,633403.0,,,,,
Cote d'Ivoire,1992,,845247.0,,,,
Cote d'Ivoire,1995,,962012.0,,,,
Cote d'Ivoire,1998,,1066810.0,,,,
Cote d'Ivoire,2002,,,954245.0,,,
Cote d'Ivoire,2008,,,1150796.0,,,
Cote d'Ivoire,2015,,,1376943.0,,,
Cote d'Ivoire,2018,,,,1651346.0,,
Croatia,1998,,185729.0,,,,
Croatia,1999,,,174035.0,,,
Croatia,2000,,,246492.0,,,
Croatia,2001,,,247159.0,,,
Croatia,2004,,177405.0,,,,
Croatia,2008,,221188.0,,,,
Croatia,2009,,208540.0,,,,
Croatia,2010,,192534.0,,,,
Democratic Republic of Congo,2004,3555058.0,,,,,
Democratic Republic of Congo,2012,4351248.0,,,,,
Djibouti,2002,48515.0,,,,,
Djibouti,2012,,46176.0,,,,
Djibouti,2013,,,64806.0,,,
Djibouti,2017,,,,53679.0,,
Egypt,1990,2822605.0,,,,,
Egypt,1995,1669871.0,,,,,
Egypt,1999,,2097080.0,,,,
Egypt,2004,,,2619546.0,,,
Egypt,2008,,,2771204.0,,,
Egypt,2010,,,,2767771.0,,
Egypt,2012,,,,2377816.0,,
Egypt,2015,,,,3049624.0,,
Egypt,2017,,,,3198283.0,,
Estonia,1995,,90649.0,,,,
Estonia,1998,,99305.0,,,,
Estonia,2000,,,87010.0,,,
Estonia,2001,,,75651.0,,,
Estonia,2002,,,86887.0,,,
Estonia,2003,,,73717.0,,,
Estonia,2004,,,75399.0,,,
Eswatini,1994,55607.0,,,,,
Eswatini,2000,,76088.0,,,,
Eswatini,2009,,80682.0,,,,
Eswatini,2016,,85065.0,,,,
Ethiopia,1995,,3184747.0,,,,
Ethiopia,1999,,2463780.0,,,,
Ethiopia,2004,,2811293.0,,,,
Ethiopia,2010,,3846501.0,,,,
Ethiopia,2015,,5616269.0,,,,
Ethiopia - rural,1981,1301402.0,,,,,
Fiji,2002,54561.0,,,,,
Fiji,2008,52361.0,,,,,
Fiji,2013,46170.0,,,,,
Fiji,2019,,52476.0,,,,
Gabon,2005,91767.0,,,,,
Gabon,2017,,124646.0,,,,
Gambia,1998,85101.0,,,,,
Gambia,2003,,88641.0,,,,
Gambia,2010,,,118905.0,,,
Gambia,2015,,,,113554.0,,
Georgia,1996,265675.0,,,,,
Georgia,1997,,265265.0,,,,
Georgia,1998,,,243833.0,,,
Georgia,1999,,,265205.0,,,
Georgia,2000,,,233138.0,,,
Georgia,2001,,,222267.0,,,
Georgia,2002,,,217917.0,,,
Georgia,2003,,,238260.0,,,
Georgia,2004,,,234011.0,,,
Georgia,2005,,,230162.0,,,
Georgia,2006,,,225656.0,,,
Georgia,2007,,,229159.0,,,
Georgia,2008,,,233568.0,,,
Georgia,2009,,,211978.0,,,
Georgia,2010,,,234613.0,,,
Georgia,2011,,,221490.0,,,
Georgia,2012,,,239941.0,,,
Georgia,2013,,,228043.0,,,
Georgia,2014,,,245934.0,,,
Georgia,2015,,,219550.0,,,
Georgia,2016,,,245484.0,,,
Georgia,2017,,,209836.0,,,
Georgia,2018,,,216247.0,,,
Georgia,2019,,,227304.0,,,
Georgia,2020,,,222670.0,,,
Ghana,1987,984444.0,,,,,
Ghana,1988,905559.0,,,,,
Ghana,1991,,974963.0,,,,
Ghana,1998,,1143329.0,,,,
Ghana,2005,,1492853.0,,,,
Ghana,2012,,1867063.0,,,,
Ghana,2016,,1957952.0,,,,
Guinea,1991,357224.0,,,,,
Guinea,1994,,453256.0,,,,
Guinea,2002,,,610097.0,,,
Guinea,2007,,,,589865.0,,
Guinea,2012,,,,591424.0,,
Guinea,2018,,,,,692459.0,
Guinea-Bissau,1993,,77645.0,,,,
Guinea-Bissau,2002,,,71963.0,,,
Guinea-Bissau,2010,,,,91139.0,,
Guinea-Bissau,2018,,,,,101465.0,
Haiti,2012,,700275.0,,,,
Hungary,1998,,,,382671.0,,
Hungary,1999,,,,351923.0,,
Hungary,2000,,,,407918.0,,
Hungary,2001,,,,409096.0,,
Hungary,2002,,,,405281.0,,
Hungary,2003,,,,527918.0,,
Hungary,2004,,,,539424.0,,
Hungary,2005,,,,430299.0,,
Hungary,2006,,,,423785.0,,
Hungary,2007,,,,431665.0,,
India,1977,29889533.0,,,,,
India,1983,,38137229.0,,,,
India,1987,,,34032307.0,,,
India,1993,,,,33617114.0,,
India,2004,,,,42817890.0,,
India,2009,,,,49509094.0,,
India,2011,,,,57677336.0,,
India - rural,1977,20146866.0,,,,,
India - rural,1983,,27257744.0,,,,
India - rural,1987,,,21885003.0,,,
India - rural,1993,,,,21850026.0,,
India - rural,2004,,,,23845165.0,,
India - rural,2009,,,,26749979.0,,
India - rural,2011,,,,29054201.0,,
India - urban,1977,8155142.0,,,,,
India - urban,1983,,9719184.0,,,,
India - urban,1987,,,13136467.0,,,
India - urban,1993,,,,12773933.0,,
India - urban,2004,,,,20284882.0,,
India - urban,2009,,,,23436880.0,,
India - urban,2011,,,,24983205.0,,
Indonesia,1984,8293062.0,,,,,
