Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,0.0574173311957293,,,,,
Albania,2002,,0.0463780846342686,,,,
Albania,2005,,0.0276275474541314,,,,
Albania,2008,,0.0,,,,
Albania,2012,,0.1113294334128281,,,,
Albania,2014,,,0.0,,,
Albania,2015,,,0.0,,,
Albania,2016,,,0.0,,,
Albania,2017,,,0.0,,,
Albania,2018,,,,0.0,,
Albania,2019,,,,0.0,,
Algeria,1988,0.0,,,,,
Algeria,1995,,0.3578300250353052,,,,
Algeria,2011,,,0.1015344788166792,,,
Angola,2000,16.796766571658754,,,,,
Angola,2008,,9.50626199665223,,,,
Angola,2018,,,24.6479016554058,,,
Armenia,1999,,1.3312960097377162,,,,
Armenia,2001,,0.9193342087648484,,,,
Armenia,2002,,0.9183988271495884,,,,
Armenia,2003,,0.20798969362525,,,,
Armenia,2004,,0.6349153451760663,,,,
Armenia,2005,,0.3402585884769604,,,,
Armenia,2006,,0.0529357898334212,,,,
Armenia,2007,,0.122279944691001,,,,
Armenia,2008,,0.0855684125993297,,,,
Armenia,2009,,0.0304352974660797,,,,
Armenia,2010,,0.0615157052723477,,,,
Armenia,2011,,0.049399694632711,,,,
Armenia,2012,,0.1032508054984347,,,,
Armenia,2013,,0.1855678143893914,,,,
Armenia,2014,,0.0559331933115025,,,,
Armenia,2015,,0.1496807960461573,,,,
Armenia,2016,,0.034160414992846,,,,
Armenia,2017,,0.0240424695962936,,,,
Armenia,2018,,0.0172101820586562,,,,
Armenia,2019,,,0.0,,,
Armenia,2020,,,0.0283136600079507,,,
Azerbaijan,1995,1.5421511155064835,,,,,
Azerbaijan,2001,,0.1623064404773646,,,,
Azerbaijan,2002,,0.0,,,,
Azerbaijan,2003,,0.0,,,,
Azerbaijan,2004,,0.0,,,,
Azerbaijan,2005,,0.0,,,,
Bangladesh,1983,4.244992221608639,,,,,
Bangladesh,1985,1.5477779890701375,,,,,
Bangladesh,1988,4.574516722538316,,,,,
Bangladesh,1991,,4.91173009246052,,,,
Bangladesh,1995,,2.975603884392292,,,,
Bangladesh,2000,,,2.450273685454641,,,
Bangladesh,2005,,,0.8352442061471996,,,
Bangladesh,2010,,,0.4902889222761081,,,
Bangladesh,2016,,,0.5575831659351801,,,
Belarus,1998,,1.1250438469640922,,,,
Belarus,1999,,1.5315150350991518,,,,
Belarus,2000,,0.8664266439269671,,,,
Belarus,2001,,0.3097330737855048,,,,
Belarus,2002,,0.1858386376509444,,,,
Belarus,2003,,0.2123051228524891,,,,
Belarus,2004,,0.0239153657098259,,,,
Belarus,2005,,0.0,,,,
Belarus,2006,,0.0274754906962303,,,,
Belarus,2007,,0.0,,,,
Belarus,2008,,0.0,,,,
Belarus,2009,,0.0091429576657913,,,,
Belarus,2010,,0.0,,,,
Belarus,2011,,0.0,,,,
Belarus,2012,,0.0,,,,
Belarus,2013,,0.0,,,,
Belarus,2014,,0.0,,,,
Belarus,2015,,0.0,,,,
Belarus,2016,,0.0,,,,
Belarus,2017,,0.0,,,,
Belarus,2018,,0.0,,,,
Belarus,2019,,0.0,,,,
Belarus,2020,,0.0,,,,
Belize,1995,,3.568771078748756,,,,
Benin,2003,14.249784191487969,,,,,
Benin,2011,,16.163731529234912,,,,
Benin,2015,,20.82005400548905,,,,
Benin,2018,,,1.8175652055043805,,,
Bhutan,2003,0.3171190112130478,,,,,
Bhutan,2007,,0.4858070639054376,,,,
Bhutan,2012,,0.0362038934864349,,,,
Bhutan,2017,,0.0274959996673654,,,,
Bosnia and Herzegovina,2001,0.0999863134580246,,,,,
Bosnia and Herzegovina,2004,0.0369268959038774,,,,,
Bosnia and Herzegovina,2007,,0.008451173610227,,,,
Bosnia and Herzegovina,2011,,0.0,,,,
Botswana,1985,17.919847417456303,,,,,
Botswana,1993,12.483078528493111,,,,,
Botswana,2002,,9.383522708940378,,,,
Botswana,2009,,4.09880752190305,,,,
Botswana,2015,,2.0883984465623877,,,,
Bulgaria,1989,0.0283092027326435,,,,,
Bulgaria,1994,0.1381521203478472,,,,,
Bulgaria,1995,,,,0.1897914922638613,,
Bulgaria,1997,,,0.0893279506375549,,,
Bulgaria,2001,,,,0.0670358947312958,,
Bulgaria,2003,,,,,0.0,
Bulgaria,2007,,,,,0.1310213008350321,
Burkina Faso,1994,61.95584940749247,,,,,
Burkina Faso,1998,,51.48855080838041,,,,
Burkina Faso,2003,,21.896881329702094,,,,
Burkina Faso,2009,,,17.281421730445174,,,
Burkina Faso,2014,,,,4.651430973985088,,
Burkina Faso,2018,,,,,5.837389487949907,
Burundi,1992,41.83878517699812,,,,,
Burundi,1998,,52.37981532484346,,,,
Burundi,2006,,37.46247625807554,,,,
Burundi,2013,,32.112253888818195,,,,
Cameroon,1996,12.9284754529658,,,,,
Cameroon,2001,,3.759102160788152,,,,
Cameroon,2007,,5.982103954328934,,,,
Cameroon,2014,,6.863226739014665,,,,
Cape Verde,2001,2.851037752954434,,,,,
Cape Verde,2007,,0.9491292807119838,,,,
Cape Verde,2015,,,0.2580325494530625,,,
Central African Republic,1992,68.33760470607955,,,,,
Central African Republic,2008,,36.49273828043829,,,,
Chad,2003,24.13871347003114,,,,,
Chad,2011,15.32379374913943,,,,,
Chad,2018,,5.030906669952248,,,,
China,1990,,21.03353647202879,,,,
China,1993,,17.032763568785853,,,,
China,1996,,9.755478460843497,,,,
China,1999,,10.8572371650828,,,,
China,2002,,8.136705326460481,,,,
China,2005,,2.2343310680207407,,,,
China,2008,,1.875901121424069,,,,
China,2010,,0.875562474536613,,,,
China,2011,,0.593788711817908,,,,
China,2012,,0.3954478322835053,,,,
China,2013,,,0.1327068601273437,,,
China,2014,,,0.1406119429096263,,,
China,2015,,,0.0757827605699128,,,
China,2016,,,0.0547078448468428,,,
China,2017,,,0.0539609587348653,,,
China,2018,,,0.0315041061906527,,,
China,2019,,,0.0063913563891187,,,
China - rural,1990,,27.559905070562777,,,,
China - rural,1993,,23.376777497786964,,,,
China - rural,1996,,13.972050787663418,,,,
China - rural,1999,,16.242104469706643,,,,
China - rural,2002,,12.922456099095095,,,,
China - rural,2005,,3.62255861156617,,,,
China - rural,2008,,3.293034657692297,,,,
China - rural,2010,,1.5904944361554152,,,,
China - rural,2011,,1.0962084737587303,,,,
China - rural,2012,,0.7239685739332152,,,,
China - rural,2013,,,0.1747619586646151,,,
China - rural,2014,,,0.186966590855705,,,
China - rural,2015,,,0.0893298571081221,,,
China - rural,2016,,,0.0893297752918819,,,
China - rural,2017,,,0.0893297927430164,,,
China - rural,2018,,,0.0771252109764407,,,
China - rural,2019,,,0.0161023793048829,,,
China - urban,1990,,2.878078461337967,,,,
China - urban,1993,,1.5782898922386872,,,,
China - urban,1996,,0.7605821612067186,,,,
China - urban,1999,,0.7971961044646927,,,,
China - urban,2002,,0.4676720453940772,,,,
China - urban,2005,,0.3578308364213162,,,,
China - urban,2008,,0.2479895615306608,,,,
China - urban,2010,,0.1381481924132623,,,,
China - urban,2011,,0.1015343707368092,,,,
China - urban,2012,,0.0893298384644895,,,,
China - urban,2013,,,0.0954321743684804,,,
China - urban,2014,,,0.1015344082298022,,,
China - urban,2015,,,0.0649206741563937,,,
China - urban,2016,,,0.0283069142113905,,,
China - urban,2017,,,0.0283068361688992,,,
China - urban,2018,,,0.0,,,
China - urban,2019,,,0.0,,,
Comoros,2004,2.3073187884064765,,,,,
Comoros,2014,,5.978877783484112,,,,
Congo,2005,23.38265556099951,,,,,
Congo,2011,16.32531954504849,,,,,
Cote d'Ivoire,1985,1.632835944894862,,,,,
Cote d'Ivoire,1986,0.1092530047729427,,,,,
Cote d'Ivoire,1987,0.842609982176421,,,,,
Cote d'Ivoire,1988,1.366539459239243,,,,,
Cote d'Ivoire,1992,,5.153777254397059,,,,
Cote d'Ivoire,1995,,2.2003190335835985,,,,
Cote d'Ivoire,1998,,4.781650770936957,,,,
Cote d'Ivoire,2002,,,5.570924338214944,,,
Cote d'Ivoire,2008,,,10.234005972180965,,,
Cote d'Ivoire,2015,,,7.8739100431117555,,,
Cote d'Ivoire,2018,,,,0.5350623908372759,,
Croatia,1998,,0.0,,,,
Croatia,1999,,,0.1381466149093304,,,
Croatia,2000,,,0.0405075574569489,,,
Croatia,2001,,,0.0405150010163636,,,
Croatia,2004,,0.0,,,,
Croatia,2008,,0.0,,,,
Croatia,2009,,0.0,,,,
Croatia,2010,,0.0,,,,
Democratic Republic of Congo,2004,79.53262015061976,,,,,
Democratic Republic of Congo,2012,45.34059315989168,,,,,
Djibouti,2002,4.055040049695627,,,,,
Djibouti,2012,,7.725287282176986,,,,
Djibouti,2013,,,6.38042060645582,,,
Djibouti,2017,,,,4.276453765490944,,
Egypt,1990,0.1625578490281854,,,,,
Egypt,1995,0.1259440570378697,,,,,
Egypt,1999,,0.1381488314306543,,,,
Egypt,2004,,,0.0554251732993899,,,
Egypt,2008,,,0.0925120863242881,,,
Egypt,2010,,,,0.0337029733385834,,
Egypt,2012,,,,0.0,,
Egypt,2015,,,,0.0412926735717769,,
Egypt,2017,,,,0.0973843609965265,,
Estonia,1995,,0.0649434720325427,,,,
Estonia,1998,,0.0,,,,
Estonia,2000,,,0.1020053901795652,,,
Estonia,2001,,,0.1991189490784265,,,
Estonia,2002,,,0.1663102185812157,,,
Estonia,2003,,,0.1184049258783705,,,
Estonia,2004,,,0.0496128582437341,,,
