Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,3166501.0,,,,,
Albania,2002,,3046222.0,,,,
Albania,2005,,3004011.0,,,,
Albania,2008,,2937831.0,,,,
Albania,2012,,2897094.0,,,,
Albania,2014,,,2883897.0,,,
Albania,2015,,,2870259.0,,,
Albania,2016,,,2863305.0,,,
Albania,2017,,,2861168.0,,,
Albania,2018,,,,2858472.0,,
Albania,2019,,,,2820573.0,,
Algeria,1988,24325935.0,,,,,
Algeria,1995,,28757500.0,,,,
Algeria,2011,,,36661071.0,,,
Angola,2000,16311474.0,,,,,
Angola,2008,,21678156.0,,,,
Angola,2018,,,30741275.0,,,
Armenia,1999,,3083435.0,,,,
Armenia,2001,,3047555.0,,,,
Armenia,2002,,3028752.0,,,,
Armenia,2003,,3013073.0,,,,
Armenia,2004,,2987663.0,,,,
Armenia,2005,,2966882.0,,,,
Armenia,2006,,2953773.0,,,,
Armenia,2007,,2928089.0,,,,
Armenia,2008,,2903681.0,,,,
Armenia,2009,,2886322.0,,,,
Armenia,2010,,2870146.0,,,,
Armenia,2011,,2870714.0,,,,
Armenia,2012,,2874822.0,,,,
Armenia,2013,,2891688.0,,,,
Armenia,2014,,2900211.0,,,,
Armenia,2015,,2905948.0,,,,
Armenia,2016,,2927603.0,,,,
Armenia,2017,,2924910.0,,,,
Armenia,2018,,2923717.0,,,,
Armenia,2019,,,2949304.0,,,
Armenia,2020,,,2960546.0,,,
Azerbaijan,1995,7678748.0,,,,,
Azerbaijan,2001,,8068426.0,,,,
Azerbaijan,2002,,8135992.0,,,,
Azerbaijan,2003,,8188747.0,,,,
Azerbaijan,2004,,8246026.0,,,,
Azerbaijan,2005,,8323008.0,,,,
Bangladesh,1983,86141629.0,,,,,
Bangladesh,1985,90763272.0,,,,,
Bangladesh,1988,98185368.0,,,,,
Bangladesh,1991,,105594679.0,,,,
Bangladesh,1995,,115162888.0,,,,
Bangladesh,2000,,,127636896.0,,,
Bangladesh,2005,,,138981942.0,,,
Bangladesh,2010,,,147494983.0,,,
Bangladesh,2016,,,157848941.0,,,
Belarus,1998,,10065473.0,,,,
Belarus,1999,,10026738.0,,,,
Belarus,2000,,9979610.0,,,,
Belarus,2001,,9909621.0,,,,
Belarus,2002,,9848930.0,,,,
Belarus,2003,,9790811.0,,,,
Belarus,2004,,9723736.0,,,,
Belarus,2005,,9644518.0,,,,
Belarus,2006,,9567102.0,,,,
Belarus,2007,,9443960.0,,,,
Belarus,2008,,9422872.0,,,,
Belarus,2009,,9386928.0,,,,
Belarus,2010,,9265459.0,,,,
Belarus,2011,,9275086.0,,,,
Belarus,2012,,9177809.0,,,,
Belarus,2013,,9031417.0,,,,
Belarus,2014,,8943173.0,,,,
Belarus,2015,,9146674.0,,,,
Belarus,2016,,9200589.0,,,,
Belarus,2017,,9183219.0,,,,
Belarus,2018,,9027876.0,,,,
Belarus,2019,,8935586.0,,,,
Belarus,2020,,8952802.0,,,,
Belize,1995,,194469.0,,,,
Benin,2003,7518748.0,,,,,
Benin,2011,,9460128.0,,,,
Benin,2015,,10567655.0,,,,
Benin,2018,,,11473999.0,,,
Bhutan,2003,626680.0,,,,,
Bhutan,2007,,663646.0,,,,
Bhutan,2012,,695359.0,,,,
Bhutan,2017,,741916.0,,,,
Bosnia and Herzegovina,2001,3722975.0,,,,,
Bosnia and Herzegovina,2004,3518553.0,,,,,
Bosnia and Herzegovina,2007,,3469168.0,,,,
Bosnia and Herzegovina,2011,,3420278.0,,,,
