country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,4.191912584675942,0.7099353683348439,71
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,3.974890368024737,0.7098673435146803,71
Angola,2018,national,consumption,2018.17,IDREA,2,2018,3.1535797229897087,0.7099736492535286,71
Albania,1996,national,consumption,1996.0,EWS,0,1996,7.700903390689499,0.7089167482812553,71
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,7.503484679868746,0.7096882041712587,71
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,8.605690912352136,0.7096526936360291,71
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,9.370632724610218,0.7098173942706589,71
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,9.061429924600102,0.7099286146721948,71
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,9.888986011487004,0.7098996557298548,71
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,11.601831620774512,0.7098669687814041,71
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,12.147465709935975,0.7098749507187568,71
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,9.729461196674512,0.7099203219991669,71
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,12.059647373692982,0.7098402175629746,71
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,10.274306387819998,0.7098290328674883,71
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,12.960219120943568,0.7099345722409506,71
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,10.594909968590034,0.7099362201319365,71
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,14.92173009599708,0.7098597873532068,71
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,98.233392042303,0.7099999999999999,71
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,99.9411434833842,0.7100409912109376,71
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,26.11536442332724,0.7100000000000001,71
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,27.136447097399387,0.7099188825408383,71
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,24.513962021143985,0.7097433256386396,71
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,16.531972797258913,0.7063482040605824,71
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,17.362079768822873,0.7091481037658552,71
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,18.0922748974188,0.709401156791294,71
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,17.537820280949763,0.7078222813591779,71
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,15.845055149825203,0.7003114253755887,71
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,15.81269055238806,0.6974842054691702,71
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,16.771121666638095,0.7093466689760882,71
