country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,3.2725304217824904,0.6099314166168543,61
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,3.220886034489231,0.6099389723576883,61
Angola,2018,national,consumption,2018.17,IDREA,2,2018,2.4393907349411688,0.6097252255830062,61
Albania,1996,national,consumption,1996.0,EWS,0,1996,6.688500238134957,0.608101193756998,61
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,6.467119032371621,0.6098379984849123,61
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,7.408512713173637,0.6098374642835458,61
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,8.05758929621926,0.6096257577593027,61
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,7.847402627322459,0.6098490592960529,61
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,8.286807925615472,0.6099660582053814,61
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,9.780901979530004,0.6099540377378789,61
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,10.232693057956451,0.6099328949464321,61
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,8.154488855950719,0.6099531866846308,61
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,10.087086163045562,0.609937503972042,61
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,8.561921989849997,0.6098330669561677,61
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,11.18424560045287,0.6098732514761145,61
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,9.058262997211925,0.6097394477478113,61
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,12.695571220936376,0.6098003691842359,61
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,82.8699447439133,0.61,61
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,87.69211194270203,0.6099633544921874,61
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,21.482006939048546,0.6099999999999999,61
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,22.40367354683385,0.6048479650433306,61
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,19.809262239308268,0.6060839285742182,61
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,13.06875319941416,0.6028266131249266,61
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,14.01150297133074,0.6090788885880243,61
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,14.412778495577776,0.609329190512636,61
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,14.03025622475981,0.606561860644043,61
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,12.676044119860164,0.6071757346106399,61
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,12.29875883108463,0.6043206646528285,61
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,13.10243880206101,0.6026733138552807,61
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,12.440727804948674,0.6056303450126479,61
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,12.02504325271469,0.6072688196248472,61
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,11.722140194230963,0.6081844917951462,61
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,10.679600893136415,0.6099852435373874,61
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,7.160300220803193,0.6099838492607939,61
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,10.804889878382143,0.6099017545888042,61
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,12.142118460304555,0.6099861646171494,61
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,13.489691115058427,0.6099759804758066,61
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,15.46763727983109,0.6099191581914354,61
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,15.997096524953264,0.6097259769562758,61
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,16.477121926324944,0.6099674996992542,61
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,17.387692156274422,0.6099776338359212,61
