country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,4.729343823811965,0.7595149508285923,76
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,4.557987179375902,0.7598449759786039,76
Angola,2018,national,consumption,2018.17,IDREA,2,2018,3.618325876122199,0.75992822468851,76
Albania,1996,national,consumption,1996.0,EWS,0,1996,8.336409934816468,0.7597446609140646,76
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,8.162828616744127,0.759882206210534,76
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,9.319085721899569,0.7595602719077226,76
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,10.02892604778638,0.7596549112836003,76
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,9.858260038903012,0.7593310743120324,76
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,10.882884647879315,0.7598318925856541,76
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,12.669832335468945,0.7599422259218221,76
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,13.377185613569488,0.7599754087926833,76
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,10.855405306991369,0.7593481190691953,76
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,13.30672088394256,0.7599326699406436,76
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,11.311921207495184,0.7599096305416688,76
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,14.10394599636818,0.7598383488381243,76
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,11.632075644742534,0.7597867179437888,76
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,16.31879871397557,0.7598740233877359,76
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,107.31401338990642,0.76,76
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,107.00257943192688,0.7599577636718751,76
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,29.13835209953657,0.7599999999999999,76
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,30.550463927500708,0.757557402984654,76
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,27.310370615314252,0.7594973835784856,76
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,18.68831707516225,0.7589114595787767,76
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,20.214223654291384,0.7594533264745976,76
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,20.51701387454427,0.759129474570011,76
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,20.056071897246326,0.7599779227788962,76
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,18.245821081616903,0.7599933551012339,76
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,18.44813897778607,0.7577371342508438,76
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,19.21691072769518,0.7579096105783092,76
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,18.84958758325557,0.7593217932031234,76
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,17.989464706061174,0.7589693259909598,76
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,17.760817983364642,0.7574480771209127,76
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,16.167604078058883,0.7531082893193648,76
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,10.798822669520542,0.7599918745923584,76
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,16.30214968906894,0.7599622985630461,76
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,18.059133376630832,0.7599898810017982,76
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,19.636977413139963,0.7599829802152751,76
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,21.925257179072823,0.7599067861376396,76
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,22.459888914269023,0.759876547588783,76
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,23.468805393362576,0.7599880631801994,76
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,24.452925487078204,0.7599738918148086,76
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,24.41909037428709,0.7599737284710097,76
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,26.285752328718,0.7599841525865348,76
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,26.511189542136268,0.7598260308385699,76
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,26.55635896337829,0.7599199241772459,76
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,24.969623157580077,0.7598849772247647,76
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,25.81891466553049,0.7599698844822071,76
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,27.2365210834982,0.7599739453747043,76
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,24.71352530563755,0.759981993541396,76
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,23.913891818432685,0.7598366933513403,76
Argentina,2020,urban,income,2020.0,EPHC-S2,2,2003 - 2020,21.227304092247948,0.7599936674122688,76
