country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,1.270112887009976,0.2297801145842482,23
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,1.4950594711146683,0.2298941502626394,23
Angola,2018,national,consumption,2018.17,IDREA,2,2018,0.9565632255411124,0.2297489985110198,23
Albania,1996,national,consumption,1996.0,EWS,0,1996,4.021489639723695,0.2288512039378215,23
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,3.81648781567765,0.2298804692057825,23
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,4.36141040679026,0.2297417481323604,23
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,4.912816797649236,0.2297476918290592,23
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,4.704592031312921,0.2294356128638937,23
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,4.205152430598813,0.2298412113023794,23
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,5.370243119234474,0.2286871534226833,23
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,5.444225030876471,0.2299000685881166,23
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,3.779627128786476,0.229924340924203,23
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,5.4358949169712245,0.2299409792193538,23
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,4.053658160519298,0.2290653467540121,23
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,6.322968850429446,0.2298772856703775,23
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,4.405659509320355,0.22996516484099,23
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,7.378063678497419,0.2298369176246465,23
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,38.31581327332572,0.23,23
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,50.71685790125369,0.23003447265625,23
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,9.750250223877794,0.23003447265625,23
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,10.18348797583357,0.2290371362898203,23
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,8.804116550803673,0.2282573263187165,23
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,6.289337477218065,0.229359263499828,23
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,6.09195781362206,0.209386879414669,23
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,6.341622181005135,0.2296368558732479,23
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,5.935877633552228,0.2275341446298601,23
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,5.281685049941735,0.2152458563539779,23
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,5.1339905957639855,0.2299631242420629,23
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,5.240975520824404,0.2222956284061027,23
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,4.768945514752717,0.2296733016641209,23
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,4.810017301085876,0.2287793002240602,23
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,4.262596434265805,0.2250439346135655,23
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,3.674455472286109,0.226839754473639,23
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,2.441011512520613,0.2297280509587384,23
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,3.927425672123782,0.2299857832300713,23
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,4.570256183125113,0.2299962227622691,23
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,5.174887149146385,0.2299386864149435,23
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,6.032288480329405,0.2299877673496272,23
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,6.187048660337285,0.2299624917946676,23
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,6.719644682472242,0.2299169612356674,23
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,7.188673638596442,0.2298938883404529,23
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,7.441353856977973,0.2297994985422712,23
