country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,1.522704792939947,0.2797807996396756,28
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,1.655168775553702,0.2799711046934428,28
Angola,2018,national,consumption,2018.17,IDREA,2,2018,1.0993896941437422,0.2799763373693165,28
Albania,1996,national,consumption,1996.0,EWS,0,1996,4.428072878357165,0.2790327854773475,28
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,4.077876154802128,0.2795901232809252,28
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,4.7643170765527065,0.2796326086368214,28
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,5.262174053475141,0.2798030343067354,28
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,5.054464589849141,0.2793888770589109,28
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,4.643331530324964,0.2798972054666088,28
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,5.831814052793437,0.2799264625050431,28
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,5.945339495457274,0.2792205028771609,28
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,4.244077897561446,0.2798980803776641,28
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,5.9260850178948,0.2799427022911749,28
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,4.683146014711374,0.2794844312461646,28
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,6.990776151644617,0.2798896167178479,28
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,4.98810474215894,0.2798796549682752,28
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,7.917181737604173,0.2798357855554043,28
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,43.752606567338994,0.28,28
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,55.19894746502723,0.280073291015625,28
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,11.093740475533863,0.280073291015625,28
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,11.537892187394824,0.2797795375801908,28
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,10.036692867916187,0.2799378349287715,28
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,7.068017083084134,0.2798179305711747,28
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,7.127590472927086,0.2797565947861052,28
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,7.210628041404171,0.2799795143608899,28
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,6.867957592539766,0.2787060853367094,28
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,6.111664076885749,0.2798010618677038,28
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,5.750069291777475,0.2749260890951278,28
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,5.989686361442787,0.2788931309729814,28
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,5.553896187411794,0.2799449953204762,28
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,5.367979234616798,0.2799454446655819,28
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,5.061833265690642,0.278962222764822,28
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,4.311361087482369,0.2735154972916265,28
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,2.918600721492038,0.2697216268444069,28
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,4.586868072128709,0.2797069326896714,28
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,5.303957370643411,0.2799922021122105,28
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,6.023408279964396,0.2799320655051633,28
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,7.001779563685378,0.2798879784324429,28
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,7.112541159878928,0.2797289976074001,28
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,7.736537462651926,0.2799883479781342,28
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,8.30522671366168,0.2799651456298062,28
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,8.496345190425625,0.2799967976926575,28
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,9.306010041078384,0.2799968740532777,28
