country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,0.3716072273715759,0.0397601525944841,4
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,0.7182886529388618,0.0399712415363497,4
Angola,2018,national,consumption,2018.17,IDREA,2,2018,0.3842511919995786,0.0399682095908609,4
Albania,1996,national,consumption,1996.0,EWS,0,1996,2.4840324603823345,0.0381714353912843,4
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,2.2994129642708363,0.0394937230683491,4
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,2.572930399043779,0.0394950958110832,4
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,3.025960510290811,0.0395592895355291,4
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,2.835170951679924,0.0397008772696468,4
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,2.351376192001851,0.0374777295071371,4
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,3.072362693771708,0.0398789206993726,4
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,2.9621905563509703,0.0399327164382223,4
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,1.3765198469225628,0.0389619180438339,4
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,3.161525252076165,0.0396425164511568,4
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,1.5411459581729994,0.0396440462468722,4
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,3.3987216675972864,0.0397762041501491,4
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,1.8118191918931288,0.0399373983067763,4
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,4.342614577971296,0.0399079334158965,4
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,16.770695262104017,0.04,4
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,32.39813337101054,0.0400090087890624,4
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,4.2775443051233175,0.0400090087890624,4
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,4.200688790031347,0.037021872353288,4
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,3.5216466203214694,0.0387608696444593,4
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,2.722656848478194,0.0390669862489338,4
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,2.4367831254488244,0.0385483451587819,4
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,2.266197345631628,0.0398089276262932,4
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,2.4528419973356312,0.0391425304168943,4
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,1.5845055149825205,0.0391934918634992,4
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,1.4375173229443687,0.0392515375383708,4
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,1.588174339665774,0.0391348546557559,4
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,1.5483590057336607,0.0399798774841425,4
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,1.4430051903257626,0.0394055851842374,4
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,1.2432572625310965,0.03971041624145,4
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,0.7348910944572219,0.0394744707669855,4
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,0.7782935257312102,0.038943450665477,4
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,1.2889820877073073,0.0399573562694122,4
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,1.5571736512382968,0.0399852127010814,4
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,1.845217080972058,0.0399663168748479,4
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,2.0645471113901124,0.0399490320930613,4
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,2.3120156836909582,0.0397532370541343,4
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,2.4230261866929528,0.039969743923443,4
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,2.579854314562034,0.0399919594416244,4
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,2.9255675259996354,0.0397856781855704,4
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,3.389970525378404,0.0394577146680488,4
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,3.432250915477697,0.0399657482924614,4
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,3.553971125937421,0.0399700009826162,4
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,3.332910813839315,0.0399728965853915,4
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,3.371596923240815,0.0399904906114851,4
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,3.573990749628062,0.0398963630752745,4
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,3.195124213658685,0.0398160178411298,4
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,2.9330241189480497,0.0399904041795129,4
Argentina,2020,urban,income,2020.0,EPHC-S2,2,2003 - 2020,2.804769775531004,0.039602637106393,4
Armenia,1996,national,income,1996.0,ILCS,0,1996,1.2422309144390429,0.0400090087890624,4
Armenia,1999,national,consumption,1999.0,ILCS,1,1999 - 2018,1.3248366054937153,0.0397194981646852,4
Armenia,2001,national,consumption,2001.0,ILCS,1,1999 - 2018,1.32716748038653,0.0396269988483332,4
Armenia,2002,national,consumption,2002.0,ILCS,1,1999 - 2018,1.4684474165550228,0.0399707785431016,4
Armenia,2003,national,consumption,2003.0,ILCS,1,1999 - 2018,1.6875938570358784,0.0397254575707154,4
Armenia,2004,national,consumption,2004.0,ILCS,1,1999 - 2018,1.7126377020802892,0.0397783078434123,4
Armenia,2005,national,consumption,2005.0,ILCS,1,1999 - 2018,2.059088723977537,0.039913020241717,4
Armenia,2006,national,consumption,2006.0,ILCS,1,1999 - 2018,2.209606583698769,0.0399825342880115,4
Armenia,2007,national,consumption,2007.0,ILCS,1,1999 - 2018,2.3328148133880524,0.0398609772799978,4
Armenia,2008,national,consumption,2008.0,ILCS,1,1999 - 2018,2.60743478608276,0.0396592544005157,4
Armenia,2009,national,consumption,2009.0,ILCS,1,1999 - 2018,2.429639668996908,0.0399047071238702,4
