country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,1.3713958958925605,0.2499082244702457,25
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,1.57637087156738,0.2496059466288981,25
Angola,2018,national,consumption,2018.17,IDREA,2,2018,1.0157335615011882,0.2497523610599434,25
Albania,1996,national,consumption,1996.0,EWS,0,1996,4.182462901171326,0.2490943099074936,25
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,3.924441765720208,0.2497802842345932,25
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,4.538659700167438,0.2496813574749704,25
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,5.054228712753257,0.2498146985949322,25
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,4.858968807302823,0.2498402136446602,25
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,4.395934532106501,0.2498424242512853,25
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,5.5413517440430295,0.2496263470135114,25
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,5.617585313813331,0.249906599395009,25
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,3.949519020351192,0.2497032877863112,25
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,5.636153413986371,0.2499492411625066,25
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,4.301013917480173,0.2495184657633841,25
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,6.579328684004603,0.2498201926489114,25
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,4.647341402403072,0.2499554387813625,25
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,7.645675777529224,0.2497940550348117,25
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,40.49247479735409,0.2499999999999999,25
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,52.50695713349953,0.25005,25
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,10.284691577087298,0.25005,25
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,10.921790854081504,0.2493278135416756,25
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,9.338652006616533,0.2489444747915897,25
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,6.53437659970708,0.2478985785571756,25
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,6.548854649643715,0.2493390965629597,25
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,6.714658916863144,0.2449341451434185,25
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,6.475502872966067,0.248516920227656,25
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,5.601787052071358,0.2485827086181088,25
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,5.270896850796019,0.234939312373951,25
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,5.445169320355912,0.2494811945935644,25
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,5.183636585395281,0.2427010429906104,25
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,5.060138053952263,0.2499896791337634,25
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,4.601666605173311,0.2499271506572796,25
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,4.003406777488619,0.2496574141540351,25
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,2.65327338317458,0.2487368763215575,25
