country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,4.498587525047429,0.7398612336450493,74
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,4.30397321551378,0.73987427225822,74
Angola,2018,national,consumption,2018.17,IDREA,2,2018,3.425965013958117,0.7399611082787854,74
Albania,1996,national,consumption,1996.0,EWS,0,1996,8.070469738576898,0.7391793974000798,74
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,7.875982029611229,0.7394446806115549,74
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,8.976500629081498,0.73981809123399,74
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,9.682712356914566,0.7397207768792963,74
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,9.512494199163964,0.7399627842480742,74
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,10.471684678044252,0.7399726706233326,74
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,12.181324289049565,0.7399594157438124,74
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,12.82806951785207,0.7399852832883588,74
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,10.40553342352923,0.7397344974831904,74
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,12.723500501450731,0.7398452520603968,74
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,10.815060059705424,0.7396956613406701,74
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,13.579897490479617,0.7399635228920517,74
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,11.131568156582968,0.7396476580313459,74
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,15.703619026676906,0.7398653106984088,74
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,103.5375921850872,0.74,74
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,104.07824174702976,0.739942236328125,74
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,27.84972434278989,0.7399999999999999,74
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,29.404821530219436,0.738801600499972,74
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,26.41234965241102,0.7373855104039793,74
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,17.969535649194473,0.7397596394134108,74
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,18.88506922222839,0.7395602206699563,74
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,19.53355321269278,0.7399356492005651,74
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,18.88688337948436,0.7370551704106054,74
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,17.16547641231064,0.7371904035116876,74
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,17.218263533373076,0.7395058601785991,74
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,18.343414322885412,0.7399805536204799,74
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,17.671488359302092,0.739173207848232,74
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,16.93126089982228,0.7394055506580421,74
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,16.730690708847554,0.7397509370249732,74
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,15.143656118809773,0.7398796395868423,74
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,10.254017417432635,0.7398082138210066,74
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,15.42820331483965,0.7399778965259685,74
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,16.981986961757737,0.7399906894784587,74
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,18.56172502852439,0.7399459031205062,74
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,20.84916717035444,0.7399841474794161,74
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,21.280092099428227,0.7398896860189056,74
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,22.36698572169108,0.7399770984597083,74
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,23.192297013736987,0.7399842879927893,74
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,23.448988490997284,0.7398594072304414,74
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,25.12438004520784,0.7399876170574413,74
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,25.31136496491536,0.7399960844786787,74
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,25.5070621411218,0.7399579306210579,74
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,23.80946300588446,0.7399508322451113,74
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,24.62785323418574,0.7398418751253694,74
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,25.935081868539736,0.7398938913753301,74
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,23.58893835685145,0.7399840421803988,74
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,22.851693775771952,0.7399839003456272,74
Argentina,2020,urban,income,2020.0,EPHC-S2,2,2003 - 2020,20.21789120717654,0.7396282566995201,74
Armenia,1996,national,income,1996.0,ILCS,0,1996,6.58871138751387,0.74,74
Armenia,1999,national,consumption,1999.0,ILCS,1,1999 - 2018,5.051140575698186,0.7397140196132143,74
Armenia,2001,national,consumption,2001.0,ILCS,1,1999 - 2018,4.696148083117291,0.7396938447583573,74
Armenia,2002,national,consumption,2002.0,ILCS,1,1999 - 2018,4.913542838710884,0.7399290336046754,74
Armenia,2003,national,consumption,2003.0,ILCS,1,1999 - 2018,5.019925383855981,0.7397566555740432,74
Armenia,2004,national,consumption,2004.0,ILCS,1,1999 - 2018,6.040260852416321,0.7397923389925635,74
