country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,1.1716660470355025,0.2097034498961303,21
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,1.4182642839651565,0.2098635604012486,21
Angola,2018,national,consumption,2018.17,IDREA,2,2018,0.9101551242073675,0.2099448924703507,21
Albania,1996,national,consumption,1996.0,EWS,0,1996,3.915917943020829,0.209684241254471,21
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,3.7015481259942447,0.2096369812875958,21
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,4.241083837870108,0.2092875123471498,21
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,4.778243198770625,0.2097268510834841,21
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,4.564339849985919,0.209692378516955,21
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,4.032146453677808,0.2099694382817018,21
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,5.174958895647384,0.2092344486426952,21
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,5.212829466221085,0.2098324850343512,21
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,3.5083908750058224,0.2097299527031836,21
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,5.233625142804432,0.2097488735011916,21
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,3.872681942669697,0.2096868857409523,21
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,6.077251196568142,0.2099701678055153,21
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,4.144338132975421,0.2096195965171396,21
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,7.143638544749076,0.209791628064096,21
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,36.13248870549904,0.21,21
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,48.92654776812071,0.2100189453124999,21
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,9.218117117424022,0.2100189453124999,21
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,9.549566004725625,0.2098641302275045,21
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,8.473962180148536,0.2065503228282451,21
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,5.852934643622715,0.2095929792548829,21
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,6.09195781362206,0.209386879414669,21
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,5.87532655225525,0.2092305700566972,21
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,5.627520407354889,0.2099611429251227,21
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,5.041608456762566,0.2097983274624593,21
