country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,0.5670983277285625,0.0796936264180809,8
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,0.9322367171401016,0.0798798200329034,8
Angola,2018,national,consumption,2018.17,IDREA,2,2018,0.5234682632814975,0.079964966926111,8
Albania,1996,national,consumption,1996.0,EWS,0,1996,2.9529403120744826,0.0793156712509268,8
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,2.71938047835674,0.079542717041834,8
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,3.1145162271154074,0.079766952204101,8
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,3.5506858061990334,0.0780156315755556,8
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,3.434904281090222,0.0798415311057549,8
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,2.843545972114258,0.0797566450369704,8
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,3.725455404327072,0.0797541448734704,8
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,3.6697337728983697,0.0797479149995168,8
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,2.1167499483665537,0.0799702854949259,8
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,3.812724901208949,0.0798535991907572,8
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,2.2402622699419483,0.0794793278740227,8
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,4.205623658594931,0.0799384867659058,8
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,2.5418115765552525,0.0795594379918863,8
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,5.158685034912312,0.0798400386511411,8
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,21.522939432648617,0.08,8
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,36.83808917314833,0.079918017578125,8
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,5.638455756927273,0.079918017578125,8
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,6.241023234198219,0.0793391402244883,8
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,4.84226410294202,0.0762219904383059,8
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,3.5939071298388945,0.0708570461399183,8
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,3.655174688173236,0.0756852355603106,8
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,3.3912417478379964,0.0782349603804693,8
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,3.433978796269883,0.0792006109047453,8
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,2.640842524970868,0.0743599314564551,8
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,2.4878634086264064,0.0799949702345464,8
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,2.620487760412202,0.0780874758583093,8
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,2.4881455250369995,0.0798691977665889,8
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,2.4050086505429378,0.0751858705392957,8
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,2.0759398482796367,0.0792115025216856,8
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,1.4697821889144438,0.0776354190397589,8
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,1.1674402885968151,0.0775107499989896,8
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,1.9270148790706552,0.0799909435144699,8
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,2.3092560655050685,0.0799552121316704,8
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,2.5981943453670664,0.0799929451580313,8
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,3.009370240142239,0.0799534056655146,8
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,3.372498196340075,0.079921421827578,8
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,3.454918342164637,0.0799947188914742,8
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,3.6641108127222473,0.0799471301509165,8
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,4.035769623830388,0.0799737058398624,8
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,4.556542382147924,0.0797386113121737,8
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,4.640932898596831,0.0799948684979368,8
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,4.717904883499703,0.0799427682520971,8
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,4.545884362659494,0.0799820452326897,8
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,4.596361468316086,0.0799888590843134,8
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,4.875389359844904,0.0799860639741373,8
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,4.403641078313933,0.0799910506822507,8
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,4.035540698665556,0.0799937449466454,8
Argentina,2020,urban,income,2020.0,EPHC-S2,2,2003 - 2020,3.5958588578353057,0.0792776895612349,8
Armenia,1996,national,income,1996.0,ILCS,0,1996,1.530590277740354,0.079918017578125,8
Armenia,1999,national,consumption,1999.0,ILCS,1,1999 - 2018,1.6197837173972671,0.07971292390292,8
Armenia,2001,national,consumption,2001.0,ILCS,1,1999 - 2018,1.5895584486895362,0.0797283765597895,8
Armenia,2002,national,consumption,2002.0,ILCS,1,1999 - 2018,1.7636411904457654,0.0799415570862032,8
Armenia,2003,national,consumption,2003.0,ILCS,1,1999 - 2018,1.908197985164832,0.0798148918469218,8
Armenia,2004,national,consumption,2004.0,ILCS,1,1999 - 2018,2.113146822588717,0.0798021607969692,8
Armenia,2005,national,consumption,2005.0,ILCS,1,1999 - 2018,2.50137760209563,0.0798721141587197,8
Armenia,2006,national,consumption,2006.0,ILCS,1,1999 - 2018,2.643977876508532,0.0798587588041109,8
Armenia,2007,national,consumption,2007.0,ILCS,1,1999 - 2018,2.778397189818949,0.0799080722422478,8
Armenia,2008,national,consumption,2008.0,ILCS,1,1999 - 2018,3.100459800728934,0.0799249716205466,8
Armenia,2009,national,consumption,2009.0,ILCS,1,1999 - 2018,2.8138619829750517,0.0799125406983883,8
Armenia,2010,national,consumption,2010.0,ILCS,1,1999 - 2018,2.764940371557043,0.0796384934737744,8
Armenia,2011,national,consumption,2011.0,ILCS,1,1999 - 2018,2.830167657793032,0.0798711834408733,8
Armenia,2012,national,consumption,2012.0,ILCS,1,1999 - 2018,2.858764491423702,0.0799026583415132,8
Armenia,2013,national,consumption,2013.0,ILCS,1,1999 - 2018,2.884274202338727,0.0797880588253603,8
Armenia,2014,national,consumption,2014.0,ILCS,1,1999 - 2018,2.921609915762017,0.079898560536067,8
Armenia,2015,national,consumption,2015.0,ILCS,1,1999 - 2018,3.044812011092995,0.0796342957064001,8
Armenia,2016,national,consumption,2016.0,ILCS,1,1999 - 2018,3.0373207053833164,0.0794797745238026,8
Armenia,2017,national,consumption,2017.0,ILCS,1,1999 - 2018,3.18786544358818,0.0798175098506865,8
Armenia,2018,national,consumption,2018.0,ILCS,1,1999 - 2018,3.0531787685589484,0.079827934110585,8
Armenia,2019,national,consumption,2019.0,ILCS,2,2019 - 2020,3.026668853355199,0.0798447694683211,8
Armenia,2020,national,consumption,2020.0,ILCS,2,2019 - 2020,3.325941654516521,0.0798730309915511,8
Australia,1981,national,income,1981.0,HIS-LIS,0,1981,12.733058099975066,0.0774478634613889,8
Australia,1985,national,income,1985.0,IDS-LIS,1,1985,13.045590085921065,0.0772204960774323,8
Australia,1989,national,income,1989.0,SIH-LIS,2,1989 - 2018,13.086891566661857,0.0774449274767166,8
Australia,1995,national,income,1995.0,SIH-LIS,2,1989 - 2018,12.594009633067516,0.0774295544758019,8
Australia,2001,national,income,2001.0,SIH-LIS,2,1989 - 2018,14.15985926845136,0.0773985215451414,8
Australia,2003,national,income,2003.0,SIH-LIS,2,1989 - 2018,14.501214022723175,0.0773969285641136,8
Australia,2004,national,income,2004.0,SIH-HES-LIS,3,2004 - 2010,16.77594569998142,0.0774474657662286,8
Australia,2008,national,income,2008.0,SIH-LIS,2,1989 - 2018,19.53446276481578,0.0766783115682528,8
Australia,2010,national,income,2010.0,SIH-HES-LIS,3,2004 - 2010,19.60765719336821,0.0768311807850279,8
Australia,2014,national,income,2014.0,SIH-LIS,2,1989 - 2018,21.74797493903017,0.0772788055929569,8
Australia,2016,national,income,2016.0,SIH-LIS,2,1989 - 2018,20.915066143529543,0.0774528802822072,8
Australia,2018,national,income,2018.0,SIH-LIS,2,1989 - 2018,20.555604652603517,0.0773348092780166,8
Austria,1987,national,income,1987.0,MC-LIS,0,1987 - 1995,22.15383425080096,0.0773725095096118,8
Austria,1994,national,income,1994.0,ECHP-LIS,1,1994 - 2000,18.907092631836772,0.0771476174384139,8
Austria,1995,national,income,1995.0,MC-LIS,0,1987 - 1995,13.308915951927307,0.0774783830821696,8
Austria,1997,national,income,1997.0,ECHP-LIS,1,1994 - 2000,18.214853981404914,0.0771732900971567,8
Austria,2000,national,income,2000.0,ECHP-LIS,1,1994 - 2000,19.85355551698028,0.0771052648334967,8
Austria,2003,national,income,2003.0,EU-SILC,2,2003 - 2019,20.50888900095843,0.0798030948755942,8
Austria,2004,national,income,2004.0,EU-SILC,2,2003 - 2019,21.717589226196388,0.0797809231119352,8
Austria,2005,national,income,2005.0,EU-SILC,2,2003 - 2019,21.54647132450135,0.0798501388019944,8
Austria,2006,national,income,2006.0,EU-SILC,2,2003 - 2019,21.48166355225087,0.0797987946249867,8
Austria,2007,national,income,2007.0,EU-SILC,2,2003 - 2019,20.65806788484421,0.0796662920813893,8
Austria,2008,national,income,2008.0,EU-SILC,2,2003 - 2019,21.034250340791782,0.0798364980416991,8
Austria,2009,national,income,2009.0,EU-SILC,2,2003 - 2019,21.241319847122924,0.0796073745685316,8
Austria,2010,national,income,2010.0,EU-SILC,2,2003 - 2019,21.79801322610572,0.079868501241004,8
Austria,2011,national,income,2011.0,EU-SILC,2,2003 - 2019,21.454870118893425,0.0799097458130566,8
Austria,2012,national,income,2012.0,EU-SILC,2,2003 - 2019,20.512535201588868,0.0797124939106894,8
Austria,2013,national,income,2013.0,EU-SILC,2,2003 - 2019,22.345156675335083,0.079759105256875,8
Austria,2014,national,income,2014.0,EU-SILC,2,2003 - 2019,21.982517792206107,0.0796023927408182,8
Austria,2015,national,income,2015.0,EU-SILC,2,2003 - 2019,21.819829174128543,0.079634948222593,8
Austria,2016,national,income,2016.0,EU-SILC,2,2003 - 2019,22.221616829096,0.0798037316226355,8
Austria,2017,national,income,2017.0,EU-SILC,2,2003 - 2019,22.79846810485846,0.0793899278905676,8
Austria,2018,national,income,2018.0,EU-SILC,2,2003 - 2019,22.94297891001771,0.0799614292719799,8
Austria,2019,national,income,2019.0,EU-SILC,2,2003 - 2019,22.747003575220894,0.0797790070257697,8
Azerbaijan,1995,national,consumption,1995.0,SLC,0,1995,2.01377903402954,0.0795860233860256,8
Azerbaijan,2001,national,consumption,2001.0,HBS,1,2001 - 2005,2.5270127478799447,0.0798524059714019,8
Azerbaijan,2002,national,consumption,2002.0,HBS,1,2001 - 2005,4.786921794472132,0.0797664668101574,8
Azerbaijan,2003,national,consumption,2003.0,HBS,1,2001 - 2005,4.644155609999478,0.0798779996519322,8
Azerbaijan,2004,national,consumption,2004.0,HBS,1,2001 - 2005,4.940867897674655,0.0798215852221521,8
Azerbaijan,2005,national,consumption,2005.0,HBS,1,2001 - 2005,5.589750374807507,0.0797486684593032,8
Burundi,1992,national,consumption,1992.0,EDCM,0,1992,0.5309794203535373,0.079918017578125,8
Burundi,1998,national,consumption,1998.5,EP,1,1998 - 2013,0.2974912674616349,0.07930894657243,8
Burundi,2006,national,consumption,2006.0,QUIBB,1,1998 - 2013,0.6735490271521432,0.0796660462399617,8
Burundi,2013,national,consumption,2013.5,ECVMB,1,1998 - 2013,0.5791842106733855,0.0796991485935688,8
Belgium,1985,national,income,1985.0,SEP-LIS,0,1985 - 1997,14.453066475001252,0.0774605600031042,8
Belgium,1988,national,income,1988.0,SEP-LIS,0,1985 - 1997,15.297878881819951,0.0774386694214609,8
Belgium,1992,national,income,1992.0,SEP-LIS,0,1985 - 1997,16.178366283468996,0.0772352528269559,8
Belgium,1995,national,income,1995.0,PSBH-ECHP-LIS,1,1995 - 2000,17.575783984212332,0.0771751144694657,8
Belgium,1997,national,income,1997.0,SEP-LIS,0,1985 - 1997,17.88950685469345,0.077128979484067,8
Belgium,2000,national,income,2000.0,PSBH-ECHP-LIS,1,1995 - 2000,20.308274732102223,0.0769826231828962,8
Belgium,2003,national,income,2003.0,EU-SILC,2,2003 - 2019,18.28226780951366,0.0798512257626261,8
Belgium,2004,national,income,2004.0,EU-SILC,2,2003 - 2019,19.00032152344668,0.0795866652269719,8
Belgium,2005,national,income,2005.0,EU-SILC,2,2003 - 2019,19.854807718703263,0.0796961385172531,8
Belgium,2006,national,income,2006.0,EU-SILC,2,2003 - 2019,19.40863198583426,0.0799147363052208,8
Belgium,2007,national,income,2007.0,EU-SILC,2,2003 - 2019,19.573848789604885,0.0799660714568694,8
Belgium,2008,national,income,2008.0,EU-SILC,2,2003 - 2019,20.144661503817844,0.0797746541583953,8
Belgium,2009,national,income,2009.0,EU-SILC,2,2003 - 2019,19.713442126464116,0.0799335528058075,8
Belgium,2010,national,income,2010.0,EU-SILC,2,2003 - 2019,19.81593278086084,0.079868647789849,8
Belgium,2011,national,income,2011.0,EU-SILC,2,2003 - 2019,19.1130524307851,0.079973190891924,8
Belgium,2012,national,income,2012.0,EU-SILC,2,2003 - 2019,20.03183390017039,0.0796497566131402,8
Belgium,2013,national,income,2013.0,EU-SILC,2,2003 - 2019,19.84133231029977,0.0799468861560794,8
Belgium,2014,national,income,2014.0,EU-SILC,2,2003 - 2019,20.380918928341863,0.0797163030949182,8
Belgium,2015,national,income,2015.0,EU-SILC,2,2003 - 2019,20.228921934672776,0.0794500591804057,8
Belgium,2016,national,income,2016.0,EU-SILC,2,2003 - 2019,20.344965114473823,0.0798092068743608,8
Belgium,2017,national,income,2017.0,EU-SILC,2,2003 - 2019,20.54650683660676,0.0799566310323814,8
Belgium,2018,national,income,2018.0,EU-SILC,2,2003 - 2019,21.141183375352615,0.0797987875771931,8
Belgium,2019,national,income,2019.0,EU-SILC,2,2003 - 2019,22.64265644035411,0.0799194079779775,8
Benin,2003,national,consumption,2003.0,QUIBB,0,2003,0.8425854182000871,0.0799088181174049,8
Benin,2011,national,consumption,2011.33,EMICOV,1,2011 - 2015,0.7964442356236936,0.0799539660154533,8
Benin,2015,national,consumption,2015.0,EMICOV,1,2011 - 2015,0.3652469144401485,0.0799843660885364,8
Benin,2018,national,consumption,2018.5,EHCVM,2,2018,1.4239200022367255,0.0798336316741574,8
Burkina Faso,1994,national,consumption,1994.25,EP-I,0,1994,0.35722427303991,0.0795279858813622,8
Burkina Faso,1998,national,consumption,1998.0,EP-II,1,1998 - 2003,0.4024838387293382,0.0799237500039875,8
Burkina Faso,2003,national,consumption,2003.0,ECVM,1,1998 - 2003,0.6665571816430327,0.0789510861673506,8
