country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,4.081898629236447,0.6999122857097773,70
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,3.88904392452586,0.6998788289185398,70
Angola,2018,national,consumption,2018.17,IDREA,2,2018,3.0597631068093523,0.6999307956784836,70
Albania,1996,national,consumption,1996.0,EWS,0,1996,7.6185800103891586,0.6996104675800243,70
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,7.383185451454964,0.699734271439145,70
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,8.515019669915223,0.6998803763225001,70
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,9.235412640845514,0.699566793860295,70
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,8.909854806755872,0.6995757736672668,70
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,9.70482882884729,0.6999860561740993,70
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,11.38571754777488,0.69983317277447,70
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,11.931925289389016,0.6999089620803757,70
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,9.507727040452322,0.6999065600912521,70
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,11.861427613941125,0.6997445272647631,70
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,10.068574527269645,0.6998123177518238,70
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,12.735549809036252,0.6999019320107397,70
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,10.445498485757032,0.6999736634723972,70
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,14.644532375390003,0.6998996153299598,70
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,96.54979988543894,0.6999999999999998,70
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,98.61922365703272,0.7000332275390626,70
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,25.58137126674777,0.7,70
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,26.46433937719749,0.6998643668195551,70
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,23.93619187249749,0.6995278516494989,70
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,16.172582084275025,0.6987251927268872,70
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,17.05748187814177,0.6990852002229823,70
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,17.719239325851294,0.6996268415180696,70
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,17.08813308047021,0.6996802972683175,70
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,15.75702657722243,0.6995442377904886,70
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,15.81269055238806,0.6974842054691702,70
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,16.24702411455565,0.6996906035680563,70
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,15.550909756185844,0.6923242137951646,70
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,15.16758837872439,0.6999453154389653,70
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,14.6526752427887,0.698267264713559,70
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,13.473003398382405,0.6923533287757033,70
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,9.18386381955222,0.6997726829645691,70
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,13.656250033238257,0.6989670351909465,70
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,15.300357528507687,0.6999858299251985,70
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,16.74526437163738,0.6999783808784682,70
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,18.961395080586072,0.6999941341390963,70
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,19.46740319658935,0.6999144781243654,70
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,20.241474535732245,0.6999548397725583,70
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,21.111651719279475,0.6999578620311723,70
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,21.392381551828056,0.6999348303783386,70
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,22.84519898947113,0.6999009516651088,70
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,23.138767896688083,0.6985188309580147,70
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,23.314194087950543,0.6999329545572316,70
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,21.71093443946473,0.6999801613326152,70
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,22.40019618669721,0.6999835043473462,70
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,23.73759052853545,0.6999763007593571,70
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,21.61977600436858,0.6999393674737227,70
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,20.815547136356432,0.6997925525770997,70
