country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,0.5203258357648626,0.0697240283544997,7
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,0.8924628156049692,0.0699597304254413,7
Angola,2018,national,consumption,2018.17,IDREA,2,2018,0.4955517580027177,0.0699570480548297,7
Albania,1996,national,consumption,1996.0,EWS,0,1996,2.8372647308306345,0.0693493506247396,7
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,2.6268282716178675,0.0692955362865471,7
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,2.962959344840217,0.0692688231107284,7
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,3.444755651720837,0.0698631617027184,7
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,3.3155150296429,0.0698450833357823,7
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,2.668676458870744,0.0697786061761696,7
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,3.569002779844187,0.0697392587833519,7
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,3.503413034534498,0.0699339631418972,7
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,1.9616139008581497,0.0699367388063219,7
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,3.666564584398173,0.0699303941773264,7
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,2.061620689661249,0.0698962233566129,7
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,4.006936972083278,0.0698251790075968,7
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,2.426425256073052,0.069624004353392,7
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,4.9530252722272605,0.0698070765868274,7
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,20.35024577283471,0.07,7
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,35.80583444733472,0.06991025390625,7
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,5.32735764631204,0.06991025390625,7
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,5.880964306043887,0.0696287819013028,7
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,4.479094295221369,0.0699126627094452,7
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,3.547232894584261,0.0697677273539949,7
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,3.4613396668307166,0.0687643700583082,7
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,3.19745665479889,0.0692481618137025,7
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,3.237751436483033,0.0678836438384683,7
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,2.400765931791698,0.0662937160063234,7
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,2.342620842885984,0.0695437876918755,7
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,2.382261600374729,0.0670887197967564,7
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,2.303838502371644,0.0699286337706524,7
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,2.267579558585113,0.0699435610150129,7
