country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,2.004239783368032,0.3899212102196457,39
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,2.083386380684391,0.3896922083864368,39
Angola,2018,national,consumption,2018.17,IDREA,2,2018,1.4568190563127918,0.3899958018027472,39
Albania,1996,national,consumption,1996.0,EWS,0,1996,5.101238514880702,0.3897453100675643,39
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,4.779782300388183,0.3897854651192688,39
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,5.527703360890701,0.3897090973541572,39
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,6.1362460880248655,0.3892953143681266,39
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,5.846819497641515,0.3897574112864435,39
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,5.694985898170472,0.3899182921427533,39
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,6.990246298955088,0.3895857412185183,39
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,7.038767032439786,0.3898945069725874,39
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,5.427702653495683,0.3883384433184052,39
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,7.108939888587943,0.3899106979274569,39
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,5.858157150949998,0.3897364919821612,39
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,8.244811521318727,0.389892958436168,39
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,6.29678333281954,0.3890948574967532,39
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,9.337680892034331,0.389819834455837,39
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,55.83625243185393,0.39,39
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,65.27237648379665,0.3900366455078124,39
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,14.20230755843716,0.3899999999999999,39
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,14.969727324475349,0.3893097627317874,39
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,12.89252817408313,0.3895537633092772,39
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,8.625377111613346,0.3788199129197961,39
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,8.894258745909662,0.3898708573117979,39
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,9.3259149035787,0.388765035811791,39
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,8.993753740714657,0.3898147221676926,39
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,7.922527574912602,0.3861083812951,39
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,7.6428004336542275,0.388563093693094,39
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,8.036162707600267,0.3897972885291066,39
