country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,1.4289566586934437,0.2597742503302516,26
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,1.5977281876036329,0.2599738911089129,26
Angola,2018,national,consumption,2018.17,IDREA,2,2018,1.0412203800561015,0.2599285429769411,26
Albania,1996,national,consumption,1996.0,EWS,0,1996,4.2759455262009824,0.2594831851099509,26
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,3.976878089740072,0.2599207103162447,26
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,4.617356746535445,0.2597085367785094,26
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,5.119405206946855,0.2598013437781487,26
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,4.909633181000849,0.259972331444926,26
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,4.48409745549589,0.2597920896719237,26
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,5.663553932982227,0.2599478687891524,26
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,5.727202003239555,0.259840780174738,26
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,4.043555794902497,0.2598501416250192,26
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,5.725876864417669,0.2599521660476597,26
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,4.4317648870255,0.2599047654356367,26
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,6.725444203520484,0.2597911638352843,26
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,4.78475981603452,0.2598468845467816,26
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,7.7175658978227695,0.2597263105571213,26
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,41.57939971718327,0.26,26
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,53.40299984050496,0.260057763671875,26
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,10.55322804407077,0.260057763671875,26
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,11.201836773416929,0.2585912326743189,26
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,9.611894513020228,0.2598768675427821,26
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,6.665064131701223,0.2596683408908279,26
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,6.8534525403248185,0.2593849592621918,26
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,6.80791780975502,0.2593106468207278,26
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,6.5409117433790245,0.2592980229812632,26
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,5.761838236300075,0.2559884244911423,26
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,5.390689961041383,0.2587079934890124,26
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,5.717427840899349,0.2591372600015963,26
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,5.183636585395281,0.2427010429906104,26
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,5.291019031194463,0.2573903197722494,26
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,4.79542098854903,0.2581865870303104,26
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,4.041901019514721,0.250666809139068,26
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,2.7796196576386287,0.2598994004480714,26
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,4.306701432068479,0.2599045989954617,26
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,5.016860114762513,0.2599831871627815,26
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,5.68723977622306,0.2599648997074229,26
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,6.57450635242814,0.2598741816924592,26
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,6.773260367100456,0.259869866192249,26
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,7.317581890268991,0.259963884164778,26
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,7.825033005446072,0.2599971343084914,26
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,8.072099673120585,0.2597316964332261,26
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,8.793533824591332,0.2597325602924176,26
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,9.155823111002414,0.2599952469086104,26
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,9.122945689825896,0.2581107725678163,26
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,8.435215947795726,0.2599939408884667,26
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,8.748291041015914,0.2599892662298577,26
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,9.4718467769097,0.2599876124214553,26
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,8.516783016520026,0.2599842937676448,26
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,7.906380760202794,0.2599410745541942,26
Argentina,2020,urban,income,2020.0,EPHC-S2,2,2003 - 2020,6.893364701581414,0.2596243945476028,26
Armenia,1996,national,income,1996.0,ILCS,0,1996,2.5632785707580767,0.260057763671875,26
Armenia,1999,national,consumption,1999.0,ILCS,1,1999 - 2018,2.4393751512453394,0.2596285542102668,26
Armenia,2001,national,consumption,2001.0,ILCS,1,1999 - 2018,2.3666284997636398,0.2597842029233987,26
Armenia,2002,national,consumption,2002.0,ILCS,1,1999 - 2018,2.536169940021144,0.2598100605301607,26
Armenia,2003,national,consumption,2003.0,ILCS,1,1999 - 2018,2.7149187288478998,0.2598273710482529,26
Armenia,2004,national,consumption,2004.0,ILCS,1,1999 - 2018,3.064068602795529,0.259786726532903,26
Armenia,2005,national,consumption,2005.0,ILCS,1,1999 - 2018,3.5185167639987145,0.2598753519582868,26
Armenia,2006,national,consumption,2006.0,ILCS,1,1999 - 2018,3.754569242695297,0.2599203579355895,26
Armenia,2007,national,consumption,2007.0,ILCS,1,1999 - 2018,4.01654407493975,0.2599669363420854,26
Armenia,2008,national,consumption,2008.0,ILCS,1,1999 - 2018,4.228177774904198,0.2599234791926069,26
Armenia,2009,national,consumption,2009.0,ILCS,1,1999 - 2018,3.918026559158937,0.2597641834989093,26
Armenia,2010,national,consumption,2010.0,ILCS,1,1999 - 2018,3.84844617970678,0.2597503494690155,26
Armenia,2011,national,consumption,2011.0,ILCS,1,1999 - 2018,3.963276980292581,0.2599591661035656,26
Armenia,2012,national,consumption,2012.0,ILCS,1,1999 - 2018,4.079044653927093,0.2596143152516695,26
Armenia,2013,national,consumption,2013.0,ILCS,1,1999 - 2018,4.153474113712962,0.2598799123507452,26
Armenia,2014,national,consumption,2014.0,ILCS,1,1999 - 2018,4.160097097261151,0.2597552391839928,26
Armenia,2015,national,consumption,2015.0,ILCS,1,1999 - 2018,4.412492944371853,0.2599408924024445,26
Armenia,2016,national,consumption,2016.0,ILCS,1,1999 - 2018,4.4238771913098365,0.2593190850220652,26
Armenia,2017,national,consumption,2017.0,ILCS,1,1999 - 2018,4.500105175419361,0.2598908193562526,26
Armenia,2018,national,consumption,2018.0,ILCS,1,1999 - 2018,4.453876002597752,0.259944863275668,26
Armenia,2019,national,consumption,2019.0,ILCS,2,2019 - 2020,4.308324109297992,0.2597488628100542,26
