country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,4.612677916277109,0.7499711597593233,75
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,4.414517700514529,0.7497496285727627,75
Angola,2018,national,consumption,2018.17,IDREA,2,2018,3.49992477381823,0.7499943983238913,75
Albania,1996,national,consumption,1996.0,EWS,0,1996,8.195673513307408,0.7498545452639414,75
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,8.011317469899115,0.7492825017624681,75
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,9.18287947508551,0.7498087340474728,75
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,9.833363940470296,0.7492061389495533,75
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,9.686306782826994,0.7498901010579095,75
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,10.66039853027224,0.7499509120668657,75
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,12.4910148120035,0.7499315131022458,75
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,13.1378051673785,0.7496839655813751,75
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,10.69343901129185,0.7499358043130077,75
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,12.99647795078732,0.7498669993197978,75
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,11.103460938415996,0.7496032463283634,75
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,13.810792970947878,0.7499077594231279,75
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,11.347458584621542,0.7499367763674717,75
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,15.994262204552491,0.7499187638742715,75
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,105.39962394318044,0.75,75
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,105.52197997755135,0.74995,75
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,28.479084827123334,0.75,75
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,29.684867449554854,0.7492067378830286,75
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,26.947200807593603,0.7498610945489179,75
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,17.969535649194473,0.7397596394134108,75
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,19.494265003590595,0.7483475885290173,75
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,19.86419929572013,0.7493629270855942,75
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,19.465753492017196,0.7498958871909598,75
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,17.60561634470204,0.7440502184093938,75
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,17.789276871436563,0.7491893602790035,75
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,18.867511874967853,0.7484595334497818,75
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,18.142728048883484,0.7448234774053657,75
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,17.460362802941727,0.7498352237329515,75
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,17.31679801420483,0.7494261329923665,75
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,15.80832348905543,0.7497616261867118,75
