country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,1.0564650437548084,0.1797960614189074,18
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,1.3423239305836885,0.1795142432762582,18
Angola,2018,national,consumption,2018.17,IDREA,2,2018,0.8267557868982848,0.1798686957750954,18
Albania,1996,national,consumption,1996.0,EWS,0,1996,3.682230100316474,0.1789196069758599,18
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,3.4855882938529,0.1795824669480437,18
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,3.988646548329953,0.179670927137003,18
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,4.5503036173186135,0.1795213885354769,18
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,4.340994840819351,0.1799824599779141,18
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,3.801930893536907,0.1798821790229378,18
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,4.829371553527443,0.1797609107938531,18
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,4.872680267777713,0.1797645954907116,18
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,3.2330509749119742,0.1798060660205043,18
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,4.934893277219183,0.1798768201932103,18
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,3.5199691304336373,0.1797466628009462,18
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,5.6474688978122725,0.1797517608924927,18
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,3.857252550914446,0.1788190147813955,18
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,6.7057356940051,0.1799257166297715,18
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,32.837229332332456,0.18,18
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,46.23159072817855,0.179995654296875,18
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,8.420523332433758,0.179995654296875,18
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,9.050574938522086,0.1799564386199417,18
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,7.648576253510693,0.1796767395466813,18
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,5.3908606947583415,0.1729147629272207,18
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,5.427380597590563,0.1799383447600751,18
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,5.595549097385952,0.1795122285557624,18
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,5.150968194404826,0.1789740473836766,18
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,4.561455270404226,0.1797775541032109,18
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,4.192758858587743,0.1789782946112311,18
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,4.367479479518912,0.1761277841335135,18
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,3.998805211793209,0.1797133149125218,18
