country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,15.364389509495313,0.9698742190389044,97
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,11.530017607186757,0.9697408372081288,97
Angola,2018,national,consumption,2018.17,IDREA,2,2018,10.106235709493808,0.9699807526371608,97
Albania,1996,national,consumption,1996.0,EWS,0,1996,14.34121119605067,0.9685962922448736,97
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,17.427834092839063,0.9683892647008224,97
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,18.35042092207589,0.9697541766816696,97
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,19.863485942368666,0.968666932215408,97
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,18.461750322354057,0.969926450048436,97
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,22.26804930230789,0.96993010923554,97
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,26.31901770491309,0.9697851674413264,97
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,27.617950016502995,0.9699611923052086,97
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,23.858903638716733,0.9697559045733884,97
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,26.555392500078277,0.9699324079190456,97
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,23.589149831966083,0.9696841445415024,97
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,26.002453623893032,0.9699039776690864,97
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,24.546374874747794,0.9690422839212964,97
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,32.12640329300453,0.969908545766862,97
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,172.03114001315723,0.97,97
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,169.12778273067812,0.9699987548828126,97
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,73.88951264602035,0.97,97
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,79.05695805598373,0.969938200346407,97
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,77.03601981953214,0.9697300677837772,97
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,53.908606947583415,0.9687698141810996,97
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,57.87359922940957,0.9696444684810028,97
