country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,4.414039878299706,0.7298199136043606,73
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,4.200588785979073,0.7299635336547053,73
Angola,2018,national,consumption,2018.17,IDREA,2,2018,3.323260670053051,0.7298820624171142,73
Albania,1996,national,consumption,1996.0,EWS,0,1996,7.876138109640418,0.7283115194909346,73
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,7.753893528612835,0.7298121452352434,73
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,8.864058800249456,0.7296409613272321,73
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,9.556985212572885,0.7298646489282729,73
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,9.357239577965244,0.7298957977530903,73
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,10.282998244384286,0.7299326860019731,73
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,12.005631278794734,0.7290269223379883,73
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,12.6042312592912,0.7299311952918675,73
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,10.165261177132535,0.7299428925558192,73
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,12.488501090624714,0.729946238174548,73
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,10.652851772007091,0.7296757956851824,73
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,13.358257759594531,0.7299370454926816,73
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,10.956594325083811,0.7298704955781752,73
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,15.43418452990418,0.7293079020268514,73
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,101.72455867715492,0.73,73
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,102.66850403436968,0.72993447265625,73
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,27.24753863294884,0.73,73
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,28.354649332711595,0.7298897080260168,73
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,25.818071785231773,0.7298579284940254,73
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,17.42500481041693,0.7290716211756467,73
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,18.275873440866185,0.7216376560572331,73
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,18.940086401644592,0.7299564013814479,73
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,18.396314980017237,0.7296930329195249,73
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,16.72533647991924,0.7276933506629008,73
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,16.77103543435097,0.727112535064696,73
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,17.609678040773414,0.7299797717473399,73
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,17.27878813861447,0.7290604969640061,73
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,16.269883520922978,0.729901820817826,73
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,15.984736628496767,0.7177454030879218,73
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,14.697821889144436,0.7258708661893745,73
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,9.97188579843113,0.7295520036674034,73
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,14.98263886091146,0.7299264607936153,73
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,16.451223688721313,0.7298356140923568,73
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,18.05176804215072,0.7299636547353109,73
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,20.324977697000275,0.7299782568450125,73
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,20.89831999931264,0.7299652963314843,73
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,21.783635892326487,0.7299544747208703,73
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,22.6264257527286,0.7299637787837711,73
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,22.93921092858224,0.7299793353377525,73
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,24.413056748328813,0.7297941977034855,73
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,24.681354143812115,0.7297150702209088,73
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,24.872406887225537,0.7299910769715814,73
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,23.264629117533488,0.7299608051458463,73
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,24.08894404435647,0.7299822162802042,73
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,25.27008004243421,0.7299477344507356,73
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,23.033915002581534,0.7299949502845632,73
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,22.358756145625623,0.7299760637588961,73
Argentina,2020,urban,income,2020.0,EPHC-S2,2,2003 - 2020,19.73199112280866,0.7299882821975476,73
