country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,2.305064629394081,0.4496226701421159,45
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,2.3638811787998755,0.449964158795375,45
Angola,2018,national,consumption,2018.17,IDREA,2,2018,1.703783028773177,0.4499717295041846,45
Albania,1996,national,consumption,1996.0,EWS,0,1996,5.542373347526476,0.4488174721478876,45
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,5.120425480182807,0.4494802621972096,45
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,6.074710823284435,0.4496761454236013,45
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,6.574077333222363,0.4495014714565866,45
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,6.37451693366139,0.4499128583567287,45
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,6.292329414742074,0.4499253695264277,45
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,7.608248377758549,0.4498740655883168,45
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,7.828919261434367,0.4498882028912063,45
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,6.056406348312274,0.4499765029819351,45
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,7.818183172684154,0.4497905047348908,45
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,6.63412850634375,0.4497191269966722,45
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,8.934858293609611,0.4497934273740264,45
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,6.993428932840392,0.4494518728702706,45
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,10.147772754743515,0.4496728739674773,45
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,62.67090123537715,0.45,45
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,70.99760624862358,0.449961181640625,45
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,15.97470187733487,0.4500000000000001,45
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,16.80275516012539,0.4381715804336047,45
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,14.52679230882606,0.4430516290862547,45
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,9.80156489956062,0.4446183720972449,45
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,10.153262741018892,0.4489538267334308,45
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,10.351765830164013,0.4497928208877364,45
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,10.198916725502366,0.4495415860522537,45
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,9.02111829975028,0.4499878960914806,45
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,8.784827840940325,0.4499593116289577,45
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,9.35888496247337,0.449521672817583,45
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,8.639394069307235,0.449027639596646,45
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,8.417530276900282,0.447088137139626,45
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,7.992368314248384,0.4451010643697857,45
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,6.940638363508166,0.4497147004707649,45
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,4.864334535820064,0.4443135810742281,45
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,7.248012621368492,0.4498400399559088,45
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,8.376603034734485,0.44961899450714,45
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,9.411995562938484,0.4499319311928193,45
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,10.702081705021495,0.4499793015309057,45
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,11.079342077730146,0.4498818547622767,45
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,11.61924407291364,0.4499975285959556,45
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,12.463264872975213,0.4498457745452038,45
